,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
1,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.040539152920246124,0.07508549094200134,0.01695437915623188,0.0,0.0,0.0,0.4614294767379761,0.1083797961473465,0.0,0.029397500678896904,0.03498260676860809,0.04371669515967369,0.0,0.39569413661956787,0.0,0.037192583084106445,0.05812700837850571,0.0,0.0,0.0,0.0,0.08607722818851471,0.003996903542429209,0.28495898842811584,0.021602554246783257,0.0007961291703395545,0.0,0.5625658631324768,0.0010022278875112534,0.037937361747026443,0.04345642775297165,0.3474937379360199,0.0,0.30191770195961,0.012054556980729103,0.11637319624423981,0.019133446738123894,0.15146321058273315,0.0006508406950160861,0.20007164776325226,0.037973977625370026,0.25944334268569946,0.07199429720640182,0.13730144500732422,0.304132342338562,0.05916557088494301,0.3761405050754547,0.005972167942672968,0.0,0.03586915507912636,0.07963775098323822,0.0,0.2926744520664215,0.0029921126551926136,0.0031199201475828886,0.012561780400574207,0.10824534296989441,0.7818077206611633,0.13265058398246765,0.09335446357727051,0.0,0.2110186219215393,0.1611359566450119,0.0,0.0,0.012894408777356148,0.0,0.03604383021593094,0.1804690659046173,0.17605233192443848,0.012038334272801876,0.0,0.13509318232536316,0.21903733909130096,0.023324457928538322,0.16685836017131805,0.007834888994693756,0.05908554419875145,0.0,0.16454072296619415,0.012001986615359783,0.020994151011109352,0.0,0.2193276435136795,0.0019738550763577223,0.011496436782181263,0.03570347651839256,0.2873344123363495,0.31079405546188354,0.27539190649986267,0.02149283140897751,0.0,0.029288694262504578,0.06808687001466751,0.0370180681347847,0.026504304260015488,0.5215118527412415,0.0,0.003511738730594516,0.0547235906124115,0.0,0.18802286684513092,0.0,0.1457912176847458,0.36350083351135254,0.06210369989275932,0.03859761729836464,0.00788130797445774,0.012032403610646725,0.0,0.004382483195513487,0.05886794626712799,0.02392486482858658,0.1823577880859375,0.015869835391640663,0.0,0.03810238093137741,0.0,0.040518324822187424,0.0,0.02565915696322918,0.0485096350312233,0.008103334344923496,0.005243188235908747,0.0005713595892302692,0.25646400451660156,0.0012216957984492183,0.0,0.0,0.0,0.0,0.08205900341272354,0.002266055904328823,0.0024629468098282814,0.008757167495787144,0.07161281257867813,0.0,0.0,0.11939059942960739,0.0769120529294014,0.0,0.0020388388074934483,0.006634171586483717,0.0,0.06315158307552338,0.0,0.019361022859811783,0.0,0.009020970202982426,0.0,0.03233262896537781,0.07551777362823486,0.05921749398112297,0.0,0.0,0.12120310217142105,0.06835942715406418,0.0,0.021078679710626602,0.026331499218940735,0.10668816417455673,0.10927263647317886,0.017172595486044884,0.0,0.2059401273727417,0.15671439468860626,0.000732799235265702,0.08309701830148697,0.0,0.0,0.0007838492747396231,0.0,0.031067010015249252,0.0027595998253673315,0.14484544098377228,0.07698428630828857,0.0,0.0635894313454628,0.0396282896399498,0.021292420104146004,0.002617135178297758,0.0,0.15465205907821655,0.0032039538491517305,0.0,0.18987604975700378,0.29731521010398865,0.0,0.03705902025103569,0.0,0.0,0.002230053534731269,0.15014171600341797,0.0,0.2091560959815979,0.05260920152068138,0.03181839734315872,0.10119520872831345,0.0,0.0,0.047025684267282486,0.0,0.05648839473724365,0.018629329279065132,0.0,0.0,0.0,0.0,0.0,0.0015829389449208975,0.13563211262226105,0.33305370807647705,0.008637386374175549,0.16014060378074646,0.037316013127565384,0.04944659397006035,0.3631542921066284,0.0,0.005470936186611652,0.2010180652141571,0.0,0.043395817279815674,0.0,0.0,0.01494781207293272,0.0,0.031180640682578087,0.0,0.31787458062171936,0.0037536744493991137,0.0066871922463178635,0.0008081300766207278,0.2274455726146698,0.10682458430528641,0.30207696557044983,0.11320940405130386,0.000429244595579803,0.0038622994907200336,0.041398849338293076,0.01630755327641964,0.005541143007576466,0.0,0.0,0.2299136072397232,0.0,0.0025367196649312973,0.018774479627609253,0.0,0.0,0.0,0.0,0.3774637281894684,0.0,0.0,0.0,0.06616801768541336,0.0,0.029718967154622078,0.04839550703763962,0.004828644450753927,0.10608860850334167,0.0,0.0,0.11121238768100739,0.059140872210264206,0.26821526885032654,0.04287301376461983,0.0,0.14144083857536316,0.0,0.0,0.08171777427196503,0.0896349623799324,0.0,0.3577430248260498,0.46355703473091125,0.22860285639762878,0.016577979549765587,0.0,0.0019030895782634616,0.0,0.038442306220531464,0.015892794355750084,0.0076927016489207745,0.10118160396814346,0.3391427993774414,0.0,0.005258600693196058,0.3213970959186554,0.30393126606941223,0.01998894102871418,0.0,0.00014001262024976313,0.003664333838969469,0.22894267737865448,0.0,0.414700448513031,0.12700632214546204,0.0013677508104592562,0.0072557576932013035,-0.15005335211753845
2,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.1234586238861084,0.09349225461483002,0.12267163395881653,0.005283118225634098,0.0,0.0,0.5399842262268066,0.06900867819786072,0.010662825778126717,0.13566039502620697,0.0915815681219101,0.0024547374341636896,0.0,0.44236987829208374,0.0,0.0033870809711515903,0.04210715740919113,0.010659066028892994,0.009481244720518589,0.013342820107936859,0.0,0.03972123563289642,0.032392557710409164,0.24296392500400543,0.07367483526468277,0.0014110602205619216,0.0,0.618345320224762,0.03195125609636307,0.022311823442578316,0.02893100492656231,0.3549972176551819,0.0,0.11346058547496796,0.1869531124830246,0.08461801707744598,0.0027772088069468737,0.22535893321037292,0.08263425529003143,0.10875716805458069,0.24575132131576538,0.22352756559848785,0.17696744203567505,0.0988316461443901,0.2591635286808014,0.21976852416992188,0.3753798305988312,0.0017671848181635141,0.0,0.07367131859064102,0.02856392413377762,0.018775414675474167,0.40308716893196106,0.004814833868294954,0.012899699620902538,0.023951882496476173,0.40672099590301514,0.9628917574882507,0.3568265438079834,0.08313484489917755,0.0,0.07555566728115082,0.29560011625289917,0.0,0.0,0.04621657356619835,0.0018538254080340266,0.1755947768688202,0.3363993167877197,0.2852293848991394,0.05238144472241402,0.0,0.20116735994815826,0.3536975681781769,0.12063825875520706,0.09424558281898499,0.10627875477075577,0.052215490490198135,0.049618449062108994,0.09085395932197571,0.06925863772630692,0.0,0.016052396968007088,0.20411013066768646,0.1860983520746231,0.018365228548645973,0.0029903727117925882,0.38987165689468384,0.35967257618904114,0.2460472732782364,0.09466280043125153,0.14952729642391205,0.06496541202068329,0.07380257546901703,0.003398294560611248,0.15750367939472198,0.5973167419433594,0.0,0.015715889632701874,0.016501449048519135,0.07679135352373123,0.3740115463733673,0.0,0.21301805973052979,0.2898930311203003,0.27312207221984863,0.0892602950334549,0.1315232813358307,0.0568140484392643,0.0,0.04587087407708168,0.03721242770552635,0.05653509125113487,0.26072239875793457,0.2484217882156372,0.0,0.11540338397026062,0.12280761450529099,0.04068763926625252,0.02740720473229885,0.0018679131753742695,0.26710939407348633,0.1158282458782196,0.0,0.013469504192471504,0.04009530693292618,0.0,0.1007356196641922,0.05487691983580589,0.0031966031529009342,0.0,0.024885328486561775,0.1442015916109085,0.033716149628162384,0.0484616756439209,0.2288646697998047,0.0,0.0,0.2529156506061554,0.04491038993000984,0.0,0.0,0.015080336481332779,0.0,0.08518166095018387,0.0,0.13998708128929138,0.021032696589827538,0.06456370651721954,0.0,0.0,0.2123490571975708,0.022183947265148163,0.0,0.0,0.46386078000068665,0.13381996750831604,0.0,0.019745487719774246,0.010954350233078003,0.26696649193763733,0.1973017007112503,0.08025012165307999,0.0,0.1493351310491562,0.13159418106079102,4.56933157693129e-05,0.10826458781957626,0.03500406816601753,0.0,0.024538055062294006,0.0013851168332621455,0.020474748685956,0.03516439348459244,0.5196424722671509,0.09877417236566544,0.015108652412891388,0.10041861236095428,0.016431214287877083,0.0040977755561470985,0.0,0.022895172238349915,0.1372019499540329,0.02661011926829815,0.008032641373574734,0.25587376952171326,0.4029284417629242,0.0,0.2508385181427002,0.0,0.0,0.03939691558480263,0.12622791528701782,0.0014489422319456935,0.21145954728126526,0.25474855303764343,0.10286381840705872,0.130501389503479,0.1465194672346115,0.1745513528585434,0.05188711732625961,0.0,0.1060313954949379,0.18959951400756836,0.0,0.0016121886437758803,0.00878132414072752,0.002882795874029398,0.10117081552743912,0.13883736729621887,0.1210303008556366,0.38681817054748535,0.003055768785998225,0.24285678565502167,0.0876617580652237,0.07783029973506927,0.42850640416145325,0.01170335989445448,0.04298868775367737,0.15157395601272583,0.0,0.1993808150291443,0.04793082922697067,0.059112828224897385,0.05539175495505333,0.0023324971552938223,0.2634260952472687,0.10258530080318451,0.47428765892982483,0.0708659365773201,0.0875256285071373,0.04017568379640579,0.28468057513237,0.14001289010047913,0.12372558563947678,0.15265750885009766,0.15236853063106537,0.0,0.007699319627135992,0.005444784183055162,0.1126260980963707,0.009572995826601982,0.005522019229829311,0.13070107996463776,0.08397161960601807,0.1671513020992279,0.036428507417440414,0.0,0.0,0.0013112995075061917,0.0,0.4556223750114441,0.0,0.0,0.