,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
042446985840797424,0.20467951893806458,0.0,0.03953058272600174,0.0818479061126709,0.025332842022180557,0.02203618548810482,0.0,0.042868927121162415,0.11586790531873703,0.2626422047615051,0.2870751619338989,0.0748002901673317,0.03481980785727501,0.14888423681259155,0.0,0.003160705091431737,0.14967744052410126,0.005214974749833345,0.0,0.6074676513671875,0.45380014181137085,0.21150162816047668,0.12646913528442383,0.0,0.0,0.032059989869594574,0.06358068436384201,0.034001972526311874,0.14119625091552734,0.19174082577228546,0.4185972213745117,0.0,0.036894794553518295,0.19482290744781494,0.2043135166168213,0.06521683931350708,0.0,0.02886473946273327,0.05144127458333969,0.14539609849452972,0.04574338719248772,0.29943200945854187,0.21551154553890228,0.07924415171146393,0.04051941633224487,0.2463962882757187
3,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.06848064810037613,0.08827699720859528,0.017292162403464317,0.0,0.0,0.0,0.4505287706851959,0.11545436829328537,0.0,0.01872507482767105,0.05881953984498978,0.04654988273978233,0.0,0.351663738489151,0.0,0.05586984381079674,0.06100534275174141,0.0,0.0,0.0,0.0,0.10157687962055206,0.00043012338574044406,0.33211368322372437,0.02397221513092518,0.0012226315448060632,0.0,0.5629357099533081,0.006800725124776363,0.03248359262943268,0.0813513696193695,0.3433217406272888,0.0,0.3092920184135437,0.033095210790634155,0.108028843998909,0.002214958192780614,0.12725035846233368,0.006748777348548174,0.18863025307655334,0.03651044890284538,0.24630028009414673,0.09337836503982544,0.14853668212890625,0.2763124108314514,0.08083564788103104,0.3023241460323334,0.026629114523530006,0.0,0.04388802498579025,0.11983802914619446,0.0,0.28206127882003784,0.0018439553678035736,0.026697851717472076,0.02739313803613186,0.12705640494823456,0.7425228953361511,0.12429121136665344,0.08309454470872879,0.0,0.2169651985168457,0.12416880577802658,0.0,0.0,0.006475489120930433,0.0,0.0808657631278038,0.17625591158866882,0.14161916077136993,0.02555973269045353,0.0,0.10317500680685043,0.19454458355903625,0.012606998905539513,0.17965954542160034,0.015391298569738865,0.06886762380599976,0.0,0.13687177002429962,0.014457253739237785,0.026715749874711037,0.0,0.22154302895069122,0.0096030468121171,0.004806725773960352,0.04340934008359909,0.26226377487182617,0.33542004227638245,0.27802547812461853,0.018795961514115334,0.0,0.02797066606581211,0.08929449319839478,0.03256157040596008,0.0362936407327652,0.5151207447052002,0.0,0.008256380446255207,0.066477932035923,0.0,0.2132800966501236,0.0,0.21653467416763306,0.3743700087070465,0.09175138175487518,0.04177265614271164,0.015947045758366585,0.01505273301154375,0.0,0.024652117863297462,0.052320290356874466,0.028557347133755684,0.21649013459682465,0.055618155747652054,0.0,0.02217218279838562,0.0,0.06151404604315758,0.010632816702127457,0.04503043368458748,0.06843332201242447,0.02214931882917881,0.008714527823030949,0.007805350702255964,0.2798895239830017,0.0019536756444722414,0.013010484166443348,0.0,0.0,0.0,0.09240356087684631,0.008475222624838352,0.00015261319640558213,0.030192077159881592,0.09876929968595505,0.0,0.0,0.0696316808462143,0.055281803011894226,0.0,0.00037533583235926926,0.004614667035639286,0.0,0.09576509147882462,0.0,0.03904615715146065,9.510624659014866e-05,0.019085533916950226,0.0,0.05078231915831566,0.07008498162031174,0.06405895948410034,0.0,0.0,0.1752392202615738,0.07245559245347977,0.0,0.018341055139899254,0.03187587484717369,0.15242037177085876,0.12099381536245346,0.009879827499389648,0.0,0.17976053059101105,0.12390270829200745,0.0003952259721700102,0.10713770240545273,0.0,0.0,0.008489538915455341,0.0025066619273275137,0.014299844391644001,0.021400578320026398,0.1256278157234192,0.10211316496133804,0.0017038207734003663,0.09188929945230484,0.03678371384739876,0.015557383187115192,0.0,0.001376449828967452,0.18809790909290314,0.004009927157312632,0.0,0.1936284452676773,0.27557072043418884,0.0,0.043300531804561615,0.0,0.0,0.007224007043987513,0.13228309154510498,0.003951143007725477,0.21001119911670685,0.06407355517148972,0.026914916932582855,0.14074884355068207,0.005647695157676935,0.008678589947521687,0.07287439703941345,0.0,0.04301249235868454,0.0327693410217762,0.0,0.0,0.0,0.0,0.0,0.010604743845760822,0.12433329969644547,0.3002031445503235,0.021395569667220116,0.14523130655288696,0.05950166657567024,0.04451768100261688,0.3526418209075928,5.1565468311309814e-05,0.030523354187607765,0.23809923231601715,0.0,0.05303989723324776,0.0,0.0,0.014759749174118042,0.009528963826596737,0.070491723716259,0.0,0.3139268457889557,0.009519168175756931,0.010591354221105576,0.021669071167707443,0.2597520351409912,0.09227954596281052,0.29435500502586365,0.13618427515029907,0.0011838149512186646,0.0004398826858960092,0.04934391751885414,0.04945598915219307,0.016971642151474953,0.0,0.0005744908121414483,0.2609786093235016,0.0,0.012271544896066189,0.00962916575372219,0.0,0.0,0.0,0.0,0.3484577536582947,0.0,0.0,0.0,0.10922044515609741,0.0,0.04768124595284462,0.052802786231040955,0.02051272988319397,0.131869375705719,0.0,0.0,0.09671712666749954,0.11192284524440765,0.2629055976867676,0.06647669523954391,0.0,0.12024445086717606,0.0,0.009906587190926075,0.0703129991889,0.0975073054432869,0.0,0.39125537872314453,0.43064770102500916,0.2101263701915741,0.021332191303372383,0.0,0.0,0.0,0.03116314671933651,0.012698311358690262,0.008575265295803547,0.08519485592842102,0.3590385615825653,0.0,0.03400568664073944,0.31389936804771423,0.29565489292144775,0.032335881143808365,0.0,0.0024159273598343134,0.0024044879246503115,0.24833893775939941,0.0,0.4343205988407135,0.12421999871730804,0.004468350671231747,0.015172366984188557,-0.7128992676734924
