,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
5,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.535858690738678,0.14133328199386597,0.03295860067009926,0.006899206433445215,0.0,0.0,0.7536401152610779,0.005447922740131617,0.03243717923760414,0.21555458009243011,0.029673200100660324,0.0016811813693493605,0.02042231336236,0.5214166045188904,0.007332026492804289,0.03971150889992714,0.08307644724845886,0.0,0.012426650151610374,0.03230128809809685,0.0,0.049992021173238754,0.04341307654976845,0.03633107617497444,0.12688955664634705,0.0,0.0,0.6057257056236267,0.08396930247545242,0.04340753331780434,0.09589464217424393,0.5203063488006592,0.0,0.0483396053314209,0.21452023088932037,0.017293725162744522,0.0,0.19051136076450348,0.09293470531702042,0.13481548428535461,0.6357625126838684,0.2428469955921173,0.14035958051681519,0.10058096796274185,0.13861030340194702,0.3073841333389282,0.6988531947135925,0.0005191096570342779,0.005375058855861425,0.04142921045422554,0.09026789665222168,0.0026364512741565704,0.5065469145774841,0.0022736426908522844,0.01012009009718895,0.0,0.4924653470516205,1.3726749420166016,0.5694815516471863,0.2565489113330841,0.0,0.0575665682554245,0.6593442559242249,0.0,0.006506738252937794,0.10168168693780899,0.0,0.05755395069718361,0.6785409450531006,0.5591270923614502,0.04366666451096535,0.0,0.28039705753326416,0.49210312962532043,0.1504572480916977,0.018245892599225044,0.09125220030546188,0.002621972467750311,0.01787874475121498,0.14555183053016663,0.045539017766714096,0.0,0.04087085276842117,0.13784471154212952,0.035174332559108734,0.014050708152353764,0.002475827932357788,0.8181930184364319,0.3612118661403656,0.44843560457229614,0.10510846972465515,0.053377579897642136,0.07018474489450455,0.03247256949543953,0.022655490785837173,0.2412060648202896,1.083100438117981,0.003605999518185854,0.08564860373735428,0.024019479751586914,0.063727006316185,0.9315389394760132,0.0,0.10025613009929657,0.3006998598575592,0.4266921579837799,0.11092836409807205,0.12107300758361816,0.1725233495235443,0.0,0.007477062288671732,0.0813240110874176,0.04256036877632141,0.453218013048172,0.45421120524406433,0.0,0.2539446949958801,0.05953654274344444,0.04085021838545799,0.025737063959240913,0.043183229863643646,0.3747970163822174,0.06962253898382187,0.0,0.0,0.0,0.03456362336874008,0.13319499790668488,0.00998823530972004,0.0017502903938293457,0.007614831440150738,0.06066157668828964,0.2602947950363159,0.04704130068421364,0.10124637931585312,0.7024948000907898,0.0,0.0073424275033175945,0.28201714158058167,0.06892551481723785,0.0,0.0,0.0012846167664974928,0.002803795738145709,0.044960860162973404,0.0,0.3525872230529785,0.0,0.0,0.0,0.0,0.1365632563829422,0.09493222087621689,0.0,0.0,0.5724847316741943,0.06503483653068542,0.0,0.003215003991499543,0.0808689072728157,0.23908190429210663,0.24674095213413239,0.09117763489484787,0.01991114392876625,0.17751544713974,0.2638280391693115,0.0,0.1463647186756134,0.0,0.0,0.01852191612124443,0.020741106942296028,0.060318682342767715,0.010846087709069252,1.187464714050293,0.05413280427455902,0.010504169389605522,0.09547098726034164,0.016614025458693504,0.0072153909131884575,0.0,0.014077370055019855,0.08088736236095428,0.03918993100523949,0.0008275097352452576,0.48858001828193665,0.88230299949646,0.008020368404686451,0.2350592464208603,0.0,0.0026690165977925062,0.026540838181972504,0.3319648504257202,0.02352048270404339,0.4167032837867737,0.08044786006212234,0.07896094769239426,0.08230625092983246,0.011985491961240768,0.09163767844438553,0.0444493442773819,0.0,0.11823101341724396,0.24823418259620667,0.0036418288946151733,0.026709722355008125,0.0,0.06647305935621262,0.0618729367852211,0.24917593598365784,0.2592832148075104,0.83732670545578,0.013897990807890892,0.1653950810432434,0.012725133448839188,0.05100829526782036,0.5293574929237366,0.029673831537365913,0.08305515348911285,0.08129314333200455,0.0,0.4038761258125305,0.004929531831294298,0.07073896378278732,0.06237349286675453,0.0,0.3540933132171631,0.030495231971144676,0.8280552625656128,0.0,0.21935540437698364,0.12303440272808075,0.2615225613117218,0.0751878172159195,0.03392781689763069,0.09043054282665253,0.09223737567663193,0.0,0.00626710057258606,0.019431959837675095,0.17423127591609955,0.0,0.006498598027974367,0.09743840247392654,0.023089729249477386,0.12717533111572266,0.02041773498058319,0.0008547327597625554,0.0,0.0235464908182621,0.0,0.6834701299667358,0.0,0.0,0.028355680406093597,0.13324831426143646,0.012451710179448128,0.1261587291955948,0.11210501939058304,0.05719474330544472,0.0668935552239418,0.0,0.0,0.17757584154605865,0.32754939794540405,0.3099433183670044,0.11017358303070068,0.0,0.16503456234931946,0.0,0.023510389029979706,0.21144749224185944,0.010322174057364464,0.014304705895483494,0.2762531042098999,0.8312658667564392,0.2315962016582489,0.152201846241951,0.0,0.0,0.008060120977461338,0.07036615163087845,0.01416770089417696,0.06293770670890808,0.34498947858810425,0.6322292685508728,0.018117832019925117,0.033560629934072495,0.04207289218902588,0.12950026988983154,0.09563343226909637,0.0,0.08060389757156372,0.13331244885921478,0.08040568232536316,0.05781480297446251,0.2888108193874359,0.301392525434494,0.027613651007413864,0.01832537166774273,0.4298279583454132
