,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
6,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.1282014697790146,0.08791354298591614,0.007629177998751402,0.0,0.0,0.0,0.4962940216064453,0.09840162098407745,0.0,0.02747260220348835,0.030424948781728745,0.06137397512793541,0.0,0.3932736814022064,0.021585185080766678,0.05969381332397461,0.0660308301448822,0.0,0.0,0.0,0.0,0.10386976599693298,0.0,0.24516548216342926,0.029945900663733482,0.0,0.0,0.5614392161369324,0.010833361186087132,0.040413450449705124,0.07968802005052567,0.34439414739608765,0.0,0.2605111598968506,0.049424320459365845,0.05169127508997917,0.0,0.133310928940773,0.04755667224526405,0.21892693638801575,0.10844401270151138,0.19082029163837433,0.11664330214262009,0.07027235627174377,0.240223228931427,0.11581902951002121,0.374821275472641,0.03002689965069294,0.0,0.02646580897271633,0.11584082245826721,0.0,0.3354949653148651,0.0,0.024297170341014862,0.03846997767686844,0.15113238990306854,0.8801241517066956,0.24576051533222198,0.11014910787343979,0.0,0.17693082988262177,0.24820300936698914,0.012243377044796944,0.0,0.0018799637909978628,0.0,0.13791963458061218,0.2752455174922943,0.2328057736158371,0.029239283874630928,0.0,0.13622063398361206,0.3148026764392853,0.010955226607620716,0.1111939325928688,0.0382491834461689,0.029424455016851425,0.0,0.15021270513534546,0.017129942774772644,0.018624678254127502,0.0,0.232766255736351,0.01257995329797268,0.00608213571831584,0.03947761282324791,0.3862779438495636,0.36027827858924866,0.3344295918941498,0.03590276837348938,0.012804091908037663,0.026967065408825874,0.07646181434392929,0.02303631231188774,0.04180259630084038,0.6501761078834534,0.0,0.0024822033010423183,0.08693674951791763,0.005351579748094082,0.426515132188797,0.0,0.1967584192752838,0.3940235376358032,0.12466193735599518,0.04503840580582619,0.025601323693990707,0.03389253467321396,0.0,0.08594845235347748,0.057861678302288055,0.02871597185730934,0.28551533818244934,0.08145938068628311,0.0,0.07435369491577148,0.0029226362239569426,0.05259472131729126,0.015537787228822708,0.10306799411773682,0.07470666617155075,0.022777166217565536,0.013466674834489822,0.026694875210523605,0.21017508208751678,0.0021499386057257652,0.02705397829413414,0.01056493166834116,0.0,0.0,0.14209842681884766,0.026289362460374832,0.0033137339632958174,0.019935255870223045,0.181431844830513,0.0,0.0,0.06965813040733337,0.03684970363974571,0.0,0.001214817981235683,0.0006265279371291399,0.0,0.09300771355628967,0.0,0.05376315116882324,0.0,0.0,0.0011669452069327235,0.03236149996519089,0.07583700120449066,0.07880457490682602,0.0,0.0,0.23283393681049347,0.0349237360060215,0.0,0.0,0.0386701375246048,0.2266615778207779,0.14278697967529297,0.017107894644141197,0.0,0.16472111642360687,0.1618361473083496,0.0,0.11016131937503815,0.0,0.0,0.007652154192328453,0.013849028386175632,0.017805691808462143,0.007081865333020687,0.35216695070266724,0.1214219182729721,0.0011289955582469702,0.07016244530677795,0.030939510092139244,0.016569141298532486,0.0,0.0024127415381371975,0.15037012100219727,0.005465655587613583,0.0,0.2562100291252136,0.3662159740924835,0.0,0.03662719205021858,0.0,0.0,0.07695382833480835,0.19832655787467957,0.003874299582093954,0.28170356154441833,0.07513376325368881,0.024836845695972443,0.11986792832612991,0.022439973428845406,0.006419960875064135,0.08855127543210983,0.0,0.02955956570804119,0.0750567838549614,0.0,0.0,0.0,0.018859362229704857,0.0,0.02472005784511566,0.18644088506698608,0.40428629517555237,0.027817895635962486,0.12381221354007721,0.07731267809867859,0.04480021819472313,0.3795124590396881,0.002195154083892703,0.024507110938429832,0.28082364797592163,0.0,0.08095735311508179,0.0,0.00015088680083863437,0.016199300065636635,0.0,0.07169163227081299,0.0030197873711586,0.4051799774169922,0.028040757402777672,0.043925028294324875,0.03234902769327164,0.26241809129714966,0.040665920823812485,0.2629096806049347,0.12214447557926178,0.0009481169981881976,0.0,0.04659157246351242,0.06090441718697548,0.021319329738616943,0.0,9.345250873593614e-05,0.23238548636436462,0.001301592099480331,0.02631055936217308,0.014597924426198006,0.0,0.0,0.0018184169894084334,0.0,0.40301889181137085,0.0,0.0,0.0015823070425540209,0.10943443328142166,0.0,0.05598216503858566,0.024394681677222252,0.0191018208861351,0.11131346970796585,0.0007814966375008225,0.0,0.08295052498579025,0.11379944533109665,0.38976773619651794,0.07495535165071487,0.0012066473718732595,0.12681297957897186,0.0,0.019228586927056313,0.07682846486568451,0.1215769350528717,0.0,0.24662825465202332,0.5221412181854248,0.17094747722148895,0.02761261723935604,0.0,0.0020739412866532803,0.0021082437597215176,0.00937770213931799,0.008076555095613003,0.014945020899176598,0.09445512294769287,0.41932234168052673,0.0,0.047241758555173874,0.25175657868385315,0.27488136291503906,0.03469202667474747,0.0,0.0007788586081005633,0.039211854338645935,0.21855321526527405,0.0021255703177303076,0.43007543683052063,0.15907476842403412,0.007360775955021381,0.0,-1.0954344272613525
7,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.0,0.0864587128162384,0.2874703109264374,0.0,0.0,0.0,0.346171498298645,0.1203627735376358,0.0,0.0007823589257895947,0.1597718447446823,0.006032467819750309,0.0,0.3051896095275879,0.0,0.030254319310188293,0.0385691374540329,0.03532787784934044,0.0,0.0,0.0,0.16245339810848236,0.051179707050323486,0.7825182676315308,0.0,0.0,0.0,0.7703776359558105,0.02050711214542389,0.05233686417341232,0.08927574753761292,0.30314457416534424,0.0,0.4690040051937103,0.06632675230503082,0.30265432596206665,0.16438692808151245,0.5164421200752258,0.012541341595351696,0.057240672409534454,0.0,0.30598926544189453,0.08818522095680237,0.19211173057556152,0.6110563278198242,0.5082051753997803,0.05719898268580437,0.0,0.0,0.1337646245956421,0.13075578212738037,0.0,0.11406299471855164,0.011271003633737564,0.08490815758705139,0.013094511814415455,0.358471542596817,0.510107159614563,0.10255317389965057,0.017893794924020767,0.0,0.09350765496492386,0.02696635201573372,0.0,0.0,0.018135763704776764,0.0,0.04748881608247757,0.07404175400733948,0.025774378329515457,0.26805001497268677,0.0,0.19465915858745575,0.023584311828017235,0.0038335039280354977,0.1825798749923706,0.006239672191441059,0.4011179506778717,0.0008565876632928848,0.10309769213199615,0.04638916254043579,0.12864340841770172,0.009888991713523865,0.1897469460964203,0.26756957173347473,0.016176899895071983,0.05100499466061592,0.10777592658996582,0.46184808015823364,0.3065360486507416,0.05622980371117592,0.07235812395811081,0.05550948530435562,0.3771249055862427,0.00442861020565033,0.0,0.27227550745010376,0.01660667359828949,0.002184467390179634,0.020976075902581215,0.0019544558599591255,0.028360439464449883,0.0,0.492230087518692,0.4976593852043152,0.19536092877388,0.14505358040332794,0.0479804128408432,0.0,0.0,0.0011990111088380218,0.11379297822713852,0.04731709510087967,0.15077316761016846,0.034128688275814056,0.0,0.007630573119968176,0.052723705768585205,0.04292852431535721,0.1630672663450241,0.009699063375592232,0.009294688701629639,0.08219440281391144,0.006596316583454609,0.0,0.4151638150215149,0.0,0.1587907075881958,0.03979676216840744,0.0,0.0,0.032143473625183105,0.022771582007408142,0.0,0.025714635848999023,0.0,0.0,0.010424766689538956,0.050136953592300415,0.041706446558237076,0.0,0.005546655040234327,0.4361576735973358,0.0,0.36568376421928406,0.0,0.0,0.045144811272621155,0.08439496159553528,0.0,0.019508184865117073,0.5437394380569458,0.2089083194732666,0.0,0.0,0.30642953515052795,0.013365063816308975,0.0,0.006149538792669773,0.0,0.7609052062034607,0.14039617776870728,0.0009822603315114975,0.0,0.11552496254444122,0.034226641058921814,0.0532272532582283,0.27741366624832153,0.025967787951231003,0.0,0.009685246273875237,0.0,0.02346392348408699,0.11823688447475433,0.012167301028966904,0.20751376450061798,0.0,0.2526662349700928,0.06613804399967194,0.004895797930657864,0.0,0.0012922314926981926,0.5799201726913452,0.0,0.01597675122320652,0.119266077876091,0.08229909837245941,0.029621252790093422,0.3387625813484192,0.001706268172711134,0.0,0.009591961279511452,0.0046090297400951385,0.08196413516998291,0.0837072879076004,0.513567328453064,0.02356351912021637,0.6789110898971558,0.1297326385974884,0.0,0.10286266356706619,0.0,0.058588042855262756,0.0,0.0,0.0,0.0,0.0,0.020359262824058533,0.04628691449761391,0.007572698872536421,0.05912204086780548,0.02364175021648407,0.4205692410469055,0.09474646300077438,0.1074579507112503,0.29292964935302734,0.0,0.02910672500729561,0.3536601960659027,0.016552750021219254,0.0,0.0,0.0,0.0,0.011926870793104172,0.0009651998989284039,0.15368366241455078,0.2387135624885559,0.154813751578331,0.0,0.0,0.6178616285324097,0.3796881437301636,0.10055764764547348,0.13823336362838745,0.02871837466955185,0.0,0.09195668995380402,0.014634791761636734,0.0,0.0,0.0,0.7537503838539124,0.0,0.16065195202827454,0.0217394158244133,0.0,0.0,0.0,0.0,0.16368478536605835,0.0,0.0,0.0,0.4013643264770508,0.007472865283489227,0.012914950028061867,0.018176428973674774,0.023870844393968582,0.1736997365951538,0.0,0.02073833905160427,0.31838664412498474,0.15693068504333496,0.11781726032495499,0.23279204964637756,0.06392451375722885,0.13650180399417877,0.0,0.0,0.023398185148835182,0.0054591065272688866,0.03381504863500595,1.233381748199463,0.3735995292663574,0.28893396258354187,0.007839192636311054,0.0,0.005854151211678982,0.03263954818248749,0.005534636788070202,0.19248361885547638,0.04353103041648865,0.010671742260456085,0.29748427867889404,0.0,0.0,0.6972699165344238,0.26466482877731323,0.06610754877328873,0.0009203074732795358,0.007872432470321655,0.0,0.3475554287433624,0.029449213296175003,0.3192894458770752,0.007132220081984997,0.09383570402860641,0.14625714719295502,-0.8293297290802002
