,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
8,0.5218181610107422,0.10854700207710266,0.0843203067779541,0.0,0.01948009431362152,0.0,1.0335781574249268,0.0028588229324668646,0.0024872063659131527,0.4150758683681488,0.0,0.0,0.0,0.5581870675086975,0.0,0.04238157719373703,0.09819485992193222,0.0,0.0,0.012536458671092987,0.0,0.012063764035701752,0.0012882982846349478,0.0012570272665470839,0.25675487518310547,0.003031735308468342,0.0,0.6106125116348267,0.044862568378448486,0.028660312294960022,0.03346763551235199,0.5883699655532837,0.0,0.04375184699892998,0.14164124429225922,0.03898422047495842,0.0,0.31412383913993835,0.02974797412753105,0.06696407496929169,0.928087592124939,0.2925550937652588,0.06280502676963806,0.10766774415969849,0.11170405149459839,0.35537290573120117,1.0770611763000488,0.026657238602638245,0.0,0.0953579694032669,0.2667575478553772,0.0,0.3665994107723236,0.011683079414069653,0.08325893431901932,0.0,0.5154503583908081,1.787717580795288,0.5439740419387817,0.3887016177177429,0.0,0.05262205749750137,0.789828896522522,0.0,0.0,0.08313988149166107,0.0,0.0,0.7833526134490967,0.4336569905281067,0.28686636686325073,0.0,0.6310205459594727,0.6370735168457031,0.3611825704574585,0.02543552778661251,0.12803970277309418,0.0,0.0,0.22538143396377563,0.0,0.0009983527706936002,0.011432806961238384,0.30448830127716064,0.0,0.016850730404257774,0.0021801856346428394,0.8413224220275879,0.34402355551719666,0.49486732482910156,0.2971669137477875,0.0,0.04026126116514206,0.08551588654518127,0.0026836097240448,0.3452537953853607,1.1323235034942627,0.0,0.03717426210641861,0.021374888718128204,0.0,0.5825828313827515,0.0,0.0,0.5394165515899658,0.5181896686553955,0.14235363900661469,0.04922883212566376,0.2973010540008545,0.0,0.0,0.11807235330343246,0.21266484260559082,0.481564998626709,0.8767046928405762,0.0,0.1537867784500122,0.0,0.18096449971199036,0.04306177422404289,0.0,0.5121796131134033,0.04767985641956329,0.02171884849667549,0.0,0.008236735127866268,0.02623365819454193,0.20305275917053223,0.0,0.0,4.929746501147747e-05,0.053792744874954224,0.3555842638015747,0.031326163560152054,0.1563134491443634,0.9993530511856079,0.0,0.0,0.4916548430919647,0.06668246537446976,0.0,0.0,0.00026785366935655475,0.0,0.04401105269789696,0.0,0.7100607752799988,0.0020349768456071615,0.0,0.0,0.0,0.18283484876155853,0.06546564400196075,0.0,0.0,0.7544540166854858,0.03185833990573883,0.0,0.022866908460855484,0.11829813569784164,0.3706275224685669,0.3689671456813812,0.23445932567119598,0.0,0.32917889952659607,0.3777376115322113,0.0,0.3181076943874359,0.0,0.0,0.010073712095618248,0.0,0.033430807292461395,0.04640868306159973,1.4205422401428223,0.0,0.021192995831370354,0.4576473832130432,0.0,0.008183194324374199,0.0,0.0,0.0033498217817395926,0.06634056568145752,0.0,0.7117199897766113,1.0598915815353394,0.0388578437268734,0.3379833698272705,0.0,0.00017129133630078286,0.0,0.37464767694473267,0.0026072559412568808,0.5747095942497253,0.07297907024621964,0.03882298618555069,0.032454293221235275,0.0,0.21190068125724792,0.0816836953163147,0.0,0.08975710719823837,0.4700436592102051,0.0,0.0034273292403668165,0.0,0.0014939358225092292,0.0,0.0999627336859703,0.2812945246696472,0.978667676448822,0.08666383475065231,0.311387836933136,0.0,0.14979737997055054,0.8246768712997437,0.0,0.1459096223115921,0.13941915333271027,0.0,0.5486977100372314,0.0,0.09803447127342224,0.02594349905848503,0.0,0.590458333492279,0.0,0.9780185222625732,0.0,0.27621573209762573,0.18268726766109467,0.31769049167633057,0.1486513614654541,0.15438753366470337,0.2842593491077423,0.1927979290485382,0.0,0.01898839697241783,0.06711431592702866,0.15511387586593628,0.0,0.0023889632429927588,0.10340636223554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49497050046920776,0.0,0.0,0.003823421895503998,0.5052489042282104,0.04277487099170685,0.15884482860565186,0.14680850505828857,0.09487740695476532,0.1470494568347931,0.0,0.0,0.31107866764068604,0.40236520767211914,0.10566718876361847,0.12737685441970825,0.0,0.3136450946331024,0.0,0.10950011014938354,0.5478149652481079,0.0036236527375876904,0.0,0.23894082009792328,1.2348639965057373,0.44728970527648926,0.3609759211540222,0.0,0.0,0.0,0.09842549264431,0.0,0.020179923623800278,0.3410267233848572,0.8082782626152039,0.0,0.16360150277614594,0.038134314119815826,0.2996883988380432,0.13153289258480072,0.0,0.14843527972698212,0.2088249921798706,0.0,0.18650773167610168,0.662779688835144,0.25382232666015625,0.0036709781270474195,0.007337189745157957,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.29012423753738403,0.09386647492647171,0.05695357918739319,0.0,0.0,0.0,0.7497355937957764,0.07770442217588425,0.005155986174941063,0.3213132619857788,0.003121417248621583,0.02709091268479824,0.0031318278051912785,0.5081819891929626,0.013810313306748867,0.02599664032459259,0.11014292389154434,0.0,0.0,0.007701939437538385,0.0,0.08964049071073532,0.0055431583896279335,0.08314541727304459,0.1722366064786911,0.0,0.0,0.6348676085472107,0.0408296100795269,0.013365921564400196,0.033472854644060135,0.5410842895507812,0.0,0.14477871358394623,0.07247880101203918,0.05834846571087837,0.0,0.21320931613445282,0.0649615228176117,0.14499257504940033,0.5716807842254639,0.34381744265556335,0.06820162385702133,0.18872462213039398,0.23196716606616974,0.19173189997673035,0.7877702713012695,0.01421830989420414,0.0,0.06803502142429352,0.16063247621059418,0.0,0.4408746659755707,0.0,0.049654554575681686,0.0,0.33334630727767944,1.4019010066986084,0.35991573333740234,0.269820898771286,0.0,0.20048856735229492,0.581258237361908,0.008752739988267422,0.010922868736088276,0.06713780015707016,0.0,0.0561365969479084,0.609318733215332,0.33713191747665405,0.14173032343387604,0.0,0.41111937165260315,0.5112709999084473,0.18586790561676025,0.14499348402023315,0.13371725380420685,0.009574130177497864,0.0,0.19188649952411652,0.0071912421844899654,0.0,0.009313448332250118,0.31235769391059875,0.0,0.01517547108232975,0.0,0.6590172648429871,0.39687126874923706,0.34533387422561646,0.18005268275737762,0.02328171394765377,0.028969252482056618,0.05343417078256607,0.029143085703253746,0.22362244129180908,0.8970149159431458,0.0,0.05270005390048027,0.12377893924713135,0.004862410482019186,0.4994402527809143,0.0,0.0,0.43786507844924927,0.2636026442050934,0.10893452167510986,0.03884727135300636,0.1812943071126938,0.0,0.013050324283540249,0.07636304944753647,0.10446237772703171,0.41382303833961487,0.4915027320384979,0.0,0.12056028842926025,0.006292372941970825,0.09018435329198837,0.02944415807723999,0.09243115037679672,0.32799750566482544,0.03986568748950958,0.011368832550942898,0.005190697964280844,0.05398302152752876,0.023494599387049675,0.15605223178863525,0.0,0.0,0.001427755574695766,0.10089670866727829,0.18308980762958527,0.021318672224879265,0.10999789088964462,0.5999971628189087,0.0,0.0,0.3842013478279114,0.08695226907730103,0.0,0.0,0.0007439852342940867,0.0,0.03550881892442703,0.0,0.39784476161003113,0.0012106214417144656,0.00013247579045128077,0.0,0.0,0.12228647619485855,0.05484364554286003,0.0,0.0,0.4758620262145996,0.06836570799350739,0.0,0.012709333561360836,0.0691530779004097,0.2579696774482727,0.188240647315979,0.13987627625465393,0.020623434334993362,0.3239520788192749,0.3258224427700043,0.0,0.15972773730754852,0.0,0.0,0.011622576043009758,0.02830127440392971,0.026064634323120117,0.020915359258651733,0.9013547301292419,0.010333835147321224,0.011072087101638317,0.2589848041534424,0.02100178971886635,0.0029387385584414005,0.0,0.020537886768579483,0.021460335701704025,0.033465832471847534,0.0,0.5418358445167542,0.7723791599273682,0.01859864592552185,0.18618249893188477,0.0,0.0007841889164410532,0.018909955397248268,0.31676700711250305,0.0,0.40865451097488403,0.04553775116801262,0.027071936056017876,0.025604842230677605,0.024777619168162346,0.06735549122095108,0.05272800847887993,0.0,0.11116635799407959,0.27217355370521545,0.0021455443929880857,0.007449239492416382,0.0,0.012947735376656055,0.0,0.02811317704617977,0.28900569677352905,0.739966094493866,0.043394535779953,0.16065680980682373,0.05240402743220329,0.09743944555521011,0.5808830857276917,0.024927591904997826,0.08336915820837021,0.1580708771944046,0.0,0.3648815155029297,0.0,0.059427786618471146,0.021955234929919243,0.0,0.3782842755317688,0.0,0.7088255286216736,0.001769921975210309,0.1603134721517563,0.11183696985244751,0.22214265167713165,0.10361828655004501,0.27434998750686646,0.18353964388370514,0.050003986805677414,0.0,0.011923100799322128,0.04426008090376854,0.06758229434490204,0.0,0.005298060830682516,0.10057641565799713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731382369995117,0.0010415267897769809,0.0,0.0012931417440995574,0.29409676790237427,0.026454662904143333,0.09854976087808609,0.1289655566215515,0.06324145197868347,0.08015011996030807,0.0014585383469238877,0.001860277378000319,0.19395847618579865,0.19313454627990723,0.33713293075561523,0.10108422487974167,0.0,0.230061873793602,0.0,0.06760752946138382,0.36635491251945496,0.072523333132267,0.0030902866274118423,0.30759570002555847,0.8164238929748535,0.3259223401546478,0.14140871167182922,0.0,0.002466548001393676,0.0,0.10514896363019943,0.0,0.04284778982400894,0.2849988341331482,0.5992547273635864,0.007624413352459669,0.08729872852563858,0.15034978091716766,0.3452700674533844,0.09654390066862106,0.0,0.1018412858247757,0.1789664477109909,0.09835520386695862,0.10116151720285416,0.4938252568244934,0.25734978914260864,0.010863243602216244,0.01261855661869049,-1.3468948602676392
9,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.00021957112767267972,0.09247887879610062,0.26728349924087524,0.004909721668809652,0.0,0.0,0.45749586820602417,0.08704967051744461,0.0,0.0069239200092852116,0.08440937101840973,0.0016213580965995789,0.0,0.35219207406044006,0.0,0.05258825421333313,0.05833280086517334,0.0,0.0,0.0,0.0,0.11520975828170776,0.047014638781547546,0.569715142250061,0.0,0.00027471873909235,0.0,0.7272718548774719,0.031200621277093887,0.057059671729803085,0.10105422139167786,0.3427647054195404,0.0,0.42163753509521484,0.11035962402820587,0.3052240014076233,0.1169847622513771,0.5129080414772034,0.00669214827939868,0.03671305254101753,0.006817174609750509,0.3575532138347626,0.0966988280415535,0.2123209834098816,0.519119143486023,0.5713427662849426,0.09687027335166931,0.0,0.0,0.11750195920467377,0.21067140996456146,0.0,0.08997215330600739,0.023839933797717094,0.07814288139343262,0.0,0.4537396728992462,0.6574856042861938,0.1691954880952835,0.041714951395988464,0.0,0.06014389917254448,0.05872251093387604,0.0,0.0,0.07842189073562622,9.117939043790102e-05,0.00402444414794445,0.15819674730300903,0.08448654413223267,0.2797226011753082,0.0,0.2512902617454529,0.024388624355196953,0.03720320761203766,0.13186363875865936,0.0,0.3141920566558838,0.0008300682529807091,0.14044079184532166,0.04280594363808632,0.14947691559791565,0.010809144005179405,0.18255072832107544,0.18553337454795837,0.016101699322462082,0.06343507021665573,0.19505566358566284,0.39591073989868164,0.38875147700309753,0.07119439542293549,0.02182801067829132,0.06434457749128342,0.3106417953968048,0.005361491814255714,0.0,0.4056966304779053,0.0035919086076319218,0.006490286439657211,0.0024696586187928915,0.0,0.08969531953334808,0.0,0.3798215091228485,0.5260109901428223,0.2858690917491913,0.15317875146865845,0.03289095312356949,0.0,0.0,0.0,0.11295657604932785,0.0621986910700798,0.1653316169977188,0.06984943151473999,0.0,0.014448735862970352,0.010151444934308529,0.06531162559986115,0.13949273526668549,0.0,0.023653969168663025,0.06402436643838882,0.01922760158777237,0.0,0.341162770986557,0.0,0.18610112369060516,0.01646350882947445,0.007222653832286596,0.0,0.03501831367611885,0.06980842351913452,0.0,0.05901610851287842,0.01745656505227089,0.0,0.003338148817420006,0.11344751715660095,0.05253973230719566,0.0,0.0,0.4016857445240021,0.0,0.3217548131942749,0.0,0.0,0.027095019817352295,0.08861711621284485,0.0,0.027606116607785225,0.5183421969413757,0.1990160197019577,0.0,0.0,0.38535210490226746,0.011540340259671211,0.0,0.010298410430550575,0.0,0.7216775417327881,0.21404029428958893,0.005432480480521917,0.0,0.17052675783634186,0.0494738444685936,0.022668782621622086,0.3310103714466095,0.004040716681629419,0.0,0.0,0.0,0.039134349673986435,0.1256571114063263,0.11563360691070557,0.12158495932817459,0.012185168452560902,0.3062731921672821,0.017992064356803894,0.008542126044631004,0.0,0.0,0.5237810611724854,0.00757256057113409,0.017536209896206856,0.20540770888328552,0.2044268250465393,0.029100865125656128,0.40788063406944275,7.623434066772461e-05,0.0,0.0064619057811796665,0.010120308957993984,0.08752232789993286,0.16831941902637482,0.39402180910110474,0.04748638719320297,0.5649045705795288,0.05894342064857483,0.04021717235445976,0.05447638779878616,0.0,0.10089409351348877,0.0028278210666030645,0.0,0.0,0.0,0.0,0.01583711802959442,0.08333539962768555,0.019117435440421104,0.1899809092283249,0.02778298407793045,0.49992823600769043,0.05048079043626785,0.1501641422510147,0.4163164496421814,0.0,0.03628105670213699,0.2986644208431244,0.025074370205402374,0.03507855534553528,0.0,0.0,0.0,0.0005117412656545639,0.0026720259338617325,0.09036028385162354,0.3314908444881439,0.10146338492631912,0.0003432445228099823,0.0,0.5641908049583435,0.362153559923172,0.07873577624559402,0.1602044254541397,0.09474128484725952,0.0021741625387221575,0.11200296878814697,0.03010694496333599,0.010291427373886108,0.0014908045995980501,0.0,0.677603006362915,0.0,0.1218358650803566,0.023327771574258804,0.0,0.0,0.0,0.0,0.16147108376026154,0.0,0.0,0.0,0.4385034441947937,0.013851677998900414,0.01961541548371315,0.03339298069477081,0.01592922955751419,0.19542410969734192,0.0,0.0,0.37048202753067017,0.22773613035678864,0.019031960517168045,0.26058822870254517,0.036208849400281906,0.2159929871559143,0.00306894164532423,0.0,0.054350364953279495,0.0020114267244935036,0.030546221882104874,1.1589046716690063,0.5590485334396362,0.31350356340408325,0.033964212983846664,0.0,0.010170213878154755,0.0001368355005979538,0.011763714253902435,0.159955233335495,0.02023627609014511,0.05298668146133423,0.3821652829647064,0.0,0.0,0.5833342671394348,0.2613908052444458,0.08045827597379684,0.0,0.026195645332336426,0.0,0.2527810335159302,0.06462477147579193,0.4102833867073059,8.639181032776833e-05,0.04252544417977333,0.11338939517736435,-0.5304685831069946
