,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
10,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.1404733955860138,0.03849944472312927,0.005969156511127949,0.0,0.0,0.0,0.3806840181350708,0.09244035184383392,0.0017246317584067583,0.07183481752872467,0.11877164989709854,0.04441245645284653,0.0,0.39739856123924255,0.060063257813453674,0.004774551838636398,0.033782828599214554,0.05837596207857132,0.026657823473215103,0.0,0.0,0.08610403537750244,0.0013582190731540322,0.3326067328453064,0.10163574665784836,0.0017951568588614464,0.0,0.5076824426651001,0.001825033687055111,0.02763708122074604,0.017370473593473434,0.3869965672492981,0.0,0.1601826250553131,0.03858591616153717,0.046464089304208755,0.0033516325056552887,0.05232643336057663,0.10474493354558945,0.300209641456604,0.19001077115535736,0.1155288815498352,0.14905187487602234,0.02736177109181881,0.2586731016635895,0.00042744819074869156,0.44514065980911255,0.0,0.0,0.04674677178263664,0.0,0.0,0.5892598628997803,0.0,0.0,0.07880339026451111,0.03890456631779671,0.8346778154373169,0.1596863716840744,0.08049449324607849,0.0,0.1271936595439911,0.2891092896461487,0.00957959983497858,0.0,0.0,0.0,0.37729671597480774,0.2859574556350708,0.2689290940761566,0.0,0.0,0.11763361096382141,0.5305051803588867,0.0004683221923187375,0.09149326384067535,0.134562686085701,0.004162868019193411,0.0,0.11198556423187256,0.07990679144859314,0.0,0.047605521976947784,0.20169848203659058,0.16149833798408508,0.03917299956083298,0.0,0.3367275297641754,0.47248566150665283,0.24953137338161469,0.03075408935546875,0.15210865437984467,0.053292788565158844,0.020019032061100006,0.023488756269216537,0.06295862048864365,0.49414411187171936,0.0,0.0033340221270918846,0.03265614062547684,0.16470114886760712,0.32700222730636597,0.0,0.2063000351190567,0.21943968534469604,0.05498487129807472,0.010241396725177765,0.17437410354614258,0.02060278318822384,0.0,0.16253028810024261,0.028293270617723465,0.0,0.21864989399909973,0.06443830579519272,0.0,0.12559229135513306,0.10163121670484543,0.0,0.007583221886307001,0.14207953214645386,0.12615670263767242,0.008289682678878307,0.0,0.0649644136428833,0.10928450524806976,0.0014911917969584465,0.0,0.04094703495502472,0.0,0.0,0.05987459421157837,0.012287348508834839,0.030850157141685486,0.007661150768399239,0.18004199862480164,0.008074633777141571,0.0,0.18099455535411835,0.03617013245820999,0.0,0.0,0.0,0.0,0.015865027904510498,0.02161792665719986,0.061155304312705994,0.0,0.06756836920976639,0.0,0.0,0.028337467461824417,0.02181185409426689,0.0,0.0,0.12669610977172852,0.09462384879589081,0.0,0.006832621991634369,0.005996182095259428,0.02305782027542591,0.04682689160108566,0.036218270659446716,0.0,0.10676033794879913,0.17784202098846436,0.0,0.0018617110326886177,0.02465882897377014,0.0,0.018773891031742096,0.015036260709166527,0.033076245337724686,0.0,0.32810282707214355,0.1209334209561348,0.0,0.0,0.1422818899154663,0.008219225332140923,0.022012244910001755,0.0,0.07260473072528839,0.008410792797803879,0.019732117652893066,0.14054058492183685,0.3387158215045929,0.0,0.0,0.0,0.0,0.17573058605194092,0.2687681317329407,0.0,0.24281592667102814,0.049488186836242676,0.06932234764099121,0.05449168384075165,0.20116126537322998,0.0,0.021865274757146835,0.0,0.015393389388918877,0.07028501480817795,0.0,0.0,0.010156601667404175,0.22843287885189056,0.09403179585933685,0.02373228222131729,0.25478336215019226,0.36224520206451416,0.0,0.0032899430952966213,0.13937176764011383,0.028148319572210312,0.2421521544456482,0.0,0.0,0.10946888476610184,0.0019136997871100903,0.10683123767375946,0.08196001499891281,0.0,0.09092870354652405,0.0,0.15051347017288208,0.08218526840209961,0.2957431972026825,0.12255893647670746,0.06618808954954147,0.0644746720790863,0.17986257374286652,0.03632193058729172,0.27067893743515015,0.03293149173259735,0.0,0.0,0.009885287843644619,0.0017708665691316128,0.0030811652541160583,0.0,0.0034439419396221638,0.04118422418832779,0.10499096661806107,0.06644564121961594,0.015020035207271576,0.0023971092887222767,0.0,0.0,0.0,0.6130541563034058,0.0,0.0,0.013235384598374367,0.0,0.0,0.014251398853957653,0.030030295252799988,0.0,0.012468650005757809,0.009495181031525135,0.009058769792318344,0.027082126587629318,0.0065859281457960606,0.6172003746032715,0.006701156497001648,0.035221148282289505,0.0366181805729866,0.0,0.0,0.13155581057071686,0.17480921745300293,0.0,0.15556833148002625,0.24388378858566284,0.1514418125152588,0.0,0.04079172760248184,0.0,0.04815279692411423,0.016906745731830597,0.002671394497156143,0.1429898589849472,0.07174322009086609,0.25229817628860474,0.0,0.0,0.30709803104400635,0.18532946705818176,0.03806755319237709,0.0,0.0,0.2316513955593109,0.19654031097888947,0.0,0.22575005888938904,0.44791945815086365,0.043291717767715454,0.0015334482304751873,-0.10004771500825882
11,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0,0.02571956068277359,0.008859454654157162,0.0,0.0,0.0,0.28441616892814636,0.21102094650268555,0.0,0.028445832431316376,0.24367401003837585,0.11804094910621643,0.0,0.34121739864349365,0.19619905948638916,0.013795096427202225,0.02675604075193405,0.14405032992362976,0.05305676534771919,0.0,9.994511492550373e-05,0.18548306822776794,0.0,0.516576886177063,0.060034364461898804,0.0,0.0,0.47724372148513794,0.0,0.04239378124475479,0.0,0.2894231677055359,0.0,0.30464649200439453,0.0,0.03339925408363342,0.03893964737653732,0.07488778978586197,0.1567925363779068,0.41616305708885193,0.005675498396158218,0.0713399201631546,0.17367108166217804,0.018576133996248245,0.3472607731819153,0.0,0.2097947597503662,0.0,0.0,0.03995697945356369,8.087232708930969e-05,0.0,0.499512642621994,0.0,0.0,0.2888529896736145,0.0,0.6213680505752563,0.029732348397374153,0.027452394366264343,0.0,0.2978726625442505,0.08754587173461914,0.09030815958976746,0.0,0.0,0.0,0.5241783857345581,0.10064582526683807,0.09720147401094437,0.0,0.0,0.07212577760219574,0.4036926031112671,0.0,0.1657315194606781,0.10566084086894989,0.056785572320222855,0.0,0.12391474097967148,0.06217547878623009,0.0,0.0,0.23982945084571838,0.3642781376838684,0.038213104009628296,0.0,0.1944233626127243,0.5824942588806152,0.24858839809894562,0.023168813437223434,0.2774878144264221,0.038558848202228546,0.025904839858412743,0.021328428760170937,0.008826201781630516,0.35197898745536804,0.0,0.0,0.13993752002716064,0.10290694236755371,0.28405874967575073,0.0,0.33359813690185547,0.23560281097888947,0.0,0.00204415712505579,0.10468503832817078,0.0,0.0,0.2731674313545227,0.036746442317962646,0.0011134808883070946,0.15487998723983765,0.0011743598151952028,0.0,0.05549737438559532,0.10933626443147659,0.0,0.0,0.29934829473495483,0.024827105924487114,0.0,0.0,0.21044334769248962,0.38869449496269226,0.0,0.0,0.17381763458251953,0.0,0.0,0.16459015011787415,0.0,0.0020387102849781513,3.317650407552719e-05,0.001098841312341392,0.001892215688712895,0.0,0.07684989273548126,0.00037180352956056595,0.0,0.0037432522512972355,0.000911050708964467,0.0,0.036141764372587204,0.029833365231752396,0.0,0.007156962528824806,0.12864145636558533,0.0,0.0,0.02276010438799858,0.009990794584155083,0.0,0.0,0.01725238375365734,0.04808665066957474,0.007673411630094051,0.0,0.0,0.07818160206079483,0.0,0.03428226336836815,0.0,0.08965691924095154,0.131049245595932,0.0026534602511674166,0.0,0.09356618672609329,0.0,0.003868427127599716,0.005243550520390272,0.018564097583293915,0.0,0.03848573938012123,0.2857864499092102,0.0,0.0,0.20078173279762268,0.029659360647201538,0.018369369208812714,0.0010249731130897999,0.055395226925611496,0.0,0.009708546102046967,0.04354728013277054,0.1760057508945465,0.0,0.0,0.0,0.0,0.3096832036972046,0.19106484949588776,0.0,0.17815729975700378,0.11616504192352295,0.06879736483097076,0.12132434546947479,0.3273907005786896,0.0,0.03833869844675064,0.0,0.0,0.0157476793974638,0.0,0.0,0.011692747473716736,0.19223429262638092,0.16977345943450928,0.0,0.17635077238082886,0.21257232129573822,0.0,0.0031711244955658913,0.317230761051178,0.036467574536800385,0.14793166518211365,0.0,0.0,0.28991225361824036,0.0,0.017903663218021393,0.030991757288575172,0.0,0.06571054458618164,0.0,0.07066454738378525,0.12116166949272156,0.1320369690656662,0.3820182681083679,0.007243630476295948,0.006527629680931568,0.22044871747493744,0.033691566437482834,0.3769645690917969,0.011376195587217808,0.0,0.0,0.008395840413868427,0.017434656620025635,0.0,0.00348326051607728,0.00549409631639719,0.14288043975830078,0.08451119065284729,0.08596566319465637,0.033245280385017395,0.0,0.0,0.0,0.0,0.5181911587715149,0.0,0.0,0.0,0.0,0.0,0.0036597971338778734,0.00932835042476654,0.0,0.004959410056471825,0.03758025914430618,0.004360590595752001,0.020711276680231094,0.0,0.7869228720664978,0.0,0.0508798286318779,0.05200246721506119,0.0,0.0,0.05501662939786911,0.23140670359134674,0.0,0.1204315572977066,0.09816740453243256,0.12770989537239075,0.0,0.0682002380490303,0.00041089393198490143,0.1416304111480713,0.005713368766009808,0.0,0.1837831288576126,0.0006867533084005117,0.19941915571689606,0.0,0.0,0.49111342430114746,0.2771161198616028,0.012649299576878548,0.0,0.0,0.1844506859779358,0.3538501262664795,0.0,0.30169910192489624,0.34335553646087646,0.06586488336324692,0.0,-0.4746580719947815
