,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
12,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.028133684769272804,0.013462783768773079,0.005172759294509888,0.0,0.0,0.0,0.2248033583164215,0.1735156625509262,0.0014651715755462646,0.06699806451797485,0.24062561988830566,0.09371395409107208,0.0,0.3200715184211731,0.25249165296554565,0.009220240637660027,0.006345917470753193,0.20038437843322754,0.058749523013830185,0.0,0.0181815717369318,0.13734865188598633,0.0,0.5263986587524414,0.1288866251707077,0.00041191745549440384,0.0,0.4888332188129425,0.007873902097344398,0.013551581650972366,0.0,0.3321535885334015,0.0,0.23943698406219482,0.0,0.029552070423960686,0.0,0.02781510353088379,0.21968062222003937,0.3139023780822754,0.10331955552101135,0.10328710079193115,0.13487815856933594,0.008064585737884045,0.30234143137931824,0.0,0.2599223554134369,0.0,0.0,0.12583446502685547,0.0,0.002475677989423275,0.6720600724220276,0.0,0.0,0.25579574704170227,0.0018864809535443783,0.6475310325622559,0.027768617495894432,0.03639880567789078,0.0,0.24488961696624756,0.13778235018253326,0.11133593320846558,0.0,0.0,0.0,0.6354826092720032,0.1565278023481369,0.10896514356136322,0.0,0.0,0.07466491311788559,0.5169541239738464,0.0,0.15642592310905457,0.22855140268802643,0.017377568408846855,0.0,0.058794476091861725,0.11597934365272522,0.0,0.04464096575975418,0.23775605857372284,0.404928594827652,0.01653415337204933,0.0,0.22266732156276703,0.5548490881919861,0.1427956372499466,0.021267656236886978,0.3589579463005066,0.014930479228496552,0.028493989259004593,0.02320229634642601,0.072702556848526,0.28105708956718445,0.0,0.00017404777463525534,0.08652165532112122,0.23273831605911255,0.19162383675575256,0.0,0.33493879437446594,0.13360321521759033,0.0068894908763468266,0.004594242200255394,0.23766714334487915,0.012701060622930527,0.0,0.29085010290145874,0.017931656911969185,0.0012680471409112215,0.20623481273651123,0.05519411340355873,0.003507680259644985,0.046250179409980774,0.2408117651939392,0.0,0.009420319460332394,0.28534308075904846,0.10675562918186188,0.004127622582018375,0.0,0.206064373254776,0.19023263454437256,0.0,0.0,0.20396924018859863,0.0,0.0037317336536943913,0.11111187934875488,0.0,0.014861896634101868,0.009927595034241676,0.0861949473619461,0.01638774201273918,0.0,0.10735860466957092,0.0038685051258653402,0.0,0.0,0.0,0.0,0.016369080170989037,0.01902090571820736,0.025574885308742523,0.0009612524881958961,0.03545878827571869,0.0,0.0,0.01920456625521183,0.0,0.0,0.0,0.05738785117864609,0.1085045337677002,0.0,0.004025106318295002,0.00561897549778223,0.028905397281050682,0.0,0.04927109554409981,0.0,0.059995364397764206,0.12974901497364044,0.0022058808244764805,0.0,0.13576093316078186,0.0,0.020434413105249405,0.03818928077816963,0.007448614574968815,0.0,0.11565148830413818,0.23792168498039246,0.0,0.0,0.21617449820041656,0.005805023945868015,0.04739437252283096,0.0010953531600534916,0.048365894705057144,0.00801023654639721,0.00912405177950859,0.04533658176660538,0.16464759409427643,0.0,0.0,0.0,0.0,0.3520011603832245,0.2135762870311737,0.0,0.12057577818632126,0.0971476137638092,0.011752117425203323,0.08597561717033386,0.40578731894493103,0.0,0.08939636498689651,0.0,0.0014544930309057236,0.015220457687973976,0.0,0.0,0.0,0.5021776556968689,0.26246193051338196,0.0,0.23185552656650543,0.2207227349281311,0.0,0.0010963436216115952,0.3366212844848633,0.025558851659297943,0.10175895690917969,0.0,0.0,0.14038527011871338,0.0014010434970259666,0.0801323652267456,0.20396727323532104,0.0,0.09471619129180908,0.0,0.1726919710636139,0.21140335500240326,0.10931997001171112,0.3629755973815918,0.03623773157596588,0.1093965545296669,0.19975054264068604,0.029566552489995956,0.3551200032234192,0.00042093778029084206,0.0,0.0,0.0015047895722091198,0.006272333674132824,0.0,0.0,0.019387532025575638,0.03399103879928589,0.21581166982650757,0.10849858075380325,0.013118242844939232,0.0,0.0,0.0,0.0,0.5972772240638733,0.0,0.0,0.006449518259614706,0.0,0.0,0.0,0.020731836557388306,0.0,0.0,0.07308952510356903,0.059664204716682434,0.007890859618782997,0.0,0.7669295072555542,0.007068939041346312,0.10596593469381332,0.03398355469107628,0.0,0.0,0.08761965483427048,0.29449278116226196,0.0,0.20878148078918457,0.051306869834661484,0.06925272941589355,0.0,0.134479820728302,0.0,0.17359711229801178,0.004465057514607906,0.0,0.30955183506011963,0.01739933341741562,0.1466449797153473,0.0,0.0,0.4204133450984955,0.18903669714927673,0.01612630859017372,0.0,0.0,0.3214694559574127,0.31167072057724,0.0,0.13833290338516235,0.5020689964294434,0.11401062458753586,0.010343385860323906,-0.2624955475330353
13,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.6082055568695068,0.1955839991569519,0.1099889725446701,0.0009601045167073607,0.000539126864168793,0.0,0.8403555750846863,0.009115464985370636,0.050663359463214874,0.3202207684516907,0.00765654444694519,0.0003255430201534182,0.020802225917577744,0.5688411593437195,0.0,0.09253761917352676,0.0643925592303276,0.0,0.0,0.03807533532381058,0.0,0.04476355388760567,0.03382350131869316,0.008868898265063763,0.14357779920101166,0.0,0.003111529629677534,0.6875072717666626,0.12330587953329086,0.012860102578997612,0.07926737517118454,0.5539228916168213,0.0,0.02267194353044033,0.23687049746513367,0.01743905618786812,0.0,0.27714627981185913,0.11475028842687607,0.1283460110425949,0.7985121607780457,0.3114376366138458,0.1243952289223671,0.061835408210754395,0.10962824523448944,0.5172296166419983,0.7938970327377319,0.0008088896865956485,0.0,0.05552859231829643,0.1826886087656021,0.013789823278784752,0.5302711129188538,0.006884631235152483,0.030892392620444298,0.0,0.7095577120780945,1.6252381801605225,0.6900829076766968,0.29213520884513855,0.0,0.02469513565301895,0.758432149887085,0.0,0.008912669494748116,0.0959792360663414,0.0,0.025952201336622238,0.7940976619720459,0.586256742477417,0.16829551756381989,0.0,0.38002854585647583,0.5602628588676453,0.2368599772453308,0.005905753001570702,0.11153433471918106,0.0,0.001767746638506651,0.1429506093263626,0.044517528265714645,0.0,0.029653016477823257,0.16327233612537384,0.0012627243995666504,0.015012894757091999,0.0,0.8986638784408569,0.303622305393219,0.4486444592475891,0.18761835992336273,0.01439015381038189,0.01263412181288004,0.06414791941642761,0.0018362754490226507,0.28292885422706604,1.2047209739685059,0.0,0.11922634392976761,0.008294761180877686,0.06640210002660751,0.9809115529060364,0.0,0.015633506700396538,0.3483092188835144,0.545422375202179,0.15502634644508362,0.1388929784297943,0.2630007863044739,0.0,0.0068653482012450695,0.07395234704017639,0.0927433893084526,0.5407730340957642,0.6641265749931335,0.0,0.2590542733669281,0.04056720435619354,0.08166224509477615,0.048455581068992615,0.0278954915702343,0.47835442423820496,0.16503645479679108,0.0,0.0,0.0,0.009107732214033604,0.24452650547027588,0.0,0.0041225627064704895,0.0033610982354730368,0.05481758713722229,0.4083230197429657,0.05135137215256691,0.16404381394386292,0.8458735942840576,0.0,0.0,0.36225441098213196,0.0860355794429779,0.0,0.0,0.014487328007817268,0.0,0.029235964640975,0.0,0.4896434545516968,0.0,0.0,0.0,0.0,0.2506561875343323,0.10026519000530243,0.0,0.0,0.8164304494857788,0.07287389039993286,0.0,0.005532760173082352,0.08180700987577438,0.39008858799934387,0.3007161021232605,0.11088504642248154,0.03689396753907204,0.19474826753139496,0.3340397775173187,0.0,0.2136831134557724,0.0,0.0,0.023597070947289467,0.03309207409620285,0.00967723410576582,0.0038054792676120996,1.4293928146362305,0.0066419620998203754,0.02262512408196926,0.21210183203220367,0.0,0.006756044924259186,0.0,0.025882458314299583,0.06757401674985886,0.06981779634952545,0.0,0.5651654601097107,1.0126672983169556,0.026440538465976715,0.4285067617893219,0.0,0.007086978759616613,0.003379375906661153,0.3601001501083374,0.038818784058094025,0.43285807967185974,0.1759020984172821,0.030844073742628098,0.11355672776699066,0.0,0.08735629171133041,0.08021105825901031,0.0,0.13836698234081268,0.3298245072364807,0.0,0.02545071206986904,0.0,0.06534795463085175,0.009145800955593586,0.25753912329673767,0.26782867312431335,0.9532604217529297,0.03630457818508148,0.2935941517353058,0.0,0.11131247133016586,0.6579200625419617,0.01682629995048046,0.1694319099187851,0.033434782177209854,0.0023772213608026505,0.5244406461715698,0.01944604702293873,0.09188317507505417,0.052744388580322266,0.0028232294134795666,0.48929333686828613,0.0,0.9880372285842896,0.0,0.26828041672706604,0.1377219706773758,0.27065902948379517,0.0775984451174736,0.028409427031874657,0.16083335876464844,0.13458694517612457,0.0,0.01451103761792183,0.0275952760130167,0.21980690956115723,0.0,0.008786155842244625,0.07080747187137604,0.0,0.09276008605957031,0.0,0.0,0.0,0.005308345891535282,0.0,0.7075599431991577,0.0,0.0,0.025100089609622955,0.3277103006839752,0.004963664337992668,0.12608854472637177,0.07399143278598785,0.14122775197029114,0.07198288291692734,0.0,0.005970942322164774,0.20908433198928833,0.44531258940696716,0.2660592794418335,0.2005312591791153,0.0,0.21892260015010834,0.0,0.05629277974367142,0.2951277494430542,0.02201496809720993,0.014022726565599442,0.43672266602516174,0.9864901900291443,0.237066388130188,0.23496246337890625,0.0012792813358828425,0.0,0.005899040028452873,0.08349315822124481,0.01717217266559601,0.043872494250535965,0.40174463391304016,0.7297000288963318,0.011114480905234814,0.05788061395287514,0.009802291169762611,0.1447811722755432,0.07657991349697113,0.0,0.07968639582395554,0.13087613880634308,0.008054981008172035,0.07964077591896057,0.31684410572052,0.3331350088119507,0.045085784047842026,0.05265998840332031,0.18660913407802582
