,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
14,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.4968920350074768,0.18600217998027802,0.11073949187994003,0.025189051404595375,0.0014556583482772112,0.0,0.9136123657226562,0.01099246647208929,0.01850885897874832,0.27632781863212585,0.05173002555966377,0.0,0.009447751566767693,0.5880627036094666,0.0,0.016288936138153076,0.0903344377875328,0.0,0.007766065187752247,0.053024280816316605,0.0,0.038829393684864044,0.035195548087358475,0.045371562242507935,0.10722813755273819,0.0008708551758900285,0.0,0.694316565990448,0.06362687796354294,0.038563068956136703,0.05372658371925354,0.5161933898925781,0.0,0.008032277226448059,0.38596710562705994,0.03894157335162163,0.0,0.2850515842437744,0.047151025384664536,0.05968217924237251,0.6821474432945251,0.3104492127895355,0.1732700616121292,0.1500840038061142,0.12899529933929443,0.5424186587333679,0.7230792045593262,0.004340705461800098,0.0,0.06930211931467056,0.08763911575078964,0.01493816077709198,0.3953154683113098,0.014905466698110104,0.017839595675468445,0.0,0.8295494318008423,1.5520914793014526,0.7524074912071228,0.21648970246315002,0.0,0.04202309250831604,0.7275708317756653,0.0,0.0033076168037950993,0.14605006575584412,0.0,0.07044719904661179,0.7741608023643494,0.610302209854126,0.20461240410804749,0.0,0.38280051946640015,0.402778685092926,0.3498476445674896,0.01953492872416973,0.0768992230296135,0.006383041385561228,0.020195746794342995,0.17105546593666077,0.05070853978395462,0.0,0.02192990481853485,0.12824781239032745,0.08804814517498016,0.01988997496664524,0.00746494997292757,0.8472446799278259,0.25786641240119934,0.4770229458808899,0.16604715585708618,0.08174656331539154,0.09507661312818527,0.07358136028051376,0.006886602379381657,0.3417724072933197,1.1836695671081543,0.0,0.07401495426893234,0.033220622688531876,0.03526058420538902,0.9150568842887878,0.0,0.1120607852935791,0.4117829501628876,0.6587427258491516,0.16668681800365448,0.09643243998289108,0.21886765956878662,0.0,0.0,0.08945796638727188,0.1449471414089203,0.4574161171913147,0.6350844502449036,0.0,0.2381458729505539,0.06505431979894638,0.08655861765146255,0.03550815209746361,0.006275184452533722,0.46796485781669617,0.09432609379291534,0.0,0.0,0.0,0.010982549749314785,0.18996833264827728,0.010772965848445892,0.008493012748658657,0.0,0.025558173656463623,0.43409067392349243,0.027604935690760612,0.10366964340209961,0.7281650304794312,0.0,0.0,0.4000301957130432,0.045253999531269073,0.0,0.0,0.024040043354034424,0.0,0.04107047617435455,0.0,0.47291049361228943,0.019347168505191803,0.021154506132006645,0.0,0.0,0.29875800013542175,0.10197863727807999,0.0,0.0,0.8140616416931152,0.11543585360050201,0.0008965082815848291,0.017877746373414993,0.11585312336683273,0.4278840720653534,0.4023350179195404,0.11236514151096344,0.013955128379166126,0.20449142158031464,0.28198930621147156,0.0,0.3299018144607544,0.0,0.0,0.01872091554105282,0.00012958123988937587,0.045056458562612534,0.03354184702038765,1.3597286939620972,0.0525897815823555,0.048214446753263474,0.21105948090553284,0.011715981177985668,0.010096665471792221,0.0,0.006848400924354792,0.06545231491327286,0.0479983352124691,0.0,0.5632448196411133,0.9628989100456238,0.011143800802528858,0.5187036395072937,0.0,0.0,0.015367371030151844,0.31652766466140747,0.013515985570847988,0.45502519607543945,0.21275877952575684,0.11401287466287613,0.08972614258527756,0.0521460585296154,0.36887428164482117,0.04287126287817955,0.0,0.1923149675130844,0.3810029923915863,0.0,0.029824960976839066,0.0,0.0,0.06746526807546616,0.3633906841278076,0.22638936340808868,0.8943307995796204,0.011933024041354656,0.40102633833885193,0.04188018664717674,0.05177685618400574,0.7205368876457214,0.02708829753100872,0.12035705149173737,0.08407454937696457,0.0009857550030574203,0.4884049892425537,0.008107790723443031,0.17466747760772705,0.06088651344180107,0.0,0.4674375653266907,0.044610098004341125,0.9769966006278992,0.0,0.276039719581604,0.07541223615407944,0.28888365626335144,0.11909934133291245,0.036024872213602066,0.22148799896240234,0.42432817816734314,0.0,0.013361196033656597,0.014627180062234402,0.28703951835632324,0.002691804664209485,0.005788004025816917,0.09394104778766632,0.038702793419361115,0.1585407555103302,0.03201141580939293,0.0,0.0,0.001323623233474791,0.0,0.6052374243736267,0.0,0.0,0.04956300929188728,0.4059107005596161,0.023663189262151718,0.09545810520648956,0.13045190274715424,0.07325442880392075,0.02350066415965557,0.0,0.014105240814387798,0.187428280711174,0.602313220500946,0.12646107375621796,0.1927107572555542,0.005366969853639603,0.27152666449546814,0.0,0.057140883058309555,0.2547803819179535,0.0,0.0,0.48516297340393066,1.0692895650863647,0.26788830757141113,0.42921337485313416,0.0,0.0,0.011869275942444801,0.1081213504076004,0.028638213872909546,0.0672910064458847,0.3944484293460846,0.7559384703636169,0.004918285179883242,0.13191787898540497,0.06446297466754913,0.15796807408332825,0.09741786122322083,0.0,0.15902316570281982,0.06299654394388199,0.04484562203288078,0.15427111089229584,0.39746949076652527,0.2115953415632248,0.0386027954518795,0.029230905696749687,0.7182104587554932
15,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.0,0.08673372119665146,0.24897798895835876,0.0,0.0,0.0,0.4187532365322113,0.09691421687602997,0.0,0.003443087451159954,0.09378193318843842,0.0030670184642076492,0.0,0.349618524312973,0.0,0.05026182532310486,0.04712530970573425,0.006969706621021032,0.0,0.0,0.0,0.12833182513713837,0.05928729102015495,0.6777027249336243,0.0,0.0003250269219279289,0.0,0.7697447538375854,0.024776222184300423,0.06313706934452057,0.09148630499839783,0.3308001756668091,0.0,0.4338819086551666,0.061234213411808014,0.3034166693687439,0.15334483981132507,0.5324695110321045,0.0034239445813000202,0.044675711542367935,0.0024585817009210587,0.32698938250541687,0.06307942420244217,0.20209713280200958,0.5845199823379517,0.5521966218948364,0.08995398879051208,0.0,0.0,0.11934830248355865,0.1670057475566864,0.0,0.1039729118347168,0.015211970545351505,0.07894285023212433,0.0,0.4113786816596985,0.589169442653656,0.14027555286884308,0.022705942392349243,0.0,0.0728662982583046,0.03803837671875954,0.0,0.0,0.047676101326942444,0.0,0.0015077181160449982,0.10990138351917267,0.041107773780822754,0.300923615694046,0.0,0.2343742549419403,0.01902303472161293,0.020268602296710014,0.15233632922172546,0.0017666034400463104,0.37784889340400696,0.0,0.1068916916847229,0.026306554675102234,0.17482890188694,0.010415490716695786,0.1740943342447281,0.19363969564437866,0.016998426988720894,0.05208922550082207,0.14406317472457886,0.404222309589386,0.3360302746295929,0.051662180572748184,0.011546747758984566,0.053634461015462875,0.3361523747444153,0.01103154569864273,0.0,0.3491259217262268,0.016492916271090508,0.001143743866123259,0.0039058367256075144,0.0,0.026241280138492584,0.0,0.4016948938369751,0.5093626379966736,0.23282885551452637,0.14840655028820038,0.041897859424352646,0.0,0.0,0.0,0.11493420600891113,0.049094416201114655,0.18026384711265564,0.05048266798257828,0.0,0.011737514287233353,0.017052192240953445,0.0535547137260437,0.1599280834197998,0.0012241497170180082,0.010335827246308327,0.06552119553089142,0.005066966637969017,0.0,0.37925222516059875,0.0,0.1659410297870636,0.007345367688685656,0.0,0.0,0.03193828836083412,0.03639666363596916,0.0,0.05078011751174927,0.0,0.0,0.010696913115680218,0.07214329391717911,0.05931383743882179,0.0,0.0,0.43108129501342773,0.0,0.33131545782089233,0.0,0.0,0.014517056755721569,0.049195099622011185,0.0,0.02192358300089836,0.5392743945121765,0.22516359388828278,0.0,0.0,0.3436233699321747,0.010770067572593689,0.0,0.012894447892904282,0.0,0.73551344871521,0.16084276139736176,0.003841126337647438,0.0,0.13231612741947174,0.03723345696926117,0.03639264404773712,0.3152272403240204,0.006139689590781927,0.0,0.004069440998136997,0.0,0.03287332504987717,0.1242942288517952,0.031075332313776016,0.15194576978683472,0.0,0.2955686151981354,0.04405955597758293,0.009756767190992832,0.0,0.0,0.5595400333404541,0.0,0.013274959288537502,0.16736754775047302,0.13213548064231873,0.039003387093544006,0.39301547408103943,0.0010174061171710491,0.0,0.0027582496404647827,0.01219679694622755,0.0900682806968689,0.13359759747982025,0.4845941662788391,0.030881399288773537,0.639979362487793,0.05929403752088547,0.0,0.10000131279230118,0.0,0.07245706766843796,0.0027534400578588247,0.0,0.0,0.0,0.0,0.0,0.05012444406747818,0.014978533610701561,0.11130779981613159,0.022326381877064705,0.4672583341598511,0.04178382083773613,0.118950754404068,0.3625846803188324,0.0008674499113112688,0.03894617408514023,0.32486221194267273,0.013291427865624428,0.0002580983564257622,0.0,0.0,0.0,0.007816048339009285,0.003143144538626075,0.09662622213363647,0.295234352350235,0.09194876998662949,0.0,0.0,0.5946999788284302,0.37596988677978516,0.0959181934595108,0.13560336828231812,0.042966946959495544,0.00212653074413538,0.0941915512084961,0.01638931781053543,0.002340477891266346,0.0033632514532655478,0.0,0.7417474389076233,0.0,0.11421653628349304,0.019506137818098068,0.0,0.0,0.0,0.0,0.1564030796289444,0.0,0.0,0.0,0.4154244065284729,0.009472435340285301,0.012409190647304058,0.019855553284287453,0.03607989102602005,0.20104430615901947,0.0,0.0,0.34873658418655396,0.1992514431476593,0.04792150482535362,0.2437884509563446,0.03683086112141609,0.16485807299613953,0.0,0.0,0.03061206080019474,0.006018736865371466,0.027386030182242393,1.2192211151123047,0.4712786078453064,0.30734845995903015,0.02973845601081848,0.0,0.003921383060514927,0.0037382952868938446,0.013415355235338211,0.20129646360874176,0.020534396171569824,0.02164560556411743,0.3346553444862366,0.0,0.0,0.6306923627853394,0.2335757315158844,0.058524198830127716,0.0,0.016544345766305923,0.0,0.29615017771720886,0.04713518172502518,0.35795700550079346,0.01117083802819252,0.06325570493936539,0.13631802797317505,-1.2058069705963135
