,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
16,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,8.332869037985802e-05,0.11324693262577057,0.3655494451522827,0.0,0.0,0.0,0.5398552417755127,0.05084003880620003,0.0,0.005409299861639738,0.043490760028362274,0.00016703177243471146,0.0005024864803999662,0.37871208786964417,0.0,0.08975932002067566,0.0609731487929821,0.0,0.0,0.0,0.0,0.15046441555023193,0.05581005662679672,0.6188787221908569,0.0,0.0,0.0,0.7901435494422913,0.028930755332112312,0.03727217763662338,0.1107836663722992,0.3518655002117157,0.0,0.394879013299942,0.08071887493133545,0.3531128764152527,0.15402737259864807,0.6344289779663086,0.00032998196547850966,0.05923264101147652,0.003649308579042554,0.3854951858520508,0.06532151252031326,0.24240639805793762,0.5678655505180359,0.7027499675750732,0.12746074795722961,0.0,0.0,0.1413133293390274,0.2566817104816437,0.0,0.04323752224445343,0.01643061637878418,0.12082476913928986,0.0,0.5155777931213379,0.714518666267395,0.20374642312526703,0.037564557045698166,0.0,0.08089913427829742,0.058534130454063416,0.0,0.0,0.07664834707975388,0.0,0.0,0.1337643265724182,0.06732146441936493,0.4263525605201721,0.0,0.3046911358833313,0.031190674751996994,0.03273722529411316,0.13085167109966278,0.0,0.3991733491420746,0.0,0.11126464605331421,0.0249364972114563,0.1862819939851761,0.009713494218885899,0.17174288630485535,0.15728645026683807,0.0,0.08093585073947906,0.1754060983657837,0.3988509774208069,0.38838300108909607,0.08333843946456909,0.009663229808211327,0.04501557722687721,0.3969586491584778,0.01974605768918991,0.0,0.4478793740272522,0.024809086695313454,0.0018632991705089808,0.010196015238761902,0.0,0.05020543560385704,0.0,0.42473265528678894,0.6265190839767456,0.35574615001678467,0.17477774620056152,0.04527093470096588,3.45397274941206e-05,0.0,0.00023991454509086907,0.15474346280097961,0.07937034964561462,0.22971777617931366,0.11119456589221954,0.0,0.014062376692891121,0.008668651804327965,0.11975941807031631,0.1825398951768875,0.002147104823961854,0.06638985127210617,0.08007161319255829,0.008328566327691078,0.0,0.3195248246192932,0.0,0.26142022013664246,0.0,0.00037689961027354,0.0,0.02695423550903797,0.1177595779299736,0.0,0.08846677839756012,0.009352274239063263,0.0,0.004841789603233337,0.07000435143709183,0.06044449284672737,0.0,0.0,0.5357322096824646,0.0,0.4155213236808777,0.0,0.0003387844190001488,0.02643800526857376,0.010112710297107697,0.0,0.03222106397151947,0.6266240477561951,0.21279525756835938,0.0,0.0,0.5069502592086792,0.005180214066058397,0.0,0.009937559254467487,0.0,0.9027013778686523,0.21914806962013245,0.0,0.0,0.1673649698495865,0.06014057993888855,0.016524363309144974,0.4500194489955902,0.0,0.0,0.0003737816587090492,0.0,0.02064719796180725,0.1350378394126892,0.0890442356467247,0.15557484328746796,0.008795595727860928,0.44955936074256897,0.012684761546552181,0.004053637385368347,0.0,0.0,0.6373170614242554,0.0018176920711994171,0.0,0.25307798385620117,0.20919567346572876,0.045865997672080994,0.5290558338165283,0.0,0.0,0.0017250875243917108,0.015656180679798126,0.091552734375,0.16560156643390656,0.5049942135810852,0.017000697553157806,0.6907461285591125,0.04099290817975998,0.04174327105283737,0.16423849761486053,0.0,0.0607103556394577,0.0009733927436172962,0.0,0.0,0.0,0.0,0.0013779961736872792,0.06090941280126572,0.026241756975650787,0.1746578812599182,0.03183784335851669,0.5752273797988892,0.0210675448179245,0.15743014216423035,0.4559367299079895,0.0,0.04955913871526718,0.379377543926239,0.008438466116786003,0.007857946678996086,0.0,0.0,0.0,0.0020193164236843586,0.016396820545196533,0.05430764704942703,0.357346773147583,0.058009400963783264,0.0,0.0,0.7073460817337036,0.40481775999069214,0.10874752700328827,0.17222106456756592,0.10959921777248383,0.0005139934364706278,0.1538759022951126,0.022541172802448273,0.0019230572506785393,0.0003740508109331131,0.0011363148223608732,0.8514879941940308,0.0,0.1002781093120575,0.01687590405344963,0.0,0.0,0.0,0.0,0.12315522879362106,0.0,0.0005313288420438766,0.0,0.6039966344833374,0.02073928900063038,0.016951430588960648,0.019725769758224487,0.05681692808866501,0.258367657661438,0.0,0.002919241786003113,0.44186627864837646,0.29093602299690247,0.037430234253406525,0.3372821807861328,0.035194434225559235,0.24704180657863617,0.012977909296751022,0.002199755981564522,0.03745880350470543,0.015104416757822037,0.018005158752202988,1.31819748878479,0.6494991779327393,0.35894379019737244,0.0771092101931572,0.0,0.0038049519062042236,0.006545691750943661,0.014954734593629837,0.2572677433490753,0.01049890648573637,0.040685005486011505,0.4090452790260315,0.0,0.0,0.6088016033172607,0.27276813983917236,0.06527504324913025,0.002168020000681281,0.03079339489340782,0.0,0.3143845200538635,0.058261215686798096,0.47025734186172485,0.022181592881679535,0.08554650843143463,0.1753762662410736,-0.8551928997039795
17,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.07780931144952774,0.09904677420854568,0.048177752643823624,0.0,0.0,0.0,0.4607691168785095,0.10470209270715714,0.0,0.013954950496554375,0.05540040135383606,0.029211873188614845,0.0,0.3498413860797882,0.0,0.052304282784461975,0.055011600255966187,0.0,0.0,0.0,0.0,0.11119210720062256,0.0027891683857887983,0.3427353501319885,0.025501364842057228,0.0,0.0,0.5986617207527161,0.0068822866305708885,0.030969176441431046,0.07936698943376541,0.3258674442768097,0.0,0.3032069802284241,0.025762593373656273,0.10843044519424438,0.0002113597292918712,0.13661836087703705,0.019885830581188202,0.1737442910671234,0.04426869750022888,0.24125443398952484,0.08799611777067184,0.11977394670248032,0.2800084948539734,0.10736559331417084,0.27940213680267334,0.04330280423164368,0.0,0.058548543602228165,0.12818701565265656,0.0,0.28076446056365967,0.0010363230248913169,0.031337205320596695,0.01326038595288992,0.1242065578699112,0.7715929746627808,0.16203321516513824,0.08267061412334442,0.0,0.20862433314323425,0.12126781046390533,0.0,0.0,0.007540510967373848,0.0,0.0629422664642334,0.188764750957489,0.12368101626634598,0.03279228135943413,0.0,0.11548842489719391,0.21628613770008087,0.006308367941528559,0.16517744958400726,0.018018163740634918,0.07485035806894302,0.0,0.1356314867734909,0.016521582379937172,0.0054991054348647594,0.0,0.22027955949306488,0.016644934192299843,0.007913986220955849,0.03725782781839371,0.28394147753715515,0.339984267950058,0.25657981634140015,0.035662271082401276,0.0014248432125896215,0.025980263948440552,0.08628330379724503,0.03162790834903717,0.0576569028198719,0.5332236289978027,0.0,0.0021361534018069506,0.07032570987939835,0.0018869207706302404,0.21987426280975342,0.0,0.24889633059501648,0.3891409933567047,0.11666647344827652,0.049107592552900314,0.019109036773443222,0.016230201348662376,0.0,0.016139373183250427,0.060082197189331055,0.03612928092479706,0.2383321076631546,0.08340247720479965,0.0,0.02412346750497818,0.006852916907519102,0.05415940657258034,0.015699932351708412,0.041675735265016556,0.09762504696846008,0.022267712280154228,0.009114407002925873,0.0,0.25402989983558655,0.0,0.012681524269282818,0.0020021034870296717,0.0,0.0,0.09636738896369934,0.00896796490997076,0.00045531769865192473,0.015411299653351307,0.09829926490783691,0.0,0.0,0.053236450999975204,0.03842264413833618,0.0,0.0,0.011934691108763218,0.0,0.12797661125659943,0.0,0.0400799922645092,0.0010247871978208423,0.003889520186930895,0.0,0.05198544263839722,0.06537888944149017,0.06879951804876328,0.0,0.0,0.21474206447601318,0.06530527025461197,0.0,0.010636761784553528,0.04389235004782677,0.19567988812923431,0.14439179003238678,0.008764892816543579,0.0,0.15879929065704346,0.12353954464197159,0.0010429368121549487,0.10336543619632721,0.0,0.0,0.008379829116165638,0.006038707215338945,0.007596831303089857,0.011617026291787624,0.14928822219371796,0.12341974675655365,0.0,0.09349402785301208,0.022565290331840515,0.009781098924577236,0.0,0.0,0.19895845651626587,0.0024802584666758776,0.0,0.20137646794319153,0.27252307534217834,0.0,0.037946511059999466,0.0,0.0,0.006875424645841122,0.12519951164722443,0.0017843126552179456,0.19283024966716766,0.09343849122524261,0.023674584925174713,0.16554352641105652,0.0023337379097938538,0.006123586092144251,0.08140227943658829,0.0,0.03858925402164459,0.02301669307053089,0.0,0.0007594935595989227,0.0,0.015660274773836136,0.0,0.009138689376413822,0.11025606095790863,0.2913326621055603,0.02249162830412388,0.13681550323963165,0.05275075510144234,0.0441744364798069,0.35352176427841187,0.0,0.030107825994491577,0.27391842007637024,0.0,0.05515250563621521,0.0,0.010869828052818775,0.019459230825304985,0.007980609312653542,0.09073702991008759,0.0,0.3264213502407074,0.0,0.02505326457321644,0.016415122896432877,0.3000204861164093,0.09867387264966965,0.2870144844055176,0.141475647687912,0.0,0.0,0.049524493515491486,0.049662310630083084,0.015922242775559425,0.0,0.0,0.2864334285259247,0.0,0.0267246812582016,0.010993598029017448,0.0,0.0,0.0,0.0,0.33770951628685,0.0,0.0,0.0,0.1291453242301941,0.0,0.05088641121983528,0.0504237562417984,0.025308966636657715,0.12142029404640198,0.0,0.0,0.11135914921760559,0.12385226786136627,0.2720677852630615,0.06773007661104202,0.0,0.12034221738576889,0.0,0.016021162271499634,0.05778949335217476,0.07864262163639069,0.0,0.42431381344795227,0.4343181550502777,0.21688514947891235,0.027736028656363487,0.0,0.0066300746984779835,0.0,0.023545997217297554,0.01683824695646763,0.02517939917743206,0.08637823909521103,0.3775864243507385,0.0,0.04308277741074562,0.3249691128730774,0.2814818024635315,0.03949708119034767,0.0,0.0,0.0,0.2606634795665741,0.0,0.4271324574947357,0.11640217900276184,0.020658886060118675,0.014912430197000504,0.004815909080207348
