,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
18,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0,0.09709333628416061,0.2465042620897293,0.0,0.0,0.0,0.3985728621482849,0.12335790693759918,0.0,0.0,0.1313703954219818,0.048812419176101685,0.0039981091395020485,0.3309299945831299,0.016915131360292435,0.08907169103622437,0.025991767644882202,0.0028182505629956722,0.0,0.0,0.0,0.17784197628498077,0.011173779144883156,0.6721667051315308,0.0,0.0,0.0,0.7327925562858582,0.03870197385549545,0.023765508085489273,0.1748773604631424,0.3440418541431427,0.0,0.364685595035553,0.040545862168073654,0.20993289351463318,0.1061609536409378,0.43872320652008057,0.025812026113271713,0.14491614699363708,0.00022118003107607365,0.325396865606308,0.11990803480148315,0.15466591715812683,0.5426750183105469,0.42061614990234375,0.1589546799659729,0.0,0.0,0.09661708027124405,0.1732754111289978,0.0,0.17843490839004517,0.0018092337995767593,0.0905001312494278,0.07295798510313034,0.2919946014881134,0.6478891372680664,0.04579400643706322,0.024498313665390015,0.0,0.1937399059534073,0.06526260823011398,0.005237069446593523,0.0,0.029217679053544998,0.0,0.12027643620967865,0.12795206904411316,0.062121838331222534,0.26121634244918823,0.0,0.21776346862316132,0.15230858325958252,0.02386866882443428,0.23210062086582184,0.021127447485923767,0.3386884331703186,0.0,0.11435351520776749,0.03729214519262314,0.08180823922157288,0.004827799275517464,0.22181788086891174,0.09767365455627441,0.004121514968574047,0.08430787920951843,0.16811475157737732,0.47286808490753174,0.34086182713508606,0.07013089954853058,0.021345267072319984,0.0,0.2733174264431,0.01738959550857544,0.0,0.38117003440856934,0.052235256880521774,0.0,0.08050075173377991,0.0,0.11153535544872284,0.0,0.3638976216316223,0.5343462228775024,0.1367945820093155,0.11760435253381729,0.02737565152347088,0.0,0.0,0.06548503041267395,0.11523553729057312,0.07455769181251526,0.20229727029800415,0.08485671877861023,0.0,0.025144154205918312,0.009358449839055538,0.09240762889385223,0.08185320347547531,0.08150246739387512,0.056636545807123184,0.15676473081111908,0.013051509857177734,0.02245725691318512,0.35552799701690674,0.0015388177707791328,0.1292930245399475,0.04916474223136902,0.0,0.0,0.0890706405043602,0.03501574322581291,0.0,0.015913769602775574,0.012049036100506783,0.0,0.0,0.058116644620895386,0.04399074986577034,0.0,0.02482643723487854,0.28559067845344543,0.0,0.3254261016845703,0.0,0.0,0.013119743205606937,0.0009374106302857399,0.0,0.024450959637761116,0.4110850393772125,0.1175517737865448,0.0,0.0,0.306795597076416,0.023960551247000694,0.0,0.004841707646846771,0.0,0.640971839427948,0.11494515091180801,0.0,0.0,0.1634281426668167,0.07716192305088043,0.005657234229147434,0.26642605662345886,0.0001683700829744339,0.0,0.005695472937077284,0.0,0.0180642269551754,0.05846470966935158,0.03906187415122986,0.19324228167533875,0.002640803810209036,0.31261900067329407,0.037519462406635284,0.008087433874607086,0.0,0.0,0.5381169319152832,0.004420144483447075,0.0,0.175970196723938,0.14841017127037048,0.082280233502388,0.2875955402851105,0.0,0.0,0.042913079261779785,0.05061451345682144,0.07835611701011658,0.15562114119529724,0.3684707581996918,0.009999817237257957,0.5302373170852661,0.03114175796508789,0.0,0.10948468744754791,0.0,0.010027235373854637,0.008241412229835987,0.0,0.0,0.0,0.009685790166258812,0.01967277191579342,0.0,0.06786452978849411,0.18891260027885437,0.04783273860812187,0.3306809067726135,0.11892013251781464,0.15813642740249634,0.328289270401001,0.0,0.0494515523314476,0.3814738690853119,0.01957717165350914,0.003880811156705022,0.0,0.0,0.0,0.04361715912818909,0.03889283537864685,0.08336655795574188,0.26477840542793274,0.06888943165540695,0.0,0.0,0.5582212209701538,0.2642388343811035,0.2246951013803482,0.10884025692939758,0.0,9.430572390556335e-06,0.11414045840501785,0.015901846811175346,0.006292531732469797,0.0,0.0,0.634282648563385,0.002066859044134617,0.05971699580550194,0.013665138743817806,0.0,0.0,0.0,0.0,0.22308889031410217,0.0,0.0005274899303913116,0.0,0.41461172699928284,0.003477908670902252,0.03106882981956005,0.020740656182169914,0.02433411031961441,0.22460952401161194,0.0025709241162985563,0.0,0.3385128974914551,0.07648279517889023,0.24919487535953522,0.2656519114971161,0.025774721056222916,0.16067107021808624,0.020286519080400467,0.0,0.04842017590999603,0.08007214218378067,0.0,0.9709765911102295,0.4436567425727844,0.29428422451019287,0.0063461679965257645,0.0,0.0,0.020584939047694206,0.003871805965900421,0.20594152808189392,0.013624833896756172,0.0180064644664526,0.3405199348926544,0.0,0.0,0.6205293536186218,0.3160839080810547,0.019337235018610954,0.0,0.0,0.0033552092500030994,0.379618376493454,0.03414052352309227,0.4117085635662079,0.09007590264081955,0.038529492914676666,0.16028448939323425,-0.5908814072608948
19,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.07595891505479813,0.033535655587911606,0.002764142118394375,0.0,0.0,0.0,0.2503212094306946,0.1288621872663498,0.008850641548633575,0.057852040976285934,0.20721977949142456,0.07739648222923279,0.0,0.349328875541687,0.21593457460403442,0.0,0.009038140997290611,0.1269923895597458,0.07496503740549088,0.0,0.024911295622587204,0.13016295433044434,0.0,0.4316355586051941,0.11339637637138367,0.0,0.0,0.512330174446106,0.0034684520214796066,0.027008570730686188,0.007451673503965139,0.32387328147888184,0.008344167843461037,0.20404960215091705,0.021642472594976425,0.020244238898158073,0.0012150043621659279,0.033329833298921585,0.17915299534797668,0.3160865008831024,0.12692701816558838,0.07278314232826233,0.15927444398403168,0.002774457912892103,0.25511282682418823,0.0,0.3230575919151306,0.0,0.0004896251484751701,0.06678927689790726,0.0,0.0,0.6679793000221252,0.0,0.0,0.21320757269859314,0.0011512043420225382,0.6998818516731262,0.1080511063337326,0.05374099314212799,0.0,0.18696846067905426,0.22216469049453735,0.08406315743923187,0.0,0.0,0.0,0.5948124527931213,0.19216427206993103,0.2036416083574295,0.0,0.0,0.0691588893532753,0.5484728813171387,0.0,0.12602131068706512,0.19694645702838898,0.010818762704730034,0.0,0.10280624777078629,0.09589335322380066,0.0,0.048022184520959854,0.22199323773384094,0.30309823155403137,0.03845904394984245,0.0,0.26308101415634155,0.5229872465133667,0.12891624867916107,0.028633248060941696,0.30169379711151123,0.04058701545000076,0.012470738962292671,0.009031152352690697,0.04446456953883171,0.3903629779815674,0.0,0.0015113367699086666,0.07235033810138702,0.24911917746067047,0.29126429557800293,0.0,0.26225027441978455,0.13314688205718994,0.0154121657833457,0.008142213337123394,0.24440746009349823,0.0031797364354133606,0.0,0.28549161553382874,0.03162088245153427,0.0,0.19748546183109283,0.012557180598378181,0.0,0.10071312636137009,0.17501582205295563,0.0,0.013570526614785194,0.23238785564899445,0.10286633670330048,0.02327546663582325,0.0,0.15925414860248566,0.13380737602710724,0.0,0.0,0.15528813004493713,0.0,0.0,0.07086491584777832,0.003488720627501607,0.04088320955634117,0.00990348868072033,0.11406195163726807,0.018500108271837234,0.0,0.12901143729686737,0.01793762855231762,0.0,0.0,0.0,0.0,0.013792354613542557,0.026402518153190613,0.020765554159879684,0.0,0.1108427420258522,0.0,0.0,0.004565044306218624,0.007987369783222675,0.0,0.0,0.038863323628902435,0.10131654143333435,0.0,0.0016092038713395596,0.005066168960183859,0.014555536210536957,0.020340006798505783,0.037600595504045486,0.000511854887008667,0.06667690724134445,0.13579115271568298,0.0,0.0,0.07488022744655609,0.0,0.018134543672204018,0.020550943911075592,0.014638528227806091,0.0,0.21317997574806213,0.16481322050094604,0.0,0.0,0.19901764392852783,0.0008356953039765358,0.04052673280239105,0.0001948291901499033,0.06001456826925278,0.012422900646924973,0.033724766224622726,0.06521078199148178,0.23802712559700012,0.0,0.0,0.0,0.0,0.27350378036499023,0.24876463413238525,0.0007811031537130475,0.17002086341381073,0.04948072135448456,0.060482803732156754,0.06965965777635574,0.34579765796661377,0.0,0.022985611110925674,0.0,0.004307649098336697,0.037315934896469116,0.0,0.0,0.032982245087623596,0.4431811571121216,0.16744595766067505,0.0037731074262410402,0.24939419329166412,0.2639712989330292,0.0,0.00040151714347302914,0.2665771245956421,0.02780020236968994,0.11761277914047241,0.0,0.0,0.11866004765033722,0.0016194223426282406,0.07521440833806992,0.18709705770015717,0.0,0.13151545822620392,0.0,0.12359245121479034,0.1596631556749344,0.20668484270572662,0.25631117820739746,0.05677216127514839,0.0777125135064125,0.1467590034008026,0.015089132823050022,0.3246707320213318,0.021257802844047546,0.0,0.0,0.005510871298611164,0.004768111743032932,0.0,0.0,0.005219200160354376,0.02112848311662674,0.1985102742910385,0.12584549188613892,0.029195066541433334,0.005860547069460154,0.0,0.0,0.0,0.6465122103691101,0.0,0.0,0.016711466014385223,0.0,0.0,0.007544819265604019,0.017540013417601585,0.0,0.003068148624151945,0.05993650108575821,0.03621549904346466,0.006516040302813053,0.0,0.7615236043930054,0.0,0.07479981333017349,0.011634692549705505,0.0,0.0,0.08034195005893707,0.2811233699321747,0.0,0.16485166549682617,0.10897926241159439,0.10789810866117477,0.0,0.10800214856863022,0.0,0.1476275622844696,0.013680066913366318,0.0010388814844191074,0.26632702350616455,0.033709194511175156,0.1860835701227188,0.0,0.0,0.3655032217502594,0.17949724197387695,0.03419790416955948,0.0,0.0,0.3092515468597412,0.26792171597480774,0.0,0.1169150322675705,0.5193435549736023,0.07548090815544128,0.0022953711450099945,2.0113418102264404
