,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
20,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.18073827028274536,0.10573989897966385,0.03051229938864708,0.0,0.0,0.0,0.5394736528396606,0.09325013309717178,0.0,0.028674691915512085,0.0483262799680233,0.031773995608091354,0.0,0.41113027930259705,0.0,0.0978994071483612,0.06804098188877106,0.0,0.0,0.0,0.0,0.0979250967502594,0.005979302804917097,0.2265537530183792,0.035267505794763565,0.0,0.0,0.572297215461731,0.01251209806650877,0.04691692069172859,0.09513672441244125,0.3631211519241333,0.0,0.2605956494808197,0.04662590101361275,0.10007312148809433,0.0,0.17073167860507965,0.00986675638705492,0.17561616003513336,0.13847222924232483,0.24356801807880402,0.12982501089572906,0.11675246804952621,0.2611827850341797,0.1817481517791748,0.40604379773139954,0.03664673492312431,0.0,0.03304576873779297,0.1443997323513031,0.0,0.29319435358047485,0.0,0.04090053588151932,0.030347678810358047,0.18735235929489136,0.8985260725021362,0.2549345791339874,0.110201396048069,0.0,0.166595458984375,0.22430984675884247,0.0,0.0,0.007574502844363451,0.0,0.07432055473327637,0.27258026599884033,0.21097074449062347,0.061655715107917786,0.0,0.17648077011108398,0.27265214920043945,0.015878930687904358,0.13162469863891602,0.024896392598748207,0.04697820544242859,0.0,0.1712888926267624,0.011153443716466427,0.030381852760910988,0.0,0.2261066734790802,0.0042509520426392555,0.008947274647653103,0.04312486946582794,0.3759450614452362,0.3110378682613373,0.33896568417549133,0.04388471320271492,0.0020064273849129677,0.04248048737645149,0.07370664179325104,0.041522759944200516,0.04954354092478752,0.6209812760353088,0.0,0.005061453673988581,0.06781252473592758,0.00799940899014473,0.3288346827030182,0.0,0.200095996260643,0.4480408728122711,0.19265519082546234,0.06561653316020966,0.013748160563409328,0.056444089859724045,0.0,0.04313765838742256,0.07853778451681137,0.03675422444939613,0.28710711002349854,0.12053471058607101,0.0,0.0563618429005146,0.0,0.06759653240442276,0.024382179602980614,0.06716188043355942,0.11442764848470688,0.017833871766924858,0.020122578367590904,0.0049890875816345215,0.1850721538066864,0.008611603640019894,0.032190293073654175,0.0035407107789069414,0.0,0.0,0.09276515245437622,0.03829551488161087,0.0027697153855115175,0.020579848438501358,0.23380054533481598,0.0,0.0,0.09822873026132584,0.0522884838283062,0.0,0.0,0.008561983704566956,0.0,0.129868283867836,0.0,0.09197404235601425,0.0,0.0007487370166927576,0.0,0.039803702384233475,0.09562257677316666,0.0940026044845581,0.0,0.0,0.2867952585220337,0.043589282780885696,0.0,0.0071211508475244045,0.05137880891561508,0.27508479356765747,0.21471327543258667,0.020097265020012856,0.0,0.17456622421741486,0.17432209849357605,0.0,0.16694241762161255,0.0,0.0,0.01126192882657051,0.007989867590367794,0.03043360821902752,0.0052271257154643536,0.3311689496040344,0.08159749209880829,0.005624260753393173,0.12251117825508118,0.034248482435941696,0.017159970477223396,0.0009504904155619442,0.0,0.1949804574251175,0.012191148474812508,0.0,0.2973707914352417,0.37228432297706604,0.0,0.07619479298591614,0.0,0.0,0.03694332763552666,0.19380684196949005,0.005798277910798788,0.2867128551006317,0.06037215515971184,0.0288709569722414,0.14139969646930695,0.0017232538666576147,0.009895910508930683,0.11347276717424393,0.0,0.049138814210891724,0.07237241417169571,0.0,0.000806356081739068,0.0,0.0,0.0,0.020272331312298775,0.14560572803020477,0.4007183611392975,0.048142362385988235,0.16533486545085907,0.0663481056690216,0.05396787449717522,0.41464272141456604,0.0,0.04057874158024788,0.2636902928352356,0.0,0.10511545091867447,0.0,0.007574413437396288,0.02099672146141529,0.0018024990567937493,0.07488302141427994,0.0010315511608496308,0.39767545461654663,0.010402512736618519,0.06384630501270294,0.02194993384182453,0.29360124468803406,0.06427793204784393,0.2668064832687378,0.14771245419979095,0.004175378475338221,0.0,0.06393631547689438,0.09478623420000076,0.0247727632522583,0.0,0.002034902572631836,0.2824884057044983,0.0,0.007498816587030888,0.01062878780066967,0.0,0.0,0.006717786192893982,0.0,0.3725273311138153,0.0,0.0,0.00145732203964144,0.1570833921432495,0.0,0.07192689180374146,0.036700475960969925,0.01868807151913643,0.13437466323375702,0.0,0.0,0.1282317340373993,0.12915891408920288,0.26665449142456055,0.11746404320001602,0.0,0.19636249542236328,0.0014872774481773376,0.030673490837216377,0.07248684763908386,0.0977749451994896,0.0,0.3532702922821045,0.5816388726234436,0.22091323137283325,0.040162015706300735,0.0,0.003840117948129773,0.0,0.02675429917871952,0.007571347989141941,0.006269258446991444,0.11408475041389465,0.44778579473495483,0.0,0.05440753698348999,0.27079877257347107,0.2981133759021759,0.0582774356007576,0.0,0.0052483598701655865,0.004112696275115013,0.20973624289035797,0.0036357524804770947,0.4839249849319458,0.13439805805683136,0.0041178143583238125,0.004113561008125544,-0.9144925475120544
21,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.35050490498542786,0.17450456321239471,0.1510779708623886,0.0,0.0006195692694745958,0.0,0.7858744859695435,0.05372104048728943,0.032952334731817245,0.2677938938140869,0.009590073488652706,0.008970397524535656,0.010728810913860798,0.5243064165115356,0.0,0.043589722365140915,0.062155675143003464,0.0,0.0,0.038671787828207016,0.0,0.06877660751342773,0.02958986721932888,0.06475355476140976,0.10234709084033966,0.0,0.0036509111523628235,0.7273628115653992,0.10676123946905136,0.020708756521344185,0.07808363437652588,0.4798996150493622,0.0,0.06873347610235214,0.23388199508190155,0.02936197631061077,0.0,0.31102314591407776,0.1027732864022255,0.1483486443758011,0.5949151515960693,0.31249138712882996,0.1431889832019806,0.12164628505706787,0.1924905627965927,0.4482742249965668,0.6557767391204834,0.018311096355319023,0.0,0.07873855531215668,0.16201907396316528,0.0016929267439991236,0.4322824478149414,0.012584908865392208,0.039186038076877594,0.0035923724062740803,0.6259962320327759,1.4777501821517944,0.5598363876342773,0.22643457353115082,0.0,0.08582516014575958,0.5647848844528198,0.0,0.004455642309039831,0.06735513359308243,0.00018028244085144252,0.03515050560235977,0.6501597166061401,0.3935568928718567,0.18070243299007416,0.0,0.3948650360107422,0.4927642345428467,0.2192627638578415,0.057821016758680344,0.10027847439050674,0.017660705372691154,0.0,0.125228151679039,0.03531619906425476,0.0,0.005510506685823202,0.20530283451080322,0.0007666737074032426,0.016816481947898865,0.0,0.7124747037887573,0.36268994212150574,0.39184626936912537,0.21870122849941254,0.007503524422645569,0.01594020240008831,0.08812377601861954,0.002376251621171832,0.26573967933654785,1.0139695405960083,0.0,0.05825382471084595,0.047566648572683334,0.046174030750989914,0.7563055753707886,0.0,0.03819669410586357,0.39538708329200745,0.43843013048171997,0.14316411316394806,0.0873974859714508,0.19962219893932343,0.0,0.033129800111055374,0.07589726895093918,0.11255990713834763,0.4687025249004364,0.5490545630455017,0.0,0.18149660527706146,0.02671065926551819,0.09983372688293457,0.0493055135011673,0.02231081947684288,0.3951724171638489,0.17254868149757385,0.0068106697872281075,0.0007447527605108917,0.0305121298879385,0.0025127753615379333,0.24947825074195862,0.0,0.003758734557777643,0.0013164225965738297,0.08128320425748825,0.33891579508781433,0.03563106432557106,0.13704021275043488,0.6293518543243408,0.0,0.0,0.31190046668052673,0.05036046728491783,0.0,0.0,0.04452488571405411,0.0,0.05986417084932327,0.0,0.36500284075737,0.004694040864706039,0.0,0.0,0.0,0.28952500224113464,0.08777415752410889,0.0,0.0,0.7312487959861755,0.08212988078594208,0.0,0.0,0.0821152850985527,0.4724349081516266,0.2251877784729004,0.10165289789438248,0.02062343992292881,0.19896116852760315,0.28423064947128296,0.0,0.22785766422748566,0.0,0.0,0.014229404740035534,0.009760034270584583,0.011621775105595589,0.01137540303170681,1.1310020685195923,0.019706087186932564,0.017604807391762733,0.23491819202899933,0.005389244761317968,0.005670987069606781,0.0,0.01940263621509075,0.0993981584906578,0.0616544745862484,0.0,0.47703787684440613,0.8048219084739685,0.036347646266222,0.40485143661499023,0.0,0.0017769165569916368,0.015103011392056942,0.2640286087989807,0.029476577416062355,0.3477695882320404,0.22425153851509094,0.02496989630162716,0.18739445507526398,0.005248424597084522,0.12684635818004608,0.09753945469856262,0.0,0.09903555363416672,0.28682202100753784,0.0,0.022895867004990578,0.0,0.013837972655892372,0.0,0.1977476179599762,0.1831650286912918,0.804154098033905,0.03946687653660774,0.303029865026474,0.006371256895363331,0.12584245204925537,0.6187386512756348,0.010275326669216156,0.15581361949443817,0.16291354596614838,0.0,0.42493048310279846,0.001035513705573976,0.09528770297765732,0.046575259417295456,0.0037082338239997625,0.43563660979270935,0.0,0.8495249152183533,0.0,0.21107931435108185,0.10140607506036758,0.32645663619041443,0.1130019947886467,0.11899304389953613,0.20466260612010956,0.14210283756256104,0.0,0.02872624807059765,0.022269222885370255,0.20136581361293793,0.0,0.002441278425976634,0.1831863969564438,0.0,0.12599752843379974,0.0033941268920898438,0.0,0.0,0.00018302947864867747,0.0,0.6133278012275696,0.0,0.0,0.024137215688824654,0.40843087434768677,0.0,0.08662404865026474,0.06815172731876373,0.11978858709335327,0.0861431285738945,0.0,0.013957775197923183,0.22212043404579163,0.4382615089416504,0.2892816960811615,0.1888207346200943,0.0,0.23276124894618988,0.0,0.041324544697999954,0.256305456161499,0.016039889305830002,0.008374296128749847,0.5229579210281372,0.878426730632782,0.27925583720207214,0.17583978176116943,0.0,0.0,0.013233884237706661,0.08160188049077988,0.045805659145116806,0.046641264110803604,0.30654725432395935,0.6639905571937561,0.0022918449249118567,0.07962080091238022,0.11771347373723984,0.22614753246307373,0.064443439245224,0.0,0.038667526096105576,0.07582507282495499,0.044246140867471695,0.056593310087919235,0.38917049765586853,0.23310792446136475,0.049857910722494125,0.059638381004333496,0.3507311940193176
