,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
22,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.006301867309957743,0.03171944618225098,0.007134401239454746,0.0,0.0,0.0,0.3342907130718231,0.1846541166305542,0.0,0.04261268675327301,0.18998859822750092,0.09413958340883255,0.0,0.3868982195854187,0.08348794281482697,0.022255778312683105,0.05003912001848221,0.04484513774514198,0.021984990686178207,0.0,0.0,0.13614606857299805,0.0,0.4284071922302246,0.046430110931396484,0.0,0.0,0.4895206093788147,0.0,0.03539450839161873,0.0034657360520213842,0.31828954815864563,0.0,0.29964858293533325,0.0,0.06617715954780579,0.026420770213007927,0.09843850880861282,0.07610601931810379,0.3903692364692688,0.04532432183623314,0.1321578025817871,0.15471258759498596,0.051966071128845215,0.3427898585796356,0.0,0.3269188404083252,0.0,0.0,0.01047735195606947,0.0015724922996014357,0.0,0.4821530282497406,0.0,0.0,0.19233107566833496,0.00045045281876809895,0.7131401300430298,0.03694400563836098,0.032768312841653824,0.0,0.2840339243412018,0.13091199100017548,0.05288129672408104,0.0,0.0,0.0,0.3973715901374817,0.12340810149908066,0.12033557891845703,0.0,0.0,0.10771596431732178,0.40759149193763733,0.0,0.18755142390727997,0.07803741097450256,0.02671802043914795,0.0,0.14512580633163452,0.04029339924454689,0.0,0.0,0.2560673952102661,0.17212152481079102,0.026781626045703888,0.0,0.20137569308280945,0.515902578830719,0.2209479808807373,0.020613880828022957,0.1696975976228714,0.0393216498196125,0.03639617934823036,0.04056261479854584,0.025640029460191727,0.39231231808662415,0.0,0.0,0.1150151714682579,0.07261338829994202,0.2039504051208496,0.0,0.19579072296619415,0.2686917185783386,0.0006133437273092568,0.0029800364281982183,0.0847354307770729,0.006746463477611542,0.0,0.1900854855775833,0.040828950703144073,0.0038537157233804464,0.14787544310092926,0.013217602856457233,0.0,0.04629374295473099,0.06303887814283371,0.0,0.0,0.22288335859775543,0.03723232075572014,0.0,0.0,0.11344228684902191,0.32768672704696655,0.0,0.0,0.07891484349966049,0.0,0.0,0.12599702179431915,0.0,0.005114326719194651,0.0037256565410643816,0.019038666039705276,0.001095140934921801,0.0,0.11344113200902939,0.016003521159291267,0.0,0.0011981510324403644,0.0,0.0,0.022297292947769165,0.02042490616440773,0.0015323281986638904,0.001390535500831902,0.11176810413599014,0.0,0.0,0.01956539787352085,0.012688897550106049,0.0,0.0,0.031066130846738815,0.06597529351711273,0.004876469727605581,0.0016416575526818633,0.0,0.029467357322573662,0.0,0.03722915053367615,0.0,0.1283349245786667,0.16312803328037262,0.0025779670104384422,0.0,0.01801234856247902,0.0,0.0,0.004387979861348867,0.014254079200327396,0.0,0.05697119981050491,0.16118036210536957,0.0,0.0,0.20432206988334656,0.02076621912419796,0.010502097196877003,0.0,0.057909417897462845,0.0,0.0031598620116710663,0.08352839946746826,0.21239829063415527,0.0,0.0,0.0,0.0,0.19795460999011993,0.19293880462646484,0.0,0.1734062284231186,0.04780993610620499,0.05970681458711624,0.07868561893701553,0.21354030072689056,0.0,0.051767006516456604,0.0,0.004151021596044302,0.028788968920707703,0.0,0.0,0.004039891995489597,0.06453230232000351,0.07164076715707779,0.0,0.1883404403924942,0.2745964527130127,0.0,0.020184706896543503,0.24932529032230377,0.044559262692928314,0.20888257026672363,0.0,0.0,0.2297026813030243,0.0,0.024619119241833687,0.007578862830996513,0.0,0.05173133313655853,0.0,0.0734097808599472,0.03370131924748421,0.17122846841812134,0.2696140706539154,0.00304811610840261,0.003246365347877145,0.16880154609680176,0.05487228184938431,0.39588624238967896,0.007321858778595924,0.0,0.0,0.010035443119704723,0.00913922768086195,0.0,0.0,0.006108442321419716,0.11738259345293045,0.0538543201982975,0.04105398803949356,0.01626727357506752,0.0,0.0,0.0,0.0,0.5160143971443176,0.0,0.0,0.0,0.0,0.0,0.007081082556396723,0.008411060087382793,0.0,0.01232930738478899,0.014824247919023037,0.0013435480650514364,0.033381011337041855,0.0,0.6810722351074219,0.0,0.02089051343500614,0.06530022621154785,0.0,0.0,0.0692070946097374,0.21065932512283325,0.0,0.15707939863204956,0.18877139687538147,0.1631169319152832,0.0,0.012196519412100315,0.0,0.06399037688970566,0.016903595998883247,0.0,0.08647392690181732,0.01866847462952137,0.2250121682882309,0.0,0.0,0.4428558051586151,0.3035968244075775,0.012108630500733852,0.0,0.0,0.15910391509532928,0.315925657749176,0.0,0.3437749147415161,0.34199967980384827,0.020243095234036446,0.0,0.42446160316467285
23,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.36304137110710144,0.16225212812423706,0.14966849982738495,0.0016680785920470953,0.006833587307482958,0.0,0.8099668025970459,0.05205468460917473,0.033376388251781464,0.28203725814819336,0.010898920707404613,0.009284050203859806,0.015529027208685875,0.5051066875457764,0.00019969241111539304,0.051725853234529495,0.07491450011730194,0.0,0.0,0.031166808679699898,0.0,0.07129904627799988,0.027358515188097954,0.04882533848285675,0.09930968284606934,0.0,0.0025063941720873117,0.7200294733047485,0.10447411239147186,0.02302473597228527,0.08838693797588348,0.4932430386543274,0.0,0.06914582848548889,0.2302408218383789,0.018770359456539154,0.0,0.3184349834918976,0.13708533346652985,0.15774671733379364,0.5907430052757263,0.2935252785682678,0.12820591032505035,0.12190718203783035,0.17573119699954987,0.4340689182281494,0.6160224080085754,0.012611359357833862,0.0,0.08848436176776886,0.17913289368152618,0.0012490657391026616,0.4162764847278595,0.001421491033397615,0.04382960498332977,0.0,0.6668530702590942,1.4428635835647583,0.5411829352378845,0.25838106870651245,0.0,0.07971461862325668,0.5787620544433594,0.0,0.01240685023367405,0.06841911375522614,0.0,0.010842773132026196,0.6717002987861633,0.4103650748729706,0.16560453176498413,0.0,0.35815027356147766,0.41987818479537964,0.20741847157478333,0.023684976622462273,0.10492070764303207,0.013707446865737438,0.005140198860317469,0.12244832515716553,0.02938900701701641,0.0,0.001755356090143323,0.1723911166191101,0.0,0.014317748136818409,0.0,0.754457414150238,0.381745308637619,0.4411790072917938,0.20839425921440125,0.0021264865063130856,0.017111267894506454,0.10090512782335281,0.0067580146715044975,0.23051659762859344,1.0330109596252441,0.0,0.06336385011672974,0.039310749620199203,0.031027017161250114,0.8732235431671143,0.0,0.03281215578317642,0.3776106536388397,0.4241304397583008,0.13864539563655853,0.07307781279087067,0.18632695078849792,0.0,0.01961715705692768,0.08251658827066422,0.12127205729484558,0.49058473110198975,0.5452743172645569,0.0,0.19324666261672974,0.0204344242811203,0.10111166536808014,0.047518182545900345,0.025670506060123444,0.38257622718811035,0.15903717279434204,0.011707518249750137,0.0012768039014190435,0.03364517539739609,0.0,0.26079708337783813,0.0,0.0005257977754808962,0.0037655329797416925,0.11679508537054062,0.34420260787010193,0.04272979125380516,0.13115695118904114,0.6393960118293762,0.0,0.0,0.28531020879745483,0.03656155243515968,0.0,0.0,0.03918028995394707,0.0,0.04876832664012909,0.0,0.37399932742118835,0.0067592463456094265,0.0,0.0,0.0,0.3204455077648163,0.10014030337333679,0.0,0.0,0.7526072263717651,0.06059776619076729,0.0,0.0,0.06855913251638412,0.520591676235199,0.21495310962200165,0.10522234439849854,0.031883206218481064,0.20142492651939392,0.28275066614151,0.0,0.2215849608182907,0.0,0.0,0.01857541874051094,0.015979284420609474,0.014230254106223583,0.00913285557180643,1.142581582069397,0.03077676147222519,0.015828054398298264,0.24175964295864105,0.0,0.015136290341615677,0.0,0.030400555580854416,0.088608019053936,0.06412523239850998,0.0,0.4945838749408722,0.8532938361167908,0.04550151154398918,0.41676172614097595,0.0,0.010464307852089405,0.0122181111946702,0.25792548060417175,0.03376459330320358,0.3766113221645355,0.2565280497074127,0.03186396136879921,0.17613038420677185,0.0,0.10570742934942245,0.10182338953018188,0.0,0.10934023559093475,0.27732589840888977,0.0018756496720016003,0.023608373478055,0.0,0.02622999995946884,0.0004627435118891299,0.21670757234096527,0.1895754039287567,0.8096739649772644,0.04237836226820946,0.29284054040908813,0.0019037298625335097,0.11486788094043732,0.6384400725364685,0.019486047327518463,0.1548404097557068,0.16441252827644348,0.0,0.4217277765274048,0.0063329110853374004,0.08382110297679901,0.03206286579370499,0.007504520006477833,0.44644924998283386,0.0,0.8504966497421265,0.0,0.19335833191871643,0.10294404625892639,0.36616984009742737,0.12043653428554535,0.0892786905169487,0.18761080503463745,0.1344069540500641,0.0,0.025934379547834396,0.032025713473558426,0.21680817008018494,0.0,0.004507244564592838,0.1812181919813156,0.0,0.11414880305528641,0.0038951097521930933,0.0,0.0,0.0030898551922291517,0.0,0.5943893194198608,0.0,0.0,0.02315269596874714,0.39798101782798767,0.0025399464648216963,0.07937085628509521,0.08053810149431229,0.13309691846370697,0.08564632385969162,0.0,0.005184641107916832,0.2311977744102478,0.4369933009147644,0.3194238245487213,0.19359861314296722,0.0,0.23336245119571686,0.0,0.027156513184309006,0.23455406725406647,0.000282437598798424,0.0133450236171484,0.5145707726478577,0.858496904373169,0.27038905024528503,0.14907027781009674,0.0,0.0,0.010164513252675533,0.07452642917633057,0.04227356240153313,0.03450951352715492,0.30579763650894165,0.6753653287887573,0.009000634774565697,0.07347423583269119,0.08589057624340057,0.20488807559013367,0.060593634843826294,0.0,0.047043897211551666,0.050132229924201965,0.036480557173490524,0.06483550369739532,0.39280611276626587,0.20395506918430328,0.036726776510477066,0.06221166253089905,0.6777150630950928
