,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
25,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.13976608216762543,0.09924475103616714,0.09316304326057434,0.00596599280834198,0.0,0.0,0.560985267162323,0.06979184597730637,0.011487754061818123,0.15735605359077454,0.07409358769655228,0.0005409283912740648,0.0,0.45623287558555603,0.0,0.005518673919141293,0.03767886012792587,0.00038538433727808297,0.011723583564162254,0.016061238944530487,0.0,0.0319882370531559,0.04773569107055664,0.22476525604724884,0.06775424629449844,0.0014626107877120376,0.0,0.625644862651825,0.027320444583892822,0.022362491115927696,0.02961893379688263,0.38379308581352234,0.0,0.1092071533203125,0.19024619460105896,0.08931013196706772,0.002263968577608466,0.23179085552692413,0.08946282416582108,0.11053302139043808,0.2900333106517792,0.23732662200927734,0.1701342612504959,0.0979507640004158,0.25288763642311096,0.22878721356391907,0.4006253778934479,0.0007109418511390686,0.0,0.07092878222465515,0.019007151946425438,0.019539201632142067,0.40226832032203674,0.007722827605903149,0.011884460225701332,0.001444376539438963,0.44916483759880066,0.9856094121932983,0.3652269244194031,0.0817422866821289,0.0,0.06443869322538376,0.30628135800361633,0.0,0.0,0.046307191252708435,0.0010730262147262692,0.16145725548267365,0.35708653926849365,0.30950719118118286,0.046799011528491974,0.0,0.20386570692062378,0.3460000455379486,0.1256992369890213,0.07356531172990799,0.11804507672786713,0.053808268159627914,0.042809102684259415,0.09487500041723251,0.06290683895349503,0.0,0.013227159157395363,0.19172385334968567,0.1500350385904312,0.019992288202047348,0.002736325841397047,0.411354124546051,0.3346502184867859,0.2627002000808716,0.07561545819044113,0.11404555290937424,0.06063395366072655,0.06251705437898636,0.014318090863525867,0.1609940528869629,0.6066619753837585,0.0,0.008164980448782444,0.010032379068434238,0.060307715088129044,0.40083399415016174,0.00019543794041965157,0.18572549521923065,0.2657510042190552,0.2699543237686157,0.08654362708330154,0.11958495527505875,0.05746037885546684,0.0,0.019972680136561394,0.03601015731692314,0.06637763977050781,0.2578020989894867,0.27193403244018555,0.0,0.13378466665744781,0.12213614583015442,0.0422401949763298,0.029946783557534218,0.0,0.2556305527687073,0.11039993166923523,0.0,0.012214923277497292,0.030885353684425354,0.0,0.10661645233631134,0.03468642383813858,0.005886181257665157,0.0,0.029404127970337868,0.13837561011314392,0.038758158683776855,0.038629502058029175,0.23137709498405457,0.0,0.0006651545409113169,0.24835221469402313,0.04704675078392029,0.0,0.0,0.0056776790879666805,0.0,0.07857931405305862,0.0,0.15531955659389496,0.010722442530095577,0.03704545274376869,0.0,0.0,0.22049927711486816,0.022369809448719025,0.0,0.0,0.4857443571090698,0.13045181334018707,0.0,0.024653451517224312,0.009900218807160854,0.24789193272590637,0.19582848250865936,0.08048838376998901,0.0,0.14291365444660187,0.13306045532226562,0.0011624456383287907,0.11299974471330643,0.028502611443400383,0.0,0.028402917087078094,0.0013023006031289697,0.02507498487830162,0.03532850369811058,0.5644534826278687,0.08814370632171631,0.01581728830933571,0.09260722994804382,0.0077790250070393085,0.0023951143957674503,0.0,0.017609771341085434,0.12091781198978424,0.025619110092520714,0.008123023435473442,0.2763015627861023,0.4374884366989136,0.0011720753973349929,0.2573748826980591,0.0,0.0,0.026695219799876213,0.11956968158483505,0.004040050785988569,0.23732700943946838,0.2402666062116623,0.1101316437125206,0.11395517736673355,0.10117170214653015,0.19491446018218994,0.04989481344819069,0.0,0.09298165887594223,0.19716604053974152,0.0,0.0054603987373411655,0.0047185965813696384,0.0027411936316639185,0.09351054579019547,0.15342526137828827,0.13005566596984863,0.42707359790802,0.003349380102008581,0.2543639540672302,0.07626401633024216,0.06270067393779755,0.44479063153266907,0.00998952891677618,0.044156137853860855,0.14193718135356903,0.0,0.22087234258651733,0.02539612166583538,0.0561210922896862,0.0437084324657917,0.003917967434972525,0.2613353133201599,0.08894908428192139,0.5143723487854004,0.04431437328457832,0.09219693392515182,0.038915298879146576,0.273547887802124,0.14059454202651978,0.10970111936330795,0.12332998961210251,0.15996532142162323,0.0,0.005657237954437733,0.0034184169489890337,0.13406671583652496,0.011681673116981983,0.005357766058295965,0.12490636110305786,0.06986606866121292,0.15196441113948822,0.03021339885890484,0.0,0.0,0.002355304779484868,0.0,0.45407065749168396,0.0,0.0,0.04048428311944008,0.20187591016292572,0.0,0.0362359918653965,0.06898165494203568,0.03185253217816353,0.026251496747136116,0.0,0.03257082775235176,0.121375672519207,0.262853741645813,0.26199427247047424,0.06805099546909332,0.018298113718628883,0.1351054310798645,0.0,0.0039094300009310246,0.1548401266336441,0.002099798060953617,0.0,0.5987644791603088,0.4766242802143097,0.2084285020828247,0.14015324413776398,0.0,0.0,0.02000802755355835,0.05204812064766884,0.03162179887294769,0.13034619390964508,0.2004118263721466,0.4128054976463318,0.0,0.042382534593343735,0.1811087280511856,0.17125055193901062,0.06450245529413223,0.0,0.03338296711444855,0.0407102070748806,0.14987187087535858,0.04606388136744499,0.3110397160053253,0.21706759929656982,0.07076866179704666,0.04474275931715965,0.4148028790950775
