,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
27,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0,0.09295708686113358,0.22251862287521362,0.0011292239651083946,0.0,0.0,0.3974589705467224,0.11043855547904968,0.0,0.005507593974471092,0.1505364179611206,0.019771650433540344,0.0,0.296816349029541,0.0,0.06357021629810333,0.03849779814481735,0.0005844421684741974,0.0,0.0,0.0,0.12837521731853485,0.04171116650104523,0.660942554473877,0.0,0.0,0.0,0.7356913089752197,0.040764667093753815,0.05797269940376282,0.10102438181638718,0.3325178623199463,0.0,0.43218791484832764,0.09414470195770264,0.2792164087295532,0.13665755093097687,0.46849924325942993,0.0028410889208316803,0.04410254582762718,0.003120926208794117,0.3418901860713959,0.07936349511146545,0.25316092371940613,0.5713541507720947,0.5071941614151001,0.054424501955509186,0.0,0.0,0.14482653141021729,0.1571422815322876,0.0,0.14154407382011414,0.033949557691812515,0.06328555196523666,0.015559344552457333,0.39297914505004883,0.5902971029281616,0.1145162433385849,0.01936083659529686,0.0,0.09582674503326416,0.017590370029211044,0.0,0.0,0.08043752610683441,0.0,0.04664480686187744,0.1208767294883728,0.06833072751760483,0.21729132533073425,0.0,0.20338258147239685,0.03585034981369972,0.03350036218762398,0.1697794497013092,0.0,0.3561917841434479,0.001638882327824831,0.14956273138523102,0.044596392661333084,0.15120431780815125,0.011878428980708122,0.19605007767677307,0.22413623332977295,0.008536530658602715,0.06935244798660278,0.12734663486480713,0.43358731269836426,0.36740782856941223,0.059091344475746155,0.017868882045149803,0.05274244025349617,0.2581477761268616,0.009555594064295292,0.0,0.3289816677570343,0.0024224952794611454,0.0035865912213921547,0.02158867008984089,0.00045347772538661957,0.07921767234802246,0.0,0.40604597330093384,0.47624897956848145,0.20188578963279724,0.13431775569915771,0.04036514088511467,0.0,0.0,0.00555779505521059,0.10102589428424835,0.06426998972892761,0.12452463805675507,0.04744793847203255,0.0,0.0035659042187035084,0.010840094648301601,0.062428321689367294,0.1025719940662384,0.0,0.020913174375891685,0.08666327595710754,0.018337519839406013,0.0026009907014667988,0.40208232402801514,0.0,0.14820609986782074,0.0044764080084860325,0.006009658798575401,0.0,0.045434027910232544,0.04596976563334465,0.0,0.04361223429441452,0.0047911955043673515,0.0,0.005457466468214989,0.0949154794216156,0.02372993715107441,0.0,0.004610288888216019,0.4137575924396515,0.0,0.31090548634529114,0.0,0.0,0.033978402614593506,0.10964009165763855,0.0,0.007839366793632507,0.5353400707244873,0.15699705481529236,9.026005864143372e-05,0.0,0.3334513306617737,0.029929570853710175,0.0,0.011322922073304653,0.0,0.6752054691314697,0.1586739867925644,0.0,0.0,0.1417243480682373,0.02115222066640854,0.034845370799303055,0.2666805684566498,0.013271912932395935,0.0,0.00024480558931827545,0.0,0.031041361391544342,0.11431307345628738,0.07195856422185898,0.14865179359912872,0.008167590945959091,0.2992723882198334,0.049944907426834106,0.008947382681071758,0.0,0.0,0.49416297674179077,0.004237540066242218,0.019328555092215538,0.12662966549396515,0.1317872405052185,0.027170047163963318,0.3676549792289734,0.0033784075640141964,0.0,0.003334538545459509,0.00177856907248497,0.09413804113864899,0.1335354447364807,0.3911410868167877,0.030964259058237076,0.5505542159080505,0.05124767869710922,0.03209177404642105,0.05374634638428688,0.0,0.10220501571893692,0.000619478989392519,0.0,0.0,0.0,0.0,0.03566691651940346,0.07340958714485168,0.0008997642435133457,0.17080655694007874,0.025067772716283798,0.46188998222351074,0.07158583402633667,0.1377522051334381,0.3817770481109619,0.001217616256326437,0.03459993377327919,0.3307597041130066,0.03216971457004547,0.025026604533195496,0.0,0.0,0.0,0.0025214459747076035,0.00818853173404932,0.09113344550132751,0.24995501339435577,0.11175276339054108,0.0,0.0,0.5509829521179199,0.3551345467567444,0.13681165874004364,0.14599275588989258,0.07174385339021683,0.003038263414055109,0.10050282627344131,0.03313257917761803,0.01254668366163969,0.0,0.0,0.6657704710960388,0.0,0.11688533425331116,0.007970629259943962,0.0,0.0,0.0,0.0,0.2038375437259674,0.0,0.0,0.0,0.3723292946815491,0.0036587482318282127,0.015652649104595184,0.022023003548383713,0.02439819648861885,0.20310068130493164,0.0,0.0,0.31685006618499756,0.17371174693107605,0.0871347188949585,0.25573644042015076,0.03491194546222687,0.15769793093204498,0.0,0.0,0.05737777054309845,0.014643608592450619,0.031517986208200455,1.1480684280395508,0.44795846939086914,0.3052530288696289,0.009774953126907349,0.0,0.0162015650421381,0.0020234771072864532,0.005647755227982998,0.1867610067129135,0.028219707310199738,0.03178355097770691,0.3361617922782898,0.0,0.0,0.5987337231636047,0.26708608865737915,0.07410847395658493,0.0,0.006352830212563276,0.0,0.29662418365478516,0.05291146785020828,0.40526968240737915,0.020798970013856888,0.04513167217373848,0.11291839182376862,-1.0548592805862427
28,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.035677626729011536,0.014805987477302551,0.0,0.0,0.0,0.3839908242225647,0.17244461178779602,0.0,0.022847305983304977,0.1165018305182457,0.05772089958190918,0.0,0.3862997591495514,4.86085846205242e-05,0.014219649136066437,0.040061336010694504,0.003684449475258589,0.005498300772160292,0.0,0.0,0.12093986570835114,0.0,0.38563957810401917,0.02298554591834545,0.001590195344761014,0.0,0.5557950735092163,0.0,0.023381773382425308,0.0013788467040285468,0.3221597969532013,0.0,0.3321281373500824,0.00040004256879910827,0.10053964704275131,0.037911441177129745,0.09853813797235489,0.020709140226244926,0.29856547713279724,0.0007836078875698149,0.19475781917572021,0.10673213005065918,0.10105442255735397,0.32996103167533875,8.108327892841771e-05,0.29192984104156494,0.00697236368432641,0.0,0.042578887194395065,0.00836220569908619,0.0,0.33744481205940247,0.0,0.0,0.07513456046581268,0.020316310226917267,0.6842344999313354,0.04047899320721626,0.04406698793172836,0.0,0.2955322563648224,0.10744163393974304,0.0007620886317454278,0.0,0.0008537030080333352,0.0,0.19288422167301178,0.0837283506989479,0.11477266252040863,0.0,0.0,0.10502595454454422,0.24249309301376343,0.0013697055401280522,0.1915639340877533,0.04842190816998482,0.08531816303730011,0.0,0.14191292226314545,0.03160480037331581,0.004975599702447653,0.0,0.22712476551532745,0.0786437839269638,0.022984346374869347,0.0021396279335021973,0.18885350227355957,0.3884015381336212,0.20467513799667358,0.011729048565030098,0.016783282160758972,0.035919591784477234,0.04601983726024628,0.028709063306450844,0.0010470442939549685,0.4182067811489105,0.0,0.0012687918497249484,0.06564583629369736,0.0,0.12004487216472626,0.0,0.1935005635023117,0.29482436180114746,0.018565433099865913,0.025704985484480858,0.039829008281230927,0.0,0.0,0.05246873199939728,0.03575403243303299,0.019600635394454002,0.14740566909313202,0.0,0.0,0.04062808305025101,0.03481456637382507,0.010243195109069347,0.0,0.07370556890964508,0.012783681973814964,0.0,0.0,0.02670362964272499,0.32152506709098816,0.0,0.0,0.0009126534569077194,0.0,0.0,0.08849434554576874,0.0,0.013458224013447762,0.0005053788772784173,0.0,0.0,0.0,0.09867414832115173,0.0458839051425457,0.0,0.003872144967317581,0.0023756336886435747,0.0,0.02876993641257286,0.0021504254546016455,0.0009218375198543072,0.004348066635429859,0.10100068897008896,0.0,0.01163964718580246,0.012633566744625568,0.028017887845635414,0.0,0.0,0.015129596926271915,0.08731047809123993,0.0,0.022367244586348534,0.0,0.025923272594809532,0.01418039109557867,0.01909506693482399,0.0,0.16896378993988037,0.12464997917413712,0.0027006103191524744,0.007689111866056919,0.003927956335246563,0.0,0.0,0.0,0.014860264956951141,0.0,0.019746888428926468,0.11992882937192917,0.0,0.0014871866442263126,0.10868959873914719,0.022419564425945282,0.0,0.0,0.10372327268123627,0.0,0.0019535564351826906,0.08381348848342896,0.21462132036685944,0.0,0.0,0.0,0.0,0.038145676255226135,0.15540045499801636,0.0,0.15303672850131989,0.06370003521442413,0.05700686201453209,0.08732259273529053,0.09593015164136887,0.0,0.02604346163570881,0.0,0.02846725471317768,0.005889575462788343,0.0,0.0,0.0016463901847600937,0.00018477441335562617,0.0,0.0021476144902408123,0.14322473108768463,0.21677374839782715,0.0,0.08884444832801819,0.1094122976064682,0.05099186301231384,0.3010675013065338,0.0,0.0,0.21954916417598724,0.0,0.005416725296527147,0.0,0.0,0.022038524970412254,0.0,0.03671429306268692,0.0,0.19547303020954132,0.10114830732345581,0.002172233071178198,0.0,0.18274444341659546,0.09521669149398804,0.35777074098587036,0.062339507043361664,0.0,0.0029246010817587376,0.02717810682952404,0.004301291424781084,0.0007581671234220266,0.01197765115648508,0.0013682186836376786,0.19402749836444855,0.005124256946146488,0.014646852388978004,0.021174777299165726,0.0,0.0,0.0,0.0,0.3982831537723541,0.0,0.0,0.0,0.012611704878509045,0.0,0.0066644055768847466,0.041902925819158554,0.0028629512526094913,0.041738949716091156,0.0,0.0,0.044599954038858414,0.0,0.446591317653656,0.01810166984796524,0.005580719094723463,0.06587249040603638,0.0,0.0,0.05514857918024063,0.1316928267478943,9.084443445317447e-05,0.3251744210720062,0.28845226764678955,0.21836593747138977,0.0,0.0,0.0,0.0017091950867325068,0.021684061735868454,0.012401597574353218,0.04586346074938774,0.04320000112056732,0.22076913714408875,0.0,0.0,0.41390693187713623,0.3016059696674347,0.011631971225142479,0.0,0.0,0.001161217805929482,0.27199190855026245,0.0,0.35991278290748596,0.19997350871562958,0.030332157388329506,0.0,0.10845014452934265
