,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
29,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.2562783658504486,0.029151005670428276,0.02042577974498272,0.0,0.0,0.0,0.4455244839191437,0.0746593251824379,0.010027560405433178,0.159042626619339,0.046526867896318436,0.02764824777841568,0.0,0.3725150525569916,0.11176300048828125,0.0,0.011912179179489613,0.030245834961533546,0.0,0.005544939544051886,0.004704545717686415,0.09561373293399811,0.0009868541965261102,0.2598534822463989,0.21941827237606049,0.0,0.0,0.5900257229804993,0.021695470437407494,0.0010478728218004107,0.0,0.45024242997169495,0.0,0.13478553295135498,0.04318308085203171,0.022850276902318,0.0,0.06945299357175827,0.20569771528244019,0.2275899201631546,0.45418426394462585,0.15348391234874725,0.11550406366586685,0.03099728375673294,0.21027421951293945,0.007293353322893381,0.5339887738227844,0.0,0.0,0.1196078360080719,0.0003250295121688396,0.0032755855936557055,0.7396451234817505,0.0,0.0,0.04167219623923302,0.05330343544483185,1.0647187232971191,0.27491581439971924,0.13721963763237,0.0,0.11323555558919907,0.4107663929462433,0.005580468103289604,0.0,0.004852684680372477,0.0,0.4456769526004791,0.42087188363075256,0.3217523396015167,0.0,0.0,0.20544500648975372,0.7053828239440918,0.00191684125456959,0.06639877706766129,0.2730993330478668,0.004646933637559414,0.0,0.04176623001694679,0.07310602068901062,0.0,0.023931847885251045,0.21615412831306458,0.15348917245864868,0.008963187225162983,0.0,0.5440748929977417,0.49509620666503906,0.22433029115200043,0.05564652010798454,0.14760060608386993,0.0342467725276947,0.037692222744226456,0.013504639267921448,0.21221435070037842,0.6362131237983704,0.0,0.005414583254605532,0.043865468353033066,0.20759660005569458,0.44082894921302795,0.0,0.11502672731876373,0.17284992337226868,0.06892379373311996,0.014483051374554634,0.21186178922653198,0.08104818314313889,0.0,0.18457111716270447,0.02775227092206478,0.03312155604362488,0.35136228799819946,0.27781373262405396,0.0,0.15883895754814148,0.22406408190727234,0.006889059208333492,0.016720375046133995,0.202789306640625,0.2888908386230469,0.048098452389240265,0.0,0.08551809936761856,0.01831299252808094,0.004452838096767664,0.023397590965032578,0.09336231648921967,0.0,0.02022234909236431,0.05543956905603409,0.052359987050294876,0.04841138795018196,0.02621239237487316,0.39748916029930115,0.024467289447784424,0.0,0.2043089121580124,0.022118890658020973,0.0,0.0,0.0,0.0,0.018754208460450172,0.0,0.24132360517978668,0.0,0.0,0.0,0.0,0.04581654071807861,0.0016801580786705017,0.0,0.0,0.32348349690437317,0.10234370827674866,0.0,0.0013828054070472717,0.04085477069020271,0.06474271416664124,0.04055432602763176,0.08412716537714005,0.006419655401259661,0.0989353135228157,0.21363213658332825,0.0,0.0020450162701308727,0.030141429975628853,0.0,0.01981436274945736,0.06625551730394363,0.029058221727609634,0.0,0.7156853079795837,0.12097428739070892,0.0,0.0,0.04267403855919838,0.0,0.00596364913508296,0.0054283845238387585,0.009254427626729012,0.0023912687320262194,0.002586378948763013,0.2822219729423523,0.475023478269577,0.009465388022363186,0.010690852999687195,0.0,0.0,0.2221507728099823,0.3120022714138031,0.0,0.2391197234392166,0.08629211038351059,0.02926819957792759,0.05150609090924263,0.21778935194015503,0.0,0.10423799604177475,0.0,0.020759373903274536,0.1658312827348709,0.0,0.0012513130204752088,0.0,0.5030241012573242,0.12986813485622406,0.0378638319671154,0.3386203348636627,0.5242475271224976,0.007165397051721811,0.007153728976845741,0.0969795361161232,0.01903970167040825,0.3005489706993103,0.003435724414885044,0.0,0.11176255345344543,0.0014548616018146276,0.21461141109466553,0.18930824100971222,0.014233171939849854,0.10839781165122986,0.007768424227833748,0.4376363158226013,0.09557183086872101,0.46379342675209045,0.06898987293243408,0.16483573615550995,0.1910826414823532,0.17848949134349823,0.015916723757982254,0.21935974061489105,0.0433092936873436,0.0,0.0,0.0,0.00989887211471796,0.025661639869213104,0.0,0.019318992272019386,0.008447501808404922,0.13284724950790405,0.11317486315965652,0.0,0.0,0.0,0.0,0.0,0.6665873527526855,0.0,0.0,0.028259316459298134,0.08443629741668701,0.0,5.9337664424674585e-05,0.04530952498316765,0.0390004999935627,0.005127906799316406,0.014495753683149815,0.06920744478702545,0.008057556115090847,0.014592624269425869,0.711929202079773,0.0020791376009583473,0.004264843184500933,0.013077964074909687,0.0,0.01442908775061369,0.1770804226398468,0.1865241378545761,0.0,0.21911273896694183,0.2642399072647095,0.13503989577293396,0.0,0.06368748098611832,0.0013633366907015443,0.08839456737041473,0.03683469817042351,0.0,0.2633742392063141,0.1568571776151657,0.3349733054637909,0.0,0.006045007146894932,0.18498407304286957,0.1571912169456482,0.04051138833165169,0.0,0.0,0.411014586687088,0.16756421327590942,0.0,0.20560045540332794,0.5447114109992981,0.08194698393344879,0.006222451571375132,0.26784273982048035
30,0.2938356101512909,0.1227269396185875,0.21596424281597137,0.0,0.0,0.0,0.8851597905158997,0.0,0.014155596494674683,0.29749301075935364,0.0,0.0,0.0,0.5164159536361694,0.0,0.1590624749660492,0.05402419716119766,0.0,0.0,0.0,0.0,0.0,0.02507593110203743,0.013667652383446693,0.12309308350086212,0.013499096035957336,0.0,0.6662677526473999,0.06754399836063385,0.031231900677084923,0.11768078804016113,0.4254717528820038,0.0,0.03803813457489014,0.1541692465543747,0.07068108767271042,0.0,0.4906601011753082,0.024001389741897583,0.003120020730420947,0.6144158244132996,0.2729329466819763,0.1081928163766861,0.0986732766032219,0.14002002775669098,0.582213819026947,0.7020936012268066,0.021339422091841698,0.0,0.10111027956008911,0.21760264039039612,0.0,0.14757880568504333,0.012181910686194897,0.12230134010314941,0.0,0.6754289865493774,1.4218438863754272,0.5517569780349731,0.12864099442958832,0.0,0.0,0.4388497471809387,0.0,0.0,0.09830973297357559,0.0,0.0,0.5003424882888794,0.2847082018852234,0.37648364901542664,0.0,0.5531821250915527,0.4171430766582489,0.34860584139823914,0.005943004973232746,0.10013393312692642,0.01866343431174755,0.0,0.16061554849147797,0.015843508765101433,0.006443396210670471,0.0,0.24304428696632385,0.0,0.01705504208803177,0.0021788552403450012,0.4974845051765442,0.23435811698436737,0.39047518372535706,0.2989770770072937,0.0,0.009717526845633984,0.11683100461959839,0.0,0.2648296356201172,0.7960958480834961,0.0,0.03135275840759277,0.0,0.002349013229832053,0.3745461404323578,0.007155656814575195,0.017414016649127007,0.5647628903388977,0.4909447729587555,0.194431871175766,0.041392844170331955,0.19712769985198975,0.0,0.0,0.097533218562603,0.2763754427433014,0.4713403284549713,0.6726646423339844,0.0,0.08940394967794418,0.01664816588163376,0.20440581440925598,0.0669822096824646,0.0,0.45186424255371094,0.20070810616016388,0.008493750356137753,0.0,0.0,0.0,0.37949487566947937,0.0,0.012012056075036526,0.0,0.0018989489180967212,0.42397117614746094,0.047498323023319244,0.14499206840991974,0.589181125164032,0.0,0.0,0.383912056684494,0.07331107556819916,0.0,0.0,0.12655089795589447,0.0,0.1404617875814438,0.0,0.4588763415813446,0.00011086017184425145,0.0,0.0,0.005170671734958887,0.42232438921928406,0.07572504132986069,0.0,0.0,0.8337776064872742,0.06230107694864273,0.0,0.017378468066453934,0.07304259389638901,0.5681642293930054,0.27872273325920105,0.19383186101913452,0.0,0.1833799183368683,0.24070215225219727,0.0,0.38362130522727966,0.0,0.0,0.010671925731003284,0.0,0.0025681511033326387,0.021292610093951225,0.9132615923881531,0.0,0.03488936647772789,0.45757928490638733,0.0,0.04474512115120888,0.0,0.0,0.17076340317726135,0.1348239928483963,0.0,0.4834468364715576,0.7130151391029358,0.013132288120687008,0.6338921189308167,0.0,0.0,0.0,0.1818908303976059,0.04078112915158272,0.31988975405693054,0.19884398579597473,0.044817663729190826,0.2733651101589203,0.0,0.34894347190856934,0.17884722352027893,0.0,0.07489974796772003,0.41684308648109436,0.0,0.014821243472397327,0.0,0.0,0.0,0.16897475719451904,0.10141202062368393,0.636853814125061,0.031764086335897446,0.528606116771698,0.0,0.23201170563697815,0.806786835193634,0.0,0.19322644174098969,0.1522952765226364,0.0,0.45927801728248596,0.0,0.08787636458873749,0.029848609119653702,0.0017822101945057511,0.43623819947242737,0.0,0.8252312541007996,0.0,0.25155845284461975,0.03476683050394058,0.4145831763744354,0.17981845140457153,0.03060896508395672,0.3296317756175995,0.4372631013393402,0.0,0.06352093815803528,0.030109314247965813,0.21644531190395355,0.0,0.0021792296320199966,0.2672531008720398,0.0,0.01586179807782173,0.01430684793740511,0.0,0.0,0.0,0.0,0.29194536805152893,0.0,0.0,0.01564343273639679,0.7194657921791077,0.014765891246497631,0.11697208136320114,0.04678322374820709,0.13261258602142334,0.13425710797309875,0.0,0.0008579731220379472,0.3556729853153229,0.534029483795166,0.0,0.27212604880332947,0.0,0.3537173271179199,0.0,0.05130459740757942,0.33310362696647644,0.0,0.0,0.7029582858085632,1.0354692935943604,0.36634016036987305,0.38936927914619446,0.0,0.0,0.0,0.0898631289601326,0.07136956602334976,0.02328616939485073,0.3065605163574219,0.668428897857666,0.0,0.0855339989066124,0.05334167554974556,0.18058405816555023,0.08044854551553726,0.0,0.061173804104328156,0.0,0.007732123136520386,0.12285417318344116,0.5892371535301208,0.06804404407739639,0.050128210335969925,0.0847257524728775,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.2109575867652893,0.10630196332931519,0.11251724511384964,0.015084606595337391,0.00030695603345520794,0.0,0.7280688881874084,0.026594558730721474,0.002663468709215522,0.19994071125984192,0.03799894452095032,0.0,0.0,0.5508794784545898,0.0,0.03265342488884926,0.09602905809879303,0.0,0.0,0.006824929732829332,0.0,0.016474425792694092,0.06853284686803818,0.055757466703653336,0.0865008682012558,0.0038719300646334887,0.0,0.6280362606048584,0.03690814599394798,0.030574845150113106,0.03834091126918793,0.4128498435020447,0.0,0.07330501824617386,0.19289709627628326,0.10888005048036575,0.0,0.2831827402114868,0.029963647946715355,0.08122920989990234,0.4006825089454651,0.30813661217689514,0.16331055760383606,0.14099273085594177,0.21530435979366302,0.38194841146469116,0.5898776650428772,0.0024799539241939783,0.0,0.04878655821084976,0.07531772553920746,0.016997020691633224,0.3009274899959564,0.0,0.029682982712984085,0.0,0.5273448824882507,1.2087851762771606,0.48251450061798096,0.12358757853507996,0.0,0.06446246802806854,0.43773898482322693,0.0,0.0,0.10630150139331818,0.0006535393185913563,0.03617947921156883,0.46976885199546814,0.3768838047981262,0.1495337337255478,0.0,0.32811248302459717,0.34906843304634094,0.23205730319023132,0.06026367470622063,0.06826206296682358,0.007465423084795475,0.026289893314242363,0.16362591087818146,0.04556291550397873,0.0,0.005817465018481016,0.22003349661827087,0.058925777673721313,0.021420948207378387,0.008973462507128716,0.5120969414710999,0.22859081625938416,0.3456704318523407,0.13246342539787292,0.05419301241636276,0.08953690528869629,0.07230817526578903,0.015222791582345963,0.2041095495223999,0.7814499735832214,0.0,0.023707851767539978,0.02457759715616703,0.02204100973904133,0.43548813462257385,0.0,0.09767415374517441,0.43593233823776245,0.3924729526042938,0.1203521117568016,0.07533925771713257,0.11629396677017212,0.0,0.0,0.047823984175920486,0.0936579555273056,0.33623361587524414,0.39741045236587524,0.0,0.13787981867790222,0.04865283891558647,0.06522640585899353,0.030102599412202835,0.0015386203303933144,0.3187063932418823,0.10453196614980698,0.0,0.0,0.013244581408798695,0.0019028160022571683,0.15982754528522491,0.005295676179230213,0.007476117927581072,0.0,0.02564943954348564,0.2598138153553009,0.025361815467476845,0.07270152866840363,0.378882497549057,0.0,0.0,0.3547920882701874,0.1034955307841301,0.0,0.0,0.03615892305970192,0.0,0.056384939700365067,0.0,0.29097872972488403,0.008879723958671093,0.022335723042488098,0.0,0.0021851356141269207,0.25282445549964905,0.04497890919446945,0.0,0.0,0.5442397594451904,0.09805749356746674,0.0,0.033384695649147034,0.047911521047353745,0.3009778559207916,0.2797117829322815,0.1030498817563057,0.0,0.23013287782669067,0.20357809960842133,0.0,0.21603511273860931,0.0,0.0,0.011961467564105988,0.0,0.029402395710349083,0.049783434718847275,0.7563970685005188,0.040788739919662476,0.028200028464198112,0.1894511878490448,0.000544132140930742,0.01819830760359764,0.0,0.006627988535910845,0.11481675505638123,0.03947309032082558,0.0,0.4140368103981018,0.6153745055198669,0.0006386935710906982,0.38840624690055847,0.0,0.0,0.0068087829276919365,0.21057751774787903,0.0054409075528383255,0.3242226541042328,0.17408956587314606,0.12353510409593582,0.09295520931482315,0.03626595064997673,0.2712399661540985,0.055772338062524796,0.0,0.14513204991817474,0.29557862877845764,0.0,0.00736954202875495,0.0,0.0,0.03194718435406685,0.18339665234088898,0.1840163618326187,0.5627829432487488,0.002860771492123604,0.36218225955963135,0.01785784773528576,0.11997267603874207,0.6307843327522278,0.00946570560336113,0.06377758830785751,0.11146129667758942,0.002446927595883608,0.32739385962486267,0.0,0.07663663476705551,0.0576518252491951,0.0,0.29474323987960815,0.02916923351585865,0.6782671213150024,0.0007952780579216778,0.1497325450181961,0.027709905058145523,0.2660004198551178,0.1305779665708542,0.13347186148166656,0.22361749410629272,0.27859240770339966,0.00015534658450633287,0.0180840902030468,0.007739047985523939,0.15104004740715027,0.010886839590966702,0.006685301661491394,0.11206583678722382,0.022342661395668983,0.10144133865833282,0.031455766409635544,0.0,0.0,0.0026216446422040462,0.0,0.4209173023700714,0.0,0.0,0.03482411056756973,0.33179453015327454,0.009343528188765049,0.07676170766353607,0.10609570145606995,0.02888822928071022,0.03348799794912338,0.0,0.000840772467199713,0.1814647763967514,0.3604342043399811,0.10187019407749176,0.1267784833908081,0.0019672811031341553,0.25708135962486267,0.0,0.01361274067312479,0.21100205183029175,0.009315001778304577,0.0,0.5515998005867004,0.804130494594574,0.26695525646209717,0.2582399249076843,0.0,0.00031129413400776684,0.0,0.08476007729768753,0.030472787097096443,0.057069096714258194,0.2955179214477539,0.5650976896286011,0.0,0.03670119121670723,0.11979959905147552,0.22611311078071594,0.08042421191930771,0.0,0.09077243506908417,0.005691051483154297,0.05861814692616463,0.11710109561681747,0.4171472489833832,0.1568181812763214,0.035371314734220505,0.03821205720305443,-1.2048295736312866
