,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
32,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.11727727204561234,0.14058610796928406,0.2187308967113495,0.00031970636337064207,0.0,0.0,0.5264283418655396,0.05563769116997719,0.0,0.015937253832817078,0.034412313252687454,0.0,0.0,0.3703405261039734,0.0,0.10021943598985672,0.07185190916061401,0.0,0.0,0.0,0.0,0.0854458212852478,0.06973331421613693,0.49199289083480835,0.0,0.0,0.0,0.728959321975708,0.037868596613407135,0.04672909900546074,0.17636291682720184,0.35767683386802673,0.0,0.380727082490921,0.09456326812505722,0.27264901995658875,0.05248754844069481,0.4961681365966797,0.0008561650174669921,0.0436750203371048,0.00854879803955555,0.36641624569892883,0.0669323280453682,0.24737761914730072,0.44145897030830383,0.6651492714881897,0.13251790404319763,0.015983209013938904,0.0,0.10238903015851974,0.25256818532943726,0.0,0.08661288768053055,0.012903894297778606,0.10274738818407059,0.0,0.5566136837005615,0.7844640612602234,0.2566415071487427,0.054921653121709824,0.0,0.08452535420656204,0.05098608136177063,0.0,0.0,0.11380694806575775,0.0,0.0003540751349646598,0.245406374335289,0.07900378853082657,0.374954491853714,0.0,0.2526371479034424,0.01388824637979269,0.09418828040361404,0.1281774938106537,0.0,0.29120534658432007,0.0,0.11032355576753616,0.004781945142894983,0.17050056159496307,0.008201323449611664,0.17535066604614258,0.05076626315712929,0.004603571258485317,0.11373019218444824,0.2659161388874054,0.3223779797554016,0.4087412655353546,0.056988414376974106,0.0,0.046315863728523254,0.2612774670124054,0.02495092712342739,0.028868161141872406,0.5211630463600159,0.014463531784713268,0.010058175772428513,0.009406243450939655,0.0,0.16415607929229736,0.0,0.2940441966056824,0.5794703960418701,0.40645745396614075,0.1818162351846695,0.008163191378116608,0.006021077744662762,0.0,0.0005573699600063264,0.1115277037024498,0.07330900430679321,0.2620498239994049,0.14626628160476685,0.0,0.013040895573794842,0.0,0.12865303456783295,0.11303538829088211,0.013392280787229538,0.06826217472553253,0.07154788821935654,0.005791205447167158,0.0,0.2783356308937073,0.005899609997868538,0.18257592618465424,0.0,0.0027683523949235678,0.0,0.041593655943870544,0.09307132661342621,0.0,0.08615348488092422,0.10791470110416412,0.0,0.013913542032241821,0.06770242005586624,0.059263017028570175,0.0,0.0,0.3920566141605377,0.0,0.36276113986968994,0.0,0.003957231063395739,0.0037570944987237453,0.0,0.0,0.05551329627633095,0.5295745730400085,0.24525561928749084,0.0,0.0,0.49232763051986694,0.004102007485926151,0.0,0.008925037458539009,0.03274780139327049,0.7837003469467163,0.3532683253288269,0.0053147985599935055,0.0,0.1416022777557373,0.08055957406759262,0.016462188214063644,0.4335702657699585,0.0,0.0,0.010139238089323044,0.0015696559567004442,0.027869338169693947,0.15108861029148102,0.193125382065773,0.11417022347450256,0.00712908711284399,0.42882785201072693,0.004286122042685747,0.008706635795533657,0.0,0.0,0.55300372838974,0.0017329901456832886,0.0,0.3301568925380707,0.2476346343755722,0.03642381355166435,0.4776632487773895,3.209474743925966e-05,0.0,0.0,0.029748763889074326,0.09928946942090988,0.23600222170352936,0.35660654306411743,0.01746499165892601,0.5323443412780762,0.0,0.02798805758357048,0.1323019564151764,0.0,0.11161770671606064,0.0003808968176599592,0.0,0.00280014262534678,0.0,0.0,0.0,0.0746818482875824,0.014401481486856937,0.2707941234111786,0.06739290058612823,0.48840150237083435,0.0148641187697649,0.10410936176776886,0.4579783082008362,0.002389271045103669,0.08313674479722977,0.3156808018684387,0.009506815113127232,0.03727954626083374,0.0,0.0,0.0,0.009602181613445282,0.0316479317843914,0.005502451676875353,0.4460364282131195,0.0,0.00527601595968008,0.0,0.5810341835021973,0.3286755383014679,0.11025483906269073,0.2076455056667328,0.12335675954818726,0.0,0.10318172723054886,0.08271212130784988,0.02318786457180977,0.0,0.002961591584607959,0.7230901122093201,0.0,0.08428537100553513,0.006433646194636822,0.0,0.0,0.0013241940177977085,0.0,0.18334589898586273,0.0,0.015373383648693562,0.0,0.4942370355129242,0.008393310010433197,0.0597345344722271,0.024338487535715103,0.04612789675593376,0.2501271069049835,0.0,0.0,0.36928877234458923,0.3631422817707062,0.04266110435128212,0.30945611000061035,0.0017306067747995257,0.2462569773197174,0.03750653192400932,0.012973818928003311,0.027111543342471123,0.009617555886507034,0.007467210292816162,1.1094249486923218,0.6780411005020142,0.2676454484462738,0.10757040977478027,0.0,0.009881509467959404,0.0,0.03089621476829052,0.17972248792648315,0.0,0.06115012988448143,0.4691781997680664,0.0013244696892797947,0.02688637003302574,0.4515337646007538,0.23028935492038727,0.07985565811395645,0.0,0.04239462688565254,0.0,0.23353026807308197,0.09268338978290558,0.4330580532550812,0.014770063571631908,0.026316024363040924,0.11820662766695023,-0.7765884399414062
33,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.0,0.10063624382019043,0.2917454242706299,0.0053406632505357265,0.0,0.0,0.5341007709503174,0.051845889538526535,0.0,0.00929238274693489,0.030854973942041397,0.00029186392202973366,0.0008388095302507281,0.3944407105445862,0.0,0.07267626374959946,0.07695520669221878,0.0,0.0,0.0,0.0,0.10604992508888245,0.05997859686613083,0.48793113231658936,0.0,0.0005718548782169819,0.0,0.7426789999008179,0.03290712088346481,0.051693394780159,0.11342090368270874,0.34160178899765015,0.0,0.3959711194038391,0.09095245599746704,0.33505332469940186,0.10923194140195847,0.5483294725418091,0.0,0.053132668137550354,0.006182643584907055,0.4081515669822693,0.06616643071174622,0.23246246576309204,0.49739572405815125,0.6611708402633667,0.15525557100772858,0.0,0.0,0.09462418407201767,0.26544609665870667,0.0,0.05717386305332184,0.02033378556370735,0.10491283237934113,0.0,0.5164380669593811,0.7597366571426392,0.2276994287967682,0.047893594950437546,0.0,0.08385778963565826,0.07782445102930069,0.0,0.0,0.09984831511974335,0.0,0.0,0.18589557707309723,0.08128584176301956,0.3727404475212097,0.0,0.30245935916900635,0.03980356454849243,0.08619272708892822,0.1254170686006546,0.0,0.32833507657051086,0.0,0.1325404942035675,0.01942386105656624,0.17193229496479034,0.010832004249095917,0.18529868125915527,0.0932580828666687,0.004634661599993706,0.07005096971988678,0.21447360515594482,0.34076157212257385,0.411065936088562,0.06817740947008133,0.0,0.04308908432722092,0.32059308886528015,0.0217132605612278,0.005576987750828266,0.49234020709991455,0.011730218306183815,0.003500727703794837,0.009821015410125256,0.0,0.08031252771615982,0.0,0.31084516644477844,0.583777666091919,0.381298303604126,0.17342224717140198,0.024847978726029396,0.0009500685264356434,0.0,0.0,0.14091041684150696,0.07507658749818802,0.20691072940826416,0.10063290596008301,0.0,0.014095505699515343,0.0,0.11711396276950836,0.15504509210586548,0.0,0.03497271612286568,0.06906376779079437,0.013404646888375282,0.0,0.30800098180770874,0.0,0.20839577913284302,0.0,0.0031764660961925983,0.0,0.029270710423588753,0.11460059881210327,0.0,0.08627311885356903,0.02198936976492405,0.0,0.00781267136335373,0.12142863124608994,0.07349766790866852,0.0,0.0,0.4306354820728302,0.0,0.3509525656700134,0.0,0.0016130637377500534,0.004595206119120121,0.024264072999358177,0.0,0.04044461250305176,0.5436943173408508,0.2287827432155609,0.0,0.0,0.43656545877456665,0.012149453163146973,0.0,0.011929292231798172,0.0,0.7832650542259216,0.24608270823955536,0.0077850488014519215,0.0,0.1851131170988083,0.07131087779998779,0.013862822204828262,0.4228222072124481,0.0,0.0,0.0,0.0,0.028308847919106483,0.14753544330596924,0.13529685139656067,0.10126123577356339,0.011424770578742027,0.41216418147087097,0.004570640157908201,0.006944045424461365,0.0,0.0,0.5319029092788696,0.005874147638678551,0.002939624711871147,0.26533010601997375,0.2404177486896515,0.03676988184452057,0.48914939165115356,0.0,0.0,0.0,0.02363778091967106,0.09867507219314575,0.2008960098028183,0.397043377161026,0.030118852853775024,0.5780581831932068,0.011378300376236439,0.05674786865711212,0.09733497351408005,0.0,0.09367789328098297,0.0046008555218577385,0.0,0.00031205080449581146,0.0,0.0,0.0,0.07400717586278915,0.03469543904066086,0.23350900411605835,0.030495988205075264,0.5421271324157715,0.003078436478972435,0.17311489582061768,0.4929181933403015,0.0,0.056462667882442474,0.3142601549625397,0.012375786900520325,0.03479140251874924,0.0,0.0,0.0,0.0,0.005289558321237564,0.03378412127494812,0.3871404826641083,0.03505609929561615,0.0,0.0,0.5772063136100769,0.3580669164657593,0.12216611951589584,0.1927076280117035,0.1278868168592453,0.001086798612959683,0.14096957445144653,0.024535728618502617,0.005132429301738739,0.0028341440483927727,0.0008071921765804291,0.7222266793251038,0.0,0.08120796084403992,0.013051168993115425,0.0,0.0,0.0,0.0,0.12388627976179123,0.0,0.0,0.0,0.5216682553291321,0.01893986202776432,0.028061483055353165,0.02917415276169777,0.04569254815578461,0.2400231957435608,0.0,0.0,0.42166200280189514,0.2726808786392212,0.024586165323853493,0.3289293944835663,0.016372013837099075,0.27306604385375977,0.007367726415395737,0.0031401615124195814,0.04882379248738289,0.011929897591471672,0.021201450377702713,1.1731922626495361,0.6941491365432739,0.3422859311103821,0.08832493424415588,0.0,0.006640835199505091,0.0,0.02064060978591442,0.19450286030769348,0.00433492474257946,0.06065214425325394,0.4426506757736206,0.0,0.0,0.5531585216522217,0.2757512629032135,0.07205311954021454,0.0,0.040610186755657196,0.0,0.2240869402885437,0.09116295725107193,0.47620370984077454,0.019513729959726334,0.026776300743222237,0.12402462959289551,-0.5563156604766846
