,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
35,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.026481997221708298,0.04148420691490173,0.06412013620138168,0.0,0.0,0.0,0.44822752475738525,0.11633127927780151,0.0,0.009811574593186378,0.07651159167289734,0.029799608513712883,0.0,0.4387845993041992,0.0,0.03392767161130905,0.03205422684550285,0.0,0.010256118141114712,0.0,0.0,0.12256168574094772,0.00823797658085823,0.38114458322525024,0.011017506942152977,0.0018636625027284026,0.0,0.6036917567253113,0.005513580050319433,0.03648237884044647,0.009304957464337349,0.3455182611942291,0.0,0.31690701842308044,0.024345919489860535,0.10678624361753464,0.03720196709036827,0.20201359689235687,0.02666628174483776,0.24539096653461456,0.04534824192523956,0.2289968580007553,0.08854659646749496,0.12617264688014984,0.3529353737831116,0.09187515825033188,0.31299689412117004,0.020203372463583946,0.0,0.09080462157726288,0.0360022597014904,0.0,0.274843692779541,0.00036485568853095174,0.005289742723107338,0.011188710108399391,0.10244020074605942,0.7890182733535767,0.12100614607334137,0.0360671691596508,0.0,0.1734749674797058,0.14221322536468506,0.0,0.0,0.0056154015474021435,0.0,0.08280018717050552,0.13414603471755981,0.1909133344888687,0.0,0.0,0.17819440364837646,0.19173234701156616,0.004073350690305233,0.13314038515090942,0.04754515364766121,0.11077319085597992,0.0,0.16899080574512482,0.0389290526509285,0.009090987034142017,0.0,0.2002044916152954,0.11764340847730637,0.016340499743819237,0.003164971014484763,0.23613247275352478,0.37206074595451355,0.25366291403770447,0.028413992375135422,0.0075103407725691795,0.040849097073078156,0.08463209122419357,0.02865229919552803,0.0,0.5071778893470764,0.0,0.003644690616056323,0.02600780315697193,0.0,0.18330205976963043,0.0,0.250338613986969,0.3794991970062256,0.09007377177476883,0.02858942374587059,0.018658146262168884,0.0009974429849535227,0.0,0.017064889892935753,0.061355266720056534,0.030475765466690063,0.20062315464019775,0.020388424396514893,0.0,0.05676804855465889,0.02069784700870514,0.013914045877754688,0.024526864290237427,0.015626346692442894,0.015037736855447292,0.0011568869231268764,0.0011825026012957096,0.004290922544896603,0.2724928855895996,0.0,0.009774577803909779,0.0,0.0,0.0,0.04849119856953621,0.005111223086714745,0.02407841384410858,0.017105435952544212,0.02148071676492691,0.0,0.0,0.12054204195737839,0.03861062601208687,0.0,0.0,0.04409719631075859,0.0,0.08044113963842392,0.0,0.006124688312411308,0.02016679011285305,0.0839068591594696,0.0,0.01112253125756979,0.12216607481241226,0.03380117192864418,0.0,0.0,0.14038769900798798,0.06389252096414566,0.0,0.021006187424063683,0.003961935173720121,0.1813574582338333,0.05528746172785759,0.02563975751399994,0.0,0.18811605870723724,0.09952674061059952,0.00048180075827986,0.05130051076412201,0.0,0.0,0.0,0.0,0.022441063076257706,0.0006112104165367782,0.1476830095052719,0.12003278732299805,0.0,0.04858071357011795,0.05355285853147507,0.026349470019340515,0.0,0.0,0.17294883728027344,0.0005673776613548398,0.000920022081118077,0.13573424518108368,0.28591325879096985,0.0,0.06185942515730858,0.0,0.0,0.016634132713079453,0.13589303195476532,0.0105125205591321,0.1871105581521988,0.12468630820512772,0.05129298195242882,0.19732286036014557,0.0650508925318718,0.0009418979752808809,0.047333892434835434,0.0,0.04382584989070892,0.005573168862611055,0.0,0.0,0.0,0.0006435355171561241,0.008933641016483307,0.010591263882815838,0.09132381528615952,0.25793641805648804,0.0,0.1808440089225769,0.04503621160984039,0.05776688829064369,0.36615023016929626,0.0,0.0,0.229941263794899,0.0,0.016278648748993874,0.0,0.0,0.010267728008329868,0.0,0.0206864345818758,0.0021219318732619286,0.30049020051956177,0.04432712495326996,0.0011333399452269077,0.0,0.3040238320827484,0.15321211516857147,0.24163174629211426,0.07873135805130005,0.0058595179580152035,0.0023904170375317335,0.03974051773548126,0.006603627931326628,0.0053227730095386505,0.009767983108758926,0.0,0.3079613149166107,0.0,0.04240848869085312,0.012505831196904182,0.0,0.0,0.0,0.0,0.3707425594329834,0.0,0.0,0.0,0.07692157477140427,0.0,0.01821266859769821,0.02240665629506111,0.015196493826806545,0.07121724635362625,0.0,0.0,0.12204618006944656,0.03667660057544708,0.3192594051361084,0.06277571618556976,0.011521147564053535,0.12018673866987228,0.0,0.0,0.05450010672211647,0.08370988070964813,0.00506603205576539,0.4889973998069763,0.43071824312210083,0.24816185235977173,0.0,0.0,0.0,0.0,0.019892234355211258,0.05078735575079918,0.04391450062394142,0.0647413358092308,0.30056941509246826,0.0,0.0,0.43024155497550964,0.30622896552085876,0.02794427052140236,0.0,0.0,0.00275408779270947,0.24551014602184296,0.0,0.39822545647621155,0.1294056624174118,0.03900390490889549,0.014383017085492611,-0.40105026960372925
36,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.24721860885620117,0.09247776120901108,0.0,0.0,0.0,0.0,0.44295039772987366,0.06589274108409882,0.004562480840831995,0.06329041719436646,0.05095475912094116,0.022443987429142,0.0,0.36503276228904724,0.019924642518162727,0.04207516834139824,0.025595955550670624,0.0012482075253501534,0.006993014831095934,0.0,0.0,0.08621100336313248,0.007031015586107969,0.28476154804229736,0.06699568033218384,0.0009142905473709106,0.0,0.564341127872467,0.013015818782150745,0.024958208203315735,0.060511086136102676,0.3891632854938507,0.0,0.19004181027412415,0.05808116868138313,0.055898942053318024,0.0,0.08262785524129868,0.11530311405658722,0.20067137479782104,0.23089316487312317,0.15102089941501617,0.10706399381160736,0.041224271059036255,0.193740576505661,0.05363326892256737,0.375043123960495,0.006505679804831743,0.007600340526551008,0.057055290788412094,0.061659034341573715,0.0,0.4859858453273773,0.0,0.0,0.0095879677683115,0.10464335232973099,0.8684422373771667,0.2717811167240143,0.10365276783704758,0.0,0.10098704695701599,0.28532910346984863,0.0,0.0,0.0068577793426811695,0.0,0.16220566630363464,0.30199649930000305,0.28098320960998535,0.0021687920670956373,0.0,0.12288219481706619,0.412055104970932,0.0064260633662343025,0.06427715718746185,0.09232986718416214,0.009611493907868862,0.0,0.05748572573065758,0.0487293042242527,0.0,0.014517373405396938,0.19411903619766235,0.08718017488718033,0.014486748725175858,0.011560999788343906,0.4314044117927551,0.37211132049560547,0.278181791305542,0.03279426321387291,0.040505893528461456,0.0326799675822258,0.03699708357453346,0.028026370331645012,0.10964749753475189,0.5977937579154968,0.0,0.006796941161155701,0.04120014235377312,0.11435945332050323,0.4077535569667816,0.0,0.23413816094398499,0.265540212392807,0.1207013800740242,0.021106626838445663,0.11566538363695145,0.04166269302368164,0.0,0.04778432846069336,0.03317456692457199,0.004043696913868189,0.3156718313694,0.1502174288034439,0.0,0.12085329741239548,0.07348613440990448,0.021005239337682724,0.013852990232408047,0.0799676775932312,0.19185911118984222,0.04143800958991051,0.0,0.010907228104770184,0.06286806613206863,0.003344468306750059,0.014462626539170742,0.012674965895712376,0.0,0.00019780742877628654,0.1018403097987175,0.02744709886610508,0.020959561690688133,0.01278461329638958,0.2608204782009125,0.0034455477725714445,0.0,0.0867488756775856,0.042914435267448425,0.0,0.0,0.0,0.0,0.051824092864990234,0.0,0.08616174012422562,0.0,7.982630631886423e-05,0.0,0.00020658450375776738,0.028445519506931305,0.041368138045072556,0.0,0.0,0.2601577639579773,0.06194032356142998,0.0,0.008441777899861336,0.04997057095170021,0.09365382790565491,0.1312524974346161,0.01969604194164276,0.0008410729933530092,0.1090390682220459,0.1584704965353012,0.0,0.014519833028316498,0.0,0.0,0.020739611238241196,0.02424762398004532,0.009658969938755035,0.000876834150403738,0.44541433453559875,0.11429741233587265,0.0,0.010770587250590324,0.04725353792309761,0.00850939005613327,0.018617743626236916,0.003521720413118601,0.1189027950167656,0.003981590270996094,0.0033751523587852716,0.24843697249889374,0.37845301628112793,0.0,0.016319533810019493,0.0,0.0,0.08855901658535004,0.19919748604297638,0.003956872504204512,0.24593539535999298,0.08452636003494263,0.02426419034600258,0.09097281843423843,0.05807972699403763,0.0,0.05914847552776337,0.0,0.031983256340026855,0.08290618658065796,0.0,0.0014635547995567322,0.0,0.29162824153900146,0.029834916815161705,0.055704448372125626,0.20760014653205872,0.41139206290245056,0.0017383132362738252,0.02698655240237713,0.044533416628837585,0.015807386487722397,0.30315038561820984,0.002752504078671336,0.0013739231508225203,0.15012912452220917,0.0050963303074240685,0.11249103397130966,0.0465511791408062,0.0,0.05479860305786133,0.006950701586902142,0.18218666315078735,0.031851671636104584,0.40494999289512634,0.00509992241859436,0.08130426704883575,0.1029682382941246,0.24919429421424866,0.028414450585842133,0.17106999456882477,0.061521921306848526,0.0,0.0,0.013624523766338825,0.027212101966142654,0.019122660160064697,0.0,0.0033789854496717453,0.07690437138080597,0.00786540936678648,0.08779006451368332,0.008647355251014233,0.0,0.0,0.00861163530498743,0.0,0.5090441703796387,0.0,0.0,0.013339828699827194,0.016929950565099716,0.0,0.038694702088832855,0.05802420154213905,0.0346851646900177,0.06093212962150574,0.004660035017877817,0.0,0.026909159496426582,0.05324088782072067,0.4258056581020355,0.020855972543358803,0.009836461395025253,0.041530124843120575,0.0,0.018945148214697838,0.08022097498178482,0.11615858972072601,0.0,0.28316444158554077,0.35877394676208496,0.11056794971227646,0.0,0.007607306353747845,0.0010763639584183693,0.0219386275857687,0.02093561179935932,0.0,0.11190487444400787,0.11842034012079239,0.3661419153213501,0.0,0.01785888522863388,0.18941262364387512,0.1608988344669342,0.037409812211990356,0.0,0.0,0.07856351137161255,0.1811407059431076,0.0005108424229547381,0.25412076711654663,0.3276577889919281,0.03546513244509697,0.0,0.13080590963363647
