,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
37,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.0,0.040707554668188095,0.0724521353840828,0.0,0.0,0.0,0.2583023011684418,0.18095287680625916,0.0,0.010579596273601055,0.23720332980155945,0.0735996812582016,0.0,0.3605841398239136,0.10609962791204453,0.04114745184779167,0.0037181249354034662,0.11365846544504166,0.003914532717317343,0.0,0.0,0.2070295810699463,0.0,0.6291571259498596,0.020159386098384857,0.0,0.0,0.5961909294128418,0.00525428494438529,0.023940864950418472,0.006693614646792412,0.2907266318798065,0.0,0.34346070885658264,0.0,0.0763428658246994,0.01303919404745102,0.18393270671367645,0.09868213534355164,0.3359955847263336,0.013949566520750523,0.1577550321817398,0.15194278955459595,0.0645553320646286,0.4265117347240448,0.01710275560617447,0.1815386265516281,0.01716231368482113,0.0,0.07226086407899857,0.005894744768738747,0.0,0.3937026560306549,0.0,0.0,0.20493285357952118,0.001797333243303001,0.6360703706741333,0.028201399371027946,0.003546943422406912,0.0,0.27442774176597595,0.02620813250541687,0.05829433724284172,0.0,0.0,0.0,0.42919284105300903,0.04080640524625778,0.024305712431669235,0.00015110672393348068,0.0,0.14123840630054474,0.3440919518470764,0.0,0.22856082022190094,0.11390012502670288,0.14284107089042664,0.0,0.11823359876871109,0.050597548484802246,0.0,0.0,0.23501838743686676,0.3596764802932739,0.00891789235174656,0.002439709147438407,0.1064588651061058,0.531445324420929,0.1567443311214447,0.03869307413697243,0.2294570952653885,0.02241414226591587,0.09983699768781662,0.028142128139734268,0.00012744666310027242,0.29604384303092957,0.0,0.0,0.1343654841184616,0.06376565992832184,0.11172809451818466,0.0,0.40793734788894653,0.31170499324798584,0.006155245937407017,0.022021885961294174,0.09560291469097137,0.0,0.0,0.18487340211868286,0.05312313884496689,0.008856323547661304,0.16396883130073547,0.0012910771183669567,0.0,0.021775290369987488,0.1433490812778473,0.0,0.025548499077558517,0.21230778098106384,0.04075130075216293,0.007190612144768238,0.0,0.1210504099726677,0.3324049413204193,0.0,0.0,0.16230125725269318,0.0,0.0,0.09958946704864502,0.0,0.010647746734321117,0.014347481541335583,0.001902880030684173,0.0,0.0,0.06342921406030655,0.007587742991745472,0.0,0.003217071760445833,0.04251500219106674,0.0,0.13615375757217407,0.011498515494167805,0.0,0.01951714977622032,0.052211105823516846,0.0,0.0,0.09337187558412552,0.02506067231297493,0.0,0.0,0.08622459322214127,0.05568087846040726,0.0,0.0038703058380633593,0.0010442783823236823,0.20161442458629608,0.0,0.01984388940036297,0.0,0.09735480695962906,0.10795000940561295,0.01160986628383398,0.020991921424865723,0.06973380595445633,0.0,0.0,0.0,0.008535903878509998,0.0,0.006453684996813536,0.2634460926055908,0.0,0.0038568112067878246,0.1810164749622345,0.007516372483223677,0.0,0.0,0.17442867159843445,0.00124081177636981,0.0,0.03383076936006546,0.09765002131462097,0.0,0.0036440042313188314,0.0,0.0,0.20268191397190094,0.10274140536785126,0.0,0.10290490835905075,0.18700546026229858,0.015532299876213074,0.25535666942596436,0.3051087260246277,0.0,0.07751673460006714,0.0,0.0018360659014433622,0.002796095795929432,0.0,0.0,0.0,0.12856963276863098,0.1122380942106247,0.0,0.07571785151958466,0.1302155703306198,0.005600444041192532,0.047545742243528366,0.30760878324508667,0.059259530156850815,0.14820130169391632,0.0,0.0,0.3202818036079407,0.0,0.011673422530293465,0.009942139498889446,0.0,0.023124827072024345,0.0,0.054570022970438004,0.14177213609218597,0.1143074631690979,0.28957152366638184,0.013976960442960262,0.0023311034310609102,0.3188963234424591,0.1171368807554245,0.35287925601005554,0.03256535157561302,0.0,4.2523693991824985e-05,0.015312203206121922,0.003949962556362152,0.0,0.0014132537180557847,0.0,0.3059610426425934,0.05218265950679779,0.09935640543699265,0.013239944353699684,0.0017567004542797804,0.0,0.0,0.0,0.46433135867118835,0.0,0.0,0.0,0.0655067190527916,0.0,0.015866072848439217,0.007150925230234861,0.007445067632943392,0.033104658126831055,0.020349916070699692,0.0169256329536438,0.08800358325242996,0.0,0.6337307095527649,0.02683361992239952,0.06919965893030167,0.05824615806341171,0.0,0.0,0.03709439933300018,0.1922624111175537,0.0,0.4226973056793213,0.13449116051197052,0.18115393817424774,0.0,0.007139707449823618,0.0,0.09804803878068924,0.0,0.024589616805315018,0.18249861896038055,0.002492257161065936,0.20710912346839905,0.0,0.0,0.5777367949485779,0.29902413487434387,0.023738041520118713,0.0,0.0,0.03950927034020424,0.3727818429470062,0.0,0.29045283794403076,0.26078975200653076,0.1111118346452713,0.02110600471496582,-0.45171791315078735
38,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.1026318371295929,0.09923813492059708,0.04302169382572174,0.0,0.0,0.0,0.508663535118103,0.08997078239917755,0.0,0.018415281549096107,0.03652000054717064,0.023702146485447884,0.0,0.37084436416625977,0.0,0.06777237355709076,0.053082890808582306,0.0,0.0,0.0,0.0,0.08920688182115555,0.009130829013884068,0.2943931818008423,0.02503024786710739,0.0,0.0,0.5733426213264465,0.005137876607477665,0.029703957960009575,0.08297757059335709,0.34351038932800293,0.0,0.28538215160369873,0.03511436656117439,0.11099990457296371,0.0004880329070147127,0.1419118493795395,0.015064156614243984,0.1580808460712433,0.06970880180597305,0.25470298528671265,0.07419531047344208,0.1217927411198616,0.2667052447795868,0.1340717226266861,0.3222957253456116,0.03747377172112465,0.0,0.062337689101696014,0.1380072981119156,0.0,0.26758378744125366,0.0,0.03833571448922157,0.004370066802948713,0.1830923855304718,0.8015400767326355,0.19093361496925354,0.09739536792039871,0.0,0.1643727570772171,0.15607959032058716,0.0,0.0,0.017535585910081863,0.0,0.010609976947307587,0.21437354385852814,0.1798531711101532,0.03725645691156387,0.0,0.1299229860305786,0.18479344248771667,0.01697269082069397,0.12602615356445312,0.019773954525589943,0.05632149055600166,0.0,0.13141284883022308,0.012081564404070377,0.013206089846789837,0.0,0.205941841006279,0.014214802533388138,0.00560067780315876,0.037171874195337296,0.3301122784614563,0.30685436725616455,0.2993028163909912,0.029268112033605576,0.0,0.027243714779615402,0.07899166643619537,0.03880884870886803,0.06236755847930908,0.5755080580711365,0.0,0.002668354893103242,0.04062063992023468,0.0022175461053848267,0.2590530514717102,0.0,0.23992307484149933,0.38520950078964233,0.16144131124019623,0.04302101954817772,0.011025412008166313,0.012646920047700405,0.0,0.006550455931574106,0.0536467544734478,0.03748757019639015,0.2513566315174103,0.10383347421884537,0.0,0.04138520732522011,0.0030195957515388727,0.06644212454557419,0.023097017779946327,0.02129058539867401,0.08668792247772217,0.0201413594186306,0.0090525783598423,0.0,0.22214818000793457,0.0,0.01560076791793108,0.0,0.001512780785560608,0.0,0.09284571558237076,0.014477299526333809,0.003986685536801815,0.014343193732202053,0.12191981822252274,0.0,0.0,0.0688936859369278,0.05200040340423584,0.0,0.0,0.012601575814187527,0.0,0.11601338535547256,0.0,0.04382895678281784,0.0,0.004267481621354818,0.0,0.05254083871841431,0.08221744745969772,0.06816648691892624,0.0,0.0,0.24969474971294403,0.062000684440135956,0.0,0.024408485740423203,0.050384409725666046,0.18321426212787628,0.16270680725574493,0.011895042844116688,0.0,0.16060765087604523,0.129989355802536,0.00010085230314871296,0.10784521698951721,0.0,0.0,0.007694501895457506,0.0011788724223151803,0.009433847852051258,0.00808745063841343,0.21881869435310364,0.09843216091394424,0.0,0.10793527960777283,0.016308099031448364,0.015814917162060738,0.0,0.0,0.19958694279193878,0.0016799867153167725,0.0,0.24385078251361847,0.322978675365448,0.0,0.06574033945798874,0.0,0.0,0.00014082259440328926,0.13375306129455566,0.003652754006907344,0.23090781271457672,0.09014715254306793,0.02667328156530857,0.15692347288131714,0.0,0.00783911719918251,0.08354955166578293,0.0,0.05053144693374634,0.04062889516353607,0.0,0.001703172572888434,0.0,0.0018318560905754566,0.0,0.028018513694405556,0.11904748529195786,0.3459542691707611,0.019710946828126907,0.17446082830429077,0.023879123851656914,0.03908064588904381,0.39390501379966736,0.0,0.028692057356238365,0.24011023342609406,0.0,0.06468049436807632,0.0,0.0019131063017994165,0.015299811959266663,0.010267040692269802,0.09414638578891754,0.0,0.3728804290294647,0.0,0.023325767368078232,0.01803918182849884,0.3040250837802887,0.09117095172405243,0.24244751036167145,0.13236352801322937,0.0015103718033060431,0.0,0.05039234459400177,0.057963013648986816,0.0203260388225317,0.0013694819062948227,0.00046178014599718153,0.27944380044937134,0.0,0.016319897025823593,0.008946278132498264,0.0,0.0,0.0,0.0,0.31218913197517395,0.0,0.0,0.0005839972873218358,0.13771724700927734,0.0,0.052370231598615646,0.06471031159162521,0.028886135667562485,0.1284932643175125,0.0,0.0,0.11652503907680511,0.1477760374546051,0.2065049707889557,0.07065863907337189,0.0,0.12796999514102936,0.0008860300877131522,0.022001031786203384,0.06031738966703415,0.055092498660087585,0.0,0.4281773865222931,0.48991501331329346,0.21834582090377808,0.027990499511361122,0.0,0.005724390968680382,0.0,0.03517390787601471,0.019956154748797417,0.011258741840720177,0.1190592423081398,0.3947544991970062,0.0,0.04398663714528084,0.2814134657382965,0.2619158923625946,0.03549357131123543,0.0,0.0024269926361739635,0.0,0.23126669228076935,0.0,0.444081574678421,0.10122529417276382,0.010292885825037956,0.016837576404213905,0.021144596859812737
