,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
40,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.34941282868385315,0.04176872596144676,0.01325172558426857,0.005781249143183231,0.0,0.0,0.6733230948448181,0.03151383996009827,0.011897368356585503,0.1633363515138626,0.05229555815458298,0.008195812813937664,0.0,0.4839204251766205,0.0,0.0,0.09824894368648529,0.0,0.05093364417552948,0.0021247321274131536,0.0,0.02290687896311283,0.038629114627838135,0.04506903514266014,0.20029385387897491,0.002368638291954994,0.0,0.5601488947868347,0.033337950706481934,0.045219000428915024,0.02352888509631157,0.46608567237854004,0.0,0.08154556155204773,0.14882680773735046,0.06560678780078888,0.0,0.0955871045589447,0.06286987662315369,0.15684711933135986,0.5203090906143188,0.20928069949150085,0.16887739300727844,0.06591977924108505,0.16454018652439117,0.10177631676197052,0.6950085163116455,0.0,0.0,0.049404460936784744,0.0074395048432052135,0.0,0.5675698518753052,0.0009856605902314186,0.0,0.0,0.28634053468704224,1.210358738899231,0.4483329653739929,0.20028652250766754,0.0,0.08051590621471405,0.5398021340370178,0.0,0.0,0.053544458001852036,0.0,0.12431807816028595,0.5420204997062683,0.4565364420413971,0.02592656947672367,0.0,0.27330610156059265,0.5725659132003784,0.10769659280776978,0.05194125324487686,0.1359165459871292,0.0,0.001471822732128203,0.16391515731811523,0.04387733340263367,0.0,0.038045983761548996,0.20394909381866455,0.07115038484334946,0.020648639649152756,0.0,0.6396722793579102,0.3522205352783203,0.32979920506477356,0.09234831482172012,0.11141838878393173,0.10173632949590683,0.017485780641436577,0.02213655784726143,0.2397831827402115,0.8614002466201782,0.0,0.028123971074819565,0.033207911998033524,0.10768820345401764,0.5974146723747253,0.0,0.12327195703983307,0.30601152777671814,0.26776939630508423,0.05541544780135155,0.14787352085113525,0.10440534353256226,0.0,0.018415385857224464,0.09526076167821884,0.047484491020441055,0.32812556624412537,0.34512200951576233,0.0,0.18387869000434875,0.09111965447664261,0.010070943273603916,0.013131197541952133,0.020589368417859077,0.2999832332134247,0.029581928625702858,0.0,5.3455067245522514e-05,0.005733307916671038,0.02882865071296692,0.03109355829656124,0.0309505145996809,0.0,0.015995927155017853,0.04252350330352783,0.14467446506023407,0.039695605635643005,0.020749904215335846,0.4763481020927429,0.008944567292928696,0.0,0.3263338506221771,0.07999292761087418,0.0,0.0,0.0,0.00857566948980093,0.013328257948160172,0.01176296453922987,0.32291463017463684,0.0,0.041404593735933304,0.0,0.0,0.06121394410729408,0.030257029458880424,0.0,0.0,0.37414276599884033,0.0842440128326416,0.0,0.017788374796509743,0.047778770327568054,0.07862816005945206,0.18368901312351227,0.11812025308609009,0.0012471756199374795,0.1462937295436859,0.25451749563217163,0.0,0.055235497653484344,0.0,0.0,0.010723608545958996,0.014025726355612278,0.049360182136297226,0.012404439970850945,0.9086636304855347,0.043029241263866425,0.0,0.015829836949706078,0.0225390437990427,0.005196076817810535,0.0,0.0,0.04410915449261665,0.0320853628218174,0.006133059971034527,0.38239625096321106,0.7127925753593445,0.014406912960112095,0.10999083518981934,0.0,0.0,0.04288926720619202,0.3664110004901886,0.00693513173609972,0.33720663189888,0.07441642880439758,0.1347055733203888,0.05595894157886505,0.07857882231473923,0.05608188360929489,0.056187327951192856,0.0,0.10379157960414886,0.2669227719306946,0.0011175835970789194,0.006139790173619986,0.004831307101994753,0.10170597583055496,0.07654869556427002,0.16808435320854187,0.26605069637298584,0.6714338064193726,0.005464389454573393,0.0821491926908493,0.04538682475686073,0.055312346667051315,0.48353278636932373,0.0040876963175833225,0.018447330221533775,0.06834549456834793,0.0,0.2922872006893158,0.060111936181783676,0.056407682597637177,0.10091100633144379,0.0,0.3713442087173462,0.04250258207321167,0.6178334355354309,0.019580213353037834,0.2568987011909485,0.09049730747938156,0.1609998345375061,0.02540101297199726,0.1583808809518814,0.11302845180034637,0.04060933738946915,0.0019392432877793908,0.00019012654956895858,0.023219171911478043,0.09844843298196793,0.0,0.020402299240231514,0.034042730927467346,0.07956335693597794,0.08651174604892731,0.03039677068591118,0.0,0.0,0.008216307498514652,0.0,0.6199547052383423,0.0,0.0,0.04610373079776764,0.08428854495286942,0.0026217754930257797,0.0285955797880888,0.08565337210893631,0.02128296159207821,0.005385552532970905,0.0,0.0007079771021381021,0.058622635900974274,0.16560299694538116,0.3520180284976959,0.02391797862946987,0.02077752910554409,0.1342317759990692,0.0,0.005790384486317635,0.1785091906785965,0.051925212144851685,0.0,0.14473167061805725,0.6340821981430054,0.24943850934505463,0.06412792950868607,0.025775868445634842,0.0,0.0394086129963398,0.09241592884063721,0.008289732970297337,0.08853965997695923,0.2842150330543518,0.5058024525642395,0.0,0.02490176633000374,0.08468839526176453,0.16898304224014282,0.06800675392150879,0.0,0.04045756906270981,0.23014996945858002,0.06550080329179764,0.02136557176709175,0.33330583572387695,0.42035552859306335,0.0373958982527256,0.0,-0.9910904169082642
41,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.47396427392959595,0.08910251408815384,0.059403494000434875,0.026354948058724403,0.005583588033914566,0.0,0.8317768573760986,0.011810076422989368,0.008547144010663033,0.2606070637702942,0.02110961638391018,0.0026194751262664795,0.00548425642773509,0.5813676714897156,0.0,0.023428931832313538,0.11131109297275543,0.0,0.015526637434959412,0.04487429931759834,0.0,0.015657693147659302,0.07637277990579605,0.017250217497348785,0.17199401557445526,0.0011699324240908027,0.0,0.5945539474487305,0.04361409693956375,0.053969018161296844,0.059189993888139725,0.5114995241165161,0.0,0.03791201859712601,0.23607808351516724,0.060149967670440674,0.0,0.15990380942821503,0.08611621707677841,0.13271093368530273,0.6809006929397583,0.2633325457572937,0.1465742290019989,0.10614939779043198,0.14071957767009735,0.2395668774843216,0.8370841145515442,0.002702772617340088,0.0,0.04725654795765877,0.08458250761032104,0.005788481794297695,0.49027252197265625,0.00565730407834053,0.006392125505954027,0.0,0.4912932217121124,1.4823095798492432,0.5640273094177246,0.2619357407093048,0.0,0.06937414407730103,0.7082123160362244,0.0,0.0,0.10055714100599289,0.0,0.06128309294581413,0.6869408488273621,0.557768702507019,0.1051749736070633,0.0,0.3654240071773529,0.5415273904800415,0.21750889718532562,0.042399898171424866,0.10130248218774796,0.0,0.007443004287779331,0.18798701465129852,0.039100319147109985,0.0,0.03603320196270943,0.20385141670703888,0.045743051916360855,0.028730498626828194,0.0,0.7886793613433838,0.34100738167762756,0.43691983819007874,0.15256470441818237,0.05305652692914009,0.10300721228122711,0.019982077181339264,0.031045062467455864,0.28858548402786255,1.079555869102478,0.0,0.10468487441539764,0.05101468041539192,0.055211104452610016,0.7468575835227966,0.0,0.08273062855005264,0.34299221634864807,0.4183714687824249,0.10717400163412094,0.1038963571190834,0.1754414439201355,0.0,0.006436892785131931,0.10308299213647842,0.0663740262389183,0.3652661144733429,0.5511913299560547,0.0,0.22186531126499176,0.07001100480556488,0.03769209608435631,0.04803819954395294,0.016297824680805206,0.3953608274459839,0.046875882893800735,0.0034424299374222755,0.0,0.0,0.014441370964050293,0.06592176109552383,0.010522059164941311,0.0,0.006027319468557835,0.03919785097241402,0.25789278745651245,0.017704928293824196,0.09174046665430069,0.7300884127616882,0.0,0.00019231438636779785,0.4486331045627594,0.08267414569854736,0.0,0.0,0.0,0.0,0.028468331322073936,0.0,0.4639795124530792,0.0,0.0,0.0,0.0,0.11921411007642746,0.044720765203237534,0.0,0.0,0.5905076265335083,0.12306206673383713,0.0,0.018682487308979034,0.0968514159321785,0.15716035664081573,0.27155494689941406,0.1375419944524765,0.006545140873640776,0.2391032725572586,0.2902175188064575,0.0,0.1556653082370758,0.0,0.0,0.005435824394226074,0.00015978681039996445,0.048573095351457596,0.022234193980693817,1.204992413520813,0.05169941484928131,0.021299459040164948,0.11980652809143066,0.0037551037967205048,0.005153887905180454,0.0,0.0003178392944391817,0.033801186829805374,0.038986582309007645,0.0,0.554145872592926,0.9146292805671692,0.01462606806308031,0.24556300044059753,0.0,0.0,0.030780473724007607,0.34688499569892883,0.014015721157193184,0.4699150621891022,0.09125424921512604,0.11074694246053696,0.06340966373682022,0.025309734046459198,0.19442185759544373,0.03313625603914261,0.0,0.11980751901865005,0.3372915983200073,0.0,0.015276038087904453,0.0,0.05309231951832771,0.07683145254850388,0.23936234414577484,0.2928212285041809,0.8095457553863525,0.013382910750806332,0.16942699253559113,0.012049766257405281,0.07084540277719498,0.6273733973503113,0.0066779134795069695,0.05010548606514931,0.07749152928590775,0.0,0.41307368874549866,0.003207928966730833,0.11862310022115707,0.0633261501789093,0.0,0.427389919757843,0.03858574107289314,0.852828860282898,0.0,0.23900562524795532,0.09591585397720337,0.22701512277126312,0.11715655773878098,0.1538197249174118,0.11259330809116364,0.1704912930727005,0.0,0.0019136613700538874,0.01234738714993,0.18250329792499542,0.0,0.006963241379708052,0.04963924363255501,0.02889702096581459,0.09110302478075027,0.02676250971853733,0.0,0.0,0.018121011555194855,0.0,0.6446308493614197,0.0,0.0,0.0344841368496418,0.18758003413677216,0.04037151485681534,0.10818012803792953,0.129830464720726,0.06655815243721008,0.030213214457035065,0.0,0.0033206322696059942,0.18793576955795288,0.30125442147254944,0.21303197741508484,0.05693412572145462,0.0,0.1959194391965866,0.0,0.041177891194820404,0.31519615650177,0.030230224132537842,0.0,0.19571781158447266,0.9076641201972961,0.3027217388153076,0.23030056059360504,0.0,0.00014727097004652023,0.0010912915458902717,0.11037937551736832,0.01288206409662962,0.06492862105369568,0.33727627992630005,0.6504608392715454,7.494156307075173e-05,0.07168077677488327,0.07936635613441467,0.2111664116382599,0.10209523141384125,0.0,0.11328551918268204,0.16494077444076538,0.02787482738494873,0.06911888718605042,0.3948780298233032,0.33905109763145447,0.02628466673195362,0.0049309697933495045,-0.6812323927879333
