,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
42,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.5834206938743591,0.20856843888759613,0.09517768025398254,0.019256988540291786,0.0,0.0,0.9763532876968384,0.0,0.024312125518918037,0.26450085639953613,0.024906430393457413,0.007674327585846186,0.03469252213835716,0.548372209072113,0.02113197185099125,0.10580552369356155,0.16102702915668488,0.0,0.0004933155723847449,0.051614876836538315,0.0,0.09256622940301895,0.044997163116931915,0.012006754986941814,0.04641348496079445,0.0,0.0,0.6882089376449585,0.08806861937046051,0.031165607273578644,0.14992383122444153,0.5482775568962097,0.0,0.018747858703136444,0.3670911490917206,0.04856682941317558,0.0,0.3287754952907562,0.055585671216249466,0.030064744874835014,0.6738107204437256,0.4090932011604309,0.12773333489894867,0.19699235260486603,0.12660005688667297,0.7057374119758606,0.6757355332374573,0.012563622556626797,0.0,0.061068546026945114,0.26901060342788696,0.016226736828684807,0.29613029956817627,0.012173737399280071,0.052682120352983475,0.0,0.9519925713539124,1.5220115184783936,0.7817898988723755,0.27199068665504456,0.0,0.1031435877084732,0.698192834854126,0.0,0.06871764361858368,0.23968832194805145,0.0,0.0,0.8145450353622437,0.5554623007774353,0.2844381034374237,0.0,0.3490307033061981,0.2668594419956207,0.40937340259552,0.04585853964090347,0.05431327596306801,0.019209330901503563,0.03806902840733528,0.1483684927225113,0.017218882218003273,0.015297547914087772,0.0009094765409827232,0.10334210097789764,0.012600176967680454,0.008836941793560982,0.03262840583920479,0.948951244354248,0.24287201464176178,0.5540041327476501,0.13753582537174225,0.01754661090672016,0.07837777584791183,0.09751223772764206,0.039673373103141785,0.31961965560913086,1.2890591621398926,0.008184526115655899,0.13960884511470795,0.02200152538716793,0.008747991174459457,1.1057215929031372,0.0,0.10648151487112045,0.45888954401016235,0.7129431962966919,0.1839221715927124,0.029164524748921394,0.2757915258407593,0.0,0.0,0.09259804338216782,0.15978506207466125,0.5688362717628479,0.6508484482765198,0.0,0.2532988488674164,0.015737958252429962,0.15236346423625946,0.041222237050533295,0.015158969908952713,0.4704911708831787,0.10568838566541672,0.0053969076834619045,0.0,0.0,0.030156318098306656,0.27136752009391785,0.002074858406558633,0.012968502938747406,0.0055630868300795555,0.03053239919245243,0.5074096322059631,0.00987439788877964,0.17573249340057373,0.785719096660614,0.0,0.0,0.30330890417099,0.03322664648294449,0.0,0.0,0.042307086288928986,0.0023555089719593525,0.11007315665483475,0.0,0.45821714401245117,0.003214262193068862,0.0,0.0,0.005904235411435366,0.3805413544178009,0.1997920721769333,0.0,0.0,0.8696335554122925,0.08968330919742584,0.0,0.012299778871238232,0.12201546877622604,0.5536231994628906,0.5064406991004944,0.06567618995904922,0.05921310558915138,0.19955967366695404,0.3310287296772003,0.0,0.45552781224250793,0.0,0.0,0.02704288624227047,0.015071699395775795,0.056396424770355225,0.014311558566987514,1.358106017112732,0.04941385239362717,0.04645915701985359,0.3164278268814087,0.004618336446583271,0.002688765525817871,0.002589320996776223,0.005737804342061281,0.11006290465593338,0.08547858893871307,0.0,0.6495203971862793,1.0381982326507568,0.02008952386677265,0.5823222398757935,0.0,0.025960907340049744,0.0,0.3053557872772217,0.024011747911572456,0.4289957284927368,0.18629798293113708,0.05409036576747894,0.10594192147254944,0.0,0.33144718408584595,0.07483776658773422,0.0,0.28075358271598816,0.34719911217689514,0.02017613686621189,0.061079636216163635,0.0,0.0,0.014382855966687202,0.3671985864639282,0.20810307562351227,0.9606208801269531,0.03611300513148308,0.4837845265865326,0.026019692420959473,0.04519037529826164,0.7432461977005005,0.062102410942316055,0.16764752566814423,0.10179614275693893,0.0,0.5239774584770203,0.0,0.16148370504379272,0.022542186081409454,0.0,0.42371734976768494,0.009387405589222908,1.0381906032562256,0.0,0.258854478597641,0.07563804090023041,0.358884334564209,0.15790198743343353,0.016217907890677452,0.26045462489128113,0.45742592215538025,0.0,0.04328933730721474,0.04385155439376831,0.31091320514678955,0.0,0.0029647555202245712,0.17856284976005554,0.0,0.13933570683002472,0.012161469087004662,0.0,0.0,0.016322769224643707,0.0,0.5221543312072754,0.0,0.0,0.028953054919838905,0.47944915294647217,0.025331959128379822,0.13315413892269135,0.1603773981332779,0.13694962859153748,0.1173756867647171,0.0,0.0,0.2859458029270172,0.7315292358398438,0.09977061301469803,0.3029910624027252,0.0,0.3695205748081207,0.0,0.08949004113674164,0.22266550362110138,0.0,0.006343350745737553,0.5520569682121277,1.1453386545181274,0.27913030982017517,0.4729127585887909,0.0,0.0012004547752439976,0.00012306934513617307,0.1440896838903427,0.03901270404458046,0.01499137282371521,0.4271236062049866,0.8478264212608337,0.07261667400598526,0.14981764554977417,0.010770744644105434,0.128184512257576,0.11751332879066467,0.0,0.21038715541362762,0.05363502725958824,0.05449630320072174,0.2191295474767685,0.4086898863315582,0.11002563685178757,0.022135687991976738,0.05104269087314606,-0.17040018737316132
43,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.17356890439987183,0.13532839715480804,0.030706005170941353,0.0,0.0,0.0,0.5613846778869629,0.06787466257810593,0.0,0.03506471961736679,0.023590093478560448,0.00412996718659997,0.0004466964164748788,0.35191744565963745,0.0,0.06499166041612625,0.0793774276971817,0.0,0.0,0.0,0.0,0.06950806826353073,0.009486538358032703,0.20814171433448792,0.02019253745675087,0.0,0.0,0.5630742311477661,0.008683005347847939,0.03652555122971535,0.08658906817436218,0.3906788229942322,0.0,0.27144208550453186,0.09348508715629578,0.09523452818393707,0.0,0.1491280347108841,0.017752263695001602,0.092219278216362,0.1023736223578453,0.23035989701747894,0.06569569557905197,0.122744619846344,0.20288394391536713,0.22503727674484253,0.28904661536216736,0.03067491017282009,0.0,0.043902572244405746,0.1635916382074356,0.0,0.24311767518520355,0.015322251245379448,0.03217782825231552,0.0,0.32710301876068115,0.8538811206817627,0.2800329029560089,0.1153310015797615,0.0,0.10879221558570862,0.22125987708568573,0.0,0.0032215530518442392,0.05244982987642288,0.0,0.0,0.28414684534072876,0.22613482177257538,0.046862050890922546,0.0,0.11356726288795471,0.14092116057872772,0.06918597966432571,0.08547548949718475,0.01648326963186264,0.04162992537021637,0.00030373374465852976,0.10087057948112488,0.0144454101100564,0.012662935070693493,0.0,0.17041459679603577,0.013767114840447903,0.0020660317968577147,0.05807441845536232,0.4313381016254425,0.2839374244213104,0.34069448709487915,0.025544030591845512,0.0017992762150242925,0.024084364995360374,0.06798705458641052,0.030777335166931152,0.06681568175554276,0.6757081747055054,0.0,0.020409801974892616,0.02039613202214241,0.005559514742344618,0.41153332591056824,0.0,0.20587335526943207,0.37623360753059387,0.28114718198776245,0.06885205209255219,0.013244190253317356,0.014711108058691025,0.0,0.0003460447187535465,0.042265575379133224,0.028054893016815186,0.30380699038505554,0.1273883879184723,0.0,0.0616324357688427,0.009853814728558064,0.07535246759653091,0.013515637256205082,0.011215608566999435,0.09378845244646072,0.0159393772482872,0.006385836750268936,0.0,0.15800264477729797,0.0014990846393629909,0.021072139963507652,0.0,0.026798782870173454,0.0,0.16997894644737244,0.034853074699640274,0.0023164753802120686,0.029776310548186302,0.18838392198085785,0.0,0.0,0.05350678414106369,0.02993675321340561,0.0,0.0,0.006854759994894266,0.0,0.12469632178544998,0.0,0.06662342697381973,0.0,0.0,0.0,0.043701980262994766,0.09521347284317017,0.07647518813610077,0.0018291051965206861,0.0,0.326779305934906,0.03730307146906853,0.0,0.04117685183882713,0.05135998874902725,0.2391698956489563,0.28297901153564453,0.010498709976673126,0.0014563070144504309,0.14115971326828003,0.15885908901691437,0.0,0.12131337821483612,0.0,0.0,0.006568439304828644,0.0037293590139597654,0.008580463007092476,0.03582628071308136,0.34910619258880615,0.08682934194803238,0.0072517176158726215,0.11880352348089218,0.0,0.011928915046155453,0.0,0.002554074628278613,0.18972896039485931,0.00017543988360557705,0.0,0.2967287302017212,0.3857828974723816,0.0,0.11428659409284592,0.0,0.0,0.0,0.14282993972301483,0.010365989990532398,0.28414738178253174,0.08710294961929321,0.02051842026412487,0.12293533235788345,0.0,0.03992297872900963,0.07407088577747345,0.0,0.10262664407491684,0.07036875933408737,0.0014587335754185915,0.006624961271882057,0.0,0.007174518890678883,0.0,0.11202165484428406,0.1035076230764389,0.4251093864440918,0.014856081455945969,0.20299217104911804,0.013542638160288334,0.02046654187142849,0.40394237637519836,0.007407320663332939,0.03537270426750183,0.2130250483751297,0.0,0.0847700908780098,0.0,0.004384334664791822,0.011543788947165012,0.0060760630294680595,0.08020836114883423,0.0,0.4822036623954773,0.00043610591092146933,0.024091415107250214,0.02211722917854786,0.3074513375759125,0.0909561812877655,0.11695706844329834,0.1618572175502777,0.056281812489032745,0.0,0.043734148144721985,0.08406509459018707,0.07678274065256119,0.0,0.0008446258725598454,0.2742859125137329,0.0,0.03687184676527977,0.006689758505672216,0.0,0.0,0.0,0.0,0.347202867269516,0.0,0.0,0.009462808258831501,0.12506267428398132,0.0,0.06417001038789749,0.09574604034423828,0.027598557993769646,0.1237325370311737,0.0,0.0,0.12114056944847107,0.25823360681533813,0.13126420974731445,0.06804434955120087,0.0,0.14964327216148376,0.0020476598292589188,0.022453106939792633,0.052961934357881546,0.0030099796131253242,0.0,0.4067172110080719,0.560905933380127,0.1940801739692688,0.0829901397228241,0.0,0.010643046349287033,0.0,0.033320292830467224,0.015579011291265488,0.011565045453608036,0.1319834142923355,0.450016587972641,0.00572033878415823,0.051297858357429504,0.18914727866649628,0.17960765957832336,0.02839701622724533,