,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
0.0,0.03930562734603882,0.0,0.18276159465312958,0.018271194770932198,0.4247119724750519,0.08115604519844055,0.015596188604831696,0.012671737931668758,-1.2684826850891113
44,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.0,0.03808306157588959,0.028109757229685783,0.0,0.0,0.0,0.18709449470043182,0.19852685928344727,0.0,0.03458299860358238,0.31601086258888245,0.14217905700206757,0.0,0.2839653193950653,0.3661317527294159,0.05273488909006119,0.0,0.30492955446243286,0.05248473212122917,0.0,0.0,0.29066941142082214,0.0,0.7075783610343933,0.04714532941579819,0.0,0.0,0.47788968682289124,0.0089546674862504,0.048175133764743805,0.0013332441449165344,0.1488374024629593,0.0029499472584575415,0.30678167939186096,0.0,0.0020774591248482466,0.026931194588541985,0.11522897332906723,0.24516136944293976,0.3978058397769928,0.011115162633359432,0.004122751299291849,0.2386426031589508,0.0018956505227833986,0.3188716173171997,0.0,0.14019986987113953,0.03098183311522007,0.0,0.12120186537504196,0.004794736858457327,0.0,0.4768010675907135,0.0,0.0,0.412319153547287,0.0,0.5401057004928589,0.055036336183547974,0.0,0.0,0.24887175858020782,0.024745432659983635,0.2413603812456131,0.0,0.0,0.0,0.7328022122383118,0.023274371400475502,0.007992248050868511,0.0,0.0,0.0918307825922966,0.4934772551059723,0.0,0.1326923817396164,0.2058718204498291,0.16761234402656555,0.0,0.11536935716867447,0.07140150666236877,0.0,0.0,0.23506303131580353,0.7126396894454956,0.024243189021945,0.0,0.09860844165086746,0.6504210829734802,0.2348146289587021,0.045204270631074905,0.4765815734863281,0.02778920903801918,0.03283197805285454,0.0006661549559794366,0.017395976930856705,0.22883081436157227,0.0,0.0,0.18587596714496613,0.2077629566192627,0.28263217210769653,0.0,0.6962273716926575,0.25209274888038635,0.0005387944984249771,0.01229921169579029,0.16018836200237274,0.0,0.0,0.4402637481689453,0.023964568972587585,0.014835494570434093,0.2288602590560913,0.00021576658764388412,0.0,0.036857616156339645,0.36723047494888306,0.0,0.021908005699515343,0.4239423871040344,0.026091773062944412,0.0,0.016779186204075813,0.2553010582923889,0.4062531590461731,0.0,0.0,0.4157927930355072,0.0,0.0,0.197463721036911,0.0,0.01350319106131792,0.0,0.0,0.015595239587128162,0.0,0.044274721294641495,0.0,0.0,0.00962813850492239,0.0,0.0,0.138052836060524,0.04460078850388527,0.0,0.008022555150091648,0.11492651700973511,0.0,0.0,0.0775269940495491,0.02631484344601631,0.0,0.0,0.07465993613004684,0.015253523364663124,0.0,0.0,0.0,0.29373684525489807,0.0,0.036212075501680374,0.0,0.0032541656401008368,0.09605933725833893,0.0,0.0,0.21947155892848969,0.0,0.00018790514150168747,0.016469351947307587,0.011169638484716415,0.0,0.00933572556823492,0.503085732460022,0.0,0.005641463678330183,0.1646849364042282,0.026057545095682144,0.004324119072407484,0.007903127931058407,0.13361093401908875,0.004212221596390009,0.026786107569932938,0.005700035952031612,0.05461648106575012,0.0,0.0,0.0,0.0,0.5211782455444336,0.16167621314525604,0.0,0.14324438571929932,0.3109000027179718,0.024531327188014984,0.31857967376708984,0.5024561285972595,0.0,0.11003141850233078,0.0,0.0,0.009622626006603241,0.0,0.0,0.0,0.4406033456325531,0.2682037353515625,0.0,0.14556638896465302,0.13709472119808197,0.0,0.00746565917506814,0.40608343482017517,0.06045098230242729,0.07970347255468369,0.0,0.0,0.5058687925338745,0.0,0.01854676753282547,0.10396770387887955,0.0,0.04450566694140434,0.005125170107930899,0.08650711923837662,0.38639554381370544,0.021686043590307236,0.4958049952983856,0.007456738501787186,0.011334389448165894,0.36218294501304626,0.01229157205671072,0.2761365473270416,0.04671480879187584,0.0,0.0,0.0156775563955307,0.02119634486734867,0.0,0.005494222044944763,0.0026017487980425358,0.3150496780872345,0.2023431807756424,0.18662479519844055,0.04873111471533775,0.0,0.0,0.0,0.0,0.4547695219516754,0.0,0.0,0.002473641885444522,0.020164167508482933,0.0,0.03186710551381111,0.0,0.0035463664680719376,0.02423185668885708,0.17439596354961395,0.04868466407060623,0.03742406889796257,0.0,0.968599259853363,0.0128690330311656,0.1982201337814331,0.08625166118144989,0.0,0.0,0.06260501593351364,0.28119736909866333,0.0,0.1029016375541687,0.06600619852542877,0.1295957863330841,0.0,0.23936787247657776,0.0,0.25978273153305054,0.015528731048107147,0.00873527955263853,0.44633179903030396,0.001961872912943363,0.20786559581756592,0.0,0.0,0.5748993754386902,0.22975924611091614,0.022627711296081543,0.0,0.0,0.2753615975379944,0.47140389680862427,0.0,0.32213497161865234,0.36742502450942993,0.2468881607055664,0.0014882341492921114,0.1738906353712082,0.10914665460586548,0.02989727258682251,0.0,0.0005903281271457672,0.0,0.4572150707244873,0.13278919458389282,0.0,0.017195260152220726,0.09282004833221436,0.08052348345518112,0.0,0.3646146059036255,0.10294301807880402,0.09917183965444565,0.0525934100151062,0.04113491624593735,0.00703852204605937,0.0,0.0,0.1509699672460556,0.0,0.3588390350341797,0.027001360431313515,0.0,0.0,0.5825135707855225,0.023159239441156387,0.03946518525481224,0.08946994692087173,0.3176971673965454,0.0,0.2567715644836426,0.05275494605302811,0.048238493502140045,0.0,0.16831691563129425,0.11973970383405685,0.22639040648937225,0.10502191632986069,0.15398173034191132,0.14826662838459015,0.07427086681127548,0.26697611808776855,0.17200563848018646,0.28084757924079895,0.04361700266599655,0.0,0.04604317620396614,0.11532142013311386,0.0,0.3375782370567322,0.0,0.02935568057000637,0.12166400998830795,0.1490762084722519,0.8373461961746216,0.24498966336250305,0.10498770326375961,0.0,0.20500536262989044,0.20060685276985168,0.06698796898126602,0.0,0.0,0.0,0.26218029856681824,0.25993573665618896,0.18041090667247772,0.06022016331553459,0.0,0.12843024730682373,0.3138570487499237,0.0063654109835624695,0.1278218924999237,0.06896626949310303,0.09269469231367111,0.0,0.14122489094734192,0.01231164950877428,0.02011820487678051,0.0,0.2064150869846344,0.14556148648262024,0.011252805590629578,0.04483797028660774,0.3740735948085785,0.4138036370277405,0.35332897305488586,0.04020193591713905,0.09894515573978424,0.04579718038439751,0.07753760367631912,0.023384815081954002,0.047901254147291183,0.5951787233352661,0.0,0.003829574678093195,0.13880303502082825,0.017947053536772728,0.45486146211624146,0.0,0.24895814061164856,0.40341344475746155,0.14336799085140228,0.06297829002141953,0.031526435166597366,0.04706093668937683,0.0,0.17161603271961212,0.06787805259227753,0.026176730170845985,0.3104219436645508,0.11208163946866989,0.0,0.06032349541783333,0.04584195837378502,0.05698167905211449,0.022326558828353882,0.18935362994670868,0.10318314284086227,0.023472264409065247,0.01647227443754673,0.10177246481180191,0.23417077958583832,0.006504331715404987,0.031170636415481567,0.08052925765514374,0.0,0.0,0.17746953666210175,0.030087918043136597,0.002259594388306141,0.015925614163279533,0.21844904124736786,0.0,0.0,0.03815210983157158,0.004732320550829172,0.0,0.0003724176494870335,0.014983290806412697,0.00014090091281104833,0.15359282493591309,0.0,0.07350170612335205,0.0,0.0,0.0,0.036627452820539474,0.1139400526881218,0.09039939194917679,0.0,0.0,0.2644352614879608,0.01852167770266533,0.0,0.0,0.045919742435216904,0.3591635227203369,0.15266966819763184,0.01305233221501112,0.0,0.13569116592407227,0.16606299579143524,0.0004091341106686741,0.14939473569393158,0.011385357938706875,0.0,0.01157580316066742,0.02096177637577057,0.023013753816485405,0.0011694043641909957,0.33918723464012146,0.22858090698719025,0.002116153482347727,0.10248961299657822,0.055652834475040436,0.014539310708642006,0.0010028511751443148,0.007546558976173401,0.19120073318481445,0.008591161109507084,0.0,0.24392734467983246,0.2955167889595032,0.0,0.053892653435468674,0.0,0.0,0.17137616872787476,0.18343080580234528,0.008068687282502651,0.2869799733161926,0.12859924137592316,0.021899959072470665,0.15589098632335663,0.09980582445859909,0.006856297142803669,0.10342657566070557,0.0,0.01600683480501175,0.07493948936462402,0.0013123240787535906,0.0,0.0,0.10226819664239883,0.0260001327842474,0.02219071052968502,0.17918981611728668,0.36898159980773926,0.04970821365714073,0.12484139204025269,0.16637325286865234,0.0289332065731287,0.3305732309818268,0.010179425589740276,0.02844942919909954,0.38396063446998596,0.0,0.09238343685865402,0.006889537908136845,0.013831892982125282,0.015859784558415413,0.005061058793216944,0.07836568355560303,0.07972704619169235,0.3482237458229065,0.12213251739740372,0.0665917843580246,0.032895684242248535,0.34838366508483887,0.03302610293030739,0.27316299080848694,0.10860929638147354,0.0030037567485123873,0.0,0.05733681470155716,0.09771442413330078,0.01778348907828331,0.0,0.0,0.32502394914627075,0.024970754981040955,0.07113564014434814,0.0068099359050393105,0.0,0.0,0.0016004011267796159,0.0,0.4095737040042877,0.0,0.0,0.0,0.15622049570083618,0.0,0.060220133513212204,0.012412472628057003,0.017346849665045738,0.13138368725776672,0.02073577046394348,0.0,0.1037551760673523,0.12175069004297256,0.5019742846488953,0.10776875168085098,0.00047080367221497,0.14131584763526917,0.0,0.022882478311657906,0.06267669051885605,0.15729406476020813,0.0,0.2772020101547241,0.47173187136650085,0.15304625034332275,0.03225110098719597,0.022833174094557762,0.007566631771624088,0.02980731427669525,0.0010706292232498527,0.010282090865075588,0.07416404783725739,0.05276217684149742,0.4139716327190399,0.0,0.047630224376916885,0.30876848101615906,0.2501072585582733,0.055401455610990524,0.0,0.0005428992444649339,0.05371973663568497,0.285400927066803,0.002113239374011755,0.4274054169654846,0.1698811650276184,0.04073522239923477,0.011172368191182613,-1.3434611558914185
45,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.2532697021961212,0.10485993325710297,0.006814011838287115,0.0,0.0,0.0,0.4761488139629364,0.06217450276017189,0.005807520356029272,0.06537411361932755,0.05150780454277992,0.027517877519130707,0.0,0.36814719438552856,0.027370961382985115,0.06930534541606903,0.01744910702109337,0.0,0.0019022355554625392,0.0,0.0,0.09615705162286758,0.002527970587834716,0.2734322249889374,0.06597138941287994,0.0,0.0,0.5655048489570618,0.02533653937280178,0.03145386651158333,0.08611825108528137,0.39353397488594055,0.0,0.17921960353851318,0.041885968297719955,0.051593486219644547,0.0,0.10901940613985062,0.06965218484401703,0.1894165426492691,0.2184259593486786,0.17074958980083466,0.12803342938423157,0.03972699120640755,0.20789304375648499,0.08166688680648804,0.41404321789741516,0.009783579967916012,0.00622767535969615,0.050126202404499054,0.10474149882793427,0.0019050945993512869,0.4724108576774597,0.0,0.016191184520721436,0.016732465475797653,0.0997738242149353,0.897556483745575,0.2837556004524231,0.12414367496967316,0.0,0.1187010183930397,0.27678826451301575,0.007075195200741291,0.0,0.005837869364768267,0.0,0.15740609169006348,0.33661404252052307,0.2681855857372284,0.007936548441648483,0.0,0.1271842122077942,0.42243126034736633,0.005081482697278261,0.07608050107955933,0.09014815092086792,0.025122709572315216,0.0,0.12894263863563538,0.034799739718437195,0.009972468949854374,0.01069665513932705,0.21152129769325256,0.04296645149588585,0.015483819879591465,0.026577001437544823,0.42599207162857056,0.3618822991847992,0.3008500337600708,0.03415995091199875,0.03340580686926842,0.04880375787615776,0.059522949159145355,0.023086169734597206,0.10206975787878036,0.6159877181053162,0.0,0.015689894556999207,0.04677382484078407,0.06683149188756943,0.397927850484848,0.0,0.22793421149253845,0.32757213711738586,0.099683977663517,0.03861412778496742,0.07910282909870148,0.06276378035545349,0.0,0.06496596336364746,0.05840181186795235,0.001663504051975906,0.314116895198822,0.15006014704704285,0.0,0.09773630648851395,0.05031182989478111,0.026927337050437927,0.029801541939377785,0.0885234847664833,0.17720691859722137,0.057831477373838425,0.006274903193116188,0.00396002409979701,0.05816231295466423,0.02243196591734886,0.035744089633226395,0.016408732160925865,0.0,0.004858408123254776,0.08287074416875839,0.020170612260699272,0.012556585483253002,0.02816155180335045,0.2917630672454834,0.007689394522458315,0.0,0.10182563960552216,0.05318767949938774,0.0,0.0,0.0,0.0020524165593087673,0.0845026969909668,0.0,0.12415049225091934,0.0,0.0,0.0,0.010269048623740673,0.034605592489242554,0.06233137100934982,0.0,0.0,0.29607954621315,0.06271760165691376,0.0,0.003145640715956688,0.05329019948840141,0.13096456229686737,0.1703014075756073,0.018886443227529526,0.0,0.14387750625610352,0.17687572538852692,0.0,0.038773711770772934,0.0,0.0,0.04034680873155594,0.04309302195906639,0.025880154222249985,0.002788044046610594,0.4516492187976837,0.111051544547081,0.0,0.046250030398368835,0.04739457741379738,0.008284293115139008,0.020936056971549988,0.004633211996406317,0.15087014436721802,0.02526414394378662,0.0,0.28123077750205994,0.40862199664115906,0.0,0.008246864192187786,0.0,0.0,0.08541036397218704,0.24057739973068237,0.011887004598975182,0.2707500755786896,0.05065281689167023,0.02953675575554371,0.11887641996145248,0.0348479188978672,0.0,0.08715339750051498,0.0,0.028410237282514572,0.09017813950777054,0.0,0.0011846701381728053,0.0,0.18482860922813416,0.002572534140199423,0.03189723938703537,0.2058473527431488,0.4436313807964325,0.016862260177731514,0.05320926010608673,0.044435255229473114,0.02500385418534279,0.3194974660873413,0.004165506921708584,0.020322686061263084,0.1664126217365265,0.0050670248456299305,0.1459592580795288,0.03405310958623886,0.0009217878105118871,0.049620334059000015,0.009494883939623833,0.1546996682882309,0.02511044219136238,0.40328386425971985,0.008390212431550026,0.09885114431381226,0.10016985982656479,0.2559897303581238,0.0247399490326643,0.20555250346660614,0.06739114224910736,0.0,0.0,0.029854264110326767,0.06799983978271484,0.009451819583773613,0.0,0.00859004445374012,0.1236417144536972,0.01159660890698433,0.05487721785902977,0.0032393282745033503,0.0,0.0,0.010057753883302212,0.0,0.5250043272972107,0.0,0.0,0.013199075125157833,0.057144805788993835,0.0,0.06536799669265747,0.06124166399240494,0.031164219602942467,0.07994077354669571,0.008769511245191097,0.0,0.05939232185482979,0.0480671152472496,0.39008191227912903,0.07699660211801529,0.0027703188825398684,0.07976821064949036,0.0,0.025104787200689316,0.1007528156042099,0.12720027565956116,0.0,0.29750698804855347,0.4297850728034973,0.13895192742347717,0.0,0.0024441909044981003,0.0006143328500911593,0.0,0.02549859695136547,0.0,0.06545769423246384,0.12761065363883972,0.40503522753715515,0.0,0.01003201398998499,0.20560254156589508,0.20026159286499023,0.07479342818260193,0.0,0.0004331689269747585,0.07748796045780182,0.20533767342567444,0.0010214683134108782,0.3155708909034729,0.3008193373680115,0.03325499966740608,0.014795986004173756,-0.4929600656032562
