,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
46,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.2044929414987564,0.03724376857280731,0.009776979684829712,0.0,0.0,0.0,0.45597365498542786,0.0635177493095398,0.0009162260685116053,0.07471109926700592,0.056481413543224335,0.028865903615951538,0.0,0.42545586824417114,0.023378979414701462,0.01616247370839119,0.03424239903688431,0.003653614316135645,0.010330629535019398,0.0,0.0,0.06733088195323944,0.004637238569557667,0.2452038824558258,0.09186184406280518,0.0010161581449210644,0.0,0.5225588083267212,0.0018927478231489658,0.02784053236246109,0.009865842759609222,0.40003812313079834,0.0,0.14163975417613983,0.02657235786318779,0.0620766207575798,0.0,0.06944410502910614,0.08786246180534363,0.2738109827041626,0.2595461308956146,0.14341381192207336,0.12343204021453857,0.031056292355060577,0.23309887945652008,0.0018181893974542618,0.5188327431678772,0.0,0.0,0.0396062396466732,0.0062411753460764885,0.0,0.5578634738922119,0.0,0.0,0.022308873012661934,0.04330753535032272,0.9290616512298584,0.2144065797328949,0.09992247819900513,0.0,0.11323800683021545,0.35400474071502686,0.001159953884780407,0.0,0.0,0.0,0.26546165347099304,0.3373297154903412,0.3022042512893677,0.0,0.0,0.16751912236213684,0.5323372483253479,0.0006387913599610329,0.07684741169214249,0.13204750418663025,0.0,0.0,0.1107911765575409,0.06399454176425934,0.0,0.03255109861493111,0.2098263055086136,0.08145448565483093,0.033045146614313126,0.0,0.4126046299934387,0.4073947072029114,0.2769968807697296,0.02708406373858452,0.07794521749019623,0.049660276621580124,0.019738849252462387,0.03122384287416935,0.07445219159126282,0.5926010608673096,0.0,0.005367829464375973,0.03143567591905594,0.1380881369113922,0.34650713205337524,0.0,0.15608267486095428,0.25510963797569275,0.06659352779388428,0.011619309894740582,0.14807675778865814,0.044324785470962524,0.0,0.10272117704153061,0.04089459776878357,0.0,0.2539069950580597,0.1252564638853073,0.0,0.13121376931667328,0.07217399775981903,0.0,0.018025949597358704,0.08657495677471161,0.15101949870586395,0.008760460652410984,0.0,0.019159920513629913,0.05612753704190254,0.0037118811160326004,0.0,0.019217101857066154,0.0,0.0,0.05802835151553154,0.020466819405555725,0.025437667965888977,0.013030361384153366,0.2595424950122833,0.005941965617239475,0.0,0.20384037494659424,0.05147114396095276,0.0,0.0,0.0,0.0,0.015859154984354973,0.0147214001044631,0.12136837840080261,0.0,0.014622592367231846,0.0,0.0,0.025157663971185684,0.018474576994776726,0.0,0.0,0.18783411383628845,0.07768271863460541,0.0,0.009278619661927223,0.013128165155649185,0.018558919429779053,0.060799743980169296,0.040943313390016556,0.0,0.12214693427085876,0.19644254446029663,0.0,0.003223234787583351,0.0,0.0,0.013955476693809032,0.014252771623432636,0.02759038284420967,0.0,0.4349210858345032,0.08788644522428513,0.0,0.0,0.09972941875457764,0.006021550856530666,0.012684496119618416,0.0,0.051872871816158295,0.012795016169548035,0.008875969797372818,0.2021406888961792,0.4166443943977356,0.0,0.0010537973139435053,0.0,0.0,0.12885259091854095,0.29224497079849243,0.0,0.27557802200317383,0.042275261133909225,0.052410345524549484,0.05069344490766525,0.12107046693563461,0.0,0.028635576367378235,0.0,0.022341739386320114,0.08548831939697266,0.0,0.0,0.0,0.2064248025417328,0.04626796767115593,0.032150864601135254,0.28061336278915405,0.4181727170944214,0.0,0.007984144613146782,0.06802834570407867,0.03480781614780426,0.3139338493347168,0.0,0.0,0.0964692085981369,0.004637524019926786,0.14693467319011688,0.046652961522340775,0.0,0.07862671464681625,0.0,0.18386751413345337,0.034907277673482895,0.3670942187309265,0.04475319758057594,0.09115652740001678,0.07716002315282822,0.18252348899841309,0.036884061992168427,0.24256113171577454,0.03763528913259506,0.0,0.0,0.009286673739552498,0.00450695538893342,0.0031117983162403107,0.0,0.007241612765938044,0.03467017412185669,0.0487482026219368,0.04101868346333504,0.0022880323231220245,0.0,0.0,0.0,0.0,0.5917959213256836,0.0,0.0,0.011691853404045105,0.0022729893680661917,0.0,0.02064693346619606,0.03236985206604004,0.006884667091071606,0.015446160919964314,0.005949989892542362,0.00027124991174787283,0.031015321612358093,0.009105951525270939,0.5261057615280151,0.012569756247103214,0.021165089681744576,0.04633593186736107,0.0,0.0,0.14991110563278198,0.1394818127155304,0.0,0.1531052589416504,0.3633381724357605,0.16649210453033447,0.0,0.0026933259796351194,0.0,0.008739480748772621,0.022111674770712852,0.0,0.09965124726295471,0.10921409726142883,0.3098065257072449,0.0,0.0,0.2679164409637451,0.19332462549209595,0.03915184363722801,0.0,0.0,0.20638243854045868,0.14765828847885132,0.0,0.2645086646080017,0.4247572422027588,0.03232739493250847,0.0008357502520084381,0.7430117130279541
47,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.04667467251420021,0.029585812240839005,0.003756321035325527,0.0,0.0,0.0,0.24419982731342316,0.15808868408203125,0.0020197334233671427,0.06864865869283676,0.21160221099853516,0.07682094722986221,0.0,0.3378838896751404,0.25592032074928284,0.008369999937713146,0.018280334770679474,0.1686599850654602,0.05279840528964996,0.0,0.016191091388463974,0.1239166110754013,0.0,0.5069981813430786,0.11798301339149475,0.0002339426428079605,0.0,0.5148748755455017,0.007043304853141308,0.013503126800060272,0.0,0.3365629315376282,0.0,0.22224771976470947,0.0012071128003299236,0.03577910363674164,0.0,0.03984939306974411,0.2244570404291153,0.3316601514816284,0.12200316786766052,0.10821354389190674,0.123082734644413,0.017343606799840927,0.29654863476753235,0.0,0.2975154519081116,0.0,0.0,0.11402875185012817,0.0,0.0009952719556167722,0.6716273427009583,0.0,0.0,0.22312092781066895,0.0026847082190215588,0.6966022849082947,0.06793700903654099,0.050481729209423065,0.0,0.22058969736099243,0.16145284473896027,0.09943649172782898,0.0,0.0,0.0,0.6009359359741211,0.16959653794765472,0.13024532794952393,0.0,0.0,0.08624199032783508,0.514581561088562,0.0,0.13796794414520264,0.20922338962554932,0.01219072937965393,0.0,0.03806787356734276,0.10593123733997345,0.0,0.03911568969488144,0.23926571011543274,0.36019742488861084,0.013596839271485806,0.0,0.2522299885749817,0.5302785038948059,0.15822693705558777,0.01999592036008835,0.32438409328460693,0.015309512615203857,0.02595357596874237,0.024939177557826042,0.08205687999725342,0.3128291964530945,0.0,0.0001193841453641653,0.08658576011657715,0.23875316977500916,0.2048734724521637,0.0,0.28945907950401306,0.12669293582439423,0.006403390318155289,0.002252670004963875,0.2501741051673889,0.014124495908617973,0.0,0.2691345512866974,0.013732988387346268,0.0004644738510251045,0.21397462487220764,0.0470535084605217,0.0033495817333459854,0.05323520302772522,0.22761860489845276,0.0,0.0,0.2697628140449524,0.10615000128746033,0.0027519213035702705,0.0,0.18848812580108643,0.16657133400440216,0.0,0.0,0.17733226716518402,0.0,0.00032631540670990944,0.10209142416715622,0.0,0.00635182298719883,0.0071379877626895905,0.10452102869749069,0.016772018745541573,0.0,0.09547649323940277,0.0023384145461022854,0.0,0.0,0.0,0.0,0.025706423446536064,0.020691609010100365,0.029006440192461014,0.0,0.01241779513657093,0.0,0.0,0.02090037241578102,0.0,0.0,0.0,0.06947576254606247,0.10623976588249207,0.0,0.0028864021878689528,0.006564944051206112,0.03211367875337601,0.003011830151081085,0.0520503968000412,0.00011359807103872299,0.05932530760765076,0.14997395873069763,0.006446127779781818,0.0,0.10311621427536011,0.0,0.011312255635857582,0.0462593212723732,0.004715766757726669,0.0,0.15755988657474518,0.21688836812973022,0.0,0.0,0.2248365730047226,0.0035685421898961067,0.043535225093364716,0.0009137915913015604,0.029817841947078705,0.0057731978595256805,0.004916292615234852,0.07287613302469254,0.19451358914375305,0.0,0.0,0.0,0.0,0.33638468384742737,0.19576430320739746,0.0,0.12983396649360657,0.0971178412437439,0.012017746455967426,0.06254833936691284,0.3782649338245392,0.0,0.08617100119590759,0.0,0.001577599672600627,0.02243347465991974,0.0,0.0,0.0,0.4857713580131531,0.22853007912635803,0.0,0.2581281363964081,0.25556573271751404,0.0,0.0,0.3077068030834198,0.020787207409739494,0.1235998347401619,0.0,0.0,0.13899658620357513,0.001601165160536766,0.0757889598608017,0.2034233808517456,0.0,0.07912028580904007,0.0,0.17881163954734802,0.19086553156375885,0.13357919454574585,0.32840338349342346,0.030253056436777115,0.1047447919845581,0.19776032865047455,0.03648849204182625,0.3414958715438843,0.0,0.0,0.00024582119658589363,0.000628836452960968,0.011399935930967331,0.0,0.0,0.018640242516994476,0.034128401428461075,0.19773323833942413,0.10989349335432053,0.013585397973656654,0.0,0.0,0.0,0.0,0.6045128703117371,0.0,0.0,0.006312862038612366,0.0,0.0,0.0,0.019534658640623093,0.0,0.0,0.0705488994717598,0.05898016318678856,0.0067280493676662445,0.0,0.7657470703125,0.0,0.08764110505580902,0.03278994560241699,0.0,0.0,0.08612550795078278,0.27399593591690063,0.0,0.2086809277534485,0.07854722440242767,0.06916221976280212,0.0,0.13170871138572693,0.0,0.16315802931785583,0.004094604402780533,0.0,0.28178104758262634,0.025424767285585403,0.1750366985797882,0.0,0.0,0.3807843327522278,0.17753055691719055,0.011567892506718636,0.0,0.0,0.3266053795814514,0.3091966211795807,0.0,0.15140648186206818,0.5104433298110962,0.10100133717060089,0.00990707240998745,0.8404852151870728
