,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
48,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.4174618721008301,0.09538257122039795,0.06199217587709427,0.025090359151363373,0.003668640973046422,0.0,0.7624409794807434,0.03107224963605404,0.00955903809517622,0.24176044762134552,0.04624326154589653,0.003089207224547863,0.004116750322282314,0.5487020611763,0.0,0.007816989906132221,0.10325639694929123,0.0,0.029536405578255653,0.052097201347351074,0.0,0.016821222379803658,0.06479071080684662,0.05724106356501579,0.17496690154075623,0.0015281534288078547,0.0007870926056057215,0.5836950540542603,0.043439831584692,0.04946343973278999,0.05841931328177452,0.5019416809082031,0.0,0.04138685390353203,0.24610069394111633,0.04411523789167404,0.0,0.15121407806873322,0.0912967324256897,0.1612464338541031,0.6105374097824097,0.2302982062101364,0.17051726579666138,0.1085055023431778,0.17105600237846375,0.21022577583789825,0.7562448978424072,0.0031546487007290125,0.0,0.05130399763584137,0.04953961446881294,0.005327192135155201,0.520649254322052,0.009367108345031738,8.032967343751807e-06,0.0,0.4711739718914032,1.3790996074676514,0.5263388752937317,0.2350226193666458,0.0,0.06017688289284706,0.6485287547111511,0.0,0.0,0.08395405113697052,9.759018576005474e-05,0.12950032949447632,0.6396663784980774,0.5312385559082031,0.06519017368555069,0.0,0.3214987516403198,0.5330787897109985,0.1856362670660019,0.03713798150420189,0.10989964008331299,0.0,0.021282242611050606,0.17794230580329895,0.0580618716776371,0.0,0.047337617725133896,0.203452005982399,0.0901975929737091,0.039968088269233704,0.0,0.7229705452919006,0.39875614643096924,0.40791645646095276,0.14742016792297363,0.102745920419693,0.1078355684876442,0.016911586746573448,0.029479149729013443,0.268143892288208,0.9911831617355347,0.0,0.08740794658660889,0.046708934009075165,0.07364579290151596,0.7320486903190613,0.0,0.11622320115566254,0.3018318712711334,0.39086195826530457,0.09924178570508957,0.1277739256620407,0.1450093537569046,0.0,0.010577761568129063,0.08613976836204529,0.057186007499694824,0.32620444893836975,0.4820842742919922,0.0,0.21935144066810608,0.09738542139530182,0.03084840439260006,0.042221445590257645,0.025938114151358604,0.37331417202949524,0.055869393050670624,0.0023819447960704565,0.004634974058717489,0.0,0.019486328586935997,0.051960911601781845,0.018653512001037598,0.0,0.008819825015962124,0.03903943672776222,0.2128598392009735,0.0218467116355896,0.07694818824529648,0.6512877345085144,0.0,0.0,0.4227432906627655,0.07832738012075424,0.0,0.0,0.0,0.0,0.026884090155363083,0.0,0.40310755372047424,0.0,0.007397099398076534,0.0,0.0,0.12406566739082336,0.04607250913977623,0.0,0.0,0.541987419128418,0.14305366575717926,0.0,0.014700436033308506,0.07708412408828735,0.15828265249729156,0.24766649305820465,0.13644777238368988,0.006396028678864241,0.23530220985412598,0.26632651686668396,0.0,0.14122244715690613,0.004279869142919779,0.0,0.010006996802985668,0.0009564997744746506,0.057193685322999954,0.020214004442095757,1.099191665649414,0.06959529221057892,0.02470945380628109,0.09282755851745605,0.017566200345754623,0.00496306736022234,0.0,0.0008314148290082812,0.04783052206039429,0.039335817098617554,0.0,0.4904588758945465,0.8400095105171204,0.015547563321888447,0.21538046002388,0.0,0.0,0.052295636385679245,0.3296220004558563,0.015322970226407051,0.433599054813385,0.10828683525323868,0.13422973453998566,0.07199005782604218,0.07520892471075058,0.174881249666214,0.024750765413045883,0.0,0.10961136966943741,0.3121602535247803,0.0,0.015502684749662876,0.0,0.04953179135918617,0.1141689196228981,0.2359340488910675,0.2648436725139618,0.75652676820755,0.012348608113825321,0.15435181558132172,0.043180935084819794,0.06560546159744263,0.556920051574707,0.006242955103516579,0.0416070893406868,0.0885501280426979,0.0,0.3722342550754547,0.010829632170498371,0.11521077156066895,0.0814276784658432,0.0,0.4071636497974396,0.07240031659603119,0.7650111317634583,0.010631737299263477,0.2221166044473648,0.09449083358049393,0.2245270162820816,0.1192854791879654,0.12578080594539642,0.08890940248966217,0.14456355571746826,0.0,0.0017840622458606958,0.010671468451619148,0.16568714380264282,0.0,0.00700691994279623,0.0599246546626091,0.06122749298810959,0.11609627306461334,0.04124079644680023,0.003947255667299032,0.0,0.019907241687178612,0.0,0.6629937291145325,0.0,0.0,0.038817550987005234,0.1399514377117157,0.03166572004556656,0.09749408811330795,0.12341112643480301,0.047426968812942505,0.029032813385128975,0.0,0.012613660655915737,0.17423760890960693,0.28439050912857056,0.2978222370147705,0.05492611229419708,0.0,0.173094242811203,0.0,0.03244955465197563,0.28843772411346436,0.028121113777160645,0.0,0.2029077708721161,0.7846558690071106,0.2886775732040405,0.1764025241136551,0.0,0.0,0.01161224115639925,0.10218530148267746,0.016992462798953056,0.09734771400690079,0.2946532666683197,0.5935896039009094,0.0007180103566497564,0.06865567713975906,0.11543744057416916,0.20546431839466095,0.09328951686620712,0.0,0.08824483305215836,0.19789640605449677,0.05394827574491501,0.0502626970410347,0.35174253582954407,0.3710034191608429,0.03667321056127548,0.00821444671601057,-0.9073987007141113
49,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.09432648867368698,0.08313610404729843,0.00441797124221921,0.0,0.0,0.0,0.4358733296394348,0.1274050921201706,0.0,0.03721524029970169,0.07208313047885895,0.06314589083194733,0.0,0.35830894112586975,0.005716766230762005,0.060605037957429886,0.0478263795375824,0.0,0.0,0.0,0.0,0.10251319408416748,0.0,0.30834561586380005,0.03910278528928757,0.0,0.0,0.5327774882316589,0.014476305805146694,0.028896845877170563,0.07858052104711533,0.3605794608592987,0.0,0.2885068655014038,0.022182319313287735,0.0735362321138382,0.0,0.11104356497526169,0.01355310995131731,0.18811888992786407,0.068451888859272,0.2199096977710724,0.1139688715338707,0.09523523598909378,0.2692798972129822,0.05735521763563156,0.31564226746559143,0.012777438387274742,0.0,0.0325806587934494,0.11342435330152512,0.0,0.3607049286365509,0.0,0.02289504185318947,0.04523796588182449,0.11190915107727051,0.747198224067688,0.14122450351715088,0.08277550339698792,0.0,0.2082694172859192,0.1460329294204712,0.01241415273398161,0.0,0.002622157335281372,0.0,0.14539043605327606,0.2200135737657547,0.17238673567771912,0.014222841709852219,0.0,0.10385531932115555,0.2883739471435547,0.0043072449043393135,0.16857939958572388,0.029070472344756126,0.045581962913274765,0.0,0.1433267742395401,0.017461584880948067,0.018762223422527313,0.0,0.24044664204120636,0.011133434250950813,0.00762185687199235,0.040646377950906754,0.29798880219459534,0.3823026120662689,0.2687702476978302,0.01727783866226673,0.018092190846800804,0.025698743760585785,0.06639573723077774,0.026392986997961998,0.04195176810026169,0.5222263336181641,0.0,0.004402947146445513,0.08837870508432388,0.014784966595470905,0.2685665190219879,0.0,0.2041776031255722,0.36610499024391174,0.06558550894260406,0.04144791513681412,0.03397807851433754,0.029064947739243507,0.0,0.06682052463293076,0.04937991872429848,0.009952109307050705,0.239237442612648,0.06668683141469955,0.0,0.030135558918118477,0.006526914890855551,0.03985939547419548,0.017238738015294075,0.09344886988401413,0.07817953824996948,0.02703649178147316,0.0080606983974576,0.030631015077233315,0.22630782425403595,0.006524282041937113,0.020713577046990395,0.008077049627900124,0.0,0.0007637672824785113,0.11999986320734024,0.004432056099176407,0.008664951659739017,0.02779841423034668,0.14426708221435547,0.0,0.0,0.09207075834274292,0.05672848969697952,0.0,0.0,0.0005504013388417661,0.0,0.07060311734676361,0.0,0.04238474369049072,0.0,0.016835225746035576,0.0,0.023578649386763573,0.046124108135700226,0.0553656630218029,0.0,0.0,0.1744130551815033,0.06479103118181229,0.0,0.01623884215950966,0.0384058877825737,0.13420945405960083,0.1261800229549408,0.009481745772063732,0.0001443269575247541,0.1751297414302826,0.13760292530059814,0.0,0.08373449742794037,0.0,0.0,0.009662751108407974,0.020551668480038643,0.01908983290195465,0.015616063959896564,0.20682944357395172,0.09399068355560303,0.0,0.061826542019844055,0.054163865745067596,0.014291728846728802,0.006812734995037317,0.005656387656927109,0.17754091322422028,0.000998226460069418,0.0,0.2103905975818634,0.28253719210624695,0.0,0.014762034639716148,0.0,0.0,0.0420508086681366,0.17778414487838745,0.007817352190613747,0.22329352796077728,0.04533534497022629,0.023519158363342285,0.12370157241821289,0.02404489926993847,0.000820698740426451,0.07538340985774994,0.0,0.035582076758146286,0.045897193253040314,0.0,0.0,0.0,0.02925385907292366,0.0,0.006439439952373505,0.1303546279668808,0.35373443365097046,0.02415604330599308,0.09513115137815475,0.08635295927524567,0.048216983675956726,0.3013037145137787,0.00040550256380811334,0.024462753906846046,0.22391799092292786,0.0,0.06170129030942917,0.0,0.0,0.028476238250732422,0.005666638258844614,0.07200496643781662,0.004678062163293362,0.31506356596946716,0.033082712441682816,0.02986949123442173,0.03940808027982712,0.2379801869392395,0.0612994059920311,0.28223466873168945,0.09603248536586761,0.0,0.0,0.025034122169017792,0.055823005735874176,0.008351040072739124,0.0,0.00034768253681249917,0.20840394496917725,0.0014077064115554094,0.010710862465202808,0.009650193154811859,0.0,0.0,0.0,0.0,0.42590564489364624,0.0,0.0,0.0,0.07807464152574539,0.0,0.054385196417570114,0.045146841555833817,0.006708106957376003,0.10859151929616928,0.006169064901769161,0.0,0.07635976374149323,0.0582524798810482,0.34501054883003235,0.05623335763812065,0.0,0.09535327553749084,0.0,0.006069355644285679,0.07551989704370499,0.11757805198431015,0.0,0.32224082946777344,0.3840128183364868,0.17192986607551575,0.004749155603349209,0.0,0.0,0.0021715890616178513,0.023548321798443794,0.0007475584279745817,0.024616699665784836,0.07433903962373734,0.3496112525463104,0.0,0.024645397439599037,0.2988852858543396,0.27381107211112976,0.037359487265348434,0.0,0.0029718559235334396,0.03149885684251785,0.24518145620822906,0.0,0.37614795565605164,0.16552646458148956,0.007669433951377869,0.004177078604698181,-0.5125014185905457
