,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
50,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.039306942373514175,0.12908734381198883,0.20691974461078644,0.0,0.0,0.0,0.465730756521225,0.07488400489091873,0.0,0.013727018609642982,0.04397401586174965,0.007561547216027975,0.0006667007110081613,0.32034456729888916,0.0,0.07480979710817337,0.06266472488641739,0.0,0.0,0.0,0.0,0.08855440467596054,0.04678501561284065,0.5292506814002991,0.0,0.0,0.0,0.7171601057052612,0.04794175550341606,0.02700120210647583,0.15148411691188812,0.3697974979877472,0.0,0.3791712820529938,0.09934225678443909,0.2505427300930023,0.04156811162829399,0.4488672912120819,0.009285681881010532,0.039522457867860794,0.00371812516823411,0.33373522758483887,0.06230262666940689,0.20366716384887695,0.4268205463886261,0.5659887790679932,0.09719858318567276,0.00365009275265038,0.0,0.11418040096759796,0.24591031670570374,0.0,0.12385083734989166,0.02165476232767105,0.08665245771408081,0.0,0.49582284688949585,0.699858546257019,0.20561954379081726,0.04106343910098076,0.0,0.06634798645973206,0.04855351895093918,0.0,0.0,0.09397128969430923,0.0,0.005316870752722025,0.20831330120563507,0.07811115682125092,0.26716679334640503,0.0,0.20735782384872437,0.02123221941292286,0.05686572939157486,0.12776733934879303,0.0,0.25065794587135315,0.0,0.09462910145521164,0.025280039757490158,0.11734014004468918,0.008866175077855587,0.18143068253993988,0.12246601283550262,0.004744336009025574,0.09291035681962967,0.24560117721557617,0.38386061787605286,0.3802511394023895,0.0629967525601387,0.000848394469358027,0.0467715859413147,0.2612932622432709,0.010361629538238049,0.04460673779249191,0.46059587597846985,0.0010390663519501686,0.014666227623820305,0.010455953888595104,0.0,0.14925484359264374,0.0,0.3627397119998932,0.5037046670913696,0.33495983481407166,0.1545700579881668,0.027458731085062027,0.0008249960374087095,0.0,0.0001338183064945042,0.08348213136196136,0.06648486852645874,0.22420208156108856,0.10987924039363861,0.0,0.01787506975233555,0.006973958574235439,0.10313676297664642,0.09209014475345612,0.004158033989369869,0.07354108989238739,0.09680173546075821,0.0077166566625237465,0.0,0.2656484544277191,0.0,0.16800203919410706,0.0019579350482672453,0.009958240203559399,0.0,0.04690138250589371,0.07119148969650269,0.0,0.06359442323446274,0.06282012909650803,0.0,0.0030412650667130947,0.05770975723862648,0.050775784999132156,0.0,0.0,0.34735774993896484,0.0,0.3244706690311432,0.0,0.0,0.0037559717893600464,0.01634220778942108,0.0,0.03454137220978737,0.46633630990982056,0.1858140379190445,0.003445659065619111,0.0,0.45385608077049255,0.015422885306179523,0.0,0.013153974898159504,0.017721816897392273,0.6854532361030579,0.2698710560798645,0.002218612702563405,0.0,0.12531700730323792,0.05389980226755142,0.019829267635941505,0.3129075765609741,0.0,0.0,0.005080500617623329,0.0011807028204202652,0.013951723463833332,0.13027597963809967,0.16121812164783478,0.13973042368888855,0.011512854136526585,0.31588342785835266,0.005774371791630983,0.004856206011027098,0.0,0.0,0.5022289156913757,0.0003427290648687631,0.005184121895581484,0.2678334414958954,0.21090660989284515,0.0381963774561882,0.4010120630264282,0.0006402695435099304,0.0,0.0,0.01177408080548048,0.08066804707050323,0.19506850838661194,0.3584578335285187,0.016577523201704025,0.4800527095794678,0.002334419172257185,0.0430448055267334,0.09147679060697556,0.0,0.10631907731294632,0.0,0.0,0.001981046749278903,0.0,0.0,0.002575438003987074,0.07732949405908585,0.014797000214457512,0.25379738211631775,0.040685221552848816,0.44432857632637024,0.0028712968342006207,0.0973682627081871,0.40813887119293213,0.0020516475196927786,0.06055740267038345,0.3006322681903839,0.02425232343375683,0.04163823649287224,0.0,0.00019980654178652912,0.0,0.006927791517227888,0.05812729150056839,0.04804253578186035,0.3905453085899353,0.0112386429682374,0.0,0.0,0.5586479902267456,0.3080815374851227,0.09136781096458435,0.19231513142585754,0.07325274497270584,0.0007412348641082644,0.09507206827402115,0.05793071538209915,0.02517835982143879,0.0,0.0006354459910653532,0.635818362236023,0.0,0.12809203565120697,0.003101911162957549,0.0,0.0,0.0,0.0,0.19164547324180603,0.0,0.0,0.0,0.4164969325065613,0.007222555112093687,0.041824810206890106,0.03989635780453682,0.040567755699157715,0.23588481545448303,0.0,0.0,0.309279203414917,0.29629451036453247,0.04036271572113037,0.2513284683227539,0.015490006655454636,0.18729649484157562,0.030734620988368988,0.010915430262684822,0.04450872167944908,0.0,0.013837561942636967,1.0836838483810425,0.5387164950370789,0.2523805797100067,0.05471884086728096,0.0,0.010205470956861973,0.0035847299732267857,0.017943497747182846,0.1504611223936081,0.015505533665418625,0.06223800405859947,0.42102664709091187,0.0015160805778577924,0.008638697676360607,0.4555400609970093,0.1971697211265564,0.08165843039751053,0.0,0.029837872833013535,0.0,0.24541081488132477,0.06308004260063171,0.38683828711509705,0.005984978284686804,0.04827645793557167,0.08906947076320648,-0.6358081102371216
51,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.11882849037647247,0.04429367184638977,0.0013038525357842445,0.0,0.0,0.0,0.36072924733161926,0.12393592298030853,0.0,0.06323251128196716,0.11108113825321198,0.07979388535022736,0.0,0.3760398328304291,0.17456327378749847,0.02178552746772766,0.026715535670518875,0.07166506350040436,0.004069918300956488,0.0,0.0006388031179085374,0.11118659377098083,0.0,0.3772779107093811,0.0905277356505394,0.0,0.0,0.5081802606582642,0.0014464271953329444,0.02810676582157612,0.0,0.3468295931816101,0.0,0.18504665791988373,0.021079741418361664,0.01455479022115469,0.0,0.05919714644551277,0.18880999088287354,0.3203766942024231,0.18722034990787506,0.09554091840982437,0.1403353065252304,0.0024290091823786497,0.25645700097084045,0.0030197484884411097,0.3736889660358429,0.0,0.0,0.08883126825094223,0.0,0.0014021506067365408,0.6275609731674194,0.0,0.0,0.1336108148097992,0.03081442043185234,0.8386135101318359,0.1611882895231247,0.06804674118757248,0.0,0.16847506165504456,0.276068776845932,0.037417273968458176,0.0,0.0,0.0,0.5064231157302856,0.27547696232795715,0.22888606786727905,0.0,0.0,0.12076539546251297,0.5559762120246887,0.0,0.09582017362117767,0.18262879550457,0.010461302474141121,0.0,0.07799556851387024,0.08543955534696579,0.003509804140776396,0.04028615728020668,0.22390492260456085,0.26487264037132263,0.018154636025428772,0.0,0.35143330693244934,0.501887321472168,0.2589094042778015,0.028525186702609062,0.1818792223930359,0.017461271956562996,0.03237602487206459,0.007162969559431076,0.07333430647850037,0.5063761472702026,0.0,0.0,0.0700489804148674,0.17696551978588104,0.39634382724761963,0.0,0.2374279648065567,0.21921592950820923,0.03938473016023636,0.011518126353621483,0.18388092517852783,0.04052048549056053,0.0,0.2659933567047119,0.016647296026349068,0.006037658080458641,0.27466312050819397,0.06534207612276077,0.0,0.08177211880683899,0.1547064483165741,0.0003455035912338644,0.018915895372629166,0.23015369474887848,0.10221036523580551,0.0,0.0,0.127474844455719,0.13794618844985962,0.0,0.00244397041387856,0.09935066103935242,0.0004012974677607417,0.0,0.1254550963640213,0.0015111574903130531,0.00857914611697197,0.023081598803400993,0.16759847104549408,0.009749168530106544,0.0,0.1334158182144165,0.009263184852898121,0.0,0.0,0.0,0.0,0.015622519887983799,0.020929865539073944,0.07344099879264832,0.0,0.006399018689990044,0.0,0.0,0.037262532860040665,0.007972916588187218,0.0,0.0,0.1567695289850235,0.06453897804021835,0.0,0.0,0.013756020925939083,0.07773227244615555,0.009311797097325325,0.03879795968532562,0.0,0.08308784663677216,0.16232232749462128,0.0,0.0,0.059362299740314484,0.0,0.017238570377230644,0.042816970497369766,0.010700750164687634,0.0,0.35106080770492554,0.19851061701774597,0.0,0.0,0.1119164451956749,0.003592521883547306,0.016436636447906494,0.0060587176121771336,0.040978796780109406,0.006068943068385124,0.0074662743136286736,0.14318256080150604,0.29266688227653503,0.00034321931889280677,0.0,0.0,0.0,0.3034909963607788,0.2758186459541321,0.0007925269892439246,0.21891756355762482,0.08327437937259674,0.01011171005666256,0.07725771516561508,0.2811260521411896,0.0,0.07600261270999908,0.0,0.0006586269591934979,0.05230746045708656,0.0,0.0,0.0,0.383280873298645,0.14422507584095,0.010428668931126595,0.27492696046829224,0.3356986939907074,0.0,0.0008156983531080186,0.17655815184116364,0.028337012976408005,0.2218988835811615,0.0,0.0,0.18879874050617218,0.0,0.09526009857654572,0.09491939097642899,0.0,0.061426304280757904,0.0,0.1711641550064087,0.11414285004138947,0.2715815603733063,0.20029297471046448,0.05208585783839226,0.08948054164648056,0.22585882246494293,0.011425793170928955,0.2755275070667267,0.0027025053277611732,0.0,0.0,0.004519490525126457,0.019116239622235298,0.010194883681833744,0.0,0.014867166988551617,0.08059777319431305,0.11779168248176575,0.09378451108932495,0.0,0.0,0.0,0.0,0.0,0.6073989272117615,0.0,0.0,0.0008067665039561689,0.0,0.0,0.0055418601259589195,0.008056549355387688,0.0,0.008730610832571983,0.02582099288702011,0.030419131740927696,0.015555332414805889,0.00017446037963964045,0.7396617531776428,0.01798080839216709,0.04908253997564316,0.039016686379909515,0.0,0.0,0.10898000746965408,0.21855971217155457,0.0,0.10879986733198166,0.2270241379737854,0.09475380927324295,0.0,0.07285613566637039,0.0,0.10290813446044922,0.001317022368311882,0.0,0.20147447288036346,0.03359551727771759,0.24019145965576172,0.0,0.0,0.3328670561313629,0.19153617322444916,0.01323420088738203,0.0,0.0,0.26025301218032837,0.2279420793056488,0.0,0.23339694738388062,0.4501461088657379,0.0751003697514534,0.01145093608647585,0.2726030945777893
