,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
52,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.1821604073047638,0.08527739346027374,0.0,0.0,0.0,0.0,0.40085548162460327,0.07377316802740097,0.006970310118049383,0.060789499431848526,0.0788554921746254,0.04634590074419975,0.0,0.3444131016731262,0.03818792104721069,0.021444713696837425,0.012111338786780834,0.005186526570469141,0.00864699948579073,0.0,0.0012354832142591476,0.09655999392271042,0.0014250865206122398,0.32042261958122253,0.07224493473768234,0.0,0.0,0.5570395588874817,0.01119197066873312,0.024027084931731224,0.06473460048437119,0.37850040197372437,0.0,0.20798447728157043,0.05065768212080002,0.02972513809800148,0.0,0.07790878415107727,0.10617893934249878,0.2216915339231491,0.18702995777130127,0.14418108761310577,0.10844562202692032,0.024038856849074364,0.20875632762908936,0.02171003445982933,0.36163970828056335,0.00023225655604619533,0.006767734885215759,0.06220119819045067,0.05569983646273613,0.0,0.5258448719978333,0.0,0.0,0.0175594724714756,0.0811735987663269,0.8357548713684082,0.23163625597953796,0.10533640533685684,0.0,0.12258725613355637,0.2783010005950928,0.0160074383020401,0.0,0.004083612468093634,0.0,0.2524234354496002,0.29107022285461426,0.27738499641418457,0.0,0.0,0.09209311008453369,0.43562135100364685,0.007393796928226948,0.0767582505941391,0.1027313694357872,0.011089789681136608,0.0,0.0867861658334732,0.05765317752957344,0.0,0.019124826416373253,0.21742013096809387,0.11221903562545776,0.01598484255373478,0.014560057781636715,0.3948143720626831,0.41338104009628296,0.25772812962532043,0.026477402076125145,0.062261298298835754,0.030637098476290703,0.04347982257604599,0.016524145379662514,0.1004582867026329,0.5589466094970703,0.0,0.01420480664819479,0.04687345400452614,0.1196390837430954,0.38952356576919556,0.0,0.25301897525787354,0.24375544488430023,0.07662849873304367,0.026927556842565536,0.1368182748556137,0.03916461393237114,0.0,0.08467936515808105,0.03327924758195877,0.0019844062626361847,0.2938988506793976,0.1085425466299057,0.0,0.1107843816280365,0.09072422981262207,0.011094363406300545,0.011031960137188435,0.09727588295936584,0.1381603479385376,0.05697432532906532,0.0,0.025302337482571602,0.07800125330686569,0.005283476319164038,0.011096167378127575,0.016532696783542633,0.0,0.0011837686179205775,0.10183703154325485,0.023827021941542625,0.02894795872271061,0.018286673352122307,0.22104153037071228,0.006674493663012981,0.0,0.07474402338266373,0.04925864189863205,0.0,0.0,0.0,0.0,0.05533510074019432,0.0,0.07589270919561386,0.0,0.013105295598506927,0.0,0.0006704688421450555,0.019806860014796257,0.03292090818285942,0.0,0.0002521103888284415,0.21455012261867523,0.07714590430259705,0.0,0.004475036170333624,0.042123228311538696,0.05740535259246826,0.09350381791591644,0.018835797905921936,0.003997819032520056,0.11988694220781326,0.15640407800674438,0.0,0.0012674939353019,0.0,0.0,0.027005847543478012,0.04392004385590553,0.007330973166972399,0.004218407440930605,0.3839597702026367,0.12631277740001678,0.0,0.0015414898516610265,0.07743196189403534,0.0029016544576734304,0.025325940921902657,0.0070876809768378735,0.11455146968364716,0.008124563843011856,0.0051462845876812935,0.2073124796152115,0.36040449142456055,0.0,0.004015824757516384,0.0,0.0,0.11410044133663177,0.21396665275096893,0.0029506904538720846,0.22248466312885284,0.0532081238925457,0.02673974819481373,0.09057357162237167,0.10018905252218246,0.0,0.056394483894109726,0.0,0.02819812297821045,0.07009444385766983,0.0,0.0,0.00250106118619442,0.30539587140083313,0.04486846178770065,0.036859892308712006,0.22964194416999817,0.40086644887924194,0.0,0.011220031417906284,0.060819488018751144,0.025232695043087006,0.26885390281677246,0.0007751545053906739,0.0010716533288359642,0.14353756606578827,0.004469078034162521,0.10414376854896545,0.06889054924249649,0.0,0.0686812773346901,0.015453445725142956,0.16235259175300598,0.03385161608457565,0.3796553611755371,0.03664875030517578,0.052246831357479095,0.09627579152584076,0.21280142664909363,0.030212506651878357,0.20020261406898499,0.05047207325696945,0.0,0.0,0.014079086482524872,0.024702219292521477,0.00945481937378645,0.0,0.00661384966224432,0.0663292184472084,0.014517265371978283,0.08478055894374847,0.007567639462649822,0.0,0.0,0.0020651197992265224,0.0,0.5450184345245361,0.0,0.0,0.013321363367140293,0.012233564630150795,0.0,0.041769176721572876,0.04659777134656906,0.02997628040611744,0.052165206521749496,0.007832137867808342,0.0002952291688416153,0.010775996372103691,0.020951177924871445,0.4950135350227356,0.014097152277827263,0.017666911706328392,0.019541196525096893,0.0,0.01926533319056034,0.09268347918987274,0.13944002985954285,0.0,0.2710934281349182,0.30522388219833374,0.10706611722707748,0.0,0.007950176484882832,0.0,0.022713985294103622,0.017066828906536102,0.0,0.13342955708503723,0.10233253240585327,0.3381725251674652,0.0,0.011719300411641598,0.20889997482299805,0.17310531437397003,0.043216582387685776,0.0,0.0,0.12483708560466766,0.21214304864406586,1.6708907423890196e-05,0.23855437338352203,0.3650940954685211,0.04363084211945534,0.001975816208869219,-0.2432301640510559
53,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.06787832826375961,0.05811480060219765,0.014211419969797134,0.0,0.0,0.0,0.41265836358070374,0.10149651765823364,0.0,0.08190383017063141,0.1042557805776596,0.1130463033914566,0.0,0.3956300914287567,0.06952878087759018,0.0,0.05560525879263878,0.016488811001181602,0.04420168697834015,0.0,0.0,0.12779511511325836,0.0,0.21885183453559875,0.14721877872943878,0.0,0.0,0.4070872664451599,0.0,0.11027774959802628,0.0,0.2720177471637726,0.0,0.2567577660083771,0.001421270309947431,0.0,0.07416902482509613,0.05352232605218887,0.07030357420444489,0.3804885447025299,0.14465706050395966,0.008073371835052967,0.21588796377182007,0.004902535118162632,0.16479919850826263,0.0,0.43837639689445496,0.0,0.0,0.003590442705899477,0.015518829226493835,0.0,0.5419965386390686,0.0,0.0,0.11368078738451004,0.006369689479470253,0.8648465275764465,0.16095079481601715,0.019094781950116158,0.0,0.21815556287765503,0.3443748652935028,0.06071776896715164,0.0,0.0,0.0,0.4106925129890442,0.26063698530197144,0.27685895562171936,0.0,0.0,0.17238527536392212,0.5800347328186035,0.0,0.027481287717819214,0.11837230622768402,0.0,0.0,0.28226006031036377,0.06856788694858551,0.0,0.0,0.2480916678905487,0.06138283759355545,0.051657743752002716,0.0,0.3481515944004059,0.555867075920105,0.3004991114139557,0.04433474317193031,0.11337072402238846,0.08710829168558121,2.5828680350059585e-07,0.0,0.044013381004333496,0.583694338798523,0.0,0.002315690042451024,0.05295543000102043,0.1556079089641571,0.45044395327568054,0.0,0.16231702268123627,0.28812935948371887,0.039362210780382156,0.008513337932527065,0.1287335455417633,0.010846664197742939,0.0,0.24199004471302032,0.10874000936746597,0.005953604821115732,0.21999116241931915,0.0,0.0,0.12856194376945496,0.07077966630458832,0.0,0.0,0.15173956751823425,0.04664839431643486,0.0,0.013140267692506313,0.05754287913441658,0.2680415213108063,0.0,0.0,0.054843541234731674,0.0,0.0,0.15770265460014343,0.0,0.05413597822189331,0.0,0.1221349760890007,0.007507991511374712,0.0,0.20002567768096924,0.0067799994722008705,0.0,0.0,0.0,0.0,0.02173352986574173,0.03391529619693756,0.0577838234603405,0.01179102435708046,0.2521604895591736,0.0001850724220275879,0.0,0.0009352107299491763,0.019673356786370277,0.0,0.0,0.052492666989564896,0.006080500781536102,0.02205962873995304,0.0,0.0,0.024952588602900505,0.012672746554017067,0.13386252522468567,0.0,0.11644279956817627,0.19615735113620758,0.0,0.0,0.009422214701771736,0.0,0.010470637120306492,0.03087213635444641,0.046050529927015305,0.0,0.34071674942970276,0.0984259843826294,0.0,0.0017557955579832196,0.14050765335559845,0.06802567094564438,0.007409385405480862,0.0,0.0699230432510376,0.011205176822841167,0.028682589530944824,0.11904088407754898,0.40809574723243713,0.0,0.0,0.0,0.0,0.21200530230998993,0.39301151037216187,0.0,0.2785851061344147,0.011464533396065235,0.15173566341400146,0.018851974979043007,0.22960062325000763,0.0,0.03481920436024666,0.0,0.010516221635043621,0.11732729524374008,0.0,0.0,0.008985218591988087,0.12131340056657791,0.02341398037970066,0.00559441652148962,0.24687974154949188,0.4758864641189575,0.0,0.0033606349024921656,0.10459184646606445,0.09142984449863434,0.2788500189781189,0.0,0.0,0.21641956269741058,0.0,0.11996396631002426,0.02499803900718689,0.0,0.15347637236118317,0.0,0.07982156425714493,0.012167822569608688,0.26312461495399475,0.19058887660503387,0.03501315787434578,0.0007345958147197962,0.11766094714403152,0.009052414447069168,0.26113006472587585,0.03294967859983444,0.0,0.0,0.019833339378237724,0.06020434573292732,0.003712174715474248,0.0,0.00951799750328064,0.036935631185770035,0.07533591985702515,0.01307003665715456,0.06761883199214935,0.0,0.0,0.0,0.0,0.5545676946640015,0.0,0.0,0.0014181719161570072,0.0,0.0,0.019087988883256912,0.01564817689359188,0.0,0.009680645540356636,0.0196930393576622,0.020412122830748558,0.02372746542096138,0.0,0.6969292163848877,0.007930561900138855,0.060869719833135605,0.11547493934631348,0.0,0.0,0.10229233652353287,0.19334615767002106,0.0,0.025629281997680664,0.3926642835140228,0.18155984580516815,0.0,0.022372886538505554,0.0,0.02961764670908451,0.0941004753112793,0.0,0.12208914756774902,0.004175237845629454,0.2887105941772461,0.0,0.0,0.33003029227256775,0.2939903736114502,0.02147575095295906,0.0,0.0,0.3170093595981598,0.23059800267219543,0.0,0.4088364839553833,0.43126317858695984,0.019628049805760384,0.0,0.09265904873609543,0.0353347547352314,0.0,0.0,0.0,0.0,0.2858335077762604,0.1511315256357193,0.0025147295091301203,0.07168809324502945,0.16944736242294312,0.10767612606287003,0.0,0.3444908857345581,0.2952049970626831,0.004645638633519411,0.016881007701158524,0.1262960284948349,0.03376707434654236,0.0,0.015063075348734856,0.1453631967306137,0.0,0.4300723373889923,0.12588229775428772,0.0,0.0,0.5291933417320251,0.0016043223440647125,0.01885351911187172,0.0,0.33880504965782166,0.0,0.20269954204559326,0.001960175344720483,0.012080670334398746,0.0,0.029873725026845932,0.2472207099199295,0.34412696957588196,0.18016417324543,0.07199831306934357,0.12643587589263916,0.004075149539858103,0.24355967342853546,0.0,0.34385111927986145,0.0,0.0,0.1292346864938736,0.0,0.006072192452847958,0.7187862992286682,0.0,0.0,0.2165519744157791,0.0,0.7982643246650696,0.13196448981761932,0.059768326580524445,0.0,0.213250070810318,0.2778642177581787,0.1444920301437378,0.0,0.0,0.0,0.6469405293464661,0.25214311480522156,0.2099110633134842,0.0,0.0,0.09019751101732254,0.601394772529602,0.0,0.10508031398057938,0.2551605999469757,0.005261476617306471,0.0,0.0663750171661377,0.09590507298707962,0.0,0.029418693855404854,0.22693389654159546,0.34973564743995667,0.018388187512755394,0.0,0.371879518032074,0.5317707061767578,0.1924670934677124,0.020282037556171417,0.3078347146511078,0.017249727621674538,0.01050575915724039,0.009957047179341316,0.08417672663927078,0.4318290650844574,0.0,0.0,0.11115319281816483,0.2643585205078125,0.35130774974823,0.0,0.22660264372825623,0.16134317219257355,0.00850044284015894,0.0,0.24643553793430328,0.01013811957091093,0.0,0.3240523636341095,0.01600944623351097,0.0007509492570534348,0.25637614727020264,0.05991508811712265,0.001892214291729033,0.08922962099313736,0.2318331003189087,0.0,0.007093882188200951,0.28690510988235474,0.12392830848693848,0.0,0.0,0.18842186033725739,0.14169232547283173,0.0,0.0,0.20593082904815674,0.0,0.002153666689991951,0.14288775622844696,0.0,0.021792389452457428,0.015424488112330437,0.16230331361293793,0.02298435941338539,0.0,0.1045219898223877,0.0017194970278069377,0.0,0.0,0.0,0.0,0.01672820933163166,0.01968289725482464,0.046406835317611694,0.0,0.010026448406279087,0.0,0.0,0.011130711995065212,0.0,0.0,0.0,0.07608239352703094,0.08039708435535431,0.0,0.0,0.00588252441957593,0.033692616969347,0.0018140209140256047,0.06088550016283989,0.000410224572988227,0.06885512918233871,0.1766335517168045,0.0,0.0,0.0883738324046135,0.0,0.022931372746825218,0.056203823536634445,0.002613525139167905,0.0,0.3011809289455414,0.2254946529865265,0.0,0.0,0.17811869084835052,0.0026971304323524237,0.03092433512210846,0.003396536922082305,0.018639586865901947,0.01115950383245945,0.007749080657958984,0.11195176094770432,0.2855381667613983,0.0,0.0,0.0,0.0,0.38871970772743225,0.27578607201576233,0.0,0.21671074628829956,0.08586513251066208,0.0158735029399395,0.03761128708720207,0.3822501301765442,0.0,0.07994476705789566,0.0,3.756539081223309e-05,0.04189201071858406,0.0,0.0,0.0,0.5642792582511902,0.20091596245765686,0.00033183046616613865,0.3228372037410736,0.31321483850479126,0.0,0.0,0.2782324552536011,0.019694097340106964,0.1546272337436676,0.0,0.0,0.16725723445415497,0.0015657342737540603,0.10232793539762497,0.19295497238636017,0.0,0.0916089415550232,0.0,0.19850042462348938,0.15008322894573212,0.20788386464118958,0.31551602482795715,0.04759049788117409,0.11707315593957901,0.18448671698570251,0.006395252421498299,0.30999115109443665,0.0,0.0,0.0,0.002328065922483802,0.02974751777946949,0.0,0.0,0.014228257350623608,0.012621897272765636,0.18403834104537964,0.13429300487041473,0.0059168399311602116,0.0,0.0,0.0,0.0,0.6549052596092224,0.0,0.0,0.003450281685218215,0.0,0.0,0.0,0.008229506202042103,0.0,0.0,0.09237578511238098,0.06714232265949249,0.0007680259877815843,0.0,0.8381840586662292,0.002649378264322877,0.06907357275485992,0.023977084085345268,0.0,0.0,0.09342589229345322,0.3083152770996094,0.0,0.1203204020857811,0.13781163096427917,0.04134293273091316,0.0,0.1321185976266861,0.0,0.14301516115665436,0.005510392598807812,0.0,0.29961729049682617,0.01914350874722004,0.20522494614124298,0.0,0.0,0.35072314739227295,0.1820206344127655,0.01346459798514843,0.0,0.0,0.38122105598449707,0.2809704542160034,0.0,0.16712969541549683,0.5528205633163452,0.09513232111930847,0.007952772080898285,1.6414788961410522
