,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
54,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.08532706648111343,0.09012719243764877,0.011548263020813465,0.0,0.0,0.0,0.480522483587265,0.09036915749311447,0.0,0.023717233911156654,0.030136343091726303,0.026478003710508347,0.0,0.3673168122768402,0.0,0.04800356552004814,0.05048413202166557,0.0,0.0,0.0,0.0,0.08214782923460007,0.005707348231226206,0.27370408177375793,0.02600369229912758,0.001322033116593957,0.0,0.5797051191329956,0.0032280292361974716,0.029375890269875526,0.0576326847076416,0.3538234829902649,0.0,0.2871055603027344,0.03499503806233406,0.101987324655056,0.001400295295752585,0.12833237648010254,0.03289494290947914,0.1675596535205841,0.07807812839746475,0.23083288967609406,0.06276214867830276,0.09988371282815933,0.2453739196062088,0.10210533440113068,0.333855003118515,0.026719309389591217,0.0,0.03946143761277199,0.09254658222198486,0.0,0.30233234167099,0.0003379248082637787,0.017338871955871582,0.0005267072119750082,0.1566229611635208,0.8149369359016418,0.18119266629219055,0.09515675157308578,0.0,0.1627432107925415,0.1892540156841278,0.0,0.0,0.016035499051213264,0.0,0.024385830387473106,0.20105762779712677,0.1965513378381729,0.017524680122733116,0.0,0.1273464411497116,0.20608945190906525,0.021641789004206657,0.1230459064245224,0.02292959950864315,0.043233297765254974,0.0,0.09610730409622192,0.022570444270968437,0.003735408652573824,0.0,0.20872268080711365,0.015652993693947792,0.0043731797486543655,0.025946563109755516,0.3454517722129822,0.3083205819129944,0.29083251953125,0.025914493948221207,0.0,0.02610570751130581,0.06683547049760818,0.03136304393410683,0.04895387217402458,0.5749965310096741,0.0,0.007058386225253344,0.04231223464012146,0.00533449137583375,0.2760280668735504,0.0,0.21124717593193054,0.35149693489074707,0.15319228172302246,0.0374864898622036,0.027104774489998817,0.012289919890463352,0.0,0.0011397256748750806,0.031739622354507446,0.027790073305368423,0.24476619064807892,0.06819780170917511,0.0,0.05398942530155182,0.013230394572019577,0.056530289351940155,0.002753162058070302,0.019302016124129295,0.08157078176736832,0.017872404307127,0.0036662635393440723,0.0,0.2150173783302307,0.0,0.0036707811523228884,0.0,0.00043200928485020995,0.0,0.09346073120832443,0.009346920065581799,0.003608137369155884,0.006589008495211601,0.09843378514051437,0.0,0.0,0.0670616626739502,0.05894499272108078,0.0,0.0,0.0,0.0,0.08592519909143448,0.0,0.029122525826096535,0.0,0.009362997487187386,0.0,0.038812775164842606,0.05920644477009773,0.0600929781794548,0.0,0.0,0.2124517560005188,0.06234263256192207,0.0,0.026944870129227638,0.03524557873606682,0.1399732381105423,0.14489033818244934,0.013926882296800613,0.0,0.1431015133857727,0.1369517594575882,0.0,0.06537888944149017,0.0,0.0,0.0013241511769592762,0.0014778731856495142,0.008253800682723522,0.011544795706868172,0.2200295627117157,0.09873764961957932,0.0011185037437826395,0.05913466960191727,0.013977333903312683,0.011758415959775448,0.0,0.0,0.15541307628154755,0.003230439266189933,0.0,0.2222176492214203,0.312561571598053,0.0,0.04193256422877312,0.0,0.0,0.00013748060155194253,0.13700532913208008,0.0011576882097870111,0.22320137917995453,0.0808633491396904,0.028065787628293037,0.09984590113162994,0.0,0.0026660789735615253,0.057290393859148026,0.0,0.05873274803161621,0.03620283678174019,0.0,0.0024206042289733887,0.0,0.018132580444216728,0.0,0.0329928994178772,0.14998532831668854,0.3247469961643219,0.006891835015267134,0.14272862672805786,0.01526110339909792,0.027405280619859695,0.3863038122653961,0.0,0.018028678372502327,0.21430177986621857,0.0,0.06655522435903549,0.0,0.00398861663416028,0.012898487038910389,0.00230179145000875,0.08893886208534241,0.0,0.3842816650867462,0.0,0.008737004362046719,0.020659184083342552,0.26069557666778564,0.08342617005109787,0.22799603641033173,0.12894466519355774,0.003474271157756448,0.00028428054065443575,0.03973807394504547,0.04697050526738167,0.01866806112229824,0.0,0.0007101044757291675,0.220857173204422,0.0,0.037142541259527206,0.008313635364174843,0.0,0.0,0.0,0.0,0.3484000265598297,0.0,0.0,0.0,0.07943038642406464,0.0,0.038129668682813644,0.054043129086494446,0.026157328858971596,0.11143025010824203,0.0,0.0,0.06810827553272247,0.12348701059818268,0.2427242547273636,0.033401984721422195,0.0,0.10323023051023483,0.0023756297305226326,0.017875993624329567,0.05538653954863548,0.06132294237613678,0.0,0.3698877990245819,0.46390363574028015,0.19892767071723938,0.02154252491891384,0.0,0.0025837381836026907,0.0,0.03194394335150719,0.007829779759049416,0.030157506465911865,0.10947397351264954,0.38126131892204285,0.0,0.03550472855567932,0.2659265697002411,0.2437315285205841,0.02044098451733589,0.0,0.002068381290882826,0.0008455055649392307,0.20327645540237427,0.0,0.41486114263534546,0.11280105262994766,0.007311662193387747,0.00021851807832717896,-0.1538049429655075
55,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.078499436378479,0.2006252557039261,0.0,0.0,0.0,0.4544873833656311,0.07891630381345749,0.0,0.007663372904062271,0.08514691144227982,0.002366764238104224,0.0,0.3452654778957367,0.0,0.04903077334165573,0.06606114655733109,0.0,0.0,0.0,0.0,0.13911348581314087,0.0658734068274498,0.5760511755943298,0.0,4.434026777744293e-05,0.0,0.7484785318374634,0.030123714357614517,0.07490791380405426,0.10308430343866348,0.36428359150886536,0.0,0.42845314741134644,0.09261874854564667,0.2977451980113983,0.10760153084993362,0.4814530611038208,0.0,0.03421039506793022,0.0,0.3568679690361023,0.0762329027056694,0.25207602977752686,0.5598069429397583,0.5561802387237549,0.10131677985191345,0.0,0.0,0.09476999938488007,0.1718786507844925,0.0,0.11536899209022522,0.022902000695466995,0.049864981323480606,0.0,0.4345766007900238,0.6753530502319336,0.1591368168592453,0.03160315752029419,0.0,0.08032390475273132,0.03646501898765564,0.0,0.0,0.10850028693675995,0.0,0.005796400830149651,0.16095033288002014,0.08787496387958527,0.27773818373680115,0.0,0.23490770161151886,0.04574401304125786,0.06187506392598152,0.1434450000524521,0.0,0.3362720310688019,0.0,0.15515847504138947,0.04411526396870613,0.16446681320667267,0.012974354438483715,0.18939943611621857,0.19276690483093262,0.013252916745841503,0.05775054544210434,0.17389561235904694,0.40140604972839355,0.39948809146881104,0.06791900843381882,0.023405220359563828,0.06448778510093689,0.2839445471763611,0.01243520900607109,0.002029301365837455,0.4147763252258301,0.0016272147186100483,0.002349581103771925,0.005663576070219278,0.0,0.07589426636695862,0.0,0.33399447798728943,0.5238799452781677,0.25033044815063477,0.15528453886508942,0.03820174187421799,0.0,0.0,0.0,0.10508202016353607,0.06620420515537262,0.1600009799003601,0.06336558610200882,0.0,0.004603237845003605,0.022711411118507385,0.08267517387866974,0.10665110498666763,0.0003890467341989279,0.019295476377010345,0.0656706765294075,0.017350170761346817,0.0,0.3629491925239563,0.0,0.16220438480377197,0.014423653483390808,0.005041913129389286,0.0,0.031549639999866486,0.0635121688246727,0.0,0.05758760869503021,0.006795879453420639,0.0,0.01445471029728651,0.10334466397762299,0.045222535729408264,0.0,0.008876292034983635,0.4093906283378601,0.0,0.335460901260376,0.0,0.0,0.014830710366368294,0.08064363896846771,0.0,0.015223672613501549,0.5485235452651978,0.2057790756225586,0.0,0.0,0.3201896548271179,0.007291583344340324,0.0,0.014581465162336826,0.0,0.7133846282958984,0.19864563643932343,0.0,0.0,0.18372377753257751,0.04642435163259506,0.019312728196382523,0.32386869192123413,0.013208463788032532,0.0,0.0,0.0,0.03558942303061485,0.14093396067619324,0.07402750849723816,0.1250181347131729,0.00462499912828207,0.30378520488739014,0.046150870621204376,0.004812113009393215,0.0,0.0,0.49895375967025757,0.006294446997344494,0.024039264768362045,0.2010681927204132,0.20488819479942322,0.018884889781475067,0.41361501812934875,0.0027603539638221264,0.0,0.004053376615047455,0.004814693704247475,0.08968877792358398,0.1842195987701416,0.36146146059036255,0.03657137230038643,0.5270386934280396,0.04117261990904808,0.03753713518381119,0.051242295652627945,0.0,0.10677574574947357,0.0035776891745626926,0.0,0.0,0.0,0.0,0.009032122790813446,0.071049265563488,0.009704909287393093,0.23512236773967743,0.0220284853130579,0.5001554489135742,0.0469273142516613,0.144677072763443,0.43857234716415405,0.0,0.0460285022854805,0.31950387358665466,0.015178765170276165,0.021910279989242554,0.0,0.0,0.0,0.0003996286541223526,0.004727749619632959,0.07906832545995712,0.3218282163143158,0.08772499859333038,0.0,0.0,0.5464860200881958,0.3592566251754761,0.10733403265476227,0.18918104469776154,0.09288018941879272,0.0012630990240722895,0.10322286933660507,0.030244950205087662,0.01566559448838234,0.0,0.0,0.6442908644676208,0.0,0.09727679193019867,0.017130836844444275,0.0,0.0,0.0,0.0,0.18378855288028717,0.0,0.0,0.0,0.39761292934417725,0.005444222595542669,0.011436468921601772,0.028562629595398903,0.01767585426568985,0.18182054162025452,0.0,0.0,0.3330395817756653,0.2103976607322693,0.03922040015459061,0.22595632076263428,0.040349606424570084,0.19980552792549133,0.0,0.0,0.05661996081471443,0.001352909253910184,0.025330141186714172,1.1215561628341675,0.58121657371521,0.32954853773117065,0.03267417103052139,0.0,0.0075567858293652534,0.0032233744859695435,0.01726313680410385,0.15667983889579773,0.023395847529172897,0.04723905399441719,0.39119020104408264,0.0,0.0,0.5649410486221313,0.2830710709095001,0.08138637244701385,0.0,0.023485450074076653,0.0,0.2538999021053314,0.07091037184000015,0.4369990825653076,0.0008404728723689914,0.036915287375450134,0.10220977663993835,-0.9853582382202148
