,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
56,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.5115416049957275,0.23762686550617218,0.16829578578472137,0.0,0.0,0.0,0.9576867818832397,0.008647166192531586,0.03356218710541725,0.37373846769332886,0.009979276917874813,0.0,0.023284368216991425,0.5566744208335876,0.0,0.07303385436534882,0.09215150028467178,0.0,0.0,0.06310541927814484,0.0,0.04911249503493309,0.029273971915245056,0.020889317616820335,0.09947472810745239,0.0,0.0018650179263204336,0.7472350597381592,0.10409030318260193,0.016919005662202835,0.0784970298409462,0.5767800807952881,0.0,0.028663430362939835,0.3865664303302765,0.05656812712550163,0.0,0.3922739624977112,0.0762113481760025,0.04213251918554306,0.7712362408638,0.38588064908981323,0.13795435428619385,0.1288144588470459,0.12782704830169678,0.715857207775116,0.6988668441772461,0.015349390916526318,0.0,0.09770480543375015,0.22229449450969696,0.012496000155806541,0.38916000723838806,0.025744518265128136,0.05546749755740166,0.0,1.0198974609375,1.6189868450164795,0.775709331035614,0.2497861236333847,0.0,0.034714460372924805,0.7190914750099182,0.0,0.030788157135248184,0.1696968823671341,0.0,0.006625984329730272,0.8297899961471558,0.5292811989784241,0.2587111294269562,0.0,0.406113862991333,0.3272092044353485,0.36932373046875,0.01425487082451582,0.12549413740634918,0.01632007397711277,0.014275424182415009,0.08700352162122726,0.026454618200659752,0.0,0.0009102239273488522,0.12580493092536926,0.01542508602142334,0.007336276583373547,0.0038586300797760487,0.926859974861145,0.27170759439468384,0.44108253717422485,0.20216424763202667,0.008717454969882965,0.018361492082476616,0.12487863004207611,0.009722428396344185,0.3526533842086792,1.2473201751708984,0.0,0.1199847161769867,0.003584999358281493,0.010607239790260792,1.0078208446502686,0.0011987639591097832,0.04302492365241051,0.3985837996006012,0.6851668357849121,0.18049082159996033,0.06557013094425201,0.30229684710502625,0.0,0.0,0.08451817184686661,0.22175180912017822,0.5639358758926392,0.7590836882591248,0.0,0.25661659240722656,0.03771768510341644,0.170236274600029,0.05041474103927612,0.0034564516972750425,0.524231493473053,0.1567392647266388,0.0030035264790058136,0.0,0.0,0.0,0.3379096984863281,0.0,0.01646704040467739,0.003799550235271454,0.023017769679427147,0.550236701965332,0.0431206077337265,0.17170235514640808,0.7756115794181824,0.0,0.0,0.33230090141296387,0.03683279827237129,0.0,0.0,0.09223811328411102,0.0,0.07040055096149445,0.0,0.4834209978580475,0.004374104086309671,0.0,0.0,0.0,0.44591814279556274,0.14616504311561584,0.0,0.0,1.041729211807251,0.10335070639848709,0.0,0.019817670807242393,0.08009269088506699,0.617435872554779,0.42200326919555664,0.10538264364004135,0.05057292804121971,0.15409855544567108,0.3161191940307617,0.0,0.4175173342227936,0.0,0.0,0.03008372150361538,0.0058211470022797585,0.006230445113033056,0.007989861071109772,1.4569494724273682,0.034047454595565796,0.041374534368515015,0.30872592329978943,0.0,0.007906630635261536,0.0,0.012088038958609104,0.07589691877365112,0.0811082124710083,0.0,0.6080406308174133,1.018642783164978,0.034454379230737686,0.7151683568954468,0.0,0.013301115483045578,0.0,0.2621811032295227,0.02290269173681736,0.3798684775829315,0.30754852294921875,0.029819224029779434,0.16036345064640045,0.0,0.34867581725120544,0.1268313229084015,0.0,0.2354068160057068,0.3820340037345886,0.0053247446194291115,0.043569181114435196,0.0,0.001770902774296701,0.007891370914876461,0.3602546155452728,0.16202636063098907,0.9694876670837402,0.06867529451847076,0.5448050498962402,0.003911236766725779,0.08122868835926056,0.7568119168281555,0.022012803703546524,0.2087516039609909,0.07683514803647995,0.0005947605823166668,0.5733996629714966,0.010024483315646648,0.1657671481370926,0.01650727167725563,0.010053422302007675,0.5533273816108704,0.0,1.0568161010742188,0.0,0.2927630543708801,0.09853462874889374,0.3777938485145569,0.16142220795154572,0.006746641360223293,0.22472035884857178,0.45631927251815796,0.0,0.03781861066818237,0.006200976204127073,0.34149816632270813,0.0,0.008184821344912052,0.16995230317115784,0.0,0.13816040754318237,0.0025903109926730394,0.0,0.000740974151995033,0.001378473942168057,0.0,0.5845099687576294,0.0,0.0,0.03570260480046272,0.603795051574707,0.018838869407773018,0.08544331789016724,0.1040300577878952,0.18421095609664917,0.08118733018636703,0.0,0.01030938234180212,0.288826048374176,0.773636519908905,0.0683087408542633,0.2953408360481262,0.0,0.29134422540664673,0.0,0.05551948398351669,0.2586633265018463,0.0,0.01084635779261589,0.7057555913925171,1.1094963550567627,0.2825823724269867,0.467926561832428,0.0,0.0,0.015845205634832382,0.11730895936489105,0.049995120614767075,0.03392323851585388,0.4394322335720062,0.786435067653656,0.024477344006299973,0.17578931152820587,0.03454676643013954,0.13071443140506744,0.06573671847581863,0.0009269158472307026,0.17072968184947968,0.04232821241021156,0.021038595587015152,0.15325108170509338,0.384199857711792,0.14702096581459045,0.06134423613548279,0.05921337008476257,-0.23273609578609467
57,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.004053357057273388,0.01743927039206028,0.03319259360432625,0.0,0.0,0.0,0.46053579449653625,0.13614186644554138,0.0,0.019633175805211067,0.061362240463495255,0.05191363766789436,0.0,0.43434199690818787,0.0,0.03887588903307915,0.05629061907529831,0.0,0.0020934881176799536,0.0,0.0,0.1218794733285904,0.0031828763894736767,0.2913176417350769,0.041745781898498535,0.0010670274496078491,0.0,0.5349900126457214,0.0,0.04750474914908409,0.006372676230967045,0.32864490151405334,0.0,0.30679890513420105,0.0,0.1035020649433136,0.01787128858268261,0.126380056142807,0.027664681896567345,0.28539901971817017,0.06133495643734932,0.21264547109603882,0.10781735181808472,0.10578937828540802,0.3273831009864807,0.011541435495018959,0.39467737078666687,0.004280116409063339,0.0,0.026622295379638672,0.039536867290735245,0.0,0.34450769424438477,0.00014492261107079685,0.0075105889700353146,0.0462014302611351,0.024688953533768654,0.8082672357559204,0.10742074996232986,0.0616372786462307,0.0,0.2487604320049286,0.17991015315055847,0.0,0.0,0.0,0.0,0.12373016774654388,0.16069911420345306,0.16093982756137848,0.0,0.0,0.1762797087430954,0.30184218287467957,0.0,0.14650599658489227,0.04772108793258667,0.05737467482686043,0.0,0.18029670417308807,0.02299947291612625,0.0,0.0,0.246564581990242,0.014962014742195606,0.019094746559858322,0.0,0.2622494101524353,0.393384724855423,0.2596376836299896,0.03036150150001049,0.0,0.04132547974586487,0.048220306634902954,0.040371254086494446,0.009559029713273048,0.5086267590522766,0.0,0.00037592375883832574,0.06626662611961365,0.0003801189595833421,0.19702653586864471,0.0,0.1411571353673935,0.3683917224407196,0.014299091883003712,0.01873364858329296,0.028389984741806984,0.0,0.0,0.05450446903705597,0.050294335931539536,0.027322199195623398,0.18949459493160248,0.03647058829665184,0.0,0.05584283918142319,0.013382965698838234,0.011248835362493992,0.008899910375475883,0.07426001876592636,0.02619141712784767,0.0,0.004311906639486551,0.01599692925810814,0.28170982003211975,0.0,0.0,0.0006301834946498275,0.0,0.0,0.0960921123623848,0.0015143529744818807,0.023822758346796036,0.0011513979407027364,0.046481914818286896,0.0,0.0,0.15880617499351501,0.04001842439174652,0.0,0.0,0.004871681798249483,0.0,0.035212691873311996,0.0,0.004002602305263281,0.0014514579670503736,0.07220802456140518,0.0,0.008470622822642326,0.027060238644480705,0.02766246348619461,0.0,0.0,0.07169096171855927,0.05698574334383011,0.0,0.012664344161748886,0.004081425257027149,0.09224420040845871,0.012578682973980904,0.04142138734459877,0.0,0.20021159946918488,0.14514291286468506,0.0012398959370329976,0.02972508780658245,0.0,0.0,0.0,0.0,0.023704176768660545,0.0,0.12292324006557465,0.09503789991140366,0.0,0.016994556412100792,0.06486278027296066,0.03028963878750801,0.0,0.0,0.09593374282121658,0.0021325498819351196,0.0,0.14852407574653625,0.304036021232605,0.0,0.008230017498135567,0.0,0.0,0.04459403455257416,0.20940375328063965,0.0,0.21135741472244263,0.03269162401556969,0.052505090832710266,0.11850403994321823,0.045286644250154495,0.0,0.046408746391534805,0.0,0.0166306234896183,0.028547484427690506,0.0,0.0,0.0,0.0,0.0013238942483440042,0.0016140943625941873,0.15494579076766968,0.30778464674949646,0.0,0.08265436440706253,0.0868847593665123,0.08840383589267731,0.3606492578983307,0.0,0.0,0.23078393936157227,0.0,0.04593127965927124,0.0,0.0,0.04051463305950165,0.0,0.04477234557271004,0.0,0.26531562209129333,0.057485856115818024,0.016301164403557777,0.0,0.2014695256948471,0.08407087624073029,0.3347105085849762,0.07712910324335098,0.0,0.0,0.021127397194504738,0.012447266839444637,0.0,0.004092874005436897,0.007209019269794226,0.19568736851215363,0.00038848744588904083,0.0015448624035343528,0.01844949834048748,0.0,0.0,0.0,0.0,0.38911116123199463,0.0,0.0,0.0,0.05306502431631088,0.0,0.028272125869989395,0.037623725831508636,0.005952782463282347,0.03924178704619408,0.0,0.0,0.07976175099611282,0.0,0.4412197768688202,0.03701014071702957,0.01463346928358078,0.12015897780656815,0.0,0.0,0.07456928491592407,0.11491157114505768,0.0,0.2638557553291321,0.3938751816749573,0.2366476207971573,0.0,0.0,0.0001112351892516017,0.0,0.027997730299830437,0.00785638578236103,0.03127404674887657,0.058808520436286926,0.3091394305229187,0.0,1.91914551805894e-07,0.40583547949790955,0.3478774130344391,0.021015102043747902,0.0,0.0,0.012322408147156239,0.23133449256420135,0.0,0.4041828513145447,0.20089729130268097,0.01617012359201908,0.0,0.06157586723566055
