,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
58,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.003917122259736061,0.09798011183738708,0.23213350772857666,0.0,0.0,0.0,0.4545035660266876,0.09440769255161285,0.0,0.0011130078928545117,0.08064821362495422,0.02997862547636032,0.0005271239206194878,0.37432152032852173,0.0,0.10229243338108063,0.0363638699054718,0.0,0.0,0.0,0.0,0.16310198605060577,0.010325483977794647,0.5547248721122742,0.0,0.00035978294909000397,0.0,0.7243473529815674,0.03859535977244377,0.03521239385008812,0.17198453843593597,0.3539031744003296,0.0,0.3303473889827728,0.062145598232746124,0.2172868847846985,0.08081439137458801,0.4418373107910156,0.012144207954406738,0.125297412276268,0.023900464177131653,0.3455594778060913,0.10258647799491882,0.14337946474552155,0.4961705803871155,0.4741661250591278,0.22385220229625702,0.0,0.0,0.08316956460475922,0.17882229387760162,0.0,0.17065337300300598,0.0001907616388052702,0.09382732212543488,0.028981709852814674,0.350555419921875,0.7394579648971558,0.11624989658594131,0.052656859159469604,0.0,0.14854447543621063,0.10451410710811615,0.0,0.0,0.03534427285194397,0.00047951971646398306,0.051786117255687714,0.18283793330192566,0.1042228415608406,0.28667783737182617,0.0,0.2498525232076645,0.1458566039800644,0.03644043207168579,0.18411144614219666,0.014381474815309048,0.31020885705947876,0.0,0.1086365133523941,0.022108742967247963,0.08707103878259659,0.009585628286004066,0.21376068890094757,0.026328612118959427,0.0006018020212650299,0.08017624169588089,0.2385425865650177,0.41021019220352173,0.3663175106048584,0.07426449656486511,0.0,0.0,0.25357627868652344,0.02552895061671734,0.0011198623105883598,0.47141891717910767,0.04498652368783951,0.0,0.05052931606769562,0.0,0.13109233975410461,0.0,0.31146809458732605,0.5568230748176575,0.2286735475063324,0.12737995386123657,0.024207212030887604,0.0,0.0,0.029360800981521606,0.12391404062509537,0.08531239628791809,0.25340715050697327,0.10508809983730316,0.0,0.030874507501721382,0.011392425745725632,0.10200855135917664,0.07899583131074905,0.04127702862024307,0.06882426887750626,0.14581964910030365,0.015456905588507652,0.001932159997522831,0.29693031311035156,0.004123945254832506,0.12404968589544296,0.018139280378818512,0.0,0.0,0.07256653904914856,0.07870753109455109,0.0,0.009138695895671844,0.046643536537885666,0.0,0.0,0.06563171744346619,0.05547630041837692,0.0,0.01781962439417839,0.2787684500217438,0.0,0.335049033164978,0.0,0.0,0.004171920940279961,0.0,0.0,0.023829402402043343,0.42513859272003174,0.11997213214635849,0.0,0.0,0.3581448793411255,0.03080400638282299,0.0,0.009699054062366486,9.938469156622887e-05,0.6798272728919983,0.154384583234787,0.0,0.0,0.16548460721969604,0.09463419765233994,0.0,0.30738407373428345,0.0,0.0,0.0034365281462669373,0.0,0.016656044870615005,0.05445444583892822,0.1570090651512146,0.15498991310596466,0.0053893765434622765,0.3232165575027466,0.017992058768868446,0.01127510704100132,0.0,0.0,0.5068079829216003,0.007953867316246033,0.0,0.23367294669151306,0.22666610777378082,0.08372760564088821,0.3274524211883545,0.0,0.0,0.023602841421961784,0.06183411180973053,0.0819396823644638,0.193638876080513,0.35627439618110657,0.010639146901667118,0.5095665454864502,0.003113911487162113,0.0,0.10705171525478363,0.0,0.019615087658166885,0.011420197784900665,0.0,0.0,0.0,0.0,0.0030015199445188046,0.0009970548562705517,0.07887790352106094,0.23908019065856934,0.04559878632426262,0.35320374369621277,0.05923213064670563,0.16434456408023834,0.4072803556919098,0.0,0.05117277428507805,0.3624042272567749,0.0210428424179554,0.010568739846348763,0.0,0.0,0.0,0.037747807800769806,0.03842758759856224,0.04240114241838455,0.3432909846305847,0.02660854160785675,0.004560557194054127,0.0,0.5496394634246826,0.24579595029354095,0.207210510969162,0.13496051728725433,0.003604036755859852,0.0004669828340411186,0.12704622745513916,0.023670706897974014,0.010375561192631721,0.0,0.0,0.6213257312774658,0.0,0.0438113734126091,0.018336297944188118,0.0,0.0,0.0,0.0,0.19790682196617126,0.0,0.0002583097666501999,0.0,0.43338531255722046,0.002470135223120451,0.033658117055892944,0.021923789754509926,0.027264703065156937,0.2246462106704712,0.0,0.0,0.3384459912776947,0.10451337695121765,0.19955655932426453,0.2886839807033539,0.01752363331615925,0.19318926334381104,0.021865706890821457,0.0,0.04222501441836357,0.053291115909814835,0.0,0.9599285125732422,0.5580744743347168,0.3100653886795044,0.010016042739152908,0.0,0.0009974800050258636,0.010939642786979675,0.010085511952638626,0.19083894789218903,0.0014460179954767227,0.03760698437690735,0.39508265256881714,0.0,0.0,0.5532339215278625,0.30999860167503357,0.015036078169941902,0.0,0.0,0.0,0.33440446853637695,0.043463096022605896,0.44731995463371277,0.07692978531122208,0.021715329959988594,0.14007775485515594,-0.6130874156951904
59,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.2637781500816345,0.07867980748414993,0.005956017877906561,0.0,0.0,0.0,0.5562240481376648,0.06743301451206207,0.01802895776927471,0.12452588230371475,0.06153767183423042,0.017610764130949974,0.0018550156382843852,0.36279141902923584,0.005424364935606718,0.0,0.05402863770723343,0.0019466675585135818,0.03360053524374962,0.006900371517986059,0.0,0.061771608889102936,0.01821143738925457,0.18880057334899902,0.11920332163572311,0.0,0.0020167946349829435,0.5874987244606018,0.05435702204704285,0.0343976654112339,0.07430350035429001,0.44679078459739685,0.0,0.13838815689086914,0.13024723529815674,0.031092485412955284,0.0,0.11923729628324509,0.11432184278964996,0.15663300454616547,0.38104167580604553,0.1861693412065506,0.15819454193115234,0.06618348509073257,0.17489702999591827,0.08964469283819199,0.4585645794868469,0.0001784544438123703,0.006732532288879156,0.07365112751722336,0.07097677141427994,0.0,0.5594565272331238,0.011998075060546398,0.0021397769451141357,0.007282044272869825,0.25150176882743835,1.0164330005645752,0.3459763824939728,0.15963847935199738,0.0,0.10227634012699127,0.3759598433971405,0.0013199836248531938,0.0007196352235041559,0.051105644553899765,0.0,0.13958851993083954,0.44277626276016235,0.3479023575782776,0.006912978831678629,0.0,0.16196022927761078,0.43976980447769165,0.06592123955488205,0.05937334895133972,0.16142204403877258,0.008044426329433918,0.0020369351841509342,0.07167361676692963,0.05362659692764282,0.0,0.03199705481529236,0.17659662663936615,0.08829575777053833,0.008215977810323238,0.006247950252145529,0.5619292259216309,0.43541857600212097,0.2989940941333771,0.07687060534954071,0.07845810055732727,0.0687081441283226,0.06139203533530235,0.01979011669754982,0.20923273265361786,0.7245736122131348,0.0,0.030605096369981766,0.02740335278213024,0.09790071099996567,0.5879227519035339,0.0,0.21935848891735077,0.23393455147743225,0.1968659609556198,0.04723226651549339,0.13794270157814026,0.07845736294984818,0.0,0.046252962201833725,0.063469797372818,0.04335571452975273,0.34395259618759155,0.2724587619304657,0.0,0.14773154258728027,0.12192901223897934,0.02158949337899685,0.01818655990064144,0.0717742070555687,0.26175761222839355,0.0677725225687027,0.0025278532411903143,0.010958108119666576,0.01915421523153782,0.020028768107295036,0.09627409279346466,0.031007885932922363,0.0,0.017902761697769165,0.07740534096956253,0.11335664242506027,0.039262037724256516,0.035276543349027634,0.34501221776008606,0.011998801492154598,0.00043002815800718963,0.15720497071743011,0.03595350310206413,0.0,0.002311613643541932,0.0047134156338870525,0.008444692008197308,0.05047891288995743,0.0,0.18862394988536835,0.0,0.008094045333564281,0.0,0.0,0.0719991996884346,0.050725292414426804,0.0,0.003502585692331195,0.3822254538536072,0.07480720430612564,0.0,0.0017986178863793612,0.06442007422447205,0.13450558483600616,0.12471164762973785,0.060793470591306686,0.013365715742111206,0.11042636632919312,0.19318461418151855,0.0,0.03672856464982033,0.0,0.0,0.037461791187524796,0.04084586724638939,0.041040919721126556,0.002531213453039527,0.7079654335975647,0.10160300880670547,0.0022733223158866167,0.013001478277146816,0.013358539901673794,0.0,0.004757328424602747,0.012498530559241772,0.10738398134708405,0.02161596715450287,0.008080407977104187,0.32337555289268494,0.5347137451171875,0.006421755999326706,0.094325952231884,0.0,0.0029859442729502916,0.0630546361207962,0.2613849341869354,0.014197873882949352,0.233513742685318,0.10881910473108292,0.0732739269733429,0.09239470213651657,0.08151285350322723,0.028076885268092155,0.08059922605752945,0.0,0.08657819777727127,0.17709028720855713,0.009075663983821869,0.011595387943089008,0.001183587359264493,0.2410060465335846,0.07493738830089569,0.13588230311870575,0.19628070294857025,0.573872983455658,0.005502557381987572,0.06158509477972984,0.02818097174167633,0.05097208544611931,0.3664403557777405,0.018160967156291008,0.026897842064499855,0.12987641990184784,0.004111541900783777,0.21310491859912872,0.06928391009569168,0.04160844907164574,0.08612988144159317,0.008693072013556957,0.3151729702949524,0.04105047509074211,0.5526978373527527,0.002457123249769211,0.16470983624458313,0.12094932049512863,0.23715141415596008,0.03695249184966087,0.10584326088428497,0.10162550210952759,0.007596150040626526,0.0,0.004308657255023718,0.03155425563454628,0.09525839239358902,0.0,0.017287908121943474,0.09567289799451828,0.05140070244669914,0.15235137939453125,0.015745097771286964,0.0,0.0,0.021978765726089478,0.0,0.5538526773452759,0.0,0.0,0.040201421827077866,0.10221374034881592,0.0,0.051093339920043945,0.09643197059631348,0.04973598197102547,0.03273914381861687,0.0,0.007589023094624281,0.05372067913413048,0.15057265758514404,0.4327507019042969,0.038128189742565155,0.006621591746807098,0.08636564016342163,0.0,0.01749291829764843,0.11964471638202667,0.04333917424082756,0.0027691626455634832,0.3148139715194702,0.4221206605434418,0.20102941989898682,0.03840889781713486,0.006322746630758047,0.0,0.04828708991408348,0.06107986718416214,0.0,0.13236384093761444,0.21742995083332062,0.4383295178413391,0.003573724767193198,0.026071077212691307,0.10212786495685577,0.13859617710113525,0.07323723286390305,0.0,0.004724471364170313,0.14529700577259064,0.1624385118484497,0.018661459907889366,0.26467180252075195,0.3530559241771698,0.062117576599121094,0.0007066768012009561,-0.32662713527679443
