,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
60,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.18291202187538147,0.13960406184196472,0.07671263068914413,0.0035710104275494814,0.0,0.0,0.5859360098838806,0.07197405397891998,0.014218593947589397,0.13448308408260345,0.04064615070819855,0.012112988159060478,0.005174736026674509,0.40177202224731445,0.0,0.04931267723441124,0.05111051723361015,0.0,0.0,0.01896660029888153,0.0,0.04818872734904289,0.033515267074108124,0.20318317413330078,0.042086582630872726,0.0,0.0,0.6113522052764893,0.046626295894384384,0.028853265568614006,0.11150377243757248,0.40007898211479187,0.0,0.15327328443527222,0.17312441766262054,0.08697899430990219,0.0,0.2554728090763092,0.049392130225896835,0.10107717663049698,0.25950923562049866,0.2760615050792694,0.1474960595369339,0.13870948553085327,0.2033427506685257,0.3139529228210449,0.34231171011924744,0.002714303554967046,0.0022441947367042303,0.0735190138220787,0.1297670304775238,0.0145263047888875,0.3228977620601654,0.009085522964596748,0.04118020832538605,0.007613557856529951,0.4950088560581207,0.961587131023407,0.3732394278049469,0.09767208993434906,0.0,0.07727483659982681,0.2788175344467163,0.0,0.00028830766677856445,0.06496218591928482,0.0017833508318290114,0.02999398671090603,0.40014728903770447,0.2732296884059906,0.10667526721954346,0.0,0.17508254945278168,0.2237846404314041,0.13302801549434662,0.08911532908678055,0.07762431353330612,0.06710217893123627,0.03774486109614372,0.08818500488996506,0.035226449370384216,0.012675288133323193,0.0,0.18500256538391113,0.048011329025030136,0.008054357953369617,0.01901003159582615,0.4418662190437317,0.3122640550136566,0.31309911608695984,0.08076103776693344,0.019161734730005264,0.04624385014176369,0.09877311438322067,0.00839335098862648,0.17341160774230957,0.6650907397270203,0.0,0.02654585801064968,0.017335526645183563,0.02361438237130642,0.4601922035217285,0.0,0.19511382281780243,0.31890153884887695,0.27236509323120117,0.10910435020923615,0.05357859283685684,0.08604746311903,0.0,0.0161947812885046,0.05416594073176384,0.07348406314849854,0.3242371082305908,0.2833682894706726,0.0,0.1049080416560173,0.05580049380660057,0.06950307637453079,0.0352964848279953,0.0042962864972651005,0.25091516971588135,0.1167459711432457,0.0031020797323435545,0.0007628295570611954,0.06388308107852936,0.011107267811894417,0.1801692247390747,0.009838334284722805,0.009489323012530804,0.003437218489125371,0.03133676201105118,0.16174258291721344,0.016566729173064232,0.07029929757118225,0.29290255904197693,0.0,0.0,0.17667055130004883,0.04722844064235687,0.0,0.0,0.023242691531777382,0.0,0.12979336082935333,0.0,0.16267530620098114,0.0,0.010344231501221657,0.0,0.014785255305469036,0.239701509475708,0.0803445503115654,0.0,0.0,0.5408987998962402,0.10963699966669083,0.0,0.01727854087948799,0.047264356166124344,0.3612522780895233,0.226854607462883,0.04567568376660347,0.0031216449569910765,0.13640323281288147,0.12949615716934204,0.0,0.1781841516494751,0.0,0.0,0.04095242917537689,0.011119571514427662,0.024872304871678352,0.0307930838316679,0.5683203935623169,0.09709073603153229,0.022399086505174637,0.15832389891147614,0.009060217067599297,0.00336657022126019,0.0,0.02131195180118084,0.1929328888654709,0.025525102391839027,0.0005886614671908319,0.34167346358299255,0.45716753602027893,0.0067956941202282906,0.31699615716934204,0.0,0.0,0.0,0.10339539498090744,0.014843068085610867,0.22548876702785492,0.19396860897541046,0.05209069326519966,0.15001466870307922,0.006042648106813431,0.14845339953899384,0.08542264252901077,0.0,0.10799790918827057,0.17528954148292542,0.0,0.014546568505465984,0.0,0.004935862962156534,0.026593176648020744,0.13374865055084229,0.0996846929192543,0.4771425426006317,0.017680758610367775,0.3135855495929718,0.003553706454113126,0.05183235555887222,0.4596986770629883,0.0208336990326643,0.07751591503620148,0.17105452716350555,0.006988859269768,0.23519733548164368,0.0025498736649751663,0.048363830894231796,0.022673433646559715,0.015237978659570217,0.23861710727214813,0.015341505408287048,0.5605217814445496,0.0019610889721661806,0.0841996893286705,0.05493462085723877,0.317362517118454,0.12406174093484879,0.10621108114719391,0.16079632937908173,0.143274188041687,0.0,0.023306535556912422,0.032673995941877365,0.1339406818151474,0.0007152892649173737,0.0021452591754496098,0.22348573803901672,0.0014974281657487154,0.12846897542476654,0.014952823519706726,0.0,0.0,0.012071792967617512,0.0,0.4060872197151184,0.0,0.0,0.029834875836968422,0.26649102568626404,0.0002843748952727765,0.07646253705024719,0.08610112220048904,0.06065995246171951,0.11359567940235138,0.0,0.0,0.15830206871032715,0.3548201620578766,0.15405093133449554,0.1366182118654251,0.0,0.17107442021369934,0.0,0.013466681353747845,0.14152418076992035,0.014657150022685528,0.0,0.6496936678886414,0.5696446299552917,0.20529034733772278,0.15667499601840973,0.0,0.0,0.004630287177860737,0.061259783804416656,0.03887069597840309,0.061261724680662155,0.20685768127441406,0.48456332087516785,0.0025083087384700775,0.06155390664935112,0.15539267659187317,0.1824328601360321,0.0794023796916008,0.0,0.0354468934237957,0.0036801048554480076,0.16628502309322357,0.05283568054437637,0.3444444239139557,0.11682897806167603,0.04990756884217262,0.04886210709810257,-0.21741768717765808
