,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
62,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.03928421810269356,0.11633840203285217,0.18380583822727203,0.0,0.0,0.0,0.4564938545227051,0.0798385813832283,0.0,0.0103819090873003,0.052336886525154114,0.003288151929154992,0.0,0.3195349872112274,0.0,0.07710639387369156,0.06144808605313301,0.0,0.0,0.0,0.0,0.09110019356012344,0.06315408647060394,0.5575351119041443,0.0,0.0,0.0,0.7170901894569397,0.04576754570007324,0.046385716646909714,0.12921254336833954,0.36298057436943054,0.0,0.38505950570106506,0.0746961310505867,0.2769850194454193,0.0858926773071289,0.4726193845272064,0.0002568952040746808,0.04599801078438759,0.0,0.36617767810821533,0.05126123130321503,0.24899239838123322,0.5160961151123047,0.5348389744758606,0.12065239995718002,0.0,0.0,0.09991329163312912,0.1920875757932663,0.0,0.11662183701992035,0.025725482031702995,0.055094704031944275,0.0,0.47918468713760376,0.6763565540313721,0.18243952095508575,0.04339519888162613,0.0,0.0695890337228775,0.028294580057263374,0.0,0.0,0.10436353832483292,0.0,0.0010733124800026417,0.18284665048122406,0.07332520186901093,0.2539799213409424,0.0,0.20977917313575745,0.03729550167918205,0.07568191736936569,0.14144879579544067,0.0,0.2943894565105438,0.0011683367192745209,0.1356830894947052,0.01727990061044693,0.15515251457691193,0.011453747749328613,0.17855721712112427,0.10378576815128326,0.010081774555146694,0.10353903472423553,0.18914707005023956,0.3746121823787689,0.39478570222854614,0.06287296861410141,0.005845771636813879,0.04023568704724312,0.2379741221666336,0.021672779694199562,0.021930107846856117,0.41676101088523865,0.005297030787914991,0.004883577581495047,0.01892879232764244,0.0,0.09744454175233841,0.0,0.3012171685695648,0.4961913526058197,0.2661770284175873,0.15414999425411224,0.017117301002144814,0.0016663633286952972,0.0,0.0,0.09570322185754776,0.05932455509901047,0.16362543404102325,0.050443004816770554,0.0,0.008940433152019978,0.0,0.08673480898141861,0.08126804232597351,0.007421609479933977,0.05405906215310097,0.09248454868793488,0.007741396781057119,0.0,0.33213716745376587,0.003291606903076172,0.11878999322652817,0.00032431879662908614,0.005199193023145199,0.0,0.04669048264622688,0.05266188085079193,0.0,0.06764797121286392,0.024552037939429283,0.0,0.01119150035083294,0.08905778080224991,0.041295863687992096,0.0,0.010198458097875118,0.36711445450782776,0.0,0.3099658787250519,0.0,0.0,0.0024542734026908875,0.001344596385024488,0.0,0.02340519055724144,0.5205502510070801,0.1922757625579834,0.0,0.0,0.3881082534790039,0.014762322418391705,0.0,0.008610093034803867,0.01107132900506258,0.6573712229728699,0.2366708666086197,0.0,0.0,0.15678729116916656,0.04524470120668411,0.023832563310861588,0.3010537922382355,0.0,0.0,0.0024733261670917273,0.0,0.03793654218316078,0.12548241019248962,0.09296782314777374,0.13556905090808868,0.004897603765130043,0.32232919335365295,0.010207697749137878,0.014568401500582695,0.0,0.0,0.5012314915657043,0.0006752593908458948,0.008551348932087421,0.23049156367778778,0.1981101632118225,0.015826286748051643,0.3979494273662567,0.004599276464432478,0.0,0.0,0.003183105494827032,0.09072181582450867,0.18788456916809082,0.32929033041000366,0.018307147547602654,0.4724973142147064,0.0,0.02282957173883915,0.06069070100784302,0.0,0.11058290302753448,0.0009758625528775156,0.0,0.0,0.0,0.0,0.003526474814862013,0.060089971870183945,0.005795435979962349,0.24808025360107422,0.045097049325704575,0.4677640497684479,0.005682741291821003,0.10422808676958084,0.4022601544857025,0.002279805252328515,0.04374200478196144,0.2931431233882904,0.021165238693356514,0.020970875397324562,0.0,0.0,0.0,0.006683385465294123,0.008458203636109829,0.0349937304854393,0.3371865451335907,0.01763378456234932,0.0011305842781439424,0.0,0.5282568335533142,0.33922818303108215,0.14280493557453156,0.15937910974025726,0.06636415421962738,0.0026767917443066835,0.09299368411302567,0.034245193004608154,0.011684485711157322,0.0,0.0,0.6327433586120605,0.0,0.09201334416866302,0.005305234342813492,0.0,0.0,0.0,0.0,0.21037156879901886,0.0,0.0,0.0,0.3793334662914276,0.0002254760911455378,0.02163589559495449,0.02878684177994728,0.02439281716942787,0.22110481560230255,0.0,0.0,0.3408380448818207,0.24744932353496552,0.05640470236539841,0.23258665204048157,0.0106413085013628,0.18711967766284943,0.020323826000094414,0.0,0.059814922511577606,0.0030926938634365797,0.020486226305365562,1.0739141702651978,0.5598407983779907,0.2670341432094574,0.0415789969265461,0.0,0.011185158044099808,0.0,0.02098708786070347,0.16624288260936737,0.0011507434537634254,0.04432731121778488,0.3911891281604767,0.0008490568725392222,0.0,0.49443304538726807,0.23634298145771027,0.06164520978927612,0.0,0.020439110696315765,0.0,0.2631596624851227,0.06576327234506607,0.41223761439323425,0.01056980062276125,0.02971486933529377,0.09979477524757385,-0.9775975942611694
63,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.5432559251785278,0.10612386465072632,0.030373740941286087,0.0,0.0,0.0,0.8394380807876587,0.013824472203850746,0.017393235117197037,0.35374948382377625,0.0023973777424544096,0.005351623985916376,0.01703801564872265,0.547052800655365,0.005650646518915892,0.0004624977882485837,0.10906558483839035,0.0,0.0,0.0252643134444952,0.0,0.04273973032832146,0.05823812633752823,0.028260303661227226,0.21828682720661163,0.0,0.0012398057151585817,0.6775819063186646,0.07018358260393143,0.013854590244591236,0.029418468475341797,0.5747503638267517,0.0,0.06128900125622749,0.18989412486553192,0.03869160637259483,0.0,0.15782566368579865,0.13011223077774048,0.11172918230295181,0.8378629684448242,0.3196778893470764,0.09156721085309982,0.11734504997730255,0.12539450824260712,0.2478795051574707,0.9100170135498047,0.0021771693136543036,0.0,0.07113923877477646,0.10971631109714508,0.0,0.6066992878913879,0.005710318218916655,0.018764553591609,0.0,0.4661405682563782,1.5963371992111206,0.6025010943412781,0.33952850103378296,0.0,0.10350316017866135,0.783098042011261,0.0012292563915252686,0.006226439960300922,0.10054011642932892,0.0,0.05254644900560379,0.7871860861778259,0.5202187895774841,0.082478828728199,0.0,0.4023859202861786,0.7136636972427368,0.1780097484588623,0.04919807240366936,0.2170877754688263,0.0,0.0009663334349170327,0.10147608816623688,0.03557315096259117,0.0,0.019146885722875595,0.23287343978881836,0.0,0.009806052781641483,0.0,0.95587158203125,0.3369581699371338,0.40525132417678833,0.14764051139354706,0.0005411476013250649,0.033463750034570694,0.03915375471115112,0.030807286500930786,0.3845824897289276,1.1589275598526,0.0,0.06317780911922455,0.03937157988548279,0.06230020523071289,0.8568340539932251,0.0,0.000441947573563084,0.3117242753505707,0.39929303526878357,0.09527294337749481,0.12207520008087158,0.24250786006450653,0.0,0.002325537847355008,0.068666972219944,0.11143209785223007,0.49264779686927795,0.6843244433403015,0.0,0.23777566850185394,0.07132836431264877,0.04256341606378555,0.03744145855307579,0.07531570643186569,0.48846980929374695,0.09947311133146286,0.009240755811333656,0.0,0.0,0.0027952776290476322,0.16798782348632812,0.0,0.0015620402991771698,0.008669360540807247,0.057600200176239014,0.3203260898590088,0.03765597566962242,0.1351315826177597,0.8365378379821777,0.0036015452351421118,0.004916062578558922,0.3926006853580475,0.0657639130949974,0.0,0.0,0.0022527638357132673,0.0022496418096125126,0.024584738537669182,0.0,0.5794568061828613,0.0,0.0,0.0,0.0,0.11025780439376831,0.04994700476527214,0.0,0.0,0.682782769203186,0.09001407027244568,0.0,0.0032836743630468845,0.06020614504814148,0.22984981536865234,0.2717071771621704,0.13300298154354095,0.026539674028754234,0.18117807805538177,0.3473307192325592,0.0,0.08963985741138458,0.0022764087188988924,0.0,0.023505881428718567,0.05047421529889107,0.019642388448119164,0.00787146296352148,1.4096782207489014,0.030985195189714432,0.0014654960250481963,0.08031179010868073,0.005465009715408087,0.0,0.0,0.019044434651732445,0.0079231271520257,0.025958020240068436,0.0,0.6304445862770081,0.9813992381095886,0.03922666236758232,0.24200372397899628,0.0,0.0002351909934077412,0.0207140501588583,0.3958241939544678,0.0,0.4397558271884918,0.05902261659502983,0.02874707616865635,0.010401424951851368,0.011639383621513844,0.07251967489719391,0.07727842032909393,0.0,0.13680396974086761,0.3739863336086273,0.003862702986225486,0.01780112460255623,0.0,0.22179584205150604,0.013143564574420452,0.19894813001155853,0.3732442855834961,0.9334415793418884,0.01989160291850567,0.12736086547374725,0.01651920937001705,0.010166040621697903,0.6642760038375854,0.036966897547245026,0.07841342687606812,0.06685173511505127,0.0018456019461154938,0.4946165084838867,0.07018446177244186,0.11024613678455353,0.07607468217611313,1.7259269952774048e-05,0.599353015422821,0.0,0.9331488609313965,0.0,0.27778932452201843,0.21527481079101562,0.2039167881011963,0.04737402871251106,0.09025543183088303,0.1462966799736023,0.08249803632497787,0.0,0.012917416170239449,0.03445141017436981,0.17489711940288544,0.0,0.01177767664194107,0.020385846495628357,0.0,0.06912939995527267,0.0,0.0,0.0,0.0013176202774047852,0.0,0.6926730275154114,0.0,0.0,0.039894163608551025,0.23993925750255585,0.0024341957177966833,0.06903340667486191,0.13288293778896332,0.11506159603595734,0.015730999410152435,0.0,0.026308784261345863,0.11592169851064682,0.3194658160209656,0.38886353373527527,0.07670064270496368,0.0,0.14617575705051422,0.0,0.06196991726756096,0.3273969292640686,0.02177080325782299,0.008999978192150593,0.23207591474056244,0.8843979835510254,0.2574499249458313,0.1489015817642212,0.003804833395406604,0.0017513855127617717,0.016658665612339973,0.11749861389398575,0.0,0.10068900883197784,0.41535335779190063,0.6747543215751648,0.011007118038833141,0.09069322049617767,0.005141081288456917,0.18621785938739777,0.06061048433184624,0.0,0.07882114499807358,0.30507561564445496,0.04539208486676216,0.06487619876861572,0.3609059751033783,0.44588610529899597,0.02757120504975319,0.006492041051387787,-0.7700114250183105
