,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
64,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.14535033702850342,0.10919427871704102,0.14190122485160828,0.0,0.011663190089166164,0.0,0.4407341778278351,0.06660176813602448,0.007266820874065161,0.018352648243308067,0.0889342725276947,0.06910951435565948,0.0075849429704248905,0.2989945709705353,0.10986555367708206,0.065341055393219,0.031529247760772705,0.02839116007089615,0.0,0.0,0.0,0.1353985071182251,0.013040521182119846,0.4934561550617218,0.01002511940896511,0.0,0.0,0.6968954801559448,0.046976033598184586,0.01653888262808323,0.12996438145637512,0.3898864984512329,0.0,0.2496875524520874,0.1125444769859314,0.04224183037877083,0.06390074640512466,0.3126659393310547,0.03631146252155304,0.14604508876800537,0.1483663022518158,0.201140895485878,0.09359180182218552,0.10486794263124466,0.4309374690055847,0.33062243461608887,0.2688479423522949,0.0,0.0,0.14997276663780212,0.128424733877182,0.0,0.3614981472492218,0.0033975213300436735,0.044453829526901245,0.06397407501935959,0.26506057381629944,0.8077090382575989,0.1787051111459732,0.07263503968715668,0.0,0.10579035431146622,0.2450123280286789,0.06028352305293083,0.0001490045542595908,0.016595421358942986,0.0,0.1990624964237213,0.31675493717193604,0.23043181002140045,0.218870609998703,0.0,0.18171526491641998,0.4040924310684204,0.03996560350060463,0.11852585524320602,0.08314874023199081,0.2541869878768921,0.0,0.1431605964899063,0.06837275624275208,0.04528050497174263,0.024269185960292816,0.18162062764167786,0.16235169768333435,0.001809717039577663,0.06876809149980545,0.3973561227321625,0.4976944625377655,0.4209195673465729,0.08010069280862808,0.1019153818488121,0.007823515683412552,0.21148647367954254,0.02842511422932148,0.08343695849180222,0.5846547484397888,0.044797632843256,0.004349265247583389,0.06160372123122215,0.02254268154501915,0.41268059611320496,0.0,0.3017164170742035,0.46593019366264343,0.08623384684324265,0.08463087677955627,0.10306926816701889,0.0,0.0,0.13619078695774078,0.10682547837495804,0.05172036588191986,0.27394670248031616,0.16648265719413757,0.0,0.09399431943893433,0.07833123207092285,0.07038679718971252,0.07480427622795105,0.13121084868907928,0.15910562872886658,0.11376391351222992,0.0,0.07506583631038666,0.1636059582233429,0.006708982866257429,0.16031526029109955,0.07921262830495834,0.0,0.0008363629458472133,0.12393898516893387,0.08294786512851715,0.0,0.022880345582962036,0.17440031468868256,0.011212523095309734,0.0,0.07178717106580734,0.04210425168275833,0.0,0.01640627719461918,0.22017353773117065,0.0,0.22599957883358002,0.0,0.03821549564599991,0.007130534388124943,0.0056370096281170845,0.0,0.0,0.3922673165798187,0.0922413319349289,0.0,0.0,0.3230983316898346,0.02882860228419304,0.0,0.0012997317826375365,0.00015998534217942506,0.4913884699344635,0.13797172904014587,0.004337091464549303,0.0038646028842777014,0.13643455505371094,0.1676979511976242,0.0070225512608885765,0.18182529509067535,0.012908744625747204,0.0,0.03140430152416229,0.10911419242620468,0.0011858720099553466,0.008809695020318031,0.4441545307636261,0.21026067435741425,0.0,0.26911380887031555,0.03154437988996506,0.008727570995688438,0.0021177735179662704,0.019823215901851654,0.4052636921405792,0.007602487225085497,0.0,0.2445986121892929,0.2952270209789276,0.06709975004196167,0.2343805730342865,0.0,0.0,0.13053689897060394,0.16883739829063416,0.06950052827596664,0.24688510596752167,0.2886528968811035,0.011420546099543571,0.41121286153793335,0.08405734598636627,0.0,0.10327906161546707,0.0,0.01610715128481388,0.12220294028520584,0.0,0.0,0.0,0.1619391143321991,0.027994174510240555,0.05767618864774704,0.16822503507137299,0.4634583294391632,0.0328214168548584,0.22543349862098694,0.10087532550096512,0.129051074385643,0.35797688364982605,0.009313572198152542,0.02599957212805748,0.3106905519962311,0.008092242293059826,0.06330063194036484,0.01238462794572115,0.004641038831323385,0.00786607339978218,0.03635759279131889,0.20702891051769257,0.12418438494205475,0.44855695962905884,0.0657041072845459,0.02761121839284897,0.06488753855228424,0.44931381940841675,0.16866832971572876,0.09666383266448975,0.1334134340286255,0.0,0.0,0.06689085811376572,0.028733698651194572,0.01997809112071991,0.0,0.0,0.4138117730617523,0.04283125326037407,0.11419400572776794,0.012007126584649086,0.0,0.0,0.0011160648427903652,0.0,0.41589128971099854,0.0,0.0,0.033383697271347046,0.29837343096733093,0.007154005113989115,0.009610685519874096,0.016626155003905296,0.004406713414937258,0.16356666386127472,0.0763675644993782,0.0,0.23580937087535858,0.06131167337298393,0.4480898976325989,0.18446855247020721,0.01765376888215542,0.10787927359342575,0.0008100806153379381,0.0,0.09229239821434021,0.1195414736866951,0.0,0.7229269742965698,0.5289465188980103,0.1993112713098526,0.009266546927392483,0.03283047676086426,0.0,0.07079680263996124,0.020181303843855858,0.14885060489177704,0.12746039032936096,0.0733378529548645,0.3898391127586365,0.0,0.0,0.35439738631248474,0.1868787407875061,0.03113270178437233,0.0,0.0,0.11805842071771622,0.2901690602302551,0.02726653404533863,0.28808650374412537,0.22766761481761932,0.036312710493803024,0.14710813760757446,-0.8188502788543701
65,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.12706875801086426,0.035485051572322845,0.011553766205906868,0.0,0.0,0.0,0.3245381712913513,0.12805622816085815,0.0,0.07395705580711365,0.12462982535362244,0.04624959081411362,0.0,0.37684112787246704,0.18026387691497803,0.03446868062019348,0.021154869347810745,0.0702165812253952,0.005888395942747593,0.0,0.0,0.11212718486785889,0.0005079612601548433,0.4399131238460541,0.09339354932308197,0.0,0.0,0.5412032604217529,0.006740839686244726,0.012804084457457066,0.0,0.34385114908218384,0.0,0.20082005858421326,0.0,0.06306839734315872,0.0,0.06487448513507843,0.20621603727340698,0.31471219658851624,0.20660260319709778,0.15074315667152405,0.11649002134799957,0.02902175486087799,0.2921631336212158,0.0,0.36007818579673767,0.0,0.0,0.09327289462089539,0.0,0.0012849222403019667,0.6106234788894653,0.0,0.0,0.1227128729224205,0.006073238328099251,0.7760314345359802,0.1373736411333084,0.062068380415439606,0.0,0.19796209037303925,0.211361825466156,0.024163078516721725,0.0,0.0,0.0,0.4714617431163788,0.21302153170108795,0.1308513581752777,0.0,0.0,0.12932121753692627,0.5100700259208679,0.0,0.1264815628528595,0.19364918768405914,0.020788943395018578,0.0,0.04235817492008209,0.07828887552022934,0.0,0.024162521585822105,0.24106791615486145,0.2736147344112396,0.012321369722485542,0.0,0.313770592212677,0.4778960347175598,0.18344902992248535,0.024193646386265755,0.20322266221046448,0.015663929283618927,0.033917538821697235,0.03962230309844017,0.09801953285932541,0.3881838023662567,0.0,0.0010512787848711014,0.08512195199728012,0.18981888890266418,0.21968883275985718,0.0,0.22963334619998932,0.18473203480243683,0.009057709947228432,0.0017924726707860827,0.19856736063957214,0.0273725725710392,0.0,0.1940225511789322,0.02472461387515068,0.008745486848056316,0.2527707815170288,0.09768643975257874,0.00043129362165927887,0.06203702464699745,0.18312343955039978,0.0,0.0073665897361934185,0.22310641407966614,0.16066710650920868,0.0,0.0,0.1261257827281952,0.1347658485174179,0.0,0.0,0.1224898248910904,0.0,0.0,0.09807613492012024,0.002383620012551546,0.007877452298998833,0.019945994019508362,0.19689425826072693,0.010699106380343437,0.0,0.10669469088315964,0.009272931143641472,0.0,0.0,0.0,0.0,0.030645422637462616,0.008375906385481358,0.05589872598648071,0.0,0.0035197362303733826,0.0,0.0,0.015790773555636406,0.001292455941438675,0.0,0.0,0.14678698778152466,0.09443988651037216,0.0,0.005638127215206623,0.01671704463660717,0.042440030723810196,0.004683585837483406,0.05664674937725067,0.0,0.06645210832357407,0.17451007664203644,0.007807014510035515,0.0,0.040230050683021545,0.0,0.006217761896550655,0.03823450952768326,0.008743956685066223,0.0,0.269106924533844,0.19689655303955078,0.0,0.0,0.16218534111976624,0.0035672374069690704,0.023084353655576706,0.00038740108720958233,0.03906058520078659,0.005377545952796936,0.0,0.144082173705101,0.2601308226585388,0.0,0.0,0.0,0.0,0.2816283106803894,0.18347427248954773,0.0,0.16331622004508972,0.09110559523105621,0.008550073951482773,0.10268188267946243,0.28442299365997314,0.0,0.09363999962806702,0.0,0.0033588106743991375,0.0402124784886837,0.0,0.0,0.0,0.41672712564468384,0.15915264189243317,0.0,0.23502548038959503,0.2890974283218384,0.0,0.00037303136195987463,0.2210255116224289,0.02679513767361641,0.19623234868049622,0.0,0.0,0.15365181863307953,0.0007219859398901463,0.08946055173873901,0.14310036599636078,0.0,0.050295569002628326,0.0,0.2064405381679535,0.11747653037309647,0.190412700176239,0.2137576937675476,0.06155279651284218,0.11455605924129486,0.2453695684671402,0.0586569607257843,0.30300819873809814,0.00172503013163805,0.0,0.0,0.004965995438396931,0.011993607506155968,0.0,0.0,0.0045261322520673275,0.0859290212392807,0.0979948416352272,0.07454618066549301,0.0002283398061990738,0.0,0.0,0.0,0.0,0.5606069564819336,0.0,0.0,0.0065799434669315815,0.0,0.0,0.0027847448363900185,0.019554827362298965,0.0016831466928124428,0.008160751312971115,0.020439496263861656,0.046732380986213684,0.014594808220863342,0.0,0.6687673330307007,0.012231452390551567,0.05491134524345398,0.04542515426874161,0.0,0.0,0.08763439208269119,0.20758593082427979,0.0,0.2349252998828888,0.12263345718383789,0.10199226438999176,0.0,0.05975087359547615,0.0,0.08619621396064758,0.005365006625652313,0.0,0.2185378223657608,0.039989128708839417,0.22935709357261658,0.0,0.0,0.3544105887413025,0.19466936588287354,0.018295951187610626,0.0,0.0,0.2644442617893219,0.28276681900024414,0.0,0.20496243238449097,0.46248283982276917,0.08289595693349838,0.00797315314412117,0.5894349217414856
