,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
66,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.3903835713863373,0.04543105885386467,0.010248634964227676,0.0,0.0,0.0,0.5819786190986633,0.05215830355882645,0.002444914309307933,0.2000523954629898,0.013073699548840523,0.010654447600245476,0.0,0.4430195689201355,0.013213478960096836,0.0022087055258452892,0.0385579951107502,0.0,0.0,0.007407282944768667,0.0,0.07184145599603653,0.012546335346996784,0.1354217529296875,0.2182605266571045,0.0,0.0,0.6043630242347717,0.018476173281669617,0.006747490726411343,0.0030727286357432604,0.49416840076446533,0.0,0.10552917420864105,0.03475446254014969,0.05454382672905922,0.0,0.09786945581436157,0.1180487722158432,0.20509572327136993,0.5595097541809082,0.2027675360441208,0.0886862576007843,0.05375443771481514,0.1930416226387024,0.022372180595993996,0.7086696624755859,0.0,0.0,0.06954876333475113,0.015520059503614902,0.0014241792960092425,0.6609108448028564,0.0,0.0,0.0020046685822308064,0.06952942162752151,1.2288137674331665,0.38231873512268066,0.1960788518190384,0.0,0.10923729836940765,0.5463964939117432,0.0,0.0,0.014722163788974285,0.0,0.23715335130691528,0.5270161628723145,0.4058179557323456,0.0,0.0,0.2918500006198883,0.7225494980812073,0.009641853161156178,0.06825271248817444,0.2329200953245163,0.0,0.0,0.07661542296409607,0.04509338364005089,0.0,0.0152493417263031,0.22867920994758606,0.0024283721577376127,0.010227869264781475,0.0,0.6552505493164062,0.389828622341156,0.2923383116722107,0.07114515453577042,0.03148547559976578,0.037618812173604965,0.03889816254377365,0.029707465320825577,0.24243900179862976,0.8047081828117371,0.0,0.008566698990762234,0.045812156051397324,0.12590284645557404,0.4971630871295929,0.0,0.009579936042428017,0.2760915160179138,0.10714783519506454,0.02086254023015499,0.1461644321680069,0.1331680715084076,0.0,0.07877279818058014,0.03326762467622757,0.03969687595963478,0.390855610370636,0.3894437253475189,0.0,0.17585423588752747,0.1382991224527359,0.013637284748256207,0.012375946156680584,0.10364488512277603,0.33210310339927673,0.04472684860229492,0.0,0.006047635804861784,0.028113670647144318,0.012070798315107822,0.02360725961625576,0.004978696350008249,0.0,0.013607713393867016,0.06000300124287605,0.10885120928287506,0.0371522381901741,0.03304809331893921,0.5446341633796692,0.015538760460913181,0.0,0.27434149384498596,0.051454171538352966,0.0,0.0,0.0,0.0,0.010708113200962543,0.0,0.3662566542625427,0.0,0.0002780598006211221,0.0,0.0,0.03904606029391289,0.011169718578457832,0.0,0.0,0.3897789716720581,0.07681258022785187,0.0,0.0019439690513536334,0.0562257245182991,0.04886290431022644,0.08903037011623383,0.09692058712244034,0.0055424985475838184,0.15274374186992645,0.27715864777565,0.0,0.006888280622661114,0.0,0.0,0.016455398872494698,0.055387333035469055,0.027857178822159767,0.0,0.8972192406654358,0.0486423522233963,0.0,0.0,0.029399927705526352,0.0,0.0,0.004996376112103462,0.0014565421734005213,0.004682304337620735,0.0,0.399164080619812,0.6373457908630371,0.011309509165585041,0.013811162672936916,0.0,0.0,0.13117513060569763,0.3661390542984009,0.0,0.3350098431110382,0.0369923859834671,0.03100033663213253,0.029690498486161232,0.06447993218898773,0.0,0.09958384931087494,0.0,0.03750791773200035,0.24263276159763336,0.0,0.0023945693392306566,0.0,0.32621973752975464,0.02500680647790432,0.057559896260499954,0.3873325288295746,0.654374897480011,0.006306149065494537,0.012153398245573044,0.03940790519118309,0.029550591483712196,0.4415651261806488,0.0037425525952130556,0.00016496081661898643,0.09403694421052933,3.0181474357959814e-05,0.30552974343299866,0.09324420243501663,0.029107656329870224,0.08843639492988586,0.0037172846496105194,0.472041517496109,0.013817942701280117,0.6085132360458374,0.0,0.2133682519197464,0.19181227684020996,0.15848299860954285,0.018297912552952766,0.21574415266513824,0.06819496303796768,0.0,0.0,0.0030064948368817568,0.024298211559653282,0.032041385769844055,0.0,0.02340448647737503,0.004905004519969225,0.025162769481539726,0.038187455385923386,0.0,0.0,0.0,0.0,0.0,0.6626664400100708,0.0,0.0,0.027526071295142174,0.11340407282114029,0.0,0.0,0.06900868564844131,0.04135168343782425,0.011464206501841545,0.002005794085562229,0.02237943559885025,0.021244877949357033,0.027094125747680664,0.5727439522743225,0.007337851915508509,0.0,0.04735975340008736,0.0,0.021614613011479378,0.24409893155097961,0.12369198352098465,0.0,0.16977347433567047,0.48706886172294617,0.1697973608970642,0.0030142085161060095,0.038910869508981705,0.0023181019350886345,0.013504869304597378,0.04196670651435852,0.0,0.1412125527858734,0.2440149039030075,0.44402453303337097,0.0,0.01353780273348093,0.13085044920444489,0.19880454242229462,0.057404082268476486,0.0,0.0014741627965122461,0.3590095639228821,0.09488040953874588,0.0014263388002291322,0.29701700806617737,0.5143466591835022,0.034730155020952225,0.00531085766851902,1.311397910118103
67,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.0,0.03808306157588959,0.028109757229685783,0.0,0.0,0.0,0.18709449470043182,0.19852685928344727,0.0,0.03458299860358238,0.31601086258888245,0.14217905700206757,0.0,0.2839653193950653,0.3661317527294159,0.05273488909006119,0.0,0.30492955446243286,0.05248473212122917,0.0,0.0,0.29066941142082214,0.0,0.7075783610343933,0.04714532941579819,0.0,0.0,0.47788968682289124,0.0089546674862504,0.048175133764743805,0.0013332441449165344,0.1488374024629593,0.0029499472584575415,0.30678167939186096,0.0,0.0020774591248482466,0.026931194588541985,0.11522897332906723,0.24516136944293976,0.3978058397769928,0.011115162633359432,0.004122751299291849,0.2386426031589508,0.0018956505227833986,0.3188716173171997,0.0,0.14019986987113953,0.03098183311522007,0.0,0.12120186537504196,0.004794736858457327,0.0,0.4768010675907135,0.0,0.0,0.412319153547287,0.0,0.5401057004928589,0.055036336183547974,0.0,0.0,0.24887175858020782,0.024745432659983635,0.2413603812456131,0.0,0.0,0.0,0.7328022122383118,0.023274371400475502,0.007992248050868511,0.0,0.0,0.0918307825922966,0.4934772551059723,0.0,0.1326923817396164,0.2058718204498291,0.16761234402656555,0.0,0.11536935716867447,0.07140150666236877,0.0,0.0,0.23506303131580353,0.7126396894454956,0.024243189021945,0.0,0.09860844165086746,0.6504210829734802,0.2348146289587021,0.045204270631074905,0.4765815734863281,0.02778920903801918,0.03283197805285454,0.0006661549559794366,0.017395976930856705,0.22883081436157227,0.0,0.0,0.18587596714496613,0.2077629566192627,0.28263217210769653,0.0,0.6962273716926575,0.25209274888038635,0.0005387944984249771,0.01229921169579029,0.16018836200237274,0.0,0.0,0.4402637481689453,0.023964568972587585,0.014835494570434093,0.2288602590560913,0.00021576658764388412,0.0,0.036857616156339645,0.36723047494888306,0.0,0.021908005699515343,0.4239423871040344,0.026091773062944412,0.0,0.016779186204075813,0.2553010582923889,0.4062531590461731,0.0,0.0,0.4157927930355072,0.0,0.0,0.197463721036911,0.0,0.01350319106131792,0.0,0.0,0.015595239587128162,0.0,0.044274721294641495,0.0,0.0,0.00962813850492239,0.0,0.0,0.138052836060524,0.04460078850388527,0.0,0.008022555150091648,0.11492651700973511,0.0,0.0,0.0775269940495491,0.02631484344601631,0.0,0.0,0.07465993613004684,0.015253523364663124,0.0,0.0,0.0,0.29373684525489807,0.0,0.036212075501680374,0.0,0.0032541656401008368,0.09605933725833893,0.0,0.0,0.21947155892848969,0.0,0.00018790514150168747,0.016469351947307587,0.011169638484716415,0.0,0.00933572556823492,0.503085732460022,0.0,0.005641463678330183,0.1646849364042282,0.026057545095682144,0.004324119072407484,0.007903127931058407,0.13361093401908875,0.004212221596390009,0.026786107569932938,0.005700035952031612,0.05461648106575012,0.0,0.0,0.0,0.0,0.5211782455444336,0.16167621314525604,0.0,0.14324438571929932,0.3109000027179718,0.024531327188014984,0.31857967376708984,0.5024561285972595,0.0,0.11003141850233078,0.0,0.0,0.009622626006603241,0.0,0.0,0.0,0.4406033456325531,0.2682037353515625,0.0,0.14556638896465302,0.13709472119808197,0.0,0.00746565917506814,0.40608343482017517,0.06045098230242729,0.07970347255468369,0.0,0.0,0.5058687925338745,0.0,0.01854676753282547,0.10396770387887955,0.0,0.04450566694140434,0.005125170107930899,0.08650711923837662,0.38639554381370544,0.021686043590307236,0.4958049952983856,0.007456738501787186,0.011334389448165894,0.36218294501304626,0.01229157205671072,0.2761365473270416,0.04671480879187584,0.0,0.0,0.0156775563955307,0.02119634486734867,0.0,0.005494222044944763,0.0026017487980425358,0.3150496780872345,0.2023431807756424,0.18662479519844055,0.04873111471533775,0.0,0.0,0.0,0.0,0.4547695219516754,0.0,0.0,0.002473641885444522,0.020164167508482933,0.0,0.03186710551381111,0.0,0.0035463664680719376,0.02423185668885708,0.17439596354961395,0.04868466407060623,0.03742406889796257,0.0,0.968599259853363,0.0128690330311656,0.1982201337814331,0.08625166118144989,0.0,0.0,0.06260501593351364,0.28119736909866333,0.0,0.1029016375541687,0.06600619852542877,0.1295957863330841,0.0,0.23936787247657776,0.0,0.25978273153305054,0.015528731048107147,0.00873527955263853,0.44633179903030396,0.001961872912943363,0.20786559581756592,0.0,0.0,0.5748993754386902,0.22975924611091614,0.022627711296081543,0.0,0.0,0.2753615975379944,0.47140389680862427,0.0,0.32213497161865234,0.36742502450942993,0.2468881607055664,0.0014882341492921114,0.10808580368757248,0.08900871872901917,0.007502377033233643,0.0,0.0,0.0,0.42519089579582214,0.1243911162018776,0.0,0.019479364156723022,0.07698851078748703,0.09213872253894806,0.0,0.3495771586894989,0.09870714694261551,0.06130879744887352,0.05413294956088066,0.04255672171711922,0.0021782424300909042,0.0,0.0,0.14589332044124603,0.0,0.3673664629459381,0.029220659285783768,0.0,0.0,0.5693402290344238,0.01901370845735073,0.03522688150405884,0.0763498991727829,0.3138246238231659,0.0,0.27510175108909607,0.04082911089062691,0.03453497961163521,0.0,0.13056668639183044,0.11401108652353287,0.2501886785030365,0.07620835304260254,0.1463627815246582,0.1288505643606186,0.059913065284490585,0.26093506813049316,0.105781689286232,0.28403612971305847,0.034817323088645935,0.0,0.04592132195830345,0.10619530826807022,0.0,0.36083683371543884,0.0,0.019606444984674454,0.11053047329187393,0.10146794468164444,0.8112346529960632,0.21118083596229553,0.09873877465724945,0.0,0.2189667671918869,0.2031874656677246,0.0810057669878006,0.0,0.0,0.0,0.2661009728908539,0.2386368364095688,0.19054558873176575,0.029559163376688957,0.0,0.10980796068906784,0.3392983078956604,0.0013195185456424952,0.12455227226018906,0.07421302050352097,0.06391098350286484,0.0,0.13278204202651978,0.01988914981484413,0.01549731194972992,0.0,0.21829763054847717,0.1283867359161377,0.009685593657195568,0.04146432504057884,0.35480770468711853,0.4383174479007721,0.3272053897380829,0.0319991298019886,0.08904553204774857,0.030910223722457886,0.07911284267902374,0.02247725985944271,0.044018395245075226,0.5874617695808411,0.0,0.0012407604372128844,0.13576535880565643,0.012385363690555096,0.4475176930427551,0.0,0.24112139642238617,0.36489877104759216,0.08049164712429047,0.04037367179989815,0.041962120682001114,0.024684106931090355,0.0,0.1727241426706314,0.0540001206099987,0.017592983320355415,0.2928486764431,0.06930189579725266,0.0,0.06320894509553909,0.03599099814891815,0.04705759510397911,0.0143709946423769,0.18145115673542023,0.07188224047422409,0.026571212336421013,0.011985543183982372,0.09436749666929245,0.2510436475276947,0.002105942228808999,0.02193361334502697,0.07383743673563004,0.0,0.0,0.1907995343208313,0.013670854270458221,0.0026710310485213995,0.018315210938453674,0.15104998648166656,0.0,0.0,0.03791258484125137,0.015401794575154781,0.0,0.003846772713586688,0.004793960135430098,0.0,0.11299131065607071,0.0,0.039531901478767395,0.0,0.0,0.0,0.030262082815170288,0.08542459458112717,0.07969368249177933,0.0,0.0,0.20218808948993683,0.02551954984664917,0.0,0.0,0.03414572402834892,0.26991674304008484,0.1037895604968071,0.010860892944037914,0.0015791583573445678,0.14564333856105804,0.15035782754421234,0.0,0.09512728452682495,0.007375770714133978,0.0,0.01036303211003542,0.032140105962753296,0.012743006460368633,0.0062991962768137455,0.2920738756656647,0.23306302726268768,0.0007237509125843644,0.056023504585027695,0.05550601705908775,0.0135559206828475,0.0015592583222314715,0.011101926676928997,0.15397021174430847,0.003734949976205826,0.0,0.2069426327943802,0.29674074053764343,0.0,0.021842652931809425,0.0,0.0,0.16060049831867218,0.1778843253850937,0.006775699555873871,0.26173895597457886,0.11538112163543701,0.019170302897691727,0.13134503364562988,0.09377174824476242,0.002462581964209676,0.08898777514696121,0.0,0.012854911386966705,0.06141621991991997,0.0015342476544901729,0.0,0.0,0.10592132061719894,0.019936298951506615,0.017206327989697456,0.19021688401699066,0.36350107192993164,0.02797103486955166,0.1050020083785057,0.15094482898712158,0.036271851509809494,0.30619433522224426,0.006148576270788908,0.021762941032648087,0.35771602392196655,0.0,0.06285122036933899,0.0004991943133063614,0.0029196913819760084,0.01975339464843273,0.004004542715847492,0.06852121651172638,0.07311652600765228,0.3456416428089142,0.11184580624103546,0.035345327109098434,0.03564011678099632,0.30842483043670654,0.03319462761282921,0.2813326120376587,0.10897117108106613,0.0,0.0,0.03659304603934288,0.06402087211608887,0.013097645714879036,0.0,0.0,0.2672133147716522,0.021003400906920433,0.0623510368168354,0.011381259188055992,0.0,0.0,0.0,0.0,0.4274595379829407,0.0,0.0,0.0,0.10465606302022934,0.0,0.04578385874629021,0.013612575829029083,0.017337186262011528,0.10723985731601715,0.020729437470436096,0.0,0.07515735924243927,0.09748386591672897,0.5397425889968872,0.0668172761797905,0.006867915391921997,0.09800608456134796,0.0,0.014068985357880592,0.06676133722066879,0.16119487583637238,0.0,0.24175392091274261,0.42497190833091736,0.1471947431564331,0.017127750441432,0.028164459392428398,0.004346869420260191,0.026367077603936195,0.0013078202027827501,0.00826630275696516,0.0802750512957573,0.05149350315332413,0.3929736614227295,0.0,0.03609979897737503,0.30929693579673767,0.25468239188194275,0.038714200258255005,0.0,0.0,0.07184489816427231,0.28200826048851013,0.0007010508561506867,0.3978000581264496,0.18664629757404327,0.04115729406476021,0.00087335443822667,-1.2051469087600708
