,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
68,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.14464274048805237,0.033289238810539246,0.0,0.0,0.0,0.0,0.3619955778121948,0.0852150022983551,0.0075025479309260845,0.07997693121433258,0.10192995518445969,0.05870458111166954,0.0,0.3920411467552185,0.09521223604679108,0.0022967925760895014,0.021041154861450195,0.05733589082956314,0.06685056537389755,0.0,0.013497788459062576,0.09151571989059448,0.0003451584780123085,0.28883635997772217,0.10906783491373062,0.0001888643018901348,0.0,0.5203232765197754,0.005022821947932243,0.03239794820547104,0.008683189749717712,0.3711983859539032,0.0,0.18560722470283508,0.05314474552869797,0.024845203384757042,0.002294698730111122,0.03842240571975708,0.11322379857301712,0.28704598546028137,0.20545557141304016,0.10137142986059189,0.12971295416355133,0.008170083165168762,0.2080627828836441,0.0035268301144242287,0.4390544891357422,0.0,0.0,0.060513511300086975,0.0,0.0,0.6182097792625427,0.0,0.0,0.05534711480140686,0.04209244251251221,0.8528281450271606,0.19327667355537415,0.09434191137552261,0.0,0.12999387085437775,0.3235921859741211,0.0319778174161911,0.0,0.0,0.0,0.3974264860153198,0.27942854166030884,0.3086707890033722,0.0,0.0,0.11274480819702148,0.5416558980941772,0.006148541811853647,0.07404153048992157,0.14290742576122284,0.0,0.0,0.13186240196228027,0.07854583859443665,0.0,0.04264312982559204,0.21631091833114624,0.1374334990978241,0.040439821779727936,0.0,0.37259751558303833,0.4307214617729187,0.21247094869613647,0.029117729514837265,0.16020351648330688,0.044125232845544815,0.00856543518602848,0.013834994286298752,0.04838132858276367,0.5185431838035583,0.0,0.01326463557779789,0.04277525097131729,0.19731812179088593,0.3691122531890869,0.0,0.1794319748878479,0.1905827820301056,0.05708333104848862,0.01752326823771,0.2014394849538803,0.013038046658039093,0.0,0.1622261255979538,0.03508950397372246,0.0,0.23298990726470947,0.04772748798131943,0.0,0.13192854821681976,0.11490345746278763,0.0,0.003681758651509881,0.12087748944759369,0.10727831721305847,0.022068018093705177,0.0,0.06112808734178543,0.062163446098566055,0.0,0.0,0.055037084966897964,0.0,0.0,0.05484642833471298,0.021376926451921463,0.046750396490097046,0.01308322511613369,0.17821794748306274,0.009813094511628151,0.0,0.16768141090869904,0.042420338839292526,0.0,0.0,0.0,0.0,0.013167369179427624,0.02006329409778118,0.04769602790474892,0.0,0.08914171159267426,0.0,0.0,0.004414290189743042,0.007378561422228813,0.0,0.0,0.08969265222549438,0.09940102696418762,0.0,0.006430898793041706,0.005575884133577347,0.01918117329478264,0.05265563726425171,0.05306760221719742,0.0008679629536345601,0.10492624342441559,0.17781823873519897,0.0,0.0,0.032518256455659866,0.0,0.015908759087324142,0.01947161555290222,0.013616401702165604,0.0,0.3613908290863037,0.07964633405208588,0.0,0.0,0.15866480767726898,0.002505040727555752,0.03581972420215607,0.0,0.05665978789329529,0.01767059974372387,0.029241662472486496,0.1408722698688507,0.3748639225959778,0.0,0.0,0.0,0.0,0.17421479523181915,0.2829091548919678,0.0003849533386528492,0.2400541603565216,0.015374178998172283,0.07264560461044312,0.043249234557151794,0.19750568270683289,0.0,0.023502901196479797,0.0,0.020797941833734512,0.06378266960382462,0.0,0.0,0.028188683092594147,0.29965734481811523,0.09084182232618332,0.034303948283195496,0.27400925755500793,0.37394043803215027,0.0,0.00043645931873470545,0.14830613136291504,0.04171141982078552,0.2405121773481369,0.0,0.0,0.06942629814147949,0.005725577939301729,0.1098971962928772,0.12363937497138977,0.0,0.11216895282268524,0.0,0.11222730576992035,0.0723591148853302,0.32090839743614197,0.12421849370002747,0.0630657970905304,0.05632961541414261,0.1253468245267868,0.017581364139914513,0.26593732833862305,0.019246887415647507,0.0,0.0,0.0070580290630459785,0.013065675273537636,0.006780155003070831,0.0,0.011312916874885559,0.005029688589274883,0.12762778997421265,0.06963611394166946,0.03044034168124199,0.0020308298990130424,0.0,0.0,0.0,0.638215184211731,0.0,0.0,0.017083238810300827,0.0,0.0,0.010924451984465122,0.020725198090076447,0.0,0.008326933719217777,0.02416250854730606,0.02359408512711525,0.003436771221458912,0.005287671461701393,0.6042069792747498,0.003866453655064106,0.05228698253631592,0.029312651604413986,0.0,0.0,0.10345867276191711,0.211366206407547,0.0,0.14183926582336426,0.2712843418121338,0.11428363621234894,0.0,0.03579268231987953,0.0,0.04290097951889038,0.03112770989537239,0.0001575937494635582,0.15821361541748047,0.07646378874778748,0.2639102041721344,0.0,0.0,0.2758258581161499,0.1694742739200592,0.029838651418685913,0.0,0.001022067852318287,0.27432578802108765,0.19685956835746765,0.0,0.18824616074562073,0.4894108772277832,0.04825446009635925,0.0,1.0139561891555786
69,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.06992777436971664,0.04002513363957405,0.000441823824075982,0.0,0.0,0.0,0.31215357780456543,0.15380461513996124,0.0,0.08254542201757431,0.16747570037841797,0.07890006899833679,0.0,0.36485782265663147,0.12475196272134781,0.02324334718286991,0.012614227831363678,0.09647806733846664,0.0,0.0,0.0006976508884690702,0.11357224732637405,0.0,0.431168794631958,0.09775290638208389,0.0,0.0,0.491750031709671,0.006781579460948706,0.018960049375891685,0.0,0.367292582988739,0.0,0.22183434665203094,0.0026707788929343224,0.030178623273968697,0.0,0.05921011045575142,0.12769684195518494,0.2767502963542938,0.13300248980522156,0.13060763478279114,0.14001864194869995,0.0077972859144210815,0.29961541295051575,0.0,0.33750230073928833,0.0,0.0,0.08690296113491058,0.0,0.005896299611777067,0.6167574524879456,0.0,0.0,0.1573069989681244,0.03262321650981903,0.7386265993118286,0.07858341187238693,0.04546087235212326,0.0,0.20416560769081116,0.18682372570037842,0.04553164541721344,0.0,0.0,0.0,0.49942049384117126,0.23666931688785553,0.15806059539318085,0.0,0.0,0.10193158686161041,0.5291534066200256,0.0,0.15501143038272858,0.1687876433134079,0.0296371690928936,0.0,0.07819585502147675,0.0901268720626831,0.004705363884568214,0.04670720547437668,0.24535802006721497,0.27286455035209656,0.017588485032320023,0.0,0.26517021656036377,0.5233453512191772,0.19693434238433838,0.025086238980293274,0.2414947897195816,0.019336681813001633,0.03168681263923645,0.011362563818693161,0.08007519692182541,0.3886565566062927,0.0,0.003391715930774808,0.0763537660241127,0.14400231838226318,0.23328569531440735,0.0,0.2589455246925354,0.21134242415428162,0.02095019817352295,0.013561384752392769,0.17962472140789032,0.032794397324323654,0.0,0.2165890634059906,0.02101312205195427,0.004358625505119562,0.2246543914079666,0.07125742733478546,0.0,0.03792688623070717,0.17070752382278442,0.0,0.013265118934214115,0.21824663877487183,0.1082943007349968,0.00022476210142485797,0.0,0.1273302435874939,0.1628103107213974,0.0,0.00229639932513237,0.1007302924990654,0.0,0.0,0.10228727757930756,0.001039189868606627,0.010837101377546787,0.023831160739064217,0.1458071768283844,0.008040191605687141,0.0,0.14026115834712982,0.024336939677596092,0.0,0.0,0.0,0.0,0.016987156122922897,0.0071739573031663895,0.0486052967607975,0.0001849209947977215,0.02341095730662346,0.0,0.0,0.03913894668221474,0.008396546356379986,0.0,0.0,0.11781204491853714,0.09547383338212967,0.0,0.01278475858271122,0.008225399069488049,0.04507170990109444,0.007406831718981266,0.02932346984744072,0.0,0.10021274536848068,0.14825333654880524,0.0006481650052592158,0.0,0.0701623186469078,0.0,0.02224060334265232,0.0359901487827301,0.014134516008198261,0.0,0.22346104681491852,0.17032553255558014,0.0,0.0,0.16848033666610718,0.007572518661618233,0.020721446722745895,0.005268600303679705,0.07312368601560593,0.0032295286655426025,0.003846390638500452,0.09860865026712418,0.2244655340909958,0.0,0.0,0.0,0.0,0.2736177444458008,0.24131278693675995,0.0,0.16835372149944305,0.060788869857788086,0.007007441949099302,0.10127892345190048,0.2952169179916382,0.0,0.0742577612400055,0.0,0.004840200301259756,0.02957189455628395,0.0,0.0,0.0,0.31029850244522095,0.15842771530151367,0.0009049575892277062,0.20871731638908386,0.29657912254333496,0.0,0.007129108998924494,0.23409055173397064,0.02353932335972786,0.16372781991958618,0.0,0.0,0.14978113770484924,0.0,0.09016633033752441,0.10562518984079361,0.0,0.04564351215958595,0.0,0.1624385267496109,0.12873654067516327,0.1797887533903122,0.2535911798477173,0.045553963631391525,0.08646321296691895,0.22184902429580688,0.04144351929426193,0.3071274161338806,0.00320553220808506,0.0,0.0,0.0056100888177752495,0.010011555626988411,0.006129434332251549,0.0,0.013758917339146137,0.09063481539487839,0.14603540301322937,0.051776982843875885,0.0,0.0,0.0,0.0,0.0,0.6030071377754211,0.0,0.0,0.0005359583883546293,0.0024423738941550255,0.0,0.004699548240751028,0.010915162041783333,0.0,0.00815067533403635,0.02919769287109375,0.035966645926237106,0.026261338964104652,0.0,0.6815757751464844,0.02479756623506546,0.04473237320780754,0.038890182971954346,0.0,0.0,0.1042013093829155,0.21655632555484772,0.0,0.20269688963890076,0.1659385710954666,0.11168244481086731,0.0,0.06058906018733978,0.0,0.10938819497823715,0.0037911112885922194,0.0,0.21277929842472076,0.02578643336892128,0.20123955607414246,0.0,0.0,0.3788984417915344,0.20662817358970642,0.020133579149842262,0.0,0.0,0.23880872130393982,0.2597108781337738,0.0,0.21311518549919128,0.43868738412857056,0.08036492764949799,0.019843831658363342,-0.03403208777308464
