,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
70,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.19376730918884277,0.032269854098558426,0.02103419415652752,0.0,0.0,0.0,0.3587356507778168,0.09939812868833542,0.016873862594366074,0.15096250176429749,0.10098962485790253,0.043288350105285645,0.0,0.34800419211387634,0.2133031189441681,0.0,0.0014844879042357206,0.06283658742904663,0.0,0.005381560884416103,0.010832239873707294,0.13079997897148132,0.0,0.33296337723731995,0.21915046870708466,0.0,0.0,0.5938332080841064,0.025296755135059357,0.0033552385866642,0.0,0.4137386679649353,0.0,0.14930708706378937,0.02139159105718136,0.014438344165682793,0.0,0.06754956394433975,0.2579060196876526,0.2438131421804428,0.3979620337486267,0.13264985382556915,0.12078940868377686,0.01683652587234974,0.22662575542926788,0.0030902884900569916,0.469078928232193,0.0,0.0,0.12827512621879578,0.0,0.007814601063728333,0.7842111587524414,0.0,0.0,0.1321525126695633,0.01098946388810873,0.966415286064148,0.2373993694782257,0.11378560960292816,0.0,0.1666944921016693,0.34931960701942444,0.051551248878240585,0.0,0.0,0.0,0.6017667055130005,0.3473767340183258,0.23473742604255676,0.0,0.0,0.1744832545518875,0.7281045913696289,0.0,0.09923381358385086,0.3204007148742676,0.01305363792926073,0.0,0.04225578531622887,0.08094526827335358,0.0,0.02441200613975525,0.24798043072223663,0.2644111216068268,0.00957709364593029,0.0,0.48457929491996765,0.5457973480224609,0.14263513684272766,0.06320440769195557,0.2529633045196533,0.03875682130455971,0.036652643233537674,0.009403616189956665,0.21229922771453857,0.547051727771759,0.0,0.002151653403416276,0.08971462398767471,0.236615851521492,0.3746393620967865,0.0,0.1456443965435028,0.14370125532150269,0.021856382489204407,0.015323047526180744,0.24370206892490387,0.06838513165712357,0.0,0.268257200717926,0.027649421244859695,0.02670883573591709,0.3297246992588043,0.22416673600673676,0.0,0.1318945437669754,0.27102652192115784,0.0022787514608353376,0.015202234499156475,0.2702604830265045,0.27873411774635315,0.05521998181939125,0.0,0.1401856392621994,0.047053586691617966,0.003227758686989546,0.0228066835552454,0.16231553256511688,0.0,0.017543403431773186,0.061761751770973206,0.040094535797834396,0.041648149490356445,0.023507876321673393,0.34399476647377014,0.03208181634545326,0.0,0.1800081729888916,0.013264022767543793,0.0,0.0,0.0,0.0,0.022319864481687546,0.0,0.21167276799678802,0.0,0.0,0.0,0.0,0.022301994264125824,0.0015856532845646143,0.0,0.0,0.26320406794548035,0.09887079149484634,0.0,0.0,0.034060388803482056,0.05925754830241203,0.014809212647378445,0.09044650942087173,0.007457031402736902,0.08486519753932953,0.18457648158073425,0.0,0.0,0.05399065464735031,0.0,0.01949961669743061,0.07446586340665817,0.022799668833613396,0.0,0.5930438041687012,0.17774488031864166,0.0,0.0,0.07056433707475662,0.0,0.007325916085392237,0.009757728315889835,0.008258991874754429,0.00278060813434422,0.0,0.22500599920749664,0.3906334340572357,0.006130344234406948,0.006558767985552549,0.0,0.0,0.2950640320777893,0.29006654024124146,0.0,0.17785626649856567,0.08895609527826309,0.028978712856769562,0.06453614681959152,0.326918363571167,0.0,0.1041351705789566,0.0,0.00915380660444498,0.13529585301876068,0.0,0.0,0.0,0.6219303607940674,0.1745924949645996,0.014573290944099426,0.34319618344306946,0.44780245423316956,0.004728324711322784,0.0027068755589425564,0.19074761867523193,0.019464440643787384,0.22422225773334503,0.003687785007059574,0.0,0.1412687748670578,0.0,0.20184719562530518,0.23842599987983704,0.02526935003697872,0.11010050773620605,0.00996668916195631,0.42801904678344727,0.15819507837295532,0.3778294622898102,0.152886763215065,0.15657928586006165,0.1962871551513672,0.17716114223003387,0.010052849538624287,0.26639509201049805,0.03296702355146408,0.0,0.0,0.0,0.011660534888505936,0.014827428385615349,0.0,0.020435592159628868,0.0096629923209548,0.1874012053012848,0.14736302196979523,0.0,0.0,0.0,0.0,0.0,0.6725302934646606,0.0,0.0,0.0283938180655241,0.07967286556959152,0.0,0.0,0.03486693650484085,0.04078112915158272,0.002035058569163084,0.028317660093307495,0.07805090397596359,0.008174960501492023,0.0015672449953854084,0.8250601887702942,0.0006313700578175485,0.012905321083962917,0.0014008724829182029,0.0,0.014349530450999737,0.1523476243019104,0.25866663455963135,0.0,0.22152575850486755,0.14929838478565216,0.11436007171869278,0.0,0.09979905933141708,0.0023147074971348047,0.14615607261657715,0.03766952455043793,0.0,0.34298011660575867,0.12608318030834198,0.30741697549819946,0.0,0.009988386183977127,0.24679766595363617,0.17351843416690826,0.04519784450531006,0.0,0.0,0.4427851140499115,0.22532707452774048,0.0,0.15081791579723358,0.5851896405220032,0.09779131412506104,0.017077134922146797,-0.2124403566122055
71,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.38977187871932983,0.08736918866634369,0.04236442223191261,0.0,0.010620727203786373,0.0,0.650575578212738,0.05055593326687813,0.03413590043783188,0.23973941802978516,0.040766581892967224,0.05966354161500931,0.010510770604014397,0.4003097116947174,0.1376165747642517,0.01031902339309454,0.07902485877275467,0.03946637734770775,0.002327901776880026,0.017198162153363228,0.0,0.09819559752941132,0.009029312990605831,0.13097542524337769,0.20892572402954102,0.0,0.0,0.6168860793113708,0.04809456691145897,0.004364531021565199,0.03717008978128433,0.5076624155044556,0.0,0.10447414964437485,0.10161514580249786,0.007430833764374256,0.0,0.15696248412132263,0.20324809849262238,0.1498401165008545,0.639207124710083,0.24914483726024628,0.07501734048128128,0.09325282275676727,0.19569143652915955,0.05193016678094864,0.6898180842399597,0.001901179552078247,0.0,0.1251012235879898,0.10964635759592056,0.0,0.6578290462493896,0.0,0.018804259598255157,0.009507114067673683,0.22318872809410095,1.297487735748291,0.36152589321136475,0.2359974980354309,0.0,0.15841497480869293,0.59830641746521,0.08931569010019302,0.020226292312145233,0.03138786926865578,0.0,0.22667892277240753,0.6167444586753845,0.34431135654449463,0.053281091153621674,0.0,0.32558879256248474,0.7408461570739746,0.03340280055999756,0.07894117385149002,0.2820054888725281,0.0024970199447125196,0.0003918964648619294,0.12533003091812134,0.0449463352560997,0.0,0.014359944500029087,0.24023033678531647,0.03709295764565468,0.017785141244530678,0.0,0.7961669564247131,0.5036683678627014,0.3182104825973511,0.15340371429920197,0.11505971848964691,0.03614097461104393,0.02755754441022873,0.039514895528554916,0.27581268548965454,0.9146625399589539,0.004622206091880798,0.047082822769880295,0.10757267475128174,0.08772315829992294,0.7265546917915344,0.0,0.0008978554978966713,0.27158626914024353,0.12161155045032501,0.06128668412566185,0.11690473556518555,0.1391790211200714,0.0,0.1002953052520752,0.05535354092717171,0.04824027791619301,0.4082082509994507,0.5026469230651855,0.0,0.17512944340705872,0.12353991717100143,0.0372050479054451,0.03899002820253372,0.18270377814769745,0.3790024518966675,0.06797822564840317,0.0,0.06175008788704872,0.019244510680437088,0.0,0.1443660855293274,0.048231665045022964,0.0,0.006340763531625271,0.15347731113433838,0.1520622968673706,0.05371818318963051,0.13179288804531097,0.6634746789932251,0.008873950690031052,0.0,0.3144896328449249,0.0346171110868454,0.005186968948692083,0.0,0.0,0.019055591896176338,0.023009996861219406,0.0,0.41211745142936707,0.004438852891325951,0.0,0.0,0.0,0.08936530351638794,0.07097575068473816,0.0,0.0,0.46493980288505554,0.08149799704551697,0.0,0.0005243938649073243,0.06661862879991531,0.168142169713974,0.09506875276565552,0.12211982905864716,0.049141667783260345,0.18754854798316956,0.3254387676715851,0.0,0.010383140295743942,0.03826877102255821,0.0,0.03135302662849426,0.16416293382644653,0.015619763173162937,0.000991225941106677,1.049930453300476,0.11932501196861267,0.0,0.10862915217876434,0.03785727918148041,0.0,0.0,0.049189530313014984,0.0022135518956929445,0.018019281327724457,0.0,0.4562971889972687,0.7096347212791443,0.011326393112540245,0.054800357669591904,0.0,0.015937909483909607,0.1770312637090683,0.36025625467300415,0.0,0.3461984395980835,0.05503259599208832,0.029928872361779213,0.041325606405735016,0.11167087405920029,0.009287514723837376,0.07158147543668747,0.0,0.08580072969198227,0.305034339427948,0.01568547822535038,0.01288042776286602,0.0,0.3490375280380249,0.014243915677070618,0.06118497624993324,0.38601750135421753,0.8098876476287842,0.015324074774980545,0.012777214869856834,0.11246216297149658,0.015985585749149323,0.44797948002815247,0.04254930838942528,0.04044579342007637,0.1694144606590271,0.0,0.36304277181625366,0.05306417867541313,0.05450703948736191,0.0801888108253479,0.01903579756617546,0.543974757194519,0.07810690999031067,0.7236045002937317,0.06055990979075432,0.1687736064195633,0.22778736054897308,0.21056728065013885,0.06977521628141403,0.12986159324645996,0.09223668277263641,0.0,0.0,0.007131137419492006,0.04038961976766586,0.07802798599004745,0.0,0.017045387998223305,0.06675830483436584,0.03313910588622093,0.04277876392006874,0.0,0.0007449207478202879,0.0,0.0009176944149658084,0.0,0.7333025336265564,0.0,0.0,0.022224657237529755,0.1871682107448578,0.010952096432447433,0.04522671177983284,0.10862141847610474,0.08279912918806076,0.024034427478909492,0.06087181717157364,0.047162529081106186,0.14832696318626404,0.06640002131462097,0.7078353762626648,0.027260296046733856,0.0,0.08722943067550659,0.0,0.03459899500012398,0.3428049385547638,0.09968391060829163,0.01593034714460373,0.23863479495048523,0.6293718814849854,0.21881549060344696,0.040247201919555664,0.056243397295475006,0.00661198515444994,0.028050590306520462,0.09119903296232224,0.0,0.25266793370246887,0.284537672996521,0.5242274403572083,0.02495436742901802,0.06760828197002411,0.07553964853286743,0.19834986329078674,0.06644570082426071,0.0,0.01619497500360012,0.4030822515487671,0.13474814593791962,0.008192877285182476,0.2838551998138428,0.49516892433166504,0.03879477456212044,0.01698833331465721,-0.7087833881378174
