,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
72,0.01221315748989582,0.1357550472021103,0.4715467691421509,0.005204144399613142,0.0,0.0,0.722052812576294,0.0067428830079734325,0.0,0.0161073449999094,0.056956011801958084,0.0,0.0,0.3807604908943176,0.0,0.1894884705543518,0.04966949298977852,0.0,0.0,0.0,0.0,0.11422989517450333,0.03003121167421341,0.48738908767700195,0.0,0.0,0.0,0.8230083584785461,0.06983369588851929,0.10276880860328674,0.3242323696613312,0.3856748938560486,0.0,0.38439810276031494,0.16786430776119232,0.4132038354873657,0.1506097912788391,0.8158422708511353,0.0,0.0009849839843809605,0.03264971077442169,0.4294339120388031,0.04902207851409912,0.2602595388889313,0.5159292817115784,0.9981239438056946,0.20507733523845673,0.004222125746309757,0.0,0.14707863330841064,0.4005437195301056,0.0,0.0,0.0043333000503480434,0.2089623659849167,0.0,0.774730920791626,0.8424369096755981,0.18123899400234222,0.05523766949772835,0.0,0.019543344154953957,0.0783018171787262,0.0,0.0,0.2042563110589981,0.0017844566609710455,0.0,0.21359765529632568,0.061094529926776886,0.6952362656593323,0.0,0.46324265003204346,0.00989921111613512,0.25416329503059387,0.08959785848855972,0.0,0.4968239367008209,0.0,0.15756742656230927,0.022524872794747353,0.2925581932067871,0.008863424882292747,0.16826240718364716,0.0,0.0,0.16980963945388794,0.22223533689975739,0.3909914195537567,0.5954481959342957,0.10511063784360886,0.0,0.003527022199705243,0.46525272727012634,0.0,0.0,0.5398973226547241,0.09673474729061127,0.0002396219497313723,0.0,0.0,0.0722259134054184,0.0,0.3745378851890564,0.8602568507194519,0.5479124188423157,0.2860160171985626,0.0,0.0,0.0,0.0,0.2474638670682907,0.2772728502750397,0.3362671434879303,0.2932511866092682,0.0,0.006107306573539972,0.0,0.3284573256969452,0.14738713204860687,0.0,0.076502725481987,0.12013451009988785,0.01864747889339924,0.0,0.393428236246109,0.006996760610491037,0.3180926740169525,0.0,0.0,0.0,0.007591946516185999,0.23353202641010284,0.0,0.07918473333120346,0.13366617262363434,0.0,0.0,0.06442660838365555,0.07741077244281769,0.0,0.018660515546798706,0.6051014065742493,0.0,0.5672540068626404,0.0,0.004114641807973385,0.02183169685304165,0.0,0.0,0.07361841201782227,0.8100295066833496,0.30893877148628235,0.0,0.0,0.5377698540687561,0.0,0.0,0.015966041013598442,0.0,1.228641152381897,0.3473699390888214,0.0,0.0,0.28189221024513245,0.07169049233198166,0.0,0.8160441517829895,0.0,0.0,0.0,0.0,0.06303995847702026,0.119326151907444,0.19272370636463165,0.13703042268753052,0.03324732556939125,0.8155295848846436,0.0,0.027808116748929024,0.0,0.0,0.8908894658088684,0.017500463873147964,0.0,0.30922383069992065,0.31483516097068787,0.14155623316764832,0.8229881525039673,0.0,0.0,0.0,0.013306081295013428,0.10862506181001663,0.22965426743030548,0.5482779741287231,0.017505429685115814,0.79611736536026,0.0,0.1466521918773651,0.1994740068912506,0.0,0.03273126110434532,0.01987723633646965,0.0,0.0,0.0,0.0,0.0,0.027385907247662544,0.009553524665534496,0.35327473282814026,0.08938919752836227,0.7948195338249207,0.0,0.3132138252258301,0.6803126931190491,0.0,0.0812753215432167,0.5043391585350037,0.013812432996928692,0.04919939488172531,0.0,0.0,0.0,0.024089131504297256,0.023676466196775436,0.0,0.5157833695411682,0.0,0.009308216162025928,0.0,0.8523786664009094,0.4343287944793701,0.016368651762604713,0.28117814660072327,0.29605525732040405,0.0,0.3390420973300934,0.06833813339471817,0.021381715312600136,0.0,0.0,1.1337155103683472,0.0,0.02398727275431156,0.03372001647949219,0.0,0.0,0.0,0.0,0.010390535928308964,0.0,0.028463000431656837,0.0,0.951324462890625,0.10782131552696228,0.0785762295126915,0.010141301900148392,0.07611077278852463,0.548673689365387,0.0,0.0,0.699242889881134,0.37297001481056213,0.0,0.642530620098114,0.0,0.5057271122932434,0.04419147968292236,0.0,0.13836310803890228,0.0,0.01568051241338253,1.4454090595245361,1.089552402496338,0.5523019433021545,0.24647998809814453,0.0,0.0019732515793293715,0.0,0.0,0.45699113607406616,0.0,0.013240457512438297,0.5464478731155396,0.0,0.0,0.5855866074562073,0.33886227011680603,0.02584461309015751,0.00631519453600049,0.006151996087282896,0.0,0.29623398184776306,0.2285275161266327,0.726289689540863,0.0,0.0025059946347028017,0.19716142117977142,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.0,0.08979196101427078,0.26557567715644836,0.007218199782073498,0.0,0.0,0.5899359583854675,0.04003230482339859,0.0,0.023206250742077827,0.02519742026925087,0.00045460346154868603,0.0005786102265119553,0.4533016085624695,0.0,0.09111890196800232,0.09303289651870728,0.0,0.0,0.0,0.0,0.10759711265563965,0.07795673608779907,0.38660186529159546,0.0,0.0013191215693950653,0.0,0.7401883006095886,0.028763432055711746,0.07013678550720215,0.1300477683544159,0.3748433291912079,0.0,0.3953869342803955,0.09606028348207474,0.3488903045654297,0.08066192269325256,0.5536844730377197,0.0,0.04789596050977707,0.013172701001167297,0.4230174124240875,0.06578941643238068,0.2460978925228119,0.48139330744743347,0.7128802537918091,0.21227696537971497,0.0,0.0,0.07974648475646973,0.28010207414627075,0.0,0.0572291761636734,0.01784268580377102,0.09804705530405045,0.0,0.5474507808685303,0.8582863807678223,0.25792196393013,0.05932798981666565,0.0,0.08260586857795715,0.1047595739364624,0.0,0.0,0.1535101681947708,0.0006230981089174747,0.0,0.2248414009809494,0.11276219040155411,0.42844656109809875,0.0,0.34839051961898804,0.043295394629240036,0.16152769327163696,0.11391565203666687,0.0,0.29848146438598633,0.0,0.16278764605522156,0.024410072714090347,0.1829475462436676,0.011007661931216717,0.19870597124099731,0.07952122390270233,0.0022801468148827553,0.08153119683265686,0.2516929507255554,0.3084946274757385,0.4465688467025757,0.07510260492563248,0.0,0.051547057926654816,0.316609263420105,0.023715205490589142,0.007042273413389921,0.5669730305671692,0.012727722525596619,0.0046456907875835896,0.004583093337714672,0.0,0.10718628764152527,0.0,0.2677761912345886,0.6411652565002441,0.42968273162841797,0.19943347573280334,0.008077939972281456,0.00496198795735836,0.0,0.0,0.15598437190055847,0.10015915334224701,0.2494579255580902,0.16571825742721558,0.0,0.011420294642448425,0.0,0.15883952379226685,0.14669400453567505,0.0,0.042561523616313934,0.04310135543346405,0.012348668649792671,0.0,0.2776307463645935,0.0,0.23099640011787415,0.0,0.002444235607981682,0.0,0.026629015803337097,0.15591338276863098,0.0,0.09118883311748505,0.06880161911249161,0.0,0.01382450945675373,0.14195141196250916,0.09003929048776627,0.0,0.0,0.4448508322238922,0.0,0.3669291138648987,0.0,0.0030976049602031708,0.002552303485572338,0.03173139691352844,0.0,0.036065466701984406,0.5594614148139954,0.24445511400699615,0.0,0.0,0.42369067668914795,0.011082529090344906,0.0,0.017456956207752228,0.0,0.8197238445281982,0.28412824869155884,0.013398261740803719,0.0,0.24212117493152618,0.08606171607971191,0.0008458374068140984,0.4910988509654999,0.0,0.0,0.0,0.0,0.030074642971158028,0.1545007824897766,0.19862255454063416,0.08068480342626572,0.015099363401532173,0.45350387692451477,0.006599999964237213,0.008293883875012398,0.0,0.0,0.5311864018440247,0.007146088406443596,0.0025496482849121094,0.31364789605140686,0.2927476167678833,0.03843029588460922,0.5606378316879272,0.0,0.0,0.0,0.026552509516477585,0.0960015207529068,0.2409098893404007,0.3584083914756775,0.028328310698270798,0.5682270526885986,0.00246038637124002,0.08298774063587189,0.10349870473146439,0.0,0.11122876405715942,0.007345094811171293,0.0,0.0014344914816319942,0.0,0.0,0.0,0.08746948093175888,0.04056938365101814,0.32055628299713135,0.03773907572031021,0.5909770727157593,0.0,0.2104320377111435,0.5849699974060059,0.0,0.06064356863498688,0.29695165157318115,0.014230365864932537,0.06247919052839279,0.0,0.0,0.0,0.0,0.007297087460756302,0.016606146469712257,0.45909082889556885,0.02237936481833458,0.0,0.0,0.5824038982391357,0.35646697878837585,0.12825074791908264,0.24951405823230743,0.19746962189674377,0.001217173645272851,0.17299427092075348,0.030728474259376526,0.012237057089805603,0.0,0.0013352243695408106,0.7232415676116943,0.0,0.0715969055891037,0.01616670936346054,0.0,0.0,0.0,0.0,0.11887233704328537,0.0,0.0,0.0,0.5645338296890259,0.022765733301639557,0.033136285841464996,0.02709381841123104,0.04297485202550888,0.2546594738960266,0.0,0.0,0.4453188180923462,0.28820547461509705,0.014160608872771263,0.3588409423828125,0.017647523432970047,0.33846884965896606,0.007204060908406973,0.0032439245842397213,0.060754239559173584,0.009261395782232285,0.015253396704792976,1.1466832160949707,0.8355888724327087,0.3865385353565216,0.14580318331718445,0.0,0.0042958674021065235,0.0,0.03481572866439819,0.1915191113948822,0.0,0.07583049684762955,0.49133720993995667,0.0,0.0,0.5274583101272583,0.3189427852630615,0.08098697662353516,0.0,0.061493705958127975,0.0,0.1802738457918167,0.15004503726959229,0.515999972820282,0.021750371903181076,0.01372850127518177,0.10491510480642319,-1.344398856163025
73,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0,0.03808306157588959,0.028109757229685783,0.0,0.0,0.0,0.18709449470043182,0.19852685928344727,0.0,0.03458299860358238,0.31601086258888245,0.14217905700206757,0.0,0.2839653193950653,0.3661317527294159,0.05273488909006119,0.0,0.30492955446243286,0.05248473212122917,0.0,0.0,0.29066941142082214,0.0,0.7075783610343933,0.04714532941579819,0.0,0.0,0.47788968682289124,0.0089546674862504,0.048175133764743805,0.0013332441449165344,0.1488374024629593,0.0029499472584575415,0.30678167939186096,0.0,0.0020774591248482466,0.026931194588541985,0.11522897332906723,0.24516136944293976,0.3978058397769928,0.011115162633359432,0.004122751299291849,0.2386426031589508,0.0018956505227833986,0.3188716173171997,0.0,0.14019986987113953,0.03098183311522007,0.0,0.12120186537504196,0.004794736858457327,0.0,0.4768010675907135,0.0,0.0,0.412319153547287,0.0,0.5401057004928589,0.055036336183547974,0.0,0.0,0.24887175858020782,0.024745432659983635,0.2413603812456131,0.0,0.0,0.0,0.7328022122383118,0.023274371400475502,0.007992248050868511,0.0,0.0,0.0918307825922966,0.4934772551059723,0.0,0.1326923817396164,0.2058718204498291,0.16761234402656555,0.0,0.11536935716867447,0.07140150666236877,0.0,0.0,0.23506303131580353,0.7126396894454956,0.024243189021945,0.0,0.09860844165086746,0.6504210829734802,0.2348146289587021,0.045204270631074905,0.4765815734863281,0.02778920903801918,0.03283197805285454,0.0006661549559794366,0.017395976930856705,0.22883081436157227,0.0,0.0,0.18587596714496613,0.2077629566192627,0.28263217210769653,0.0,0.6962273716926575,0.25209274888038635,0.0005387944984249771,0.01229921169579029,0.16018836200237274,0.0,0.0,0.4402637481689453,0.023964568972587585,0.014835494570434093,0.2288602590560913,0.00021576658764388412,0.0,0.036857616156339645,0.36723047494888306,0.0,0.021908005699515343,0.4239423871040344,0.026091773062944412,0.0,0.016779186204075813,0.2553010582923889,0.4062531590461731,0.0,0.0,0.4157927930355072,0.0,0.0,0.197463721036911,0.0,0.01350319106131792,0.0,0.0,0.015595239587128162,0.0,0.044274721294641495,0.0,0.0,0.00962813850492239,0.0,0.0,0.138052836060524,0.04460078850388527,0.0,0.008022555150091648,0.11492651700973511,0.0,0.0,0.0775269940495491,0.02631484344601631,0.0,0.0,0.07465993613004684,0.015253523364663124,0.0,0.0,0.0,0.29373684525489807,0.0,0.036212075501680374,0.0,0.0032541656401008368,0.09605933725833893,0.0,0.0,0.21947155892848969,0.0,0.00018790514150168747,0.016469351947307587,0.011169638484716415,0.0,0.00933572556823492,0.503085732460022,0.0,0.005641463678330183,0.1646849364042282,0.026057545095682144,0.004324119072407484,0.007903127931058407,0.13361093401908875,0.004212221596390009,0.026786107569932938,0.005700035952031612,0.05461648106575012,0.0,0.0,0.0,0.0,0.5211782455444336,0.16167621314525604,0.0,0.14324438571929932,0.3109000027179718,0.024531327188014984,0.31857967376708984,0.5024561285972595,0.0,0.11003141850233078,0.0,0.0,0.009622626006603241,0.0,0.0,0.0,0.4406033456325531,0.2682037353515625,0.0,0.14556638896465302,0.13709472119808197,0.0,0.00746565917506814,0.40608343482017517,0.06045098230242729,0.07970347255468369,0.0,0.0,0.5058687925338745,0.0,0.01854676753282547,0.10396770387887955,0.0,0.04450566694140434,0.005125170107930899,0.08650711923837662,0.38639554381370544,0.021686043590307236,0.4958049952983856,0.007456738501787186,0.011334389448165894,0.36218294501304626,0.01229157205671072,0.2761365473270416,0.04671480879187584,0.0,0.0,0.0156775563955307,0.02119634486734867,0.0,0.005494222044944763,0.0026017487980425358,0.3150496780872345,0.2023431807756424,0.18662479519844055,0.04873111471533775,0.0,0.0,0.0,0.0,0.4547695219516754,0.0,0.0,0.002473641885444522,0.020164167508482933,0.0,0.03186710551381111,0.0,0.0035463664680719376,0.02423185668885708,0.17439596354961395,0.04868466407060623,0.03742406889796257,0.0,0.968599259853363,0.0128690330311656,0.1982201337814331,0.08625166118144989,0.0,0.0,0.06260501593351364,0.28119736909866333,0.0,0.1029016375541687,0.06600619852542877,0.1295957863330841,0.0,0.23936787247657776,0.0,0.25978273153305054,0.015528731048107147,0.00873527955263853,0.44633179903030396,0.001961872912943363,0.20786559581756592,0.0,0.0,0.5748993754386902,0.22975924611091614,0.022627711296081543,0.0,0.0,0.2753615975379944,0.47140389680862427,0.0,0.32213497161865234,0.36742502450942993,0.2468881607055664,0.0014882341492921114,0.014554421417415142,0.09722071886062622,0.20248933136463165,0.0,3.3837226510513574e-05,0.0,0.362911194562912,0.13720908761024475,0.0,0.0004210000915918499,0.13204553723335266,0.0828116312623024,0.0007927086553536355,0.3233362138271332,0.11275161802768707,0.10741256922483444,0.027261605486273766,0.05038056895136833,0.006280789617449045,0.0,0.0,0.21665559709072113,0.0030159347224980593,0.6742984652519226,0.0,0.0,0.0,0.7313792109489441,0.035839684307575226,0.03201233223080635,0.1535944789648056,0.29284095764160156,0.0,0.32666078209877014,0.06480756402015686,0.1343861222267151,0.06170615181326866,0.40024685859680176,0.12233038991689682,0.19141064584255219,0.02043658308684826,0.22372497618198395,0.1233232170343399,0.0878744050860405,0.4880305528640747,0.41827717423439026,0.12202007323503494,0.0,0.0,0.12225932627916336,0.1342030167579651,0.0,0.2419760525226593,0.0,0.07378081977367401,0.1465885192155838,0.2834504544734955,0.6934901475906372,0.12731367349624634,0.05416529253125191,0.0,0.19069544970989227,0.10004612803459167,0.05212175101041794,0.0,0.018417537212371826,0.0,0.2667827904224396,0.17162415385246277,0.0918416827917099,0.2571449279785156,0.0,0.1902141571044922,0.2124815732240677,0.024744626134634018,0.16455714404582977,0.06750581413507462,0.3404116928577423,0.0,0.09103216230869293,0.023554081097245216,0.0625988021492958,0.0009546842775307596,0.20391076803207397,0.22854773700237274,0.0027711938600987196,0.07562842220067978,0.25196248292922974,0.49688318371772766,0.3823774456977844,0.06991113722324371,0.11396787315607071,0.0,0.2358880341053009,0.011275633238255978,0.0,0.44310468435287476,0.04578389599919319,0.0,0.13845185935497284,0.011494560167193413,0.26994985342025757,0.0,0.4024119973182678,0.4975145757198334,0.16586709022521973,0.11204038560390472,0.04841798543930054,0.0,0.0,0.17072279751300812,0.10599939525127411,0.07102464884519577,0.2614828050136566,0.09755412489175797,0.0,0.03994365409016609,0.09608553349971771,0.08488094061613083,0.07982713729143143,0.17350216209888458,0.06036248430609703,0.13254787027835846,0.011845709756016731,0.10026873648166656,0.33591488003730774,0.0013578691286966205,0.10476808995008469,0.11781557649374008,0.0,0.0,0.14908088743686676,0.07107578963041306,0.0,0.0006952381227165461,0.06029502674937248,0.002099089091643691,0.0,0.03676345571875572,0.003977223299443722,0.0,0.026289554312825203,0.2555271089076996,0.0,0.33083319664001465,0.0,0.0,0.008050955832004547,0.0,0.0,0.017034823074936867,0.41584745049476624,0.119254469871521,0.0,0.0,0.3303595185279846,0.014120659790933132,0.0,0.0,0.0010474510490894318,0.7156111598014832,0.10540526360273361,0.0,0.0,0.11960498243570328,0.09657693654298782,0.001128459582105279,0.26159951090812683,0.02963070012629032,0.0,0.005228631664067507,0.002622507978230715,0.008856733329594135,0.028102291747927666,0.18936215341091156,0.31939586997032166,9.48562410485465e-06,0.288207471370697,0.04526972025632858,0.0069574955850839615,0.0,0.004935980774462223,0.465582013130188,0.003318761708214879,0.0,0.18630599975585938,0.15809302031993866,0.07315117865800858,0.26988834142684937,0.0,0.0,0.17013636231422424,0.05979360640048981,0.06921541690826416,0.22324977815151215,0.4219755232334137,0.005550645291805267,0.5013135075569153,0.11048255860805511,0.0,0.10173676162958145,0.0,0.0,0.02002517692744732,0.0,0.0,0.0,0.12902136147022247,0.051983799785375595,0.00031066997325979173,0.11910919100046158,0.20853610336780548,0.05414488911628723,0.2682318389415741,0.17192474007606506,0.12093909829854965,0.31689807772636414,0.001148487557657063,0.042006731033325195,0.4742448031902313,0.008439366705715656,0.0019304119050502777,0.005589306354522705,0.0,0.0,0.0378115251660347,0.046319156885147095,0.1692739576101303,0.29512104392051697,0.1445024162530899,0.013946420513093472,0.0,0.575772762298584,0.18218755722045898,0.2296670824289322,0.10257115960121155,0.004002634901553392,0.0,0.10912316292524338,0.033453863114118576,0.0028021663893014193,0.0,0.0,0.631798505783081,0.022945478558540344,0.13150808215141296,0.008809746243059635,0.0,0.0,0.0,0.0,0.2500748932361603,0.0,0.0026815931778401136,0.0,0.3969739079475403,0.0017885155975818634,0.028993034735322,0.0060739521868526936,0.021334314718842506,0.20800910890102386,0.023153504356741905,0.0,0.28017011284828186,0.10119859874248505,0.4467858672142029,0.24979659914970398,0.024643462151288986,0.13408705592155457,0.018453648313879967,0.0,0.03643888235092163,0.13206933438777924,0.0,0.7916348576545715,0.43457457423210144,0.21891890466213226,0.006308354437351227,0.018658794462680817,0.0,0.059028878808021545,0.0011844810796901584,0.17080432176589966,0.08874598890542984,0.0066045233979821205,0.3695586919784546,0.0,0.0,0.5795608162879944,0.2603987455368042,0.013801634311676025,0.0,0.0,0.029461029917001724,0.39248567819595337,0.03832264989614487,0.3813934326171875,0.11234647780656815,0.0763615295290947,0.13918645679950714,-1.3320577144622803
