,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
74,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.15885016322135925,0.08120382577180862,0.0,0.0,0.0,0.0,0.3704785704612732,0.08882858604192734,0.006494630128145218,0.0519663542509079,0.0943056121468544,0.048672717064619064,0.0,0.3291803300380707,0.0673513114452362,0.022387918084859848,0.012715170159935951,0.008541521616280079,0.008255974389612675,0.0,0.0,0.10299376398324966,0.0,0.3538047671318054,0.07314540445804596,0.0,0.0,0.5568549036979675,0.010128883644938469,0.024280846118927002,0.05959824472665787,0.37679269909858704,0.0,0.2135828733444214,0.03153650835156441,0.03264337033033371,0.0,0.07628215104341507,0.12770794332027435,0.22598831355571747,0.16232535243034363,0.13221204280853271,0.11167280375957489,0.021853657439351082,0.2173040360212326,0.0014322815695777535,0.3283090591430664,0.0,0.010671255178749561,0.061667121946811676,0.05073479190468788,3.6838024243479595e-05,0.5403697490692139,0.0,0.0,0.038837507367134094,0.05023059621453285,0.7940919399261475,0.19896917045116425,0.08913415670394897,0.0,0.14365693926811218,0.24102096259593964,0.016904737800359726,0.0,0.003204075386747718,0.0,0.29042044281959534,0.25937074422836304,0.25135326385498047,0.0,0.0,0.08095990121364594,0.42207446694374084,0.003132486715912819,0.08459623903036118,0.11333619058132172,0.020078737288713455,0.0,0.06364531815052032,0.05323411151766777,0.0,0.020955229178071022,0.2044140249490738,0.12726038694381714,0.01372161041945219,0.012502298690378666,0.37210530042648315,0.42647436261177063,0.2469150871038437,0.02502315305173397,0.05842118710279465,0.02821451798081398,0.04206855222582817,0.016674255952239037,0.09943415224552155,0.5233705639839172,0.0,0.007105796132236719,0.0544220395386219,0.1227492019534111,0.3698999583721161,0.0,0.25522977113723755,0.22776950895786285,0.05001027509570122,0.018081270158290863,0.13804805278778076,0.030867470428347588,0.0,0.10367507487535477,0.029747843742370605,0.0008770585409365594,0.2838920056819916,0.09749522060155869,0.0,0.10209181904792786,0.10166022181510925,0.01193215511739254,0.009304726496338844,0.12149360030889511,0.13772103190422058,0.05016004666686058,0.0,0.03461826965212822,0.09643848985433578,0.0057618762366473675,0.008435848169028759,0.027308935299515724,0.0,0.001637152163311839,0.10388267785310745,0.010624253191053867,0.02413688227534294,0.007293508853763342,0.18681271374225616,0.009590765461325645,0.0,0.05962178483605385,0.042206376791000366,0.0,0.0,0.0,0.0,0.049050476402044296,0.0,0.06109214946627617,0.0,0.003068377263844013,0.0,0.0003099183668382466,0.014699149876832962,0.03145642206072807,0.0,0.00029747895314358175,0.1995227038860321,0.07009650021791458,0.0,0.004898160230368376,0.04154072701931,0.04695405438542366,0.07454545795917511,0.016381368041038513,0.001745578134432435,0.1092456504702568,0.1429394632577896,0.0,0.00028702616691589355,0.0,0.0,0.026178952306509018,0.04069039598107338,0.008296651765704155,0.002588101662695408,0.33939385414123535,0.1415998637676239,0.0,0.0015651426510885358,0.0693720132112503,0.005086982157081366,0.025899717584252357,0.01060897670686245,0.11884616315364838,0.004595614038407803,0.0046435194090008736,0.1883113533258438,0.30905798077583313,0.0,0.00230319332331419,0.0,0.0,0.14074872434139252,0.20335175096988678,0.0024639475159347057,0.20701774954795837,0.07227399945259094,0.027792369946837425,0.09065292775630951,0.11869938671588898,0.0,0.05583416670560837,0.0,0.020899076014757156,0.062473002821207047,0.0,0.00024470334756188095,0.00325284106656909,0.3469184637069702,0.04551214352250099,0.023393508046865463,0.22788605093955994,0.3701367974281311,0.0,0.007882841862738132,0.06942027807235718,0.017981698736548424,0.24361415207386017,0.0021893077064305544,0.0,0.15530934929847717,0.007460125256329775,0.09246422350406647,0.070504330098629,0.0,0.06456593424081802,0.014619913883507252,0.1668744534254074,0.046016741544008255,0.3421708345413208,0.04597147926688194,0.05036716163158417,0.10188736021518707,0.21707715094089508,0.026951849460601807,0.2137860804796219,0.038563381880521774,0.0,0.0,0.01068420521914959,0.02024919167160988,0.005996151827275753,0.0,0.004302230663597584,0.06867016851902008,0.019073622301220894,0.09638845175504684,0.007218585815280676,0.0,0.0,0.0009310771129094064,0.0,0.5316990613937378,0.0,0.0,0.01454142201691866,0.006978972349315882,0.0,0.034163396805524826,0.05791435018181801,0.0284595750272274,0.050663936883211136,0.011535459198057652,0.0,0.011011574417352676,0.005976580549031496,0.5261056423187256,0.009161753579974174,0.011495320126414299,0.011280073784291744,0.0,0.015700776129961014,0.0818639025092125,0.1580032855272293,0.0,0.2717103362083435,0.24093598127365112,0.09277144819498062,0.0,0.011150036938488483,0.0,0.03244207426905632,0.017063766717910767,0.0,0.14648649096488953,0.08656798303127289,0.3118131458759308,0.0,0.010166640393435955,0.22449277341365814,0.1642841398715973,0.0360264927148819,0.0,0.0,0.11737080663442612,0.22022922337055206,0.0,0.22500576078891754,0.36718136072158813,0.04578090086579323,0.0021934378892183304,0.9416443705558777
75,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.13380330801010132,0.11313416808843613,0.026463693007826805,0.0,0.0,0.0,0.5114789605140686,0.08961515128612518,0.0,0.03557853773236275,0.03125763684511185,0.02112186886370182,0.0016856190050020814,0.33252593874931335,0.0,0.05584074929356575,0.07463721930980682,0.0,0.0,0.0,0.0,0.08154889941215515,0.00172326504252851,0.25603848695755005,0.021795032545924187,0.0,0.0,0.5473150014877319,0.0064116306602954865,0.04243835061788559,0.09183754026889801,0.3740752041339874,0.0,0.2881225347518921,0.08943797647953033,0.08941175788640976,0.0,0.13410887122154236,0.01406786311417818,0.10828849673271179,0.06857563555240631,0.23023033142089844,0.07114491611719131,0.12499377876520157,0.21066643297672272,0.1689206063747406,0.25558438897132874,0.024000247940421104,0.0,0.04820508137345314,0.14467719197273254,0.0,0.25063949823379517,0.01384923979640007,0.02760247513651848,0.0044901068322360516,0.2855791747570038,0.7900528907775879,0.24394068121910095,0.10253843665122986,0.0,0.13361278176307678,0.18645799160003662,0.0,0.0014068222371861339,0.043864890933036804,0.0,0.027316736057400703,0.255744993686676,0.19271233677864075,0.03152547404170036,0.0,0.08897831290960312,0.14846107363700867,0.05861998349428177,0.12235376238822937,0.018861500546336174,0.06174604222178459,0.0021289519499987364,0.11216913163661957,0.022131435573101044,0.013437983579933643,0.0,0.19108393788337708,0.02281472459435463,0.002794909290969372,0.06152111291885376,0.37269794940948486,0.33626314997673035,0.31387168169021606,0.02053588256239891,0.00326444860547781,0.02693779766559601,0.0840512216091156,0.02656688541173935,0.05527074262499809,0.6146802306175232,0.0,0.026401907205581665,0.032820284366607666,0.0023907499853521585,0.37103989720344543,0.0,0.22102133929729462,0.37224873900413513,0.21214216947555542,0.06495244801044464,0.017292533069849014,0.017849471420049667,0.0,0.006840724963694811,0.051009632647037506,0.02852463722229004,0.2777111828327179,0.08453641086816788,0.0,0.04127579554915428,0.012989376671612263,0.06652172654867172,0.013537080958485603,0.005146029405295849,0.07599176466464996,0.02209649793803692,0.004568055272102356,0.0013301968574523926,0.19341176748275757,0.0,0.024567825719714165,0.0019082213984802365,0.027391605079174042,0.0,0.16911301016807556,0.020612569525837898,0.0,0.043485745787620544,0.16129668056964874,0.0,0.0,0.05755580589175224,0.02598143182694912,0.0,0.003826830768957734,0.00551146874204278,0.0,0.12321948260068893,0.0,0.056301429867744446,0.001451097778044641,0.0032824818044900894,0.0,0.047630831599235535,0.09033364802598953,0.07640533894300461,0.002945860382169485,0.0,0.283546507358551,0.054315194487571716,0.0,0.03325885534286499,0.03918186575174332,0.21859557926654816,0.2411727011203766,0.008733206428587437,0.0,0.1520376205444336,0.14329737424850464,0.0,0.12359326332807541,0.0,0.0,0.012049918994307518,0.008199413307011127,0.007887708023190498,0.042227134108543396,0.26715677976608276,0.11921814829111099,0.007866148836910725,0.10056743025779724,0.011695178225636482,0.012258905917406082,0.0,0.0005071093910373747,0.19737181067466736,0.001975137507542968,0.0,0.25576961040496826,0.34234553575515747,0.0,0.08351542800664902,0.0,0.0027690636925399303,0.005073596257716417,0.14204590022563934,0.008701545186340809,0.2509422302246094,0.08123940974473953,0.019518157467246056,0.133413627743721,0.0055175828747451305,0.033834196627140045,0.08157305419445038,0.0,0.0903894379734993,0.06509838998317719,0.0023089773021638393,0.005810187663882971,0.0,0.0004687011241912842,0.0,0.07877060770988464,0.08810090273618698,0.3965354263782501,0.019893934950232506,0.19042344391345978,0.014122648164629936,0.024235330522060394,0.36893993616104126,0.010322412475943565,0.04763942211866379,0.2174123227596283,0.0,0.07239146530628204,0.0,0.0011336314491927624,0.016668105497956276,0.008899079635739326,0.07017984986305237,0.0,0.42419424653053284,0.0032958020456135273,0.016737816855311394,0.027810262516140938,0.3034888505935669,0.09763521701097488,0.14227193593978882,0.1545763909816742,0.0491739846765995,0.0,0.04156824201345444,0.08400523662567139,0.05970407649874687,0.0,0.0,0.28015202283859253,0.0,0.03852100670337677,0.00946255587041378,0.0,0.0,0.0,0.0,0.3644528090953827,0.0,0.0,0.010500485077500343,0.11392129212617874,0.0,0.06640984117984772,0.09386087208986282,0.02578871138393879,0.12475614249706268,0.0,0.0,0.11156470328569412,0.2150721400976181,0.168203204870224,0.07384863495826721,0.0,0.1478274166584015,0.0016233917558565736,0.011471310630440712,0.059983059763908386,0.028127960860729218,0.0,0.411056786775589,0.510370135307312,0.1961706280708313,0.06407418102025986,0.0,0.006841194815933704,0.0,0.03539232909679413,0.019316142424941063,0.015125750564038754,0.10991859436035156,0.4252086877822876,0.003049231832846999,0.04805496707558632,0.2177945077419281,0.20660118758678436,0.035807423293590546,0.0,0.03875723108649254,0.0004733397508971393,0.21590161323547363,0.01363118551671505,0.4200069010257721,0.0879102572798729,0.014230933971703053,0.01494640577584505,-0.5655539631843567
