,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
76,0.2938356101512909,0.1227269396185875,0.21596424281597137,0.0,0.0,0.0,0.8851597905158997,0.0,0.014155596494674683,0.29749301075935364,0.0,0.0,0.0,0.5164159536361694,0.0,0.1590624749660492,0.05402419716119766,0.0,0.0,0.0,0.0,0.0,0.02507593110203743,0.013667652383446693,0.12309308350086212,0.013499096035957336,0.0,0.6662677526473999,0.06754399836063385,0.031231900677084923,0.11768078804016113,0.4254717528820038,0.0,0.03803813457489014,0.1541692465543747,0.07068108767271042,0.0,0.4906601011753082,0.024001389741897583,0.003120020730420947,0.6144158244132996,0.2729329466819763,0.1081928163766861,0.0986732766032219,0.14002002775669098,0.582213819026947,0.7020936012268066,0.021339422091841698,0.0,0.10111027956008911,0.21760264039039612,0.0,0.14757880568504333,0.012181910686194897,0.12230134010314941,0.0,0.6754289865493774,1.4218438863754272,0.5517569780349731,0.12864099442958832,0.0,0.0,0.4388497471809387,0.0,0.0,0.09830973297357559,0.0,0.0,0.5003424882888794,0.2847082018852234,0.37648364901542664,0.0,0.5531821250915527,0.4171430766582489,0.34860584139823914,0.005943004973232746,0.10013393312692642,0.01866343431174755,0.0,0.16061554849147797,0.015843508765101433,0.006443396210670471,0.0,0.24304428696632385,0.0,0.01705504208803177,0.0021788552403450012,0.4974845051765442,0.23435811698436737,0.39047518372535706,0.2989770770072937,0.0,0.009717526845633984,0.11683100461959839,0.0,0.2648296356201172,0.7960958480834961,0.0,0.03135275840759277,0.0,0.002349013229832053,0.3745461404323578,0.007155656814575195,0.017414016649127007,0.5647628903388977,0.4909447729587555,0.194431871175766,0.041392844170331955,0.19712769985198975,0.0,0.0,0.097533218562603,0.2763754427433014,0.4713403284549713,0.6726646423339844,0.0,0.08940394967794418,0.01664816588163376,0.20440581440925598,0.0669822096824646,0.0,0.45186424255371094,0.20070810616016388,0.008493750356137753,0.0,0.0,0.0,0.37949487566947937,0.0,0.012012056075036526,0.0,0.0018989489180967212,0.42397117614746094,0.047498323023319244,0.14499206840991974,0.589181125164032,0.0,0.0,0.383912056684494,0.07331107556819916,0.0,0.0,0.12655089795589447,0.0,0.1404617875814438,0.0,0.4588763415813446,0.00011086017184425145,0.0,0.0,0.005170671734958887,0.42232438921928406,0.07572504132986069,0.0,0.0,0.8337776064872742,0.06230107694864273,0.0,0.017378468066453934,0.07304259389638901,0.5681642293930054,0.27872273325920105,0.19383186101913452,0.0,0.1833799183368683,0.24070215225219727,0.0,0.38362130522727966,0.0,0.0,0.010671925731003284,0.0,0.0025681511033326387,0.021292610093951225,0.9132615923881531,0.0,0.03488936647772789,0.45757928490638733,0.0,0.04474512115120888,0.0,0.0,0.17076340317726135,0.1348239928483963,0.0,0.4834468364715576,0.7130151391029358,0.013132288120687008,0.6338921189308167,0.0,0.0,0.0,0.1818908303976059,0.04078112915158272,0.31988975405693054,0.19884398579597473,0.044817663729190826,0.2733651101589203,0.0,0.34894347190856934,0.17884722352027893,0.0,0.07489974796772003,0.41684308648109436,0.0,0.014821243472397327,0.0,0.0,0.0,0.16897475719451904,0.10141202062368393,0.636853814125061,0.031764086335897446,0.528606116771698,0.0,0.23201170563697815,0.806786835193634,0.0,0.19322644174098969,0.1522952765226364,0.0,0.45927801728248596,0.0,0.08787636458873749,0.029848609119653702,0.0017822101945057511,0.43623819947242737,0.0,0.8252312541007996,0.0,0.25155845284461975,0.03476683050394058,0.4145831763744354,0.17981845140457153,0.03060896508395672,0.3296317756175995,0.4372631013393402,0.0,0.06352093815803528,0.030109314247965813,0.21644531190395355,0.0,0.0021792296320199966,0.2672531008720398,0.0,0.01586179807782173,0.01430684793740511,0.0,0.0,0.0,0.0,0.29194536805152893,0.0,0.0,0.01564343273639679,0.7194657921791077,0.014765891246497631,0.11697208136320114,0.04678322374820709,0.13261258602142334,0.13425710797309875,0.0,0.0008579731220379472,0.3556729853153229,0.534029483795166,0.0,0.27212604880332947,0.0,0.3537173271179199,0.0,0.05130459740757942,0.33310362696647644,0.0,0.0,0.7029582858085632,1.0354692935943604,0.36634016036987305,0.38936927914619446,0.0,0.0,0.0,0.0898631289601326,0.07136956602334976,0.02328616939485073,0.3065605163574219,0.668428897857666,0.0,0.0855339989066124,0.05334167554974556,0.18058405816555023,0.08044854551553726,0.0,0.061173804104328156,0.0,0.007732123136520386,0.12285417318344116,0.5892371535301208,0.06804404407739639,0.050128210335969925,0.0847257524728775,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.16135379672050476,0.09449099749326706,0.14614441990852356,0.0,0.007957013323903084,0.0,0.6547518372535706,0.06851116567850113,0.0,0.2120707631111145,0.00039525600732304156,0.020670169964432716,0.0,0.5147293210029602,0.0,0.09777968376874924,0.06506253778934479,0.0,0.0,0.0028372788801789284,0.0,0.07202135771512985,0.00875227339565754,0.0841100662946701,0.10733098536729813,0.0014018325600773096,0.0,0.6236862540245056,0.0508723258972168,0.005912358406931162,0.051929157227277756,0.42883312702178955,0.0,0.1389419585466385,0.06908545643091202,0.07305014133453369,0.0,0.28923681378364563,0.03209340572357178,0.12169917672872543,0.39538416266441345,0.3279051184654236,0.09821758419275284,0.1268937587738037,0.2658625543117523,0.29510706663131714,0.6219892501831055,0.006657473277300596,0.0,0.04702117294073105,0.1364576816558838,0.0,0.3383072316646576,0.0010699917329475284,0.05961795523762703,2.529058292566333e-05,0.3704400062561035,1.1900126934051514,0.35836470127105713,0.1659443974494934,0.0,0.14759251475334167,0.3837624490261078,0.0,0.0,0.03868483379483223,0.0,0.034156396985054016,0.41669490933418274,0.2614307999610901,0.1740640550851822,0.0,0.35589659214019775,0.46223899722099304,0.15401659905910492,0.12224534153938293,0.06537740677595139,0.009843192994594574,0.0,0.15264399349689484,0.019058359786868095,0.0,0.00019349230569787323,0.30354589223861694,0.0,0.018329931423068047,0.0010448405519127846,0.4769212007522583,0.2718729078769684,0.2713879942893982,0.17306917905807495,0.0,0.008364735171198845,0.0742497518658638,0.01613529957830906,0.17253756523132324,0.693993330001831,0.0,0.021707303822040558,0.07661353051662445,0.01519724726676941,0.29247453808784485,0.0,0.011325595900416374,0.46669334173202515,0.24058324098587036,0.12954814732074738,0.03351449966430664,0.11768090724945068,0.0,0.013996034860610962,0.05602624639868736,0.10024558007717133,0.3715957701206207,0.37860026955604553,0.0,0.07275431603193283,0.009493295103311539,0.0839790552854538,0.05138107016682625,0.035865914076566696,0.29458099603652954,0.16540992259979248,0.005678355693817139,0.001075954525731504,0.062260229140520096,0.0006413708324544132,0.20159895718097687,0.0,0.0004028172988910228,0.0,0.08750633895397186,0.19474394619464874,0.045861054211854935,0.07632819563150406,0.38358816504478455,0.0,0.0,0.3329782783985138,0.09973740577697754,0.0,0.0,0.03685658052563667,0.0,0.05665484443306923,0.0,0.27577847242355347,0.0,0.0,0.0,0.0,0.1955169141292572,0.026985155418515205,0.0,0.0,0.4698983430862427,0.051774028688669205,0.0,0.01856771856546402,0.06188266724348068,0.30491769313812256,0.1678721308708191,0.09252878278493881,0.00312410038895905,0.2667379379272461,0.24364392459392548,0.0,0.17958763241767883,0.0,0.0,0.007006487809121609,0.00929959025233984,0.0023478923831135035,0.006130877882242203,0.6492767333984375,0.0,0.011307951994240284,0.23071983456611633,0.018002450466156006,0.01879105344414711,0.0,0.002002677181735635,0.12485507130622864,0.04716021567583084,0.0,0.42479410767555237,0.5320664048194885,0.014705114997923374,0.3018959164619446,0.0,0.0,0.022407909855246544,0.2108975052833557,0.02390955202281475,0.3010265529155731,0.12161431461572647,0.027443736791610718,0.16514852643013,0.0,0.10907898098230362,0.10597942769527435,0.0,0.09398863464593887,0.2500819265842438,0.0,0.004570656921714544,0.0,0.0,0.0,0.02632228285074234,0.19828401505947113,0.5479835867881775,0.02676689624786377,0.2532491683959961,0.03003937005996704,0.15200930833816528,0.5717344284057617,0.0073908003978431225,0.10014794021844864,0.16044187545776367,0.004745463840663433,0.27536308765411377,0.0,0.059225309640169144,0.029622631147503853,0.010794193483889103,0.2908543646335602,0.0,0.6170497536659241,0.0,0.13562531769275665,0.043060772120952606,0.27395927906036377,0.10583304613828659,0.25048574805259705,0.21263347566127777,0.11511894315481186,0.0,0.023021971806883812,0.026950567960739136,0.071199432015419,0.0,0.004593432880938053,0.1569884866476059,0.0,0.009196281433105469,0.0027106653433293104,0.0,0.0,0.005001684185117483,0.0,0.4297606647014618,0.0,0.0,0.008091145195066929,0.3442309498786926,0.00198763539083302,0.07223627716302872,0.06972701102495193,0.04851861670613289,0.09741666167974472,0.0,0.003763406304642558,0.210403174161911,0.20803505182266235,0.22456485033035278,0.1299222707748413,0.0,0.25026121735572815,0.0,0.024918606504797935,0.25602957606315613,0.05186660587787628,0.0,0.5195355415344238,0.7008436322212219,0.25002339482307434,0.13669906556606293,0.0,0.0004379028105176985,0.0,0.06117291748523712,0.03814609721302986,0.020816141739487648,0.24695651233196259,0.5161715745925903,0.0,0.04896840080618858,0.19334420561790466,0.30831673741340637,0.046625442802906036,0.0,0.04565867409110069,0.026693610474467278,0.08025781065225601,0.08320540934801102,0.4169617295265198,0.16772443056106567,0.0302579402923584,0.05785965919494629,-0.8828530311584473
77,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.009032978676259518,0.02839340828359127,0.01786894164979458,0.0,0.0,0.0,0.38065066933631897,0.16087180376052856,0.0,0.03342558071017265,0.12464291602373123,0.058214955031871796,0.0,0.40541237592697144,0.005502637941390276,0.014143554493784904,0.05602080374956131,0.006765588652342558,0.015381931327283382,0.0,0.0,0.11566639691591263,0.004916634410619736,0.3623535931110382,0.042857300490140915,0.0018899571150541306,0.0,0.5311182141304016,0.0,0.03803040459752083,0.011810056865215302,0.3204112946987152,0.0,0.3154939115047455,0.0059680636040866375,0.086644746363163,0.03422743082046509,0.10962719470262527,0.04319719970226288,0.3365580439567566,0.03786931931972504,0.18280281126499176,0.122695691883564,0.09761001914739609,0.34138432145118713,0.0,0.3586460053920746,0.0,0.0,0.02346252277493477,0.004860188812017441,0.0,0.3970714509487152,0.0,0.0,0.0982222929596901,0.031071286648511887,0.7516767382621765,0.08200717717409134,0.06103796511888504,0.0,0.268962025642395,0.14855588972568512,0.0029331636615097523,0.0,0.0,0.0,0.23661908507347107,0.1360711008310318,0.14702251553535461,0.0,0.0,0.12661057710647583,0.3146460950374603,0.0,0.16019834578037262,0.0400845929980278,0.04876523092389107,0.0,0.17350633442401886,0.030578242614865303,0.0,0.0,0.25250348448753357,0.08103273808956146,0.02986828237771988,0.0,0.2276298850774765,0.44221392273902893,0.23453842103481293,0.027223659679293633,0.04590585455298424,0.04656394571065903,0.04413469880819321,0.04212750121951103,0.01110947597771883,0.4349697232246399,0.0,0.0,0.08626187592744827,0.025764234364032745,0.18273217976093292,0.0,0.1618756502866745,0.30424386262893677,0.011505834758281708,0.015412494540214539,0.0536128506064415,0.002082712249830365,0.0,0.09477908909320831,0.04209878295660019,0.01613997481763363,0.1482497900724411,0.003894988913089037,0.0,0.056464456021785736,0.030389025807380676,0.009836353361606598,0.0,0.12144847214221954,0.020227599889039993,0.0,0.0,0.0492275096476078,0.30565086007118225,0.0,0.0,0.014393093064427376,0.0,0.0,0.0962556004524231,0.0,0.014924412593245506,3.8071226299507543e-05,0.031907327473163605,0.0,0.0,0.1266835480928421,0.026681875810027122,0.0,0.004792861174792051,0.0,0.0,0.026331178843975067,0.008631562814116478,0.0022375783883035183,0.0051949950866401196,0.1091402918100357,0.0,0.0056918226182460785,0.023010272532701492,0.02799178473651409,0.0,0.0,0.02882344089448452,0.07355842739343643,0.0010619820095598698,0.00685428362339735,0.0,0.04248199611902237,0.011433019302785397,0.03391183912754059,0.0,0.17232562601566315,0.16344711184501648,0.004060948733240366,0.004373539239168167,0.005756836384534836,0.0,0.0,0.0,0.02486966922879219,0.0,0.09118495136499405,0.11080824583768845,0.0,0.0029437870252877474,0.15089526772499084,0.024706415832042694,0.004648534115403891,0.0,0.08459468930959702,0.0,0.006392084062099457,0.11840695142745972,0.26754236221313477,0.0,0.0,0.0,0.0,0.08937035501003265,0.1766728013753891,0.0,0.18498142063617706,0.03262624889612198,0.07209766656160355,0.0770823210477829,0.1128654032945633,0.0,0.03521363437175751,0.0,0.014373612590134144,0.024273118004202843,0.0,0.0,0.004008071031421423,0.001348248217254877,0.01233314536511898,0.0006134838331490755,0.17739515006542206,0.2869338393211365,0.0,0.056831296533346176,0.15116018056869507,0.0590178444981575,0.2897198796272278,0.0,0.0,0.21811571717262268,0.0,0.013878880999982357,0.0,0.0,0.05462021008133888,0.0,0.04247884452342987,0.0013565471163019538,0.21412144601345062,0.14029915630817413,0.005423738155514002,0.0,0.1799410879611969,0.08378702402114868,0.3762170970439911,0.04918999224901199,0.0,0.0009750899625942111,0.020635642111301422,0.012212821282446384,0.0,0.003008528146892786,0.005115885753184557,0.14877043664455414,0.02586163766682148,0.01753709279000759,0.025631586089730263,0.0,0.0,0.0,0.0,0.4404065012931824,0.0,0.0,0.0,0.01113680936396122,0.0,0.012338172644376755,0.03306236490607262,0.0021116267889738083,0.03446061164140701,0.0,0.0,0.04140715301036835,0.0,0.5396311283111572,0.006539457477629185,0.006340717431157827,0.07424692064523697,0.0,0.0,0.06504286825656891,0.143229141831398,0.0,0.2480921894311905,0.2789166569709778,0.20371757447719574,0.0,0.0,0.0003572243149392307,0.011929097585380077,0.025425907224416733,0.005975961219519377,0.0549214631319046,0.04845351353287697,0.26506730914115906,0.0,0.0,0.3991042375564575,0.3202347457408905,0.016978738829493523,0.0,0.0,0.05028606951236725,0.27448344230651855,0.0,0.36605969071388245,0.25624749064445496,0.022609513252973557,0.0,0.2093961536884308
