,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
78,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.11814737319946289,0.0380488820374012,0.007962685078382492,0.0,0.0,0.0,0.2957424223423004,0.1447126269340515,0.013103672303259373,0.030715465545654297,0.1896648108959198,0.12575700879096985,0.0,0.27410516142845154,0.31598860025405884,0.0015300139784812927,0.00995686650276184,0.18798086047172546,0.0816720649600029,0.0,0.001760236918926239,0.1360849142074585,0.0,0.4177802801132202,0.11152753233909607,0.0,0.0,0.4697771668434143,0.003338503185659647,0.034511059522628784,0.0,0.31580889225006104,0.0,0.2020798623561859,0.08421704918146133,0.002373455325141549,0.02366683818399906,0.04867740720510483,0.20062653720378876,0.2992498576641083,0.14793086051940918,0.032639361917972565,0.1865747570991516,0.012601283378899097,0.25400468707084656,0.0,0.2191946655511856,0.0002822153619490564,0.0,0.15184186398983002,0.0014956522500142455,0.0,0.6645236611366272,0.0,0.0,0.2636905610561371,0.03736976161599159,0.6844881772994995,0.12300480157136917,0.047505516558885574,0.0,0.17070956528186798,0.20837175846099854,0.11792490631341934,0.0,0.0,0.0,0.6471672058105469,0.22949445247650146,0.2100546509027481,0.0,0.0,0.052243225276470184,0.6054461598396301,0.0,0.07886750251054764,0.20525959134101868,0.02809028886258602,0.0,0.09892923384904861,0.0777580738067627,0.0,0.0026505778077989817,0.17696182429790497,0.40895897150039673,0.0281748678535223,0.0,0.36026737093925476,0.6222145557403564,0.2949952483177185,0.03893968462944031,0.36368054151535034,0.04307400435209274,0.01142093539237976,0.00986907072365284,0.08596175909042358,0.45033541321754456,0.0,0.0,0.10171429812908173,0.2489778846502304,0.5513997077941895,0.0,0.33827006816864014,0.16971807181835175,0.011628095991909504,0.010213409550487995,0.19306287169456482,0.0003570081025827676,0.0,0.3650851249694824,0.04091857001185417,0.0,0.2057487815618515,0.04081843048334122,0.00342870713211596,0.11768315732479095,0.2462490200996399,0.0,0.002565849805250764,0.31012600660324097,0.12320856004953384,0.0,0.0,0.2664967179298401,0.20609977841377258,0.0,0.0023169517517089844,0.2476034164428711,0.0,0.0,0.19813701510429382,0.004526345990598202,0.02849140577018261,0.002961416495963931,0.1260974109172821,0.0278592761605978,0.0,0.09765005856752396,0.0025266052689403296,0.0,0.0,0.0,0.0,0.007994981482625008,0.028954263776540756,0.022921228781342506,0.008718112483620644,0.11279291659593582,0.0,0.0,0.04184209555387497,0.001510967151261866,0.0,0.0,0.0799882709980011,0.04811624437570572,0.004179362207651138,0.0,0.0,0.07572857290506363,0.00950647797435522,0.04031715914607048,0.005396000575274229,0.03095894679427147,0.17122358083724976,0.0,5.181369124329649e-05,0.1654374897480011,0.0,0.03654835373163223,0.13804543018341064,0.0026862919330596924,0.0,0.36139705777168274,0.3026424050331116,0.0,0.00603020703420043,0.14963334798812866,0.02022922784090042,0.02992691472172737,0.01449510920792818,0.0427720844745636,0.002930755028501153,0.024343283846974373,0.08422860503196716,0.23619531095027924,0.0,0.0,0.0,0.00040457575232721865,0.4467690587043762,0.2863796651363373,0.0,0.20364686846733093,0.12700015306472778,0.0713377445936203,0.096592016518116,0.40961259603500366,0.0,0.052751630544662476,0.0,0.003202571999281645,0.11382617801427841,0.004415452480316162,0.0,0.046105220913887024,0.46597743034362793,0.22741523385047913,0.03192560374736786,0.23901864886283875,0.39874884486198425,0.0,0.0,0.27512359619140625,0.018894609063863754,0.10908874869346619,0.002512281993404031,0.0,0.24972054362297058,0.0,0.06854435056447983,0.15095941722393036,0.003095128806307912,0.10763100534677505,0.007694347761571407,0.26280659437179565,0.21179063618183136,0.2642083466053009,0.3632395267486572,0.03408918157219887,0.1294161081314087,0.18671314418315887,0.0033483929000794888,0.18618716299533844,0.015071837231516838,0.0,0.0,0.0,0.03175163269042969,0.015715744346380234,0.0034238339867442846,0.013400240801274776,0.07226215302944183,0.16194917261600494,0.20115530490875244,0.03034789301455021,0.00226164935156703,0.0,0.002418092917650938,0.0,0.6883389949798584,0.0,0.0,0.04229189082980156,0.0,0.0,0.0047820936888456345,0.00960733275860548,0.0,0.0,0.12628090381622314,0.05266295000910759,0.017784681171178818,0.0,0.9430880546569824,0.0,0.03935582563281059,0.04378986731171608,0.0,0.0,0.09650637209415436,0.24034228920936584,0.0009796306258067489,0.07386801391839981,0.1428673416376114,0.0649690255522728,0.0,0.17120860517024994,0.0,0.23331642150878906,0.001847116625867784,0.0,0.341636061668396,0.020208073779940605,0.2104957550764084,0.0,0.0,0.3069199025630951,0.12978065013885498,0.017594261094927788,0.0,0.0,0.3442398011684418,0.3023086488246918,0.0,0.158441424369812,0.518753170967102,0.0689658522605896,0.003991678357124329,-0.12253952026367188
79,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.044813528656959534,0.06707917153835297,0.02294273115694523,0.0,0.0,0.0,0.4107009172439575,0.13604320585727692,0.0,0.0194194708019495,0.10184524208307266,0.06688320636749268,0.0,0.33812692761421204,0.010391718707978725,0.04100000485777855,0.04206644371151924,0.0,0.0013154929038137197,0.0,0.0,0.1119256392121315,0.0,0.3753597140312195,0.04081425443291664,0.0003637369372881949,0.0,0.5499765872955322,0.0023481559474021196,0.029850827530026436,0.07731214165687561,0.34158527851104736,0.0,0.3140757381916046,0.017902815714478493,0.08459775894880295,0.0009106463985517621,0.1218813806772232,0.037791650742292404,0.2184937745332718,0.035081129521131516,0.2018383890390396,0.09965687990188599,0.09645908325910568,0.29307860136032104,0.03661416471004486,0.27299705147743225,0.02070643939077854,0.0,0.04178779572248459,0.096184641122818,0.0,0.3432142734527588,0.0,0.017774168401956558,0.06153370440006256,0.08007750660181046,0.7257612943649292,0.09800521284341812,0.07085829973220825,0.0,0.22803820669651031,0.12506620585918427,0.0,0.0,0.00019691635679919273,0.0,0.15075625479221344,0.16636121273040771,0.13389670848846436,0.01338291633874178,0.0,0.10016981512308121,0.2544257938861847,0.0,0.16704003512859344,0.03384831175208092,0.051763106137514114,0.0,0.1136416345834732,0.028691662475466728,0.004325730260461569,0.0,0.23000460863113403,0.04258614778518677,0.007638780865818262,0.026622433215379715,0.2642067074775696,0.42045319080352783,0.266801655292511,0.02749694138765335,0.0,0.03299186751246452,0.08852914720773697,0.03161398693919182,0.046769995242357254,0.4743466377258301,0.0,0.0017451387830078602,0.08613989502191544,0.014486591331660748,0.22327820956707,0.0,0.2507633566856384,0.34831884503364563,0.05221916362643242,0.034379057586193085,0.024829784408211708,0.01046986598521471,0.0,0.06742752343416214,0.040729958564043045,0.027849579229950905,0.21589575707912445,0.07056053727865219,0.0,0.041244249790906906,0.019090864807367325,0.04979608952999115,0.006772432941943407,0.09760434180498123,0.0675138533115387,0.02826668880879879,0.0044773477129638195,0.043107014149427414,0.2855384051799774,0.0,0.006020277738571167,0.0065081799402832985,0.0,0.0,0.11845020204782486,0.0,0.005305951926857233,0.015348104760050774,0.07836712896823883,0.0,0.0,0.057725563645362854,0.035225577652454376,0.0,0.0010087399277836084,0.001383048016577959,0.0,0.0781865194439888,0.0,0.018818240612745285,0.004037819337099791,0.03613217547535896,0.0,0.026915710419416428,0.055081386119127274,0.05625580996274948,0.0,0.0,0.16242550313472748,0.0660700798034668,0.0,0.005579870659857988,0.029937436804175377,0.1460544615983963,0.0692019984126091,0.016445502638816833,0.0,0.15568234026432037,0.12269547581672668,0.0,0.060633718967437744,0.0,0.0,0.00548542570322752,0.0007800525054335594,0.011888351291418076,0.022632665932178497,0.12270493060350418,0.14081524312496185,0.0030929958447813988,0.04971896484494209,0.055679552257061005,0.015520279295742512,0.0,0.00013592922186944634,0.1778503954410553,0.0,0.0,0.1702495962381363,0.23978252708911896,0.0,0.027477003633975983,0.0,0.0,0.055896300822496414,0.14110133051872253,0.0030082175508141518,0.18929603695869446,0.0642087385058403,0.02809678576886654,0.1484222561120987,0.03490803390741348,0.00030649080872535706,0.07571940869092941,0.0,0.016413241624832153,0.03548824042081833,0.0,0.0,0.0,0.0406377874314785,0.005750067997723818,0.00393424928188324,0.12569423019886017,0.2982131540775299,0.007745035924017429,0.09236733615398407,0.10750462114810944,0.03768477961421013,0.3118833899497986,0.0,0.022328022867441177,0.26019003987312317,0.0,0.045482899993658066,0.0,0.0,0.026619838550686836,0.006056802812963724,0.09557538479566574,0.001046460121870041,0.29319530725479126,0.046946246176958084,0.009805438108742237,0.027652759104967117,0.2752567529678345,0.08162189275026321,0.2955703139305115,0.11001301556825638,0.0,0.0,0.03501336649060249,0.03662094101309776,0.006682473700493574,0.0,0.00024225232482422143,0.23485326766967773,0.0,0.035527803003787994,0.012278055772185326,0.0,0.0,0.0,0.0,0.3644621670246124,0.0,0.0,0.0,0.09793247282505035,0.0,0.04235249012708664,0.04269333556294441,0.02294105663895607,0.1068962961435318,0.0,0.0,0.08094648271799088,0.05730026960372925,0.4018251597881317,0.04199026897549629,0.0007362498436123133,0.07319225370883942,0.00010108637070516124,0.0060882274992764,0.05591844394803047,0.1150071918964386,0.0,0.35501185059547424,0.3255210518836975,0.18269409239292145,0.0021200114861130714,0.0,0.0030172073747962713,0.002381838159635663,0.01757161132991314,0.006091684103012085,0.041412949562072754,0.0538000725209713,0.3294850289821625,0.0,0.026405368000268936,0.3521377742290497,0.2816457748413086,0.029909946024417877,0.0,0.0,0.0166508499532938,0.2631843388080597,0.0,0.3959372043609619,0.1667705923318863,0.015489599667489529,0.001717863604426384,-0.7839832901954651
