,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
80,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.11384549736976624,0.10596323013305664,0.02853277698159218,0.0,0.0,0.0,0.5250729322433472,0.08337349444627762,0.0,0.022106625139713287,0.02960328944027424,0.019900275394320488,0.0,0.38037505745887756,0.0,0.06949326395988464,0.06219785660505295,0.0,0.0,0.0,0.0,0.08199010789394379,0.007810857612639666,0.25165897607803345,0.022835684940218925,0.0,0.0,0.5895204544067383,0.007235992234200239,0.030309200286865234,0.07908238470554352,0.35573408007621765,0.0,0.28549233078956604,0.03264051303267479,0.10979144275188446,0.0,0.1468660980463028,0.007563765626400709,0.1577799916267395,0.08253880590200424,0.25715985894203186,0.07144153118133545,0.12497160583734512,0.25548020005226135,0.15203526616096497,0.36131107807159424,0.03694019094109535,0.0,0.04927056282758713,0.14964298903942108,0.0,0.2717626094818115,0.0033339390065521,0.0292169451713562,0.003567884908989072,0.19256536662578583,0.8513546586036682,0.20376481115818024,0.1060461774468422,0.0,0.168076753616333,0.19174015522003174,0.0,0.0,0.01854686439037323,0.0,0.01050270814448595,0.23357506096363068,0.19669125974178314,0.04924174025654793,0.0,0.14327101409435272,0.2076004147529602,0.030710551887750626,0.12948326766490936,0.013154889456927776,0.04465331509709358,0.0,0.14063797891139984,0.010094992816448212,0.011767920106649399,0.0,0.20291034877300262,0.006220817565917969,0.006987609900534153,0.037711627781391144,0.3559131622314453,0.2860491871833801,0.3065342903137207,0.030160393565893173,0.0,0.024195516481995583,0.06839615851640701,0.03487679734826088,0.05227605625987053,0.6088116765022278,0.0,0.00324102770537138,0.049410223960876465,0.001133715151809156,0.2706412076950073,0.0,0.2057434618473053,0.39790672063827515,0.18493130803108215,0.04639015719294548,0.013925920240581036,0.020574340596795082,0.0,0.004678056575357914,0.04794025793671608,0.031085176393389702,0.25688233971595764,0.09962686896324158,0.0,0.04850136488676071,0.0002951853966806084,0.06948940455913544,0.012766062282025814,0.023377198725938797,0.0938129797577858,0.015603047795593739,0.009222831577062607,0.0,0.21283811330795288,0.0023106797598302364,0.009510387666523457,0.0,0.0,0.0,0.09917306900024414,0.021253401413559914,0.0033435532823204994,0.025947153568267822,0.1420263946056366,0.0,0.0,0.07602954655885696,0.06665708124637604,0.0,0.0,0.003623648313805461,0.0,0.10067566484212875,0.0,0.04549871385097504,0.0,0.00022077230096329004,0.0,0.05404864624142647,0.07041012495756149,0.07412835210561752,0.0,0.0,0.2389056384563446,0.0537346675992012,0.0,0.02466716058552265,0.04815586283802986,0.17450718581676483,0.19397379457950592,0.012115024030208588,0.0,0.1768096536397934,0.14969508349895477,0.0003946564393118024,0.10784110426902771,0.0,0.0,0.004422908183187246,0.0038490232545882463,0.010987985879182816,0.009940506890416145,0.2461099624633789,0.0823417380452156,0.0,0.10915953665971756,0.009807891212403774,0.013556367717683315,0.0,0.0,0.1803678423166275,0.0026578970719128847,0.0,0.2543100416660309,0.34907764196395874,0.0,0.0682581439614296,0.0,0.0,0.0,0.14226706326007843,0.0024471550714224577,0.2531837522983551,0.08023278415203094,0.025100111961364746,0.1327822506427765,0.0,0.008642212487757206,0.07457944005727768,0.0,0.06792818754911423,0.044720396399497986,0.0,0.0014559287810698152,0.0,0.0007116579217836261,0.0,0.03444529324769974,0.13511545956134796,0.3553335964679718,0.02155202068388462,0.18288137018680573,0.020257553085684776,0.04543968662619591,0.41809767484664917,0.0,0.029483387246727943,0.23167459666728973,0.0,0.06962127238512039,0.0,0.004616542719304562,0.014392629265785217,0.004928869660943747,0.08042643219232559,0.0,0.4006437361240387,0.0,0.023288046941161156,0.015853310003876686,0.27778804302215576,0.0897330492734909,0.2510160803794861,0.14509184658527374,0.0036128743086010218,0.0,0.05316373333334923,0.04930459335446358,0.025436745956540108,0.0003951928811147809,0.0002267331728944555,0.25565066933631897,0.0,0.008469577878713608,0.010131366550922394,0.0,0.0,0.0,0.0,0.33833184838294983,0.0,0.0,0.0,0.12124577909708023,0.0,0.05350290983915329,0.06413266062736511,0.03064214624464512,0.1286592334508896,0.0,0.0,0.11913846433162689,0.1624296009540558,0.1968594342470169,0.06740175932645798,0.0,0.14512066543102264,0.0,0.024806011468172073,0.06819266080856323,0.05729042366147041,0.0,0.3916890323162079,0.5307021737098694,0.22302408516407013,0.040116727352142334,0.0,0.005082220770418644,0.0,0.03236110880970955,0.014163153246045113,0.007401861250400543,0.12338379770517349,0.4088992178440094,0.0,0.042791374027729034,0.2665317952632904,0.26824671030044556,0.02920682169497013,0.0,0.005878478288650513,0.0,0.20977695286273956,0.00011925213038921356,0.45950624346733093,0.10565970093011856,0.004121491219848394,0.010370110161602497,-1.2062671184539795
81,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.0,0.029830796644091606,0.024246983230113983,0.0,0.0,0.0,0.2998545169830322,0.1847289502620697,0.0,0.014160744845867157,0.2058706134557724,0.0774439349770546,0.0,0.36421045660972595,0.07880043238401413,0.016541464254260063,0.01977848820388317,0.046491578221321106,0.006206721067428589,0.0,0.0,0.16722308099269867,0.0,0.4974402189254761,0.04114801064133644,0.0,0.0,0.5600345730781555,0.0,0.02841023914515972,0.008117225021123886,0.2716791033744812,0.0,0.32808706164360046,0.0,0.08176194131374359,0.010757309384644032,0.10448817908763885,0.09570127725601196,0.3292873501777649,0.01864631660282612,0.16428188979625702,0.14777855575084686,0.06020332872867584,0.3699275851249695,0.0,0.26170438528060913,0.011736562475562096,0.0,0.01982424408197403,0.011909469962120056,0.0,0.4272027015686035,0.0,0.0,0.18200597167015076,0.0034316168166697025,0.6605069637298584,0.05554603412747383,0.01441838126629591,0.0,0.3072656989097595,0.05968673527240753,0.042866192758083344,0.0,0.0,0.0,0.3957345187664032,0.07863140851259232,0.040483009070158005,0.0,0.0,0.11853091418743134,0.3598303198814392,0.0,0.2171487957239151,0.10063519328832626,0.09955552965402603,0.0,0.14233139157295227,0.045074719935655594,0.0,0.0,0.2593977153301239,0.22488051652908325,0.02398003824055195,0.0,0.14902709424495697,0.49721530079841614,0.14720584452152252,0.028827371075749397,0.16908203065395355,0.03376646339893341,0.03630455955862999,0.03245806694030762,0.017876800149679184,0.34335219860076904,0.0,0.0,0.1237906888127327,0.04258132353425026,0.12857182323932648,0.0,0.28245291113853455,0.29488781094551086,0.004149648826569319,0.006900911685079336,0.06650014221668243,0.0,0.0,0.19139663875102997,0.046766068786382675,0.010756827890872955,0.15045294165611267,0.005270953290164471,0.0,0.023864159360527992,0.10153518617153168,0.0005506138550117612,0.005407100543379784,0.21448519825935364,0.04461266100406647,0.005203545093536377,0.0,0.10556131601333618,0.31794044375419617,0.0,0.0,0.1296624094247818,0.0,0.0,0.09886030852794647,0.0,0.014874606393277645,0.0033822364639490843,0.00818313006311655,0.0,0.0,0.0928845927119255,0.0179031640291214,0.0,0.0010887280805036426,0.006174336653202772,0.0,0.0696723461151123,0.006767552345991135,0.0,0.0,0.10126369446516037,0.0,0.005164828151464462,0.003915464039891958,0.02054348587989807,0.0,0.0,0.042888887226581573,0.06536707282066345,0.0,0.004504051525145769,0.005918778479099274,0.0698072537779808,0.0,0.028742199763655663,0.0,0.10794910043478012,0.13665524125099182,0.00621782848611474,0.007768564857542515,0.040968071669340134,0.0,0.0,0.0,0.008638455532491207,0.0,0.005232054740190506,0.20277617871761322,0.0,0.0,0.1564152091741562,0.008162363432347775,0.005442130845040083,0.0,0.09342134743928909,0.0051689110696315765,0.00045502386637963355,0.045185212045907974,0.14286643266677856,0.0,0.0,0.0,0.0,0.1756480485200882,0.1640186309814453,0.0,0.1160501018166542,0.06109268218278885,0.03113771788775921,0.14615000784397125,0.23991058766841888,0.0,0.04587540030479431,0.0,0.0028432400431483984,0.005826324690133333,0.0,0.0,0.0,0.12245013564825058,0.06011004000902176,0.0,0.14360883831977844,0.18211165070533752,0.0,0.02025536075234413,0.2512832283973694,0.0727500170469284,0.18627218902111053,0.0,0.0,0.2789582312107086,0.0,0.028902260586619377,0.001731933793053031,0.0,0.053978342562913895,0.00041930179577320814,0.06520065665245056,0.08111850917339325,0.1326262205839157,0.2360343486070633,0.013182129710912704,0.0006708588334731758,0.21094560623168945,0.06357432901859283,0.39947447180747986,0.046084579080343246,0.0,0.0,0.013466930016875267,0.00403785053640604,0.0,0.0,0.0008880133973434567,0.20206063985824585,0.0629180297255516,0.06730601191520691,0.017053984105587006,0.0,0.0,0.0,0.0,0.4642653167247772,0.0,0.0,0.0,0.015482666902244091,0.0,0.02640719525516033,0.010850316844880581,0.002951844362542033,0.02725435420870781,0.018132347613573074,0.002321298234164715,0.05167701467871666,0.0,0.6285478472709656,0.018579846248030663,0.04391152784228325,0.06105418875813484,0.0,0.0,0.062081821262836456,0.21121439337730408,0.0,0.28600338101387024,0.16341111063957214,0.187188059091568,0.0,0.0036690793931484222,0.0015888070920482278,0.05034801363945007,0.015333987772464752,0.01031418889760971,0.151961550116539,0.014876468107104301,0.22434262931346893,0.0,0.002309601055458188,0.49448639154434204,0.32822373509407043,0.025419805198907852,0.0,0.0,0.09657720476388931,0.3271200358867645,0.0,0.2939409017562866,0.28823044896125793,0.06715046614408493,0.0,1.0695127248764038
