,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
82,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.504612386226654,0.18463951349258423,0.06958875805139542,0.015896787866950035,0.0,0.0,0.9089520573616028,0.030871305614709854,0.037779197096824646,0.26951754093170166,0.027189014479517937,0.008875333704054356,0.018296081572771072,0.5096732378005981,0.011742502450942993,0.11598130315542221,0.12990044057369232,0.0,0.0034719151444733143,0.05272256210446358,0.0,0.06187767535448074,0.02191358245909214,0.022638464346528053,0.0511811301112175,0.0,0.0,0.673315167427063,0.09199380874633789,0.03253689035773277,0.14763735234737396,0.5375382900238037,0.0,0.06155756860971451,0.35437560081481934,0.055142536759376526,0.0,0.30627089738845825,0.06670477986335754,0.04938381165266037,0.605704665184021,0.3885171711444855,0.13825459778308868,0.1765207201242447,0.12694601714611053,0.637973964214325,0.5799936652183533,0.003332448424771428,0.0,0.0709068700671196,0.23289482295513153,0.01946745254099369,0.3459264039993286,0.012902866117656231,0.056929681450128555,0.0,0.9142180681228638,1.4197161197662354,0.70296710729599,0.2373417168855667,0.0,0.054107870906591415,0.6369667053222656,0.0,0.05637283995747566,0.19357049465179443,0.0,0.00495765870437026,0.7551115155220032,0.5034093260765076,0.20355354249477386,0.0,0.31230801343917847,0.2255776971578598,0.3500068187713623,0.0252129677683115,0.06378684192895889,0.021826956421136856,0.04082243889570236,0.14666584134101868,0.03137737512588501,0.007251326460391283,0.008115346543490887,0.11288121342658997,0.015766846016049385,0.007991226390004158,0.019767949357628822,0.8865312933921814,0.2882446348667145,0.5005944967269897,0.13098923861980438,0.017183443531394005,0.06788889318704605,0.08126672357320786,0.019226929172873497,0.2304023653268814,1.2014135122299194,0.0018369173631072044,0.1410040408372879,0.002257269574329257,0.01126135978847742,1.0716215372085571,0.0,0.10819991677999496,0.405806303024292,0.6394189596176147,0.1748259961605072,0.033907435834407806,0.2587825059890747,0.0,0.0,0.07542149722576141,0.12901076674461365,0.5387909412384033,0.548412024974823,0.0,0.2499818503856659,0.02949816733598709,0.11482175439596176,0.036715056747198105,0.0,0.39475300908088684,0.0909019336104393,0.0027258337941020727,0.0,0.005488733761012554,0.023364193737506866,0.2683352828025818,0.002592656295746565,0.015285077504813671,0.003891932312399149,0.01639723964035511,0.4451421797275543,0.02186013013124466,0.18068264424800873,0.6853263974189758,0.0,0.0,0.2822827994823456,0.03154419735074043,0.0,0.0,0.022021198645234108,0.002389468951150775,0.09000743180513382,0.0,0.35775041580200195,0.003675489453598857,0.0007775853737257421,0.0,0.003245934145525098,0.3648475110530853,0.21096694469451904,0.0,0.0,0.8031072616577148,0.10072121769189835,0.0,0.016317332163453102,0.10580332577228546,0.5199004411697388,0.4243898093700409,0.07576452940702438,0.0693618580698967,0.16342993080615997,0.3003743588924408,0.0,0.375974178314209,0.0,0.0,0.028856441378593445,0.005793806631118059,0.056718818843364716,0.002344595966860652,1.2377465963363647,0.05361051857471466,0.0628090500831604,0.24434055387973785,0.0028697927482426167,0.004535167943686247,0.003035866655409336,0.014658557251095772,0.12045180797576904,0.07096722722053528,0.0,0.5560007095336914,0.9622141718864441,0.020512839779257774,0.5169151425361633,0.00024713180027902126,0.026880355551838875,0.0,0.2865229845046997,0.0226550605148077,0.34615305066108704,0.17169103026390076,0.06083634868264198,0.11607315391302109,0.0,0.2580486536026001,0.06373382359743118,0.0,0.27665674686431885,0.28872430324554443,0.004183280747383833,0.046134836971759796,0.0,0.0,0.02516157738864422,0.3515964150428772,0.14151152968406677,0.9092544317245483,0.03980940952897072,0.4611339271068573,0.012037127278745174,0.06138390302658081,0.68128502368927,0.0330459401011467,0.1689116209745407,0.10347864776849747,0.003123881760984659,0.4876389801502228,0.0,0.10699399560689926,0.04006956145167351,0.0,0.35332223773002625,0.008085694164037704,0.9620691537857056,0.0,0.21201176941394806,0.06593147665262222,0.33644169569015503,0.15615400671958923,0.018042802810668945,0.21473300457000732,0.3677121102809906,0.0,0.026652440428733826,0.027528250589966774,0.2913006842136383,0.0,0.002409851411357522,0.17940710484981537,0.0025777725968509912,0.14056441187858582,0.017760377377271652,0.0,0.0,0.017258325591683388,0.0,0.561521053314209,0.0,0.0,0.027664488181471825,0.41126182675361633,0.025860309600830078,0.11518485099077225,0.14311835169792175,0.14957329630851746,0.10387106984853745,0.0,0.0,0.2864794433116913,0.6680884957313538,0.09391040354967117,0.2938665449619293,0.0,0.31465455889701843,0.0028061866760253906,0.049507271498441696,0.21012045443058014,0.0,0.000371783331502229,0.5506541132926941,1.0112426280975342,0.271840363740921,0.39492660760879517,0.0,0.0,0.0041827610693871975,0.1296306699514389,0.04003823176026344,0.022026021033525467,0.3903338611125946,0.7869842648506165,0.05016253516077995,0.13375972211360931,0.05773463472723961,0.12513935565948486,0.0965435728430748,0.0,0.19027218222618103,0.04744088277220726,0.059297218918800354,0.16294842958450317,0.3389730751514435,0.10874754935503006,0.029412996023893356,0.03939567506313324,-0.3788495361804962
83,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.1521979719400406,0.04264334589242935,0.018183402717113495,0.0,0.0,0.0,0.23596617579460144,0.11252906173467636,0.008791238069534302,0.06966996937990189,0.18486468493938446,0.05933321267366409,0.0,0.3356174826622009,0.3413632810115814,0.017926577478647232,0.0002756649046204984,0.18638454377651215,0.00888066366314888,0.0,0.0013536890037357807,0.15252627432346344,0.0,0.49963492155075073,0.10655727982521057,0.0,0.0,0.5515051484107971,0.00190206419210881,0.012064379639923573,0.0,0.3501279950141907,0.0,0.17179293930530548,0.0076247891411185265,0.03560139238834381,0.0,0.04797467216849327,0.28635671734809875,0.3257935345172882,0.2157745659351349,0.0772380456328392,0.14329509437084198,0.0047192987985908985,0.252993106842041,0.0,0.28936782479286194,0.0014609512872993946,0.0,0.1665806770324707,0.0,0.0033838169183582067,0.7221704125404358,0.0,0.0,0.25020620226860046,0.004377697128802538,0.735933244228363,0.14366401731967926,0.04324010759592056,0.0,0.15527909994125366,0.22845613956451416,0.15211428701877594,0.0,0.0,0.0,0.6786055564880371,0.209618479013443,0.1476941853761673,0.0,0.0,0.09454480558633804,0.6031731963157654,0.0,0.10329131782054901,0.29118356108665466,0.032312940806150436,0.0,0.02268305979669094,0.09689684957265854,0.0,0.030267007648944855,0.2135392129421234,0.460165411233902,0.015466416254639626,0.0,0.3056718111038208,0.5500971078872681,0.11029435694217682,0.022400712594389915,0.37577417492866516,0.015499665401875973,0.04198969528079033,0.01966155506670475,0.10517536848783493,0.3902583122253418,0.0,0.0005853316397406161,0.08862694352865219,0.3186199367046356,0.2634248435497284,0.0,0.35473740100860596,0.12432917207479477,0.010662191547453403,0.005955817177891731,0.3014758825302124,0.011753648519515991,0.0,0.3391713798046112,0.026646748185157776,0.004083509556949139,0.2814236283302307,0.07313399761915207,0.0,0.09229382872581482,0.3225785195827484,0.0,0.01903585158288479,0.286609947681427,0.20686949789524078,0.0036454638466238976,0.0,0.18313924968242645,0.09265647828578949,0.0,0.0011055506765842438,0.24993574619293213,0.0,0.0,0.06724981218576431,0.00017539324471727014,0.006870111916214228,0.01733325980603695,0.19398577511310577,0.03112424910068512,0.0,0.08087003976106644,0.00575662637129426,0.0,0.0,0.0,0.0,0.03752945736050606,0.008047775365412235,0.053737230598926544,0.0,0.0008924551075324416,0.0,0.0,0.01408231258392334,0.0,0.0,0.0,0.14775605499744415,0.08889331668615341,0.0,0.0016583931865170598,0.014692592434585094,0.04168109595775604,0.007249300833791494,0.04678485170006752,0.0023871397133916616,0.034714046865701675,0.14220517873764038,0.004513232968747616,0.0,0.1235000267624855,0.0,0.025404654443264008,0.05771667882800102,0.001848256797529757,0.0,0.32121020555496216,0.2773570716381073,0.0,0.0,0.17386555671691895,0.0,0.018995502963662148,0.0028871048707515,0.04009217396378517,0.006795178633183241,0.0,0.08421855419874191,0.19490669667720795,0.0,0.0,0.0,0.0,0.37865370512008667,0.22384007275104523,0.0,0.1460508406162262,0.14126724004745483,0.00664061214774847,0.0938233807682991,0.4463275969028473,0.0,0.09254062175750732,0.0,0.0017619746504351497,0.02887953445315361,0.0,0.0,0.0,0.6839010715484619,0.23496367037296295,0.0006498388829641044,0.26947563886642456,0.2470628023147583,0.0,0.0001497247867519036,0.2852870523929596,0.010549629107117653,0.11381104588508606,0.0,0.0,0.16150349378585815,0.0010458139004185796,0.09027135372161865,0.27784255146980286,0.0,0.07982058078050613,0.006166535429656506,0.28001561760902405,0.2240447998046875,0.1715245097875595,0.309333473443985,0.08343373984098434,0.1768369972705841,0.23613424599170685,0.019995249807834625,0.2634321451187134,0.004362008534371853,0.0,0.0,0.009644734673202038,0.004146920517086983,0.0,0.0,0.006114546675235033,0.050470080226659775,0.19806219637393951,0.20684218406677246,0.0,0.0,0.0,0.0,0.0,0.6503787040710449,0.0,0.0,0.016064731404185295,0.0,0.0,0.001106831943616271,0.005271675065159798,0.001430298900231719,6.424241291824728e-05,0.07736360281705856,0.08514329791069031,0.01124556828290224,0.0,0.8478503823280334,0.00452161580324173,0.09310726821422577,0.014875203371047974,0.0,0.0,0.0730263963341713,0.3042002320289612,0.0,0.20113098621368408,0.06289971619844437,0.04694325104355812,0.0,0.16605238616466522,0.0,0.20474395155906677,0.00043522610212676227,0.0,0.38051751255989075,0.01926419325172901,0.19011881947517395,0.0,0.0,0.3584800064563751,0.12805764377117157,0.02559030055999756,0.0,0.0,0.3461240828037262,0.29380691051483154,0.0,0.10257153958082199,0.5677881240844727,0.1323946863412857,0.022148652002215385,2.095452070236206
