,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
84,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.06956973671913147,0.09199479222297668,0.1483745276927948,0.0,0.0,0.0,0.49518799781799316,0.11292849481105804,0.0,0.1609572172164917,0.03677385672926903,0.0365576408803463,0.0,0.4142640233039856,0.008344176225364208,0.0411735437810421,0.025745291262865067,0.0011865339474752545,0.0,0.008473974652588367,0.0,0.10230803489685059,0.0006232665036804974,0.3256154954433441,0.11071203649044037,0.00243659527041018,0.0,0.6550154089927673,0.040266845375299454,0.007524498272687197,0.01837337762117386,0.38171330094337463,0.0,0.17632952332496643,0.05854139104485512,0.07096801698207855,0.0,0.25413778424263,0.09098594635725021,0.1816941499710083,0.27362361550331116,0.2738203704357147,0.11815965920686722,0.0874851793050766,0.32396942377090454,0.15914286673069,0.4299878478050232,0.009745919145643711,0.0,0.08783264458179474,0.07296864688396454,0.0,0.42277976870536804,0.0,0.04102711379528046,0.05264134332537651,0.21260887384414673,0.994624674320221,0.20102180540561676,0.10729771107435226,0.0,0.20826800167560577,0.20511911809444427,0.010734747163951397,0.0,0.0034542439971119165,0.0,0.17183004319667816,0.2858029305934906,0.13779275119304657,0.10529588162899017,0.0,0.25407373905181885,0.4943554699420929,0.02149619348347187,0.17384646832942963,0.17028385400772095,0.05870356783270836,0.0,0.07057318836450577,0.04846109449863434,0.0,0.0,0.2751174867153168,0.060171086341142654,0.018437817692756653,0.0,0.3480949103832245,0.4108053147792816,0.19068796932697296,0.12361136823892593,0.021830439567565918,0.002859268104657531,0.08754009753465652,0.03620729222893715,0.17260387539863586,0.49057337641716003,0.0,0.0016990286530926824,0.10153305530548096,0.04081407189369202,0.19765780866146088,0.0,0.09953057020902634,0.3170509934425354,0.05270709469914436,0.08169957995414734,0.10362283885478973,0.04987518489360809,0.0,0.07030043751001358,0.042236268520355225,0.06882701069116592,0.28076809644699097,0.3121474087238312,0.0,0.06679606437683105,0.08725816756486893,0.06053870543837547,0.047790803015232086,0.10133729130029678,0.28838279843330383,0.19014602899551392,0.010392999276518822,0.036077000200748444,0.11963049322366714,0.0,0.1682082563638687,0.015917334705591202,0.0,0.0,0.09419957548379898,0.11405841261148453,0.053309161216020584,0.05286192148923874,0.21540071070194244,0.0,0.0,0.2154780775308609,0.052540551871061325,0.0,0.0,0.026730598881840706,0.0,0.07629305869340897,0.0,0.1644766628742218,0.0,0.00010477970499778166,0.0,0.0,0.18594545125961304,0.009816941805183887,0.0,0.0,0.4216645658016205,0.08077248185873032,0.0,0.004458299838006496,0.03728821873664856,0.26041939854621887,0.04672935977578163,0.06682138890028,0.001047547091729939,0.17400984466075897,0.15507729351520538,0.0,0.07351681590080261,0.0,0.0,0.02004755660891533,0.011663705110549927,0.0012968515511602163,0.0061692907474935055,0.416488915681839,0.0744759738445282,0.005113831255584955,0.1306028664112091,0.046906501054763794,0.006326430011540651,0.0,0.007773169782012701,0.1359127163887024,0.0290480088442564,0.0,0.27406081557273865,0.3431701064109802,0.00930239912122488,0.20419473946094513,0.0,0.0,0.0714917778968811,0.10642176866531372,0.01647915132343769,0.19806212186813354,0.22993649542331696,0.02615935169160366,0.20494385063648224,0.059389661997556686,0.04677002876996994,0.13456378877162933,0.0,0.026449989527463913,0.1616271585226059,0.0,0.0009053790126927197,0.0,0.06061027944087982,0.0053720842115581036,0.005604127887636423,0.18751733005046844,0.3735916018486023,0.011319945566356182,0.17450840771198273,0.11093368381261826,0.08377700299024582,0.4116414487361908,0.0026200623251497746,0.05131373554468155,0.23723936080932617,0.016497574746608734,0.17621201276779175,0.013193149119615555,0.05796777829527855,0.026485519483685493,0.03887150064110756,0.35379087924957275,0.01164235733449459,0.4439256489276886,0.03730079531669617,0.09267608076334,0.07535874098539352,0.32091400027275085,0.12764035165309906,0.30208122730255127,0.15416857600212097,0.01869000494480133,0.0,0.01682220585644245,0.007742090150713921,0.06809242814779282,0.0,0.002296751830726862,0.16120947897434235,0.004162748344242573,0.051607806235551834,0.00442402483895421,0.0,0.0,0.0,0.0,0.44202283024787903,0.0,0.0,0.013128941878676414,0.28278693556785583,0.0,0.009270415641367435,0.051380354911088943,0.0833992138504982,0.06596415489912033,0.003598381532356143,0.03256211057305336,0.13329079747200012,0.1600891798734665,0.4480401277542114,0.06093801558017731,0.0,0.09562333673238754,0.0,0.01185597199946642,0.1856662929058075,0.12376678735017776,0.0,0.6052480340003967,0.3714793622493744,0.1970573514699936,0.03543499484658241,0.0,0.00215984252281487,0.028042595833539963,0.03476046398282051,0.03522013500332832,0.12500207126140594,0.15210853517055511,0.3794340491294861,0.0,0.03880760818719864,0.27789878845214844,0.28412845730781555,0.04442461207509041,0.0,0.00184466817881912,0.06545370072126389,0.1871868222951889,0.0,0.34889984130859375,0.24304193258285522,0.08838827162981033,0.07072244584560394,-0.0745643600821495
85,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.23713763058185577,0.04494926705956459,0.020358595997095108,0.0,0.0,0.0,0.518682599067688,0.07801418006420135,0.014636097475886345,0.12940524518489838,0.12394188344478607,0.022905709221959114,0.0,0.4118114411830902,0.009393607266247272,0.0,0.04553678631782532,0.015406920574605465,0.09015272557735443,0.006466243881732225,0.001985159469768405,0.04279531538486481,0.01851879619061947,0.22661428153514862,0.16899102926254272,0.0010692494688555598,0.002226131036877632,0.5290805697441101,0.035583529621362686,0.03835171088576317,0.031133847311139107,0.42283326387405396,0.0,0.12452899664640427,0.15700273215770721,0.02411908656358719,0.002388165332376957,0.07852712273597717,0.11458125710487366,0.2006521224975586,0.40200260281562805,0.1386878937482834,0.2167644500732422,0.032144952565431595,0.2014962136745453,0.045639537274837494,0.5098755359649658,0.0,0.0008250926621258259,0.08005613833665848,0.009700520895421505,0.0,0.642763078212738,0.012320232577621937,0.0,0.030977066606283188,0.23479697108268738,1.0065226554870605,0.3197275698184967,0.1302434355020523,0.0,0.09583915770053864,0.38998329639434814,0.0,0.0,0.022954652085900307,0.0,0.26962655782699585,0.3927774131298065,0.382031112909317,0.0054954178631305695,0.0,0.1603788584470749,0.5390258431434631,0.0616854652762413,0.05551070347428322,0.17894814908504486,0.0,0.014835436828434467,0.1292037069797516,0.07024451345205307,0.0,0.06376733630895615,0.19264160096645355,0.1574620008468628,0.014632250182330608,0.0,0.5034871697425842,0.4801666736602783,0.25182217359542847,0.0852251723408699,0.19568833708763123,0.08682950586080551,0.03344552218914032,0.0136782918125391,0.18895603716373444,0.6775476336479187,0.0,0.016332043334841728,0.02072129398584366,0.1683993935585022,0.5524538159370422,0.0,0.2198813408613205,0.19005335867404938,0.18886210024356842,0.046340543776750565,0.17994475364685059,0.04889852926135063,0.0,0.11328282952308655,0.08090215176343918,0.0360025092959404,0.27204397320747375,0.2324540764093399,0.0,0.16277357935905457,0.15306486189365387,0.003172660479322076,0.022658411413431168,0.08535417169332504,0.2306399643421173,0.060340333729982376,0.0038530195597559214,0.04517393931746483,0.01359961275011301,0.009183650836348534,0.052338846027851105,0.07243179529905319,0.0,0.017451316118240356,0.034329865127801895,0.0970304012298584,0.05478176102042198,0.009752213023602962,0.32013970613479614,0.015384320169687271,0.0,0.24182285368442535,0.03971761837601662,0.0,0.0010066319955512881,0.0,0.0066009568981826305,0.030862243846058846,0.009879651479423046,0.18184137344360352,0.0010018142638728023,0.09677351266145706,0.0,0.0,0.06425756961107254,0.013283438980579376,0.0,0.0,0.29700446128845215,0.10815732926130295,0.0,0.0068707880564033985,0.025044146925210953,0.09222165495157242,0.11657502502202988,0.09943464398384094,0.0017678722506389022,0.08413969725370407,0.1769772469997406,0.0,0.0336599126458168,0.03188144415616989,0.0,0.017225241288542747,0.019408533349633217,0.04937950521707535,0.006619681138545275,0.6914945244789124,0.08749174326658249,0.0007708999910391867,0.007814536802470684,0.06391463428735733,0.0,0.005450752563774586,0.002161409705877304,0.0782369077205658,0.031130127608776093,0.014433284290134907,0.2545868456363678,0.5382657647132874,0.018641166388988495,0.06070714816451073,0.0,0.006227413658052683,0.10249989479780197,0.300537109375,0.006601330358535051,0.24796177446842194,0.09335602074861526,0.13748875260353088,0.09712482988834381,0.15194164216518402,0.03134177625179291,0.06319120526313782,0.0,0.06927012652158737,0.1868259757757187,0.0034955197479575872,0.0023928231094032526,0.005592764355242252,0.2087511420249939,0.15433762967586517,0.14371615648269653,0.20630891621112823,0.5414159893989563,0.006186891812831163,0.03947298601269722,0.12100192904472351,0.07201720774173737,0.32497546076774597,0.0006660773069597781,0.01119957398623228,0.08323776721954346,0.0,0.2165830284357071,0.12475448846817017,0.044106800109148026,0.11284253001213074,0.0,0.30548813939094543,0.09802985936403275,0.47251489758491516,0.07649844884872437,0.17991439998149872,0.09198662638664246,0.17728285491466522,0.028773076832294464,0.13770462572574615,0.06976182013750076,0.006074803415685892,0.0,0.0,0.0107512716203928,0.08190257102251053,0.0,0.021760297939181328,0.06572984904050827,0.146977037191391,0.14582954347133636,0.030049843713641167,0.0,0.0,0.012154873460531235,0.0,0.6274656057357788,0.0,0.0,0.049217406660318375,0.055224910378456116,0.0,0.008789613842964172,0.05894996225833893,0.026546703651547432,0.004343544598668814,0.0018510011723265052,0.018753277137875557,0.0477958619594574,0.11648750305175781,0.5222260355949402,0.015881970524787903,0.04147620126605034,0.07491286844015121,0.0,0.00035471972660161555,0.13635292649269104,0.09023948758840561,0.0,0.21129173040390015,0.3963780403137207,0.2163841873407364,0.027611108496785164,0.020600544288754463,0.0,0.08870730549097061,0.07797221094369888,0.006960183847695589,0.1660066545009613,0.20560087263584137,0.387015163898468,0.0,0.02008449286222458,0.1561330258846283,0.1528974175453186,0.06949117034673691,0.0,0.004398052114993334,0.2701131999492645,0.15699650347232819,0.0005488877650350332,0.24153906106948853,0.4630125164985657,0.06298215687274933,0.0041979835368692875,0.1111832708120346
