,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
86,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.460793137550354,0.08719679713249207,0.017125101760029793,0.0,0.0016369649674743414,0.0,0.5366597771644592,0.04521779716014862,0.06514725089073181,0.19973228871822357,0.031169962137937546,0.05485669896006584,0.006246217992156744,0.360861212015152,0.2461705207824707,0.003710951190441847,0.026709578931331635,0.02799057960510254,0.0,0.017506079748272896,0.0,0.1259416937828064,0.002587593160569668,0.1684839427471161,0.2197430580854416,0.0,0.0043566469103097916,0.6718611717224121,0.06315962225198746,0.0022724901791661978,0.026317644864320755,0.4832794964313507,0.0,0.07401490211486816,0.08488965034484863,0.0018573527922853827,0.0,0.10418257117271423,0.32422393560409546,0.21542204916477203,0.6512582898139954,0.1681913286447525,0.12896282970905304,0.046699877828359604,0.1623881757259369,0.061896614730358124,0.631793737411499,0.0,0.0,0.15803903341293335,0.02458350546658039,0.009738784283399582,0.7739152312278748,0.0,0.0036066777538508177,0.09370679408311844,0.1280546486377716,1.2650794982910156,0.3583014905452728,0.203674778342247,0.0,0.12201371043920517,0.6166659593582153,0.1170513778924942,0.007841074839234352,0.023288585245609283,0.00026653529494069517,0.4812608063220978,0.5690207481384277,0.36089369654655457,0.004472256172448397,0.0,0.25249677896499634,0.8122143745422363,0.0,0.03330233693122864,0.3824487626552582,0.001161930849775672,0.0,0.07443787902593613,0.061009202152490616,0.0,0.017454955726861954,0.20422786474227905,0.11266615241765976,0.017808089032769203,0.0,0.7311149835586548,0.5309507250785828,0.26886606216430664,0.07873829454183578,0.16956567764282227,0.04423866048455238,0.02731558308005333,0.012911451980471611,0.2426714301109314,0.8726828694343567,0.007568803615868092,0.03241758048534393,0.09740521013736725,0.2611404359340668,0.7716622948646545,0.0,0.008957798592746258,0.1571183055639267,0.08320111781358719,0.043709609657526016,0.22738513350486755,0.13785256445407867,0.0,0.22221776843070984,0.04795787110924721,0.016105400398373604,0.45764949917793274,0.41081714630126953,0.0,0.2432926744222641,0.19359903037548065,0.011210059747099876,0.02078724279999733,0.28852707147598267,0.3725552558898926,0.08260662853717804,0.0,0.11774467676877975,0.005690329242497683,0.005314489360898733,0.08296304196119308,0.08423303812742233,0.0,0.004431314300745726,0.12198025733232498,0.09838864952325821,0.03645775094628334,0.09352625161409378,0.6208547353744507,0.0394308939576149,0.002232867991551757,0.2336556613445282,0.015764551237225533,0.022589871659874916,0.0,0.0,0.005983422510325909,0.018736181780695915,0.0,0.32304835319519043,0.0,0.0,0.0,0.0,0.0717674195766449,0.052841346710920334,0.0,0.0,0.43975159525871277,0.06181085854768753,0.0,0.0,0.06901616603136063,0.10133133828639984,0.02880275249481201,0.10471096634864807,0.08632839471101761,0.1047549843788147,0.31064388155937195,0.0,0.0,0.06904486566781998,0.0,0.038265909999608994,0.19580242037773132,0.013221167959272861,0.0,1.0749812126159668,0.17176227271556854,0.0,0.007600697688758373,0.04476562514901161,0.0,0.0,0.062131088227033615,0.0020229092333465815,0.015569615177810192,0.0,0.34145116806030273,0.6303684711456299,0.001118946704082191,0.04837704449892044,0.0,0.018289577215909958,0.2775041460990906,0.36476659774780273,0.0,0.275269478559494,0.08626531809568405,0.02702357992529869,0.031124655157327652,0.19667811691761017,0.0,0.0546422079205513,0.0,0.037315960973501205,0.262597918510437,0.01198637392371893,0.005674552638083696,0.0,0.6119648814201355,0.026773685589432716,0.032455939799547195,0.4908052384853363,0.75566565990448,0.01648583821952343,0.009538115933537483,0.08051737397909164,0.00279795634560287,0.35036182403564453,0.017552580684423447,0.019303321838378906,0.17818710207939148,0.00012514155241660774,0.3428157567977905,0.1426367461681366,0.03654832765460014,0.11204374581575394,0.05608255788683891,0.6039393544197083,0.0995396301150322,0.6611480116844177,0.06621267646551132,0.2101726531982422,0.2870543301105499,0.20646917819976807,0.021228550001978874,0.11955396831035614,0.032391197979450226,0.0,0.0,0.0,0.017568079754710197,0.05049362778663635,0.0,0.007385123986750841,0.0428638756275177,0.0637216567993164,0.16039197146892548,0.0,0.0009941860334947705,0.0,0.0,0.0,0.8252273201942444,0.0,0.0,0.034932125359773636,0.12851883471012115,0.0,0.013797036372125149,0.03789793327450752,0.08004074543714523,0.004246507305651903,0.09652545303106308,0.061682507395744324,0.03256102278828621,0.06302427500486374,0.9749587178230286,0.045952774584293365,0.0,0.030712658539414406,0.0,0.030509011819958687,0.23284459114074707,0.18495000898838043,0.01871982216835022,0.17736122012138367,0.4318835437297821,0.16772668063640594,9.708319703349844e-05,0.12840969860553741,4.8085072194226086e-05,0.08090075850486755,0.06311614066362381,0.0,0.32806405425071716,0.2522101104259491,0.4192572236061096,0.011007490567862988,0.024433640763163567,0.06071998551487923,0.12587879598140717,0.06626208871603012,0.0,0.00012987000809516758,0.5425058007240295,0.14711324870586395,0.005400462541729212,0.17836131155490875,0.6100291609764099,0.05741854012012482,0.024331461638212204,4.136696815490723
87,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.27334824204444885,0.03636852651834488,0.01543310284614563,0.0,0.0,0.0,0.4412139058113098,0.07614628225564957,0.009329751133918762,0.15541641414165497,0.05196068808436394,0.02236655354499817,0.0,0.37483489513397217,0.12464044243097305,0.0,0.017404548823833466,0.02521451935172081,0.0,0.005207980517297983,0.0015329370507970452,0.098937027156353,0.002939411671832204,0.27783408761024475,0.22288778424263,0.0,0.0,0.5968307256698608,0.019466886296868324,0.004170266445726156,0.0,0.4544237554073334,0.0,0.13054537773132324,0.031450096517801285,0.03556526079773903,0.0,0.06500344723463058,0.2165125161409378,0.23264260590076447,0.46506521105766296,0.15611448884010315,0.1151518002152443,0.041600633412599564,0.21953047811985016,0.0038418248295783997,0.5381744503974915,0.0,0.0,0.11358216404914856,0.0,0.002240873873233795,0.7472832202911377,0.0,0.0,0.05076136067509651,0.03792612627148628,1.0582904815673828,0.26156407594680786,0.13854731619358063,0.0,0.12726262211799622,0.40057364106178284,0.008903457783162594,0.0,0.0045441752299666405,0.0,0.4654139578342438,0.4179110527038574,0.30507969856262207,0.0,0.0,0.20238450169563293,0.7196251749992371,0.0002433517947793007,0.0778035819530487,0.2873287796974182,0.0009290282032452524,0.0,0.03977440670132637,0.06840119510889053,0.0,0.02032042294740677,0.22095246613025665,0.15022069215774536,0.00833374634385109,0.0,0.5424919128417969,0.5033247470855713,0.21574948728084564,0.046715863049030304,0.15078750252723694,0.03595084697008133,0.03892027586698532,0.022981703281402588,0.22693729400634766,0.6295536160469055,0.0,0.0030431493651121855,0.05513221397995949,0.2154809832572937,0.4315544366836548,0.0,0.10411600023508072,0.1661413460969925,0.0506553128361702,0.012111464515328407,0.21455949544906616,0.07891739904880524,0.0,0.19258719682693481,0.025838211178779602,0.03290409594774246,0.3488992750644684,0.29524290561676025,0.0,0.1545805186033249,0.22849787771701813,0.008856680244207382,0.01595371961593628,0.22314341366291046,0.3101258873939514,0.051711589097976685,0.0,0.0987868458032608,0.032541561871767044,0.00443883566185832,0.016978919506072998,0.08531317114830017,0.0,0.018521210178732872,0.06169722601771355,0.05154120922088623,0.044677600264549255,0.016483522951602936,0.4197651445865631,0.025699878111481667,0.0,0.20276251435279846,0.021663613617420197,0.0,0.0,0.0,0.0,0.01840255595743656,0.0,0.25138598680496216,0.0,0.001267308951355517,0.0,0.0,0.040718551725149155,0.0010923134395852685,0.0,0.0,0.3097292482852936,0.09920480847358704,0.0,0.00023939709353726357,0.04126258194446564,0.05330715700984001,0.03841453790664673,0.08176729083061218,0.005287634674459696,0.09750684350728989,0.21587081253528595,0.0,0.00043462050962261856,0.02699962630867958,0.0,0.01815917156636715,0.0672755241394043,0.02604689635336399,0.0,0.7160572409629822,0.1304999142885208,0.0,0.0,0.04989861324429512,0.0,0.004137872718274593,0.006650580558925867,0.009078658185899258,0.002044440945610404,0.0003251830639783293,0.2871223986148834,0.47039398550987244,0.008784472942352295,0.009002321399748325,0.0,0.0,0.2322264313697815,0.30292314291000366,0.0,0.2420055866241455,0.0923953726887703,0.03202437236905098,0.03494197130203247,0.22406570613384247,0.0,0.10400061309337616,0.0,0.015464995987713337,0.1726445108652115,0.0,0.0004206171433907002,0.0,0.5153527855873108,0.11832504719495773,0.03413454070687294,0.3546830415725708,0.5232458114624023,0.006244003307074308,0.006173411384224892,0.11135027557611465,0.012080191634595394,0.2892029583454132,0.0031583260279148817,0.0,0.11714332550764084,0.0009092299733310938,0.23078230023384094,0.19710148870944977,0.015538609586656094,0.10807166993618011,0.00825275108218193,0.4658012390136719,0.08658301830291748,0.46206459403038025,0.06652666628360748,0.17840728163719177,0.21670998632907867,0.17441517114639282,0.018846698105335236,0.23846755921840668,0.043037574738264084,0.0,0.0,0.0,0.008775563910603523,0.022634008899331093,0.0,0.016166886314749718,0.004969015717506409,0.12306102365255356,0.11488200724124908,0.0,0.0,0.0,0.0,0.0,0.6722904443740845,0.0,0.0,0.028137611225247383,0.08514057099819183,0.0,0.0,0.04893871024250984,0.04039640724658966,0.0037597762420773506,0.015458610840141773,0.07152817398309708,0.00792828667908907,0.008691885508596897,0.7380326390266418,0.0004513073363341391,0.0031084634829312563,0.006965080741792917,0.0,0.011171829886734486,0.1863616704940796,0.1949976533651352,0.0,0.2131083607673645,0.23495902121067047,0.12905924022197723,0.0,0.07467380166053772,0.0026686277706176043,0.09585563093423843,0.03037569858133793,0.0,0.26898446679115295,0.16147112846374512,0.3299609124660492,0.0,0.007253432646393776,0.18732605874538422,0.16315177083015442,0.044633958488702774,0.0,0.0,0.4269050657749176,0.17096590995788574,0.0,0.20495954155921936,0.557776153087616,0.08144784718751907,0.006950086914002895,1.9049482345581055
