,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
88,0.5218181610107422,0.10854700207710266,0.0843203067779541,0.0,0.01948009431362152,0.0,1.0335781574249268,0.0028588229324668646,0.0024872063659131527,0.4150758683681488,0.0,0.0,0.0,0.5581870675086975,0.0,0.04238157719373703,0.09819485992193222,0.0,0.0,0.012536458671092987,0.0,0.012063764035701752,0.0012882982846349478,0.0012570272665470839,0.25675487518310547,0.003031735308468342,0.0,0.6106125116348267,0.044862568378448486,0.028660312294960022,0.03346763551235199,0.5883699655532837,0.0,0.04375184699892998,0.14164124429225922,0.03898422047495842,0.0,0.31412383913993835,0.02974797412753105,0.06696407496929169,0.928087592124939,0.2925550937652588,0.06280502676963806,0.10766774415969849,0.11170405149459839,0.35537290573120117,1.0770611763000488,0.026657238602638245,0.0,0.0953579694032669,0.2667575478553772,0.0,0.3665994107723236,0.011683079414069653,0.08325893431901932,0.0,0.5154503583908081,1.787717580795288,0.5439740419387817,0.3887016177177429,0.0,0.05262205749750137,0.789828896522522,0.0,0.0,0.08313988149166107,0.0,0.0,0.7833526134490967,0.4336569905281067,0.28686636686325073,0.0,0.6310205459594727,0.6370735168457031,0.3611825704574585,0.02543552778661251,0.12803970277309418,0.0,0.0,0.22538143396377563,0.0,0.0009983527706936002,0.011432806961238384,0.30448830127716064,0.0,0.016850730404257774,0.0021801856346428394,0.8413224220275879,0.34402355551719666,0.49486732482910156,0.2971669137477875,0.0,0.04026126116514206,0.08551588654518127,0.0026836097240448,0.3452537953853607,1.1323235034942627,0.0,0.03717426210641861,0.021374888718128204,0.0,0.5825828313827515,0.0,0.0,0.5394165515899658,0.5181896686553955,0.14235363900661469,0.04922883212566376,0.2973010540008545,0.0,0.0,0.11807235330343246,0.21266484260559082,0.481564998626709,0.8767046928405762,0.0,0.1537867784500122,0.0,0.18096449971199036,0.04306177422404289,0.0,0.5121796131134033,0.04767985641956329,0.02171884849667549,0.0,0.008236735127866268,0.02623365819454193,0.20305275917053223,0.0,0.0,4.929746501147747e-05,0.053792744874954224,0.3555842638015747,0.031326163560152054,0.1563134491443634,0.9993530511856079,0.0,0.0,0.4916548430919647,0.06668246537446976,0.0,0.0,0.00026785366935655475,0.0,0.04401105269789696,0.0,0.7100607752799988,0.0020349768456071615,0.0,0.0,0.0,0.18283484876155853,0.06546564400196075,0.0,0.0,0.7544540166854858,0.03185833990573883,0.0,0.022866908460855484,0.11829813569784164,0.3706275224685669,0.3689671456813812,0.23445932567119598,0.0,0.32917889952659607,0.3777376115322113,0.0,0.3181076943874359,0.0,0.0,0.010073712095618248,0.0,0.033430807292461395,0.04640868306159973,1.4205422401428223,0.0,0.021192995831370354,0.4576473832130432,0.0,0.008183194324374199,0.0,0.0,0.0033498217817395926,0.06634056568145752,0.0,0.7117199897766113,1.0598915815353394,0.0388578437268734,0.3379833698272705,0.0,0.00017129133630078286,0.0,0.37464767694473267,0.0026072559412568808,0.5747095942497253,0.07297907024621964,0.03882298618555069,0.032454293221235275,0.0,0.21190068125724792,0.0816836953163147,0.0,0.08975710719823837,0.4700436592102051,0.0,0.0034273292403668165,0.0,0.0014939358225092292,0.0,0.0999627336859703,0.2812945246696472,0.978667676448822,0.08666383475065231,0.311387836933136,0.0,0.14979737997055054,0.8246768712997437,0.0,0.1459096223115921,0.13941915333271027,0.0,0.5486977100372314,0.0,0.09803447127342224,0.02594349905848503,0.0,0.590458333492279,0.0,0.9780185222625732,0.0,0.27621573209762573,0.18268726766109467,0.31769049167633057,0.1486513614654541,0.15438753366470337,0.2842593491077423,0.1927979290485382,0.0,0.01898839697241783,0.06711431592702866,0.15511387586593628,0.0,0.0023889632429927588,0.10340636223554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49497050046920776,0.0,0.0,0.003823421895503998,0.5052489042282104,0.04277487099170685,0.15884482860565186,0.14680850505828857,0.09487740695476532,0.1470494568347931,0.0,0.0,0.31107866764068604,0.40236520767211914,0.10566718876361847,0.12737685441970825,0.0,0.3136450946331024,0.0,0.10950011014938354,0.5478149652481079,0.0036236527375876904,0.0,0.23894082009792328,1.2348639965057373,0.44728970527648926,0.3609759211540222,0.0,0.0,0.0,0.09842549264431,0.0,0.020179923623800278,0.3410267233848572,0.8082782626152039,0.0,0.16360150277614594,0.038134314119815826,0.2996883988380432,0.13153289258480072,0.0,0.14843527972698212,0.2088249921798706,0.0,0.18650773167610168,0.662779688835144,0.25382232666015625,0.0036709781270474195,0.007337189745157957,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.5663182735443115,0.14541912078857422,0.020323466509580612,0.0,0.0,0.0,0.9085408449172974,0.021321330219507217,0.02633429504930973,0.3626231849193573,4.207236634101719e-05,0.005939059890806675,0.024405956268310547,0.5421200394630432,0.008754581212997437,0.006058291532099247,0.11251331865787506,0.0,0.0,0.014004086144268513,0.0,0.05403583496809006,0.04560985043644905,0.007646934129297733,0.21255327761173248,0.0,0.00334180542267859,0.6710935235023499,0.09514040499925613,0.017083346843719482,0.04711095243692398,0.6096847653388977,0.0,0.05365380272269249,0.1945020854473114,0.028440654277801514,0.0,0.18806974589824677,0.09502625465393066,0.10859252512454987,0.8393740057945251,0.35540464520454407,0.10070863366127014,0.1482560932636261,0.129895880818367,0.34539902210235596,0.9415404200553894,0.005569863133132458,0.0,0.06296300143003464,0.14321763813495636,0.0,0.5459422469139099,0.015804333612322807,0.028001980856060982,0.0,0.5651599764823914,1.6486910581588745,0.6284662485122681,0.3724268078804016,0.0,0.09473349899053574,0.8060492873191833,0.0,0.022208688780665398,0.12670639157295227,0.0,0.001155167119577527,0.8395662307739258,0.5513092279434204,0.12174111604690552,0.0,0.43086060881614685,0.6170874834060669,0.2680739462375641,0.04675927758216858,0.17148034274578094,0.0,0.0032541488762944937,0.1465405374765396,0.013508424162864685,0.0,0.028309566900134087,0.22489945590496063,0.0,0.011120413430035114,0.0,0.9489519000053406,0.3220115303993225,0.45383089780807495,0.16369876265525818,0.0,0.039538830518722534,0.04672173038125038,0.026192111894488335,0.3347718119621277,1.2219692468643188,0.003354594809934497,0.08739776164293289,0.02802828513085842,0.0236677099019289,0.9141963124275208,0.0,0.0,0.3794260621070862,0.4740751087665558,0.12387366592884064,0.07694948464632034,0.27449214458465576,0.0,0.0019382316386327147,0.06947428733110428,0.13064612448215485,0.5276492834091187,0.6608915328979492,0.0,0.22397637367248535,0.019907254725694656,0.06772852689027786,0.029600078240036964,0.07581569999456406,0.4464225769042969,0.06277567893266678,0.011954757384955883,0.0,0.0,0.03194975480437279,0.19981643557548523,0.0,0.002807473298162222,0.007822833955287933,0.05624426528811455,0.3498220145702362,0.03501513600349426,0.1539047658443451,0.8257883191108704,0.0038993635680526495,0.0011756413150578737,0.41522911190986633,0.06983377784490585,0.0,0.0,0.0,0.0013034925796091557,0.025322290137410164,0.0,0.5617106556892395,0.0,0.0,0.0,0.0,0.1529645025730133,0.07782629132270813,0.0,0.0,0.7006450295448303,0.07940036803483963,0.0,0.008557656779885292,0.0777963325381279,0.2854110598564148,0.30721643567085266,0.14420218765735626,0.04270460456609726,0.2306244820356369,0.3880414664745331,0.0,0.14377275109291077,0.0,0.0,0.019464479759335518,0.03248877078294754,0.02337430790066719,0.004235416185110807,1.4403666257858276,0.0009171423735097051,0.004272446967661381,0.18005332350730896,0.004325638525187969,0.001328641432337463,0.0,0.02843376062810421,0.002893391763791442,0.05473402142524719,0.0,0.6540250778198242,1.057105302810669,0.038203056901693344,0.29729992151260376,0.0,0.007427162490785122,0.004218174610286951,0.43694955110549927,0.0,0.47065091133117676,0.043668169528245926,0.030073115602135658,0.005450365599244833,0.002598529914394021,0.0988570898771286,0.05095265805721283,0.0,0.17245665192604065,0.3676379323005676,0.007183900102972984,0.02835286781191826,0.0,0.094710573554039,0.0,0.22259792685508728,0.34403932094573975,0.9800928235054016,0.04090072959661484,0.18483728170394897,0.017642460763454437,0.05369449779391289,0.6905007362365723,0.05038386955857277,0.13397569954395294,0.051864732056856155,0.0,0.5309680700302124,0.021641481667757034,0.11363796889781952,0.056112587451934814,0.0028952020220458508,0.503153920173645,0.0,0.9550832509994507,0.0,0.27108076214790344,0.18879909813404083,0.1969929039478302,0.055715374648571014,0.07853874564170837,0.17259150743484497,0.1210361197590828,0.0,0.007935930043458939,0.03672383725643158,0.17582014203071594,0.0,0.014438929036259651,0.03422308713197708,0.0,0.06179061904549599,0.0,0.0,0.0,0.0,0.0,0.6921637654304504,0.0,0.0,0.027972301468253136,0.2860858738422394,0.01143738441169262,0.10738838464021683,0.14156384766101837,0.0857861191034317,0.028508765622973442,0.0,0.005816283170133829,0.16000907123088837,0.3919505178928375,0.32038164138793945,0.14927010238170624,0.0,0.21320606768131256,0.0,0.0677863210439682,0.3346729278564453,0.006655463483184576,0.015900257974863052,0.2141273468732834,1.0096369981765747,0.2885524034500122,0.21493510901927948,0.005496338941156864,0.0,0.008339415304362774,0.12775017321109772,0.0,0.04768336936831474,0.4360514283180237,0.7269047498703003,0.023239102214574814,0.08003757148981094,0.018378453329205513,0.21195745468139648,0.07466748356819153,0.0,0.14197885990142822,0.2562599182128906,0.037811823189258575,0.11085858196020126,0.4089251458644867,0.3722417652606964,0.013650920242071152,0.0016905455850064754,-1.3391185998916626
89,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.2512262165546417,0.06669233739376068,0.0531475730240345,0.0,0.0,0.0,0.6538534164428711,0.09063635021448135,0.0,0.28124675154685974,0.014960759319365025,0.028506947681307793,0.0,0.4837177097797394,0.010288560763001442,0.01066965889185667,0.06428787857294083,0.0,0.0,0.021549751982092857,0.0,0.08442889153957367,0.004505013581365347,0.18062253296375275,0.21444767713546753,0.0,0.0,0.6500468850135803,0.027353474870324135,0.009571154601871967,0.017941797152161598,0.5012339353561401,0.0,0.14835461974143982,0.052021853625774384,0.05690401792526245,0.0,0.16036199033260345,0.1315906047821045,0.18719026446342468,0.560897171497345,0.2973330318927765,0.06599947065114975,0.13384567201137543,0.2602376639842987,0.06033908575773239,0.7399887442588806,0.00423399219289422,0.0,0.08810967206954956,0.11860969662666321,0.0,0.5596987009048462,0.0,0.032078105956315994,0.021036246791481972,0.18105769157409668,1.3293471336364746,0.28446656465530396,0.2192283719778061,0.0,0.20478901267051697,0.5215026140213013,0.011662833392620087,0.0,0.014104445464909077,0.0,0.14949436485767365,0.5261722207069397,0.25763237476348877,0.07462600618600845,0.0,0.38050174713134766,0.6669100522994995,0.0323796346783638,0.1410222351551056,0.2186097353696823,0.004267411772161722,0.0,0.11387927085161209,0.033755112439394,0.0,0.01162005215883255,0.30467164516448975,0.001636892557144165,0.019788548350334167,0.0,0.6472979187965393,0.45400917530059814,0.2750304341316223,0.160793736577034,0.025081267580389977,0.031222423538565636,0.03653009608387947,0.03940510377287865,0.27140432596206665,0.781212329864502,0.0,0.011978168971836567,0.13136649131774902,0.03583061695098877,0.40348753333091736,0.0,0.0,0.3107868432998657,0.12717486917972565,0.04616682603955269,0.09199270606040955,0.1465807408094406,0.0,0.04225679859519005,0.05211009457707405,0.06198756769299507,0.3479515612125397,0.49346351623535156,0.0,0.12092426419258118,0.06413695961236954,0.051046669483184814,0.03589104861021042,0.11873612552881241,0.35791438817977905,0.10813901573419571,0.009743583388626575,0.022001244127750397,0.08360501378774643,0.0,0.1010543629527092,0.00469095166772604,0.0,0.004372472874820232,0.09845617413520813,0.12229713052511215,0.029041387140750885,0.09486191719770432,0.5799633860588074,0.0,0.0,0.35580140352249146,0.05787591263651848,0.0,0.0,0.0,0.0,0.023116976022720337,0.0,0.3888815939426422,0.0,0.0,0.0,0.0,0.0521976612508297,0.0194063913077116,0.0,0.0,0.46101289987564087,0.10057590901851654,0.0,0.0003071021637879312,0.07085593789815903,0.14921066164970398,0.09402583539485931,0.1360037624835968,0.00767929945141077,0.23547956347465515,0.26492565870285034,0.0,0.025946909561753273,0.0,0.0,0.017700321972370148,0.023173825815320015,0.025466425344347954,0.007992160506546497,0.8251897096633911,0.056095678359270096,0.004122294485569,0.10840006917715073,0.04244798421859741,0.0,0.0,0.009633146226406097,0.0005437706713564694,0.018216857686638832,0.0,0.4553050994873047,0.6538136601448059,0.02130202390253544,0.07599110156297684,0.0,0.0,0.07987277954816818,0.26435407996177673,0.0,0.34725692868232727,0.06383445858955383,0.028076553717255592,0.03356596827507019,0.029432684183120728,0.013270166702568531,0.07491263002157211,0.0,0.052453458309173584,0.25802597403526306,0.0,0.0009291308815591037,0.0,0.20080921053886414,0.008868305943906307,0.011188937351107597,0.3427180349826813,0.6347598433494568,0.015517385676503181,0.05728382617235184,0.08465632796287537,0.04585922509431839,0.49695006012916565,0.009968247264623642,0.03963279351592064,0.18731696903705597,0.0,0.3180578351020813,0.03627770021557808,0.052610211074352264,0.04815589264035225,0.0,0.47245365381240845,0.0014389732386916876,0.6378615498542786,0.01602032221853733,0.14767605066299438,0.1816544383764267,0.24585887789726257,0.10282798856496811,0.3132290244102478,0.12562604248523712,0.0,0.0,0.010034020058810711,0.022691575810313225,0.06602770835161209,0.0,0.002637970494106412,0.03037722222507,0.0011730202240869403,0.0,0.0,0.0,0.0,0.0,0.0,0.6086243987083435,0.0,0.0,0.009925703518092632,0.227530375123024,0.005828029476106167,0.039730943739414215,0.13351942598819733,0.101236991584301,0.03951197862625122,0.0009396937093697488,0.019496167078614235,0.1574377715587616,0.09810665994882584,0.5069029927253723,0.021948186680674553,0.0,0.09193269163370132,0.0,0.047741394490003586,0.3480740487575531,0.12550868093967438,0.0,0.2845112085342407,0.5925619602203369,0.28136754035949707,0.04048944264650345,0.0009224431705661118,0.0050205085426568985,0.005789782386273146,0.08961695432662964,0.0,0.1199515238404274,0.25107908248901367,0.5130907893180847,0.0001179609025712125,0.08946528285741806,0.20405441522598267,0.31424248218536377,0.06909952312707901,0.0,0.021664191037416458,0.3022667467594147,0.1348942667245865,0.0034969209227710962,0.41024190187454224,0.39184659719467163,0.0228530652821064,0.009829427115619183,-0.8303069472312927
