,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
90,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0,0.025634314864873886,0.00981840118765831,0.0,0.0,0.0,0.3302692472934723,0.19172698259353638,0.0,0.03353564813733101,0.20868253707885742,0.09683319926261902,0.0,0.37389108538627625,0.08706001937389374,0.021074017509818077,0.04444005712866783,0.06409579515457153,0.033045247197151184,0.0,0.0,0.15914396941661835,0.0,0.4383479058742523,0.060088399797677994,0.0,0.0,0.4640136957168579,0.0,0.038728587329387665,0.0005887041916139424,0.3177115321159363,0.0,0.3083473742008209,0.0,0.058635447174310684,0.03726976364850998,0.07616982609033585,0.07511737197637558,0.3753640055656433,0.006921198684722185,0.11509241163730621,0.16710057854652405,0.04125117510557175,0.3480076789855957,0.0,0.28280019760131836,0.0,0.0,0.01495022140443325,0.001434790319763124,0.0,0.48043519258499146,0.0,0.0,0.21033452451229095,0.0008654206176288426,0.6640114188194275,0.02017536200582981,0.027479328215122223,0.0,0.29301735758781433,0.11315484344959259,0.047567080706357956,0.0,0.0,0.0,0.41765689849853516,0.10815678536891937,0.12123674899339676,0.0,0.0,0.09782283008098602,0.407798171043396,0.0,0.1818327009677887,0.08956091850996017,0.033508531749248505,0.0,0.15853416919708252,0.05602545291185379,0.0,0.0,0.24753786623477936,0.2066948115825653,0.028935818001627922,0.0,0.19182349741458893,0.5290244817733765,0.21868321299552917,0.01575530134141445,0.19463735818862915,0.040639154613018036,0.025894032791256905,0.030724085867404938,0.006767404265701771,0.38105446100234985,0.0,0.0,0.09862807393074036,0.07722900807857513,0.2200574427843094,0.0,0.254067063331604,0.2713467478752136,0.0011539270635694265,0.004380501341074705,0.08641362935304642,0.0,0.0,0.19877269864082336,0.03817438334226608,0.00043526789522729814,0.1468161940574646,0.001997575629502535,0.0,0.05004211515188217,0.06762032955884933,0.0,0.0,0.22964872419834137,0.020648211240768433,0.0,0.0,0.12874041497707367,0.35161882638931274,0.0,0.0,0.09549396485090256,0.0,0.0,0.12839941680431366,0.0,0.008564582094550133,0.00048401555977761745,0.0009545939974486828,0.0005226538050919771,0.0,0.11062129586935043,0.020283140242099762,0.0,0.0,0.00032116027432493865,0.0,0.015585295855998993,0.023953506723046303,0.0,0.007394824642688036,0.15147598087787628,0.0,0.0,0.009598187170922756,0.008909291587769985,0.0,0.0,0.009404526092112064,0.05933448672294617,0.008101433515548706,0.0022179330699145794,0.0,0.026930907741189003,0.0,0.038816485553979874,0.0,0.1300843507051468,0.13788017630577087,0.0006481612799689174,0.0,0.05435747653245926,0.0,0.0,0.0036328411661088467,0.01795016974210739,0.0,0.026535343378782272,0.16382229328155518,0.0,0.0,0.19016991555690765,0.028645727783441544,0.010035187937319279,0.0,0.060815609991550446,0.0,0.008694902062416077,0.060893770307302475,0.1924068033695221,0.0,0.0,0.0,0.0,0.19774223864078522,0.22270303964614868,0.0,0.16534698009490967,0.05435653403401375,0.06784145534038544,0.10023433715105057,0.2318919599056244,0.0,0.039967749267816544,0.0,0.004541325382888317,0.022372372448444366,0.0,0.0,0.0077673764899373055,0.07385248690843582,0.10316887497901917,0.0,0.16232459247112274,0.2479180097579956,0.0,0.0080824363976717,0.2643449306488037,0.04384518042206764,0.19458827376365662,0.0,0.0,0.23468753695487976,0.0,0.026831211522221565,0.012369131669402122,0.0,0.06073032319545746,0.0,0.05376644805073738,0.036755774170160294,0.1579456776380539,0.29327666759490967,0.003381510730832815,0.004473910201340914,0.16229918599128723,0.04020274803042412,0.3855336308479309,0.01546945609152317,0.0,0.0,0.011292253620922565,0.00875314325094223,0.0,0.0026049274019896984,0.005000846926122904,0.11724460870027542,0.06074247136712074,0.03220509737730026,0.030451731756329536,0.0,0.0,0.0,0.0,0.5072402954101562,0.0,0.0,0.0,0.0,0.0,0.0018173290882259607,0.011919685639441013,0.0,0.006678327452391386,0.014335239306092262,0.0035673107486218214,0.025412853807210922,0.0,0.6774445176124573,0.002066396875306964,0.0497346930205822,0.0617971196770668,0.0,0.0,0.0568523034453392,0.21165435016155243,0.0,0.14228764176368713,0.16986170411109924,0.16642436385154724,0.0,0.025153832510113716,0.0,0.07571670413017273,0.014051607809960842,0.0,0.11185093224048615,0.01117192767560482,0.20238982141017914,0.0,0.0,0.4809422492980957,0.30880531668663025,0.015339421108365059,0.0,0.0,0.14620764553546906,0.3121222257614136,0.0,0.32720819115638733,0.329131156206131,0.03316882997751236,0.0,-0.6683886051177979
91,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.2506260871887207,0.03146054223179817,0.025412358343601227,0.0006361340638250113,0.0,0.0,0.5631250143051147,0.048925869166851044,0.013922303915023804,0.12645797431468964,0.06290799379348755,0.019739393144845963,0.0,0.42510801553726196,0.005956362467259169,0.0,0.056121740490198135,0.0018260207725688815,0.04679323732852936,0.00035085310810245574,0.0,0.04158971086144447,0.017568504437804222,0.16833168268203735,0.21219445765018463,0.0005345576792024076,0.0,0.5667030811309814,0.030039774253964424,0.035566072911024094,0.02078394405543804,0.4218277633190155,0.0,0.10379215329885483,0.11757365614175797,0.05526270717382431,0.0,0.06877635419368744,0.1198498085141182,0.17324204742908478,0.4413546621799469,0.16746175289154053,0.18849648535251617,0.04551875963807106,0.18318989872932434,0.02537880465388298,0.5630769729614258,0.0,0.00035158413811586797,0.057671308517456055,0.013961979188024998,0.0,0.6488810181617737,0.0004387205408420414,0.0,0.0007954884204082191,0.18231309950351715,1.087462306022644,0.3498515188694,0.15959180891513824,0.0,0.1033322662115097,0.42239025235176086,0.0,0.0,0.020146889612078667,0.0,0.21008369326591492,0.4570913314819336,0.3579115867614746,0.005088882055133581,0.0,0.2007588893175125,0.6109614968299866,0.05051964521408081,0.05676931142807007,0.19455859065055847,0.0,0.00345631199888885,0.12365250289440155,0.06103387475013733,0.0,0.04227575287222862,0.21496324241161346,0.0836176648736,0.01947937346994877,0.0,0.56086266040802,0.46666836738586426,0.2522681951522827,0.1043488010764122,0.15458203852176666,0.09356539696455002,0.029963914304971695,0.025459377095103264,0.2288219928741455,0.7433845400810242,0.0,0.015293780714273453,0.046082254499197006,0.1728735715150833,0.5328501462936401,0.0,0.15489593148231506,0.22707633674144745,0.15983207523822784,0.0473688542842865,0.18207260966300964,0.05685772746801376,0.0,0.07900359481573105,0.09198436141014099,0.03311506286263466,0.30424070358276367,0.2958563566207886,0.0,0.17192381620407104,0.14349959790706635,0.0012503305915743113,0.019546659663319588,0.0747893825173378,0.29301026463508606,0.04332032799720764,0.0006897931452840567,0.017611892893910408,0.016613280400633812,0.009332021698355675,0.024434098973870277,0.06420811265707016,0.0,0.015922904014587402,0.045341212302446365,0.10345615446567535,0.0331650972366333,0.0039388020522892475,0.3955473005771637,0.017102787271142006,0.0,0.2660045027732849,0.04449089244008064,0.0,0.0005305961822159588,0.0,3.565847873687744e-05,0.020933443680405617,0.007896467112004757,0.2323789745569229,0.0015909947687759995,0.04033052548766136,0.0,0.0,0.04514579102396965,0.012082690373063087,0.0,0.0,0.3168284296989441,0.09426110237836838,0.0,0.0031458998564630747,0.02916555479168892,0.0703747421503067,0.12469666451215744,0.10801321268081665,0.0033391600009053946,0.10305875539779663,0.21178922057151794,0.0,0.023202018812298775,0.004189143888652325,0.0,0.01610107533633709,0.019072121009230614,0.03996190056204796,0.008375600911676884,0.7534614205360413,0.08551699668169022,0.0,0.00389005895704031,0.04318278655409813,0.0,0.0028097988106310368,0.0005575676332227886,0.045202914625406265,0.029440900310873985,0.004714088514447212,0.3112376034259796,0.5845940709114075,0.00733391335234046,0.050390392541885376,0.0,0.0,0.08958598226308823,0.3228362202644348,0.008589867502450943,0.26037952303886414,0.10536396503448486,0.11527512967586517,0.06024216115474701,0.11042942851781845,0.027542343363165855,0.05609676614403725,0.0,0.0761975347995758,0.20285308361053467,0.0,0.0017900449456647038,0.0002764524833764881,0.2546684145927429,0.09670988470315933,0.13574180006980896,0.24744701385498047,0.5613746643066406,0.004182714968919754,0.027705999091267586,0.08197589218616486,0.06257674098014832,0.3634761869907379,0.0,0.006970175541937351,0.10009270161390305,0.0,0.26526322960853577,0.13668686151504517,0.04806246608495712,0.12202170491218567,0.0,0.38942286372184753,0.06097893789410591,0.517117977142334,0.037934742867946625,0.22366996109485626,0.1345215141773224,0.1727486103773117,0.03133547306060791,0.16700479388237,0.09379545599222183,7.261752034537494e-05,0.0,0.0,0.009570300579071045,0.0692201629281044,0.0,0.019022144377231598,0.03619547560811043,0.11232128739356995,0.13195332884788513,0.026425477117300034,0.0,0.0,0.005907027050852776,0.0,0.6284576058387756,0.0,0.0,0.040099553763866425,0.0655757486820221,0.0,0.008398331701755524,0.07548729330301285,0.0343400277197361,0.0,0.0025430500973016024,0.03311828151345253,0.051021020859479904,0.09306361526250839,0.5133629441261292,0.012361083179712296,0.042343951761722565,0.08356081694364548,0.0,0.000317595899105072,0.14537307620048523,0.08085797727108002,0.0,0.1913231909275055,0.43251439929008484,0.23107776045799255,0.015471549704670906,0.026810839772224426,0.0004282226727809757,0.07413680106401443,0.0890655443072319,0.0,0.13835176825523376,0.23436176776885986,0.43725472688674927,0.0,0.0181573536247015,0.14287503063678741,0.17517216503620148,0.07374899089336395,0.0,0.0092262402176857,0.28978532552719116,0.11656615883111954,0.0021828149911016226,0.2571409046649933,0.47161999344825745,0.05236971378326416,0.00011935392103623599,0.17265337705612183
