,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
92,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.20524491369724274,0.02875511534512043,0.023248223587870598,0.0,0.0,0.0,0.5494284629821777,0.10360301285982132,0.0014029128942638636,0.18535077571868896,0.035999491810798645,0.018902504816651344,0.0,0.41145873069763184,0.005454095080494881,0.001139237661845982,0.06065451353788376,0.0,0.0,0.0,0.0,0.08947042375802994,0.004710908513516188,0.23754781484603882,0.22281907498836517,0.0,0.0,0.611541211605072,0.021213894709944725,0.019251514226198196,0.00921407900750637,0.462175190448761,0.0,0.17077818512916565,0.011875124648213387,0.06931309401988983,0.0,0.12411750108003616,0.11061013489961624,0.1947379857301712,0.4629916846752167,0.2346242517232895,0.095772884786129,0.07930797338485718,0.2633625864982605,0.015883807092905045,0.6256416440010071,0.0015110478270798922,0.0,0.08533279597759247,0.032538607716560364,0.0,0.6068761348724365,0.0,0.0037322109565138817,0.027082065120339394,0.03953845426440239,1.0988010168075562,0.253564715385437,0.1712982952594757,0.0,0.2025633603334427,0.3849625289440155,0.0,0.0,0.004938800353556871,0.0,0.2559874355792999,0.4119888246059418,0.2512807250022888,0.0,0.0,0.27597305178642273,0.619747519493103,0.0008270337129943073,0.12009592354297638,0.26465505361557007,0.011068617925047874,0.0,0.08857330679893494,0.031228261068463326,0.0,0.010272634215652943,0.27125757932662964,0.009773604571819305,0.0059961131773889065,0.0,0.5217742323875427,0.4257781207561493,0.22587807476520538,0.11147205531597137,0.01632167026400566,0.047417934983968735,0.05551458150148392,0.04046662524342537,0.21071840822696686,0.6363654732704163,0.0,0.001982219982892275,0.08335012942552567,0.07495509088039398,0.3259746730327606,0.0,0.025693146511912346,0.2955920994281769,0.0363694503903389,0.008359515108168125,0.10393024981021881,0.09556954354047775,0.0,0.0723276138305664,0.047352056950330734,0.07204212993383408,0.3408467471599579,0.3524979054927826,0.0,0.10173854231834412,0.13458819687366486,0.021975314244627953,0.011370478197932243,0.13740666210651398,0.283131867647171,0.05781069025397301,0.0044635324738919735,0.0372278094291687,0.08685240149497986,0.002847545314580202,0.04178042337298393,0.012387954629957676,0.0,0.021651117131114006,0.09769632667303085,0.0851147323846817,0.04383605346083641,0.02524777688086033,0.3879079222679138,0.010028891265392303,0.0,0.24071121215820312,0.03892074525356293,0.0,0.0,0.0,0.0,0.011951422318816185,0.0,0.27967584133148193,0.0008978181867860258,0.003918517380952835,0.0,0.0,0.019249357283115387,0.008368945680558681,0.0,0.0,0.3237290382385254,0.08877958357334137,0.0,0.0038879597559571266,0.05129459127783775,0.07577578723430634,0.03068004734814167,0.12177492678165436,0.003202957333996892,0.14712420105934143,0.23369581997394562,0.0005958496476523578,0.008527540601789951,0.0,0.0,0.014637960121035576,0.032662078738212585,0.029938017949461937,0.0,0.6336172223091125,0.07801832258701324,0.0,0.008355929516255856,0.036818671971559525,0.0031974632292985916,0.0,0.0029609494376927614,0.006458846852183342,0.00951218232512474,0.0,0.35041385889053345,0.5353179574012756,0.02323271334171295,0.014557410962879658,0.0,0.0,0.14499661326408386,0.2926219403743744,0.0009353846544399858,0.24232003092765808,0.042699601501226425,0.03252115473151207,0.07508102804422379,0.08003648370504379,0.0,0.13115434348583221,0.0,0.01911098137497902,0.20779858529567719,0.0,9.691715240478516e-05,0.0,0.2736242413520813,0.03217477351427078,0.016378294676542282,0.3084527850151062,0.5420480370521545,0.008231742307543755,0.00984382163733244,0.08726067841053009,0.06055789813399315,0.4034425914287567,0.0011118317488580942,0.003720593871548772,0.14192816615104675,0.0,0.25746116042137146,0.08573874086141586,0.04090764373540878,0.07866530865430832,0.003027844475582242,0.4327448904514313,0.012725189328193665,0.4759567081928253,0.017608221620321274,0.18958744406700134,0.15499477088451385,0.203309565782547,0.04221523553133011,0.29884448647499084,0.0977424904704094,0.0,0.0,0.006577606312930584,0.036116354167461395,0.04436444491147995,0.0,0.020067498087882996,0.04794942960143089,0.028424670919775963,0.003042530035600066,0.0,0.0,0.0,0.0,0.0,0.5513865351676941,0.0,0.0,0.02256695367395878,0.15122643113136292,0.0,0.0036742379888892174,0.08317751437425613,0.03985114023089409,0.010667198337614536,0.0,0.021479837596416473,0.043309446424245834,0.031119175255298615,0.5567909479141235,0.004189915489405394,0.0,0.05369458720088005,0.0,0.014500581659376621,0.19600661098957062,0.13018302619457245,0.0,0.23230575025081635,0.37999776005744934,0.21394693851470947,0.0,0.0211498960852623,0.003895892295986414,0.019310271367430687,0.05417773500084877,0.0,0.13760998845100403,0.21142062544822693,0.3991067111492157,0.0,0.020009877160191536,0.24163761734962463,0.27224862575531006,0.05815308913588524,0.0,0.0,0.3149698078632355,0.18113745748996735,0.0,0.330371230840683,0.4483192563056946,0.03913561999797821,0.0023482353426516056,0.5051968097686768
93,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.04116705060005188,0.07724502682685852,0.004632630851119757,0.0,0.0,0.0,0.3923225700855255,0.13850145041942596,0.0,0.027591394260525703,0.09883822500705719,0.07065339386463165,0.0,0.3742978870868683,0.021993612870573997,0.03381866589188576,0.04416070878505707,0.00499739358201623,0.0,0.0,0.0,0.1156575009226799,0.0017057390650734305,0.3681848347187042,0.04080899432301521,0.0,0.0,0.5571113228797913,0.00336236460134387,0.03717735782265663,0.04464753344655037,0.33833640813827515,0.0,0.3031871020793915,0.0002757161855697632,0.08708968013525009,0.012497666291892529,0.13814762234687805,0.017649004235863686,0.2476317435503006,0.04191630706191063,0.22109940648078918,0.11214244365692139,0.1048378273844719,0.33294424414634705,0.03051389940083027,0.3495694696903229,0.0025682393461465836,0.0,0.021405791863799095,0.06729265302419662,0.0,0.37899017333984375,0.0,0.004227904602885246,0.09947457164525986,0.03842264041304588,0.7452906370162964,0.1108071506023407,0.0667400062084198,0.0,0.2440996766090393,0.1332383155822754,0.022935638204216957,0.0,0.00010289667989127338,0.0,0.19607026875019073,0.17129582166671753,0.14299799501895905,0.004259689711034298,0.0,0.12484999001026154,0.32878226041793823,0.0005119468551129103,0.18671542406082153,0.02984568662941456,0.046429894864559174,0.0,0.16510911285877228,0.024794917553663254,0.005490676034241915,0.0,0.23339785635471344,0.028368277475237846,0.014433552511036396,0.03372180834412575,0.2593119144439697,0.3916456699371338,0.2536216378211975,0.023153729736804962,0.03938307613134384,0.030979767441749573,0.06364674121141434,0.04445083066821098,0.040063805878162384,0.46211761236190796,0.0,0.0,0.10412135720252991,0.0060868896543979645,0.19694556295871735,0.0,0.1777225136756897,0.34202542901039124,0.015343950130045414,0.03329133987426758,0.02677701599895954,0.015766967087984085,0.0,0.0828058272600174,0.06011327728629112,0.009326922707259655,0.1782543659210205,0.02159043960273266,0.0,0.03571823611855507,0.01104234904050827,0.03227052092552185,0.0,0.12193946540355682,0.05190274491906166,0.015247434377670288,0.0063217380084097385,0.04628639295697212,0.27798306941986084,0.003402427304536104,0.0,0.01942136511206627,0.0,0.0,0.10121087729930878,0.0,0.005792383104562759,0.007368907332420349,0.08168522268533707,0.0,0.0,0.10228794068098068,0.052241694182157516,0.0,0.005415016319602728,0.004215414170175791,0.0,0.058625634759664536,0.0,0.015394351445138454,0.0,0.017996152862906456,0.0,0.016342632472515106,0.06431317329406738,0.0618380531668663,0.0,0.0,0.11223062127828598,0.062001101672649384,0.0,0.0016005925135686994,0.025404443964362144,0.09826550632715225,0.07084440439939499,0.021665167063474655,0.0,0.17084932327270508,0.1541377305984497,0.0018260536016896367,0.056481193751096725,0.0,0.0,0.006748773157596588,0.004610579926520586,0.030988020822405815,0.00268628285266459,0.13534606993198395,0.10121111571788788,0.0,0.027802422642707825,0.09927406162023544,0.018136734142899513,0.011932036839425564,0.0,0.15388110280036926,0.003935867454856634,0.0008239974267780781,0.1506548821926117,0.2436254471540451,0.0,0.0079744141548872,0.0,0.0,0.08531110733747482,0.1605183333158493,0.0014335433952510357,0.19428037106990814,0.05105889216065407,0.030458394438028336,0.10794911533594131,0.050498295575380325,0.0,0.062455035746097565,0.0,0.021144352853298187,0.02222125418484211,0.0,0.0,0.0,0.005678886082023382,0.007041934411972761,0.0,0.14911121129989624,0.3206968903541565,0.00870484858751297,0.09416548162698746,0.13755890727043152,0.04998403042554855,0.2848953306674957,0.0,0.008289879187941551,0.2337702363729477,0.0,0.04254697635769844,0.0,0.0,0.02666202001273632,0.0,0.04091711714863777,0.011369859799742699,0.2630554139614105,0.07114935666322708,0.012644238770008087,0.0073490929789841175,0.23273557424545288,0.07638290524482727,0.3436463177204132,0.08616381883621216,0.0,0.0011419974034652114,0.031667109578847885,0.018349656835198402,0.0027992217801511288,0.0,0.00039312857552431524,0.21453383564949036,0.005465657915920019,0.01153230108320713,0.02015615627169609,0.0,0.0,0.0,0.0,0.4387373626232147,0.0,0.0,0.0,0.05127178877592087,0.0,0.028387591242790222,0.02398465946316719,0.0019419039599597454,0.0862920731306076,0.00532264681532979,0.0,0.08930797129869461,0.026127584278583527,0.44057491421699524,0.04046877473592758,0.0,0.11325354874134064,0.0,0.0,0.07835273444652557,0.15608522295951843,0.0,0.29868555068969727,0.34987542033195496,0.19163787364959717,0.003915027249604464,0.0,0.001978604355826974,0.012246998026967049,0.024192262440919876,0.007843551225960255,0.03551618382334709,0.06555531173944473,0.31818318367004395,0.0,0.003609199309721589,0.36465156078338623,0.30478745698928833,0.02811622992157936,0.0,0.0,0.038859788328409195,0.27315860986709595,0.0,0.3867529034614563,0.19821874797344208,0.008509395644068718,0.006803310941904783,-0.3253801167011261
