,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
94,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.26507583260536194,0.09276770055294037,0.0018240620847791433,0.0,0.0,0.0,0.4935949742794037,0.055140916258096695,0.004798620939254761,0.0721040815114975,0.03350767120718956,0.017439251765608788,0.0,0.3850647509098053,0.005487208720296621,0.05293219909071922,0.03469843417406082,0.0,0.002942998893558979,0.0,0.0,0.08309873938560486,0.011959196999669075,0.24407660961151123,0.061764415353536606,0.00011906145664397627,0.0,0.5592788457870483,0.018762683495879173,0.03241664171218872,0.08090873807668686,0.3897586166858673,0.0,0.175408735871315,0.06814301759004593,0.05295974388718605,0.0,0.09399520605802536,0.07128874212503433,0.1934679001569748,0.2489040046930313,0.18090994656085968,0.11260760575532913,0.04509369656443596,0.18931294977664948,0.0812995582818985,0.4302513301372528,0.007982391864061356,0.004384215921163559,0.04583263397216797,0.09058283269405365,0.0014301263727247715,0.44803157448768616,0.001606557285413146,0.007995438762009144,0.004287858493626118,0.12635616958141327,0.9166238903999329,0.3094146251678467,0.12324167788028717,0.0,0.09611938893795013,0.3101663589477539,0.0,0.0,0.011428512632846832,0.0,0.10948891192674637,0.33693113923072815,0.3022692799568176,0.00709262490272522,0.0,0.13838344812393188,0.42279016971588135,0.01519608311355114,0.06412456184625626,0.0780022144317627,0.011507335118949413,0.0,0.10745713859796524,0.03754429519176483,0.0033840134274214506,0.006813115440309048,0.21470248699188232,0.04144562780857086,0.014574694447219372,0.01795864850282669,0.44925570487976074,0.3449738025665283,0.30038002133369446,0.03203532099723816,0.02702101320028305,0.03592784330248833,0.055067338049411774,0.029970187693834305,0.09775228053331375,0.6626144051551819,0.0,0.013090429827570915,0.038038693368434906,0.07939182221889496,0.4266218841075897,0.0,0.22519569098949432,0.3193500339984894,0.13506509363651276,0.03107672929763794,0.08078473806381226,0.05964602157473564,0.0,0.03220498934388161,0.049998581409454346,0.004789151716977358,0.3249383568763733,0.1541992723941803,0.0,0.11491554975509644,0.04389713332056999,0.023557456210255623,0.024041082710027695,0.06536071002483368,0.17798376083374023,0.0520828478038311,0.003671597456559539,0.0006434227107092738,0.052610624581575394,0.008322132751345634,0.02880868874490261,0.009688535705208778,0.0,0.004481133073568344,0.09172104299068451,0.04392487183213234,0.019279981032013893,0.03406401351094246,0.3007175922393799,0.0026993434876203537,0.0,0.1219741702079773,0.05271805450320244,0.0,0.0,0.0,0.0,0.06179099902510643,0.0,0.11449545621871948,0.0,0.0,0.0,0.0046690660528838634,0.0353596992790699,0.05221879482269287,0.0,0.0,0.2843214273452759,0.068801648914814,0.0,0.0030878218822181225,0.051973454654216766,0.11331400275230408,0.16761888563632965,0.01902136765420437,0.0005052551277913153,0.1413106620311737,0.1621444672346115,0.0,0.04057928919792175,0.0,0.0,0.026470880955457687,0.030566003173589706,0.016315780580043793,0.0029623685404658318,0.4981172978878021,0.10951847583055496,0.0,0.028522755950689316,0.04662343114614487,0.010024781338870525,0.019060436636209488,0.0037829044740647078,0.13137345016002655,0.011138511821627617,0.001851181499660015,0.2873634994029999,0.4388962686061859,0.0,0.01997932605445385,0.0,0.0,0.05620848387479782,0.23064829409122467,0.007714974228292704,0.276621550321579,0.05129262059926987,0.02432011254131794,0.10413281619548798,0.020320679992437363,0.0,0.07555782794952393,0.0,0.03928990289568901,0.09842958301305771,0.0,0.0018413909710943699,0.0,0.178944393992424,0.015150545164942741,0.057334449142217636,0.20755089819431305,0.4562336802482605,0.009831690229475498,0.054713938385248184,0.03974679484963417,0.016716687008738518,0.3430270850658417,0.003923137206584215,0.01408460270613432,0.14801426231861115,0.003099067835137248,0.1404130607843399,0.0345756821334362,0.0,0.05157201737165451,0.004230981692671776,0.1458710879087448,0.016406124457716942,0.4397716522216797,0.0002730684936977923,0.08170189708471298,0.09952656179666519,0.2554014027118683,0.028142662718892097,0.18175143003463745,0.07733175903558731,0.0,0.0,0.02015688456594944,0.04119841009378433,0.022565528750419617,0.0,0.004988391418009996,0.10539733618497849,0.0018152344273403287,0.06496180593967438,0.007745448034256697,0.0,0.0,0.00977352261543274,0.0,0.5123782753944397,0.0,0.0,0.01285098772495985,0.03565123304724693,0.0,0.05473962798714638,0.061343543231487274,0.03275897353887558,0.07222713530063629,0.0018748609581962228,0.0,0.041928939521312714,0.07872600853443146,0.3644856810569763,0.04329643025994301,0.010074345394968987,0.07641245424747467,0.0,0.02028822898864746,0.10020125657320023,0.10913443565368652,0.0,0.27538061141967773,0.468905508518219,0.1339598447084427,0.0,0.005606235004961491,0.0006229052087292075,0.006205787882208824,0.025869645178318024,0.0,0.06804338842630386,0.14869986474514008,0.4171159565448761,0.0,0.024666888639330864,0.17928694188594818,0.19824643433094025,0.05360961705446243,0.0,0.0007459276239387691,0.07121338695287704,0.1833108812570572,0.00012647203402593732,0.3052181601524353,0.2828255891799927,0.029314452782273293,0.004328134935349226,-0.14538031816482544
95,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.2143920660018921,0.05624065920710564,0.0,0.0,0.0014840983785688877,0.0,0.34979090094566345,0.10700853168964386,0.011306524276733398,0.06922631710767746,0.12834224104881287,0.09978225082159042,0.0,0.32505959272384644,0.23900370299816132,0.010743005201220512,0.020154761150479317,0.12308509647846222,0.0071556223556399345,0.0,0.0012773263733834028,0.09355361759662628,0.0,0.3582794964313507,0.12890224158763885,0.0,0.0,0.481606125831604,0.001559997326694429,0.01713102124631405,0.0,0.38486188650131226,0.0,0.1669495701789856,0.08830837160348892,0.005901962518692017,0.0,0.0619032122194767,0.1677703857421875,0.25986871123313904,0.2626194655895233,0.08495373278856277,0.15662986040115356,0.0012136695440858603,0.221711203455925,0.0,0.3484302759170532,0.0,0.0,0.1556490808725357,0.0,0.0038385598454624414,0.7222194671630859,0.0,0.0,0.18274112045764923,0.06469057500362396,0.8187469244003296,0.17616498470306396,0.061282169073820114,0.0,0.1357954740524292,0.29775962233543396,0.08049681037664413,0.0,0.0,0.0,0.5911498069763184,0.30465883016586304,0.24535101652145386,0.0,0.0,0.09966447204351425,0.6942358613014221,0.00022563333914149553,0.08624346554279327,0.22961194813251495,0.02121860533952713,0.0,0.0886765792965889,0.09232209622859955,0.0,0.03787238150835037,0.1898796111345291,0.3198179006576538,0.01945209503173828,0.0,0.42001548409461975,0.5479242205619812,0.2701052129268646,0.03812236338853836,0.27629709243774414,0.026363011449575424,0.03081147000193596,0.004450223874300718,0.12444097548723221,0.5367913246154785,0.0,0.00362069602124393,0.06538504362106323,0.24684672057628632,0.48973795771598816,0.0,0.25646427273750305,0.1707092672586441,0.03131459653377533,0.019145920872688293,0.23701491951942444,0.021368717774748802,0.0,0.3006238341331482,0.029503600671887398,0.004308097530156374,0.264516681432724,0.10758653283119202,0.004734949674457312,0.10432648658752441,0.24705874919891357,0.0,0.020391235128045082,0.24482566118240356,0.16574598848819733,0.0,0.0,0.17859025299549103,0.10236627608537674,0.0,0.007215479388833046,0.1753152757883072,0.0,0.0,0.134669229388237,0.01298782229423523,0.032510753720998764,0.02215929515659809,0.264911025762558,0.027992431074380875,0.0,0.14731957018375397,0.01945122331380844,0.0,0.0,0.0,0.0,0.007233124226331711,0.010066401213407516,0.09883905947208405,2.2960337446420453e-05,0.021364059299230576,0.0,0.0,0.060718562453985214,0.006233247462660074,0.0,0.0,0.16285918653011322,0.09156961739063263,0.0,0.0008165577310137451,0.01492210105061531,0.06555183231830597,0.013438902795314789,0.04616465047001839,0.0,0.06801220029592514,0.17344991862773895,0.0,0.0015263393288478255,0.11584624648094177,0.0,0.04280492663383484,0.14973153173923492,0.011202816851437092,0.0,0.5192181468009949,0.21438536047935486,0.0,0.0,0.12831947207450867,0.012927783653140068,0.023059556260704994,0.01926470547914505,0.06243437901139259,0.0013373635010793805,0.00576720992103219,0.12830431759357452,0.283160924911499,0.0,0.0,0.0,0.0,0.3882804811000824,0.3213581442832947,0.0,0.2050723135471344,0.07534577697515488,0.01685883104801178,0.08433417230844498,0.35168612003326416,0.0,0.09503327310085297,0.0,0.006583213806152344,0.11987583339214325,0.0,0.0,0.0,0.4814128875732422,0.16253842413425446,0.04983559250831604,0.27312231063842773,0.4602881371974945,0.0,0.0,0.1984109878540039,0.02680700458586216,0.17578567564487457,0.0,0.0,0.1737649142742157,0.0,0.12002809345722198,0.15210257470607758,0.0038998464588075876,0.10398716479539871,0.003341356059536338,0.31994184851646423,0.17419995367527008,0.3100200295448303,0.25081372261047363,0.057751160115003586,0.16326488554477692,0.18317122757434845,0.010745097883045673,0.17011459171772003,0.007146422751247883,0.0,0.0,0.0,0.023560263216495514,0.02416032738983631,0.0,0.028416143730282784,0.0701475515961647,0.16325058043003082,0.16572298109531403,0.0,0.0,0.0,0.0,0.0,0.7234175801277161,0.0,0.0,0.04053168743848801,0.0006725841085426509,0.0,0.004443219862878323,0.010288692079484463,0.0,0.004348483867943287,0.10468191653490067,0.06960628926753998,0.018887922167778015,0.0,0.8809516429901123,0.0021456575486809015,0.04234161600470543,0.04513103887438774,0.0,0.0,0.14542317390441895,0.23531454801559448,0.0,0.14191028475761414,0.24174173176288605,0.06515650451183319,0.0,0.13258637487888336,0.0,0.1644199639558792,0.007857797667384148,0.0,0.32485947012901306,0.04482033848762512,0.24077895283699036,0.0,0.0,0.25268930196762085,0.12377111613750458,0.018808310851454735,0.0,0.0,0.35039857029914856,0.22478176653385162,0.0,0.14058348536491394,0.5658637881278992,0.08266818523406982,0.024192223325371742,0.036952417343854904
