,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
96,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.07083354145288467,0.11643743515014648,0.16234533488750458,0.0,0.0,0.0,0.47842779755592346,0.07491891086101532,0.0,0.015231776051223278,0.040609925985336304,0.007293361704796553,0.0,0.34111717343330383,0.0,0.07830135524272919,0.06092493236064911,0.0,0.0,0.0,0.0,0.09273342043161392,0.05834084004163742,0.5307685732841492,0.0,0.0,0.0,0.7158166766166687,0.04020700976252556,0.04379665106534958,0.16561417281627655,0.3625870645046234,0.0,0.3947400450706482,0.08292803168296814,0.2577356696128845,0.048513319343328476,0.4621335566043854,0.004443199839442968,0.04978445544838905,0.003969805780798197,0.34200218319892883,0.053950585424900055,0.23520617187023163,0.45744508504867554,0.5706519484519958,0.10959529876708984,0.006362664978951216,0.0,0.1137358546257019,0.21928013861179352,0.0,0.1245277151465416,0.013397282920777798,0.08822036534547806,0.0,0.506598711013794,0.704197108745575,0.19688351452350616,0.04001517593860626,0.0,0.06326844543218613,0.028195660561323166,0.0,0.0,0.1051531583070755,0.0,0.0071539799682796,0.21199145913124084,0.07321082800626755,0.2868233621120453,0.0,0.2202930450439453,0.01801089011132717,0.062430042773485184,0.13059960305690765,0.0003541551122907549,0.25605517625808716,0.0,0.107307069003582,0.008976096287369728,0.1545667052268982,0.008614595048129559,0.18301786482334137,0.07648415863513947,0.00453302962705493,0.09982214868068695,0.23721978068351746,0.356213241815567,0.3845979571342468,0.05372517555952072,0.0,0.04728111997246742,0.225178524851799,0.01335833314806223,0.024389496073126793,0.4791553318500519,0.0054223183542490005,0.010261068120598793,0.013519087806344032,0.0,0.1441301852464676,0.0,0.3027319014072418,0.5320941805839539,0.3223000764846802,0.15973788499832153,0.014871778897941113,0.0002667201042640954,0.0,0.0011172994272783399,0.0962662324309349,0.05970383435487747,0.23745763301849365,0.09986595809459686,0.0,0.008045313879847527,0.0,0.10529884696006775,0.09108015894889832,0.006827360950410366,0.03993770480155945,0.07114241272211075,0.004876210354268551,0.0,0.30357080698013306,0.0013532772427424788,0.16236333549022675,0.0,0.006856353487819433,0.0,0.04298743978142738,0.06912370026111603,0.0,0.06235842406749725,0.06951640546321869,0.0,0.011684104800224304,0.05275950953364372,0.05220678448677063,0.0,0.0,0.35835179686546326,0.0,0.31521567702293396,0.0,0.0,0.003911609761416912,0.009246697649359703,0.0,0.044358935207128525,0.4813987910747528,0.19822698831558228,0.005632463376969099,0.0,0.4179104268550873,0.01638418436050415,0.0,0.017178522422909737,0.021674955263733864,0.6956294178962708,0.27155956625938416,0.0028554098680615425,0.0,0.13984692096710205,0.053591445088386536,0.02079366333782673,0.3406389057636261,0.0,0.0,0.011040524579584599,6.021245553711196e-06,0.02642725594341755,0.1315327137708664,0.1358395665884018,0.12534305453300476,0.004241697024554014,0.3346695303916931,0.01619640924036503,0.009418366476893425,0.0,0.0032920967787504196,0.5162032246589661,0.0,0.0017990046180784702,0.27308106422424316,0.21470780670642853,0.0407257005572319,0.41277459263801575,0.0008333925507031381,0.0,0.0,0.008700305595993996,0.0987994372844696,0.20523783564567566,0.3473219573497772,0.016118742525577545,0.491380900144577,0.0,0.01639443449676037,0.09738750010728836,0.0,0.10865586996078491,0.0016961854416877031,0.0,0.0,0.0,0.0,0.0,0.06480097770690918,0.0035165806766599417,0.24555785953998566,0.042564935982227325,0.4492729604244232,0.00505854794755578,0.09653081744909286,0.406974196434021,0.0016015752917155623,0.05789481848478317,0.29439282417297363,0.021109510213136673,0.03931933268904686,0.0,0.0,0.0,0.010398324579000473,0.03338117524981499,0.010556472465395927,0.41123929619789124,0.0041169822216033936,0.00023028078430797905,0.0,0.5480469465255737,0.3164719343185425,0.11415015161037445,0.1938764750957489,0.0727483257651329,0.0,0.08728925883769989,0.06319386512041092,0.025223033502697945,0.0,0.00013673820649273694,0.6674256324768066,0.0,0.09200318157672882,0.006416115444153547,0.0,0.0,0.0,0.0,0.20459827780723572,0.0,0.0,0.0,0.4120270907878876,0.007467092480510473,0.03924938291311264,0.01575782336294651,0.036094292998313904,0.23963697254657745,0.0,0.0,0.3164467513561249,0.29703235626220703,0.047725774347782135,0.2659197449684143,0.00868289452046156,0.19655367732048035,0.02521454356610775,0.0016438618768006563,0.03663875162601471,0.0009356845985166728,0.012507502920925617,1.0780681371688843,0.5816798210144043,0.25473952293395996,0.06429038196802139,0.0,0.004149649292230606,0.0026371933054178953,0.021187709644436836,0.16146911680698395,0.0,0.05022498220205307,0.4267895519733429,0.0,0.012215875089168549,0.46718186140060425,0.21646785736083984,0.06906476616859436,0.0,0.03156444430351257,0.0,0.24019388854503632,0.061748117208480835,0.38485056161880493,0.005232392810285091,0.0145514952018857,0.0918392762541771,-0.669464111328125
97,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.13012787699699402,0.10343608260154724,0.18878088891506195,0.0,0.006512511521577835,0.0,0.392604261636734,0.07442860305309296,0.005582661367952824,0.006443636026233435,0.10862965136766434,0.0724744126200676,0.00842172559350729,0.2693614661693573,0.14080791175365448,0.06403231620788574,0.02093692310154438,0.02318221889436245,0.0003770754556171596,0.0,0.0,0.13766556978225708,0.008367170579731464,0.5605391263961792,0.010668127797544003,0.0,0.0,0.6951748728752136,0.04379118233919144,0.007812566123902798,0.13385696709156036,0.35563167929649353,0.0,0.2384956032037735,0.10689456015825272,0.053453195840120316,0.061499256640672684,0.3267090618610382,0.06630909442901611,0.1320079267024994,0.1158570870757103,0.18795137107372284,0.10747232288122177,0.08626002818346024,0.4181276261806488,0.3131919503211975,0.18446919322013855,0.0,0.0,0.1780751645565033,0.12181683629751205,0.0,0.36625298857688904,0.0029391716234385967,0.05863041803240776,0.09493891149759293,0.2439451962709427,0.7160831093788147,0.1516323834657669,0.05213814601302147,0.0,0.1083141416311264,0.19418437778949738,0.04510606825351715,0.0002411556924926117,0.00987938791513443,0.0,0.2444576770067215,0.2669135332107544,0.16286493837833405,0.18629005551338196,0.0,0.1605370193719864,0.3760719895362854,0.01892876997590065,0.12284388393163681,0.0943729430437088,0.24297776818275452,0.0,0.10417259484529495,0.06055464223027229,0.03472870588302612,0.017622003331780434,0.18279743194580078,0.20622125267982483,0.002462238073348999,0.06500625610351562,0.36297377943992615,0.5160654783248901,0.37619537115097046,0.07432957738637924,0.12145709991455078,0.0036704884842038155,0.2157953381538391,0.022721698507666588,0.07641834020614624,0.5172645449638367,0.039121657609939575,0.0,0.06289084255695343,0.04188767820596695,0.3718950152397156,0.0,0.3651338815689087,0.43184894323349,0.07930340617895126,0.08122939616441727,0.11065471917390823,0.003927265759557486,0.0,0.16853705048561096,0.10339750349521637,0.048095498234033585,0.25321245193481445,0.1490548849105835,0.0,0.09779476374387741,0.10266812890768051,0.060823045670986176,0.08090521395206451,0.15036851167678833,0.16322021186351776,0.11911516636610031,0.0,0.09371650964021683,0.16385245323181152,0.004380609840154648,0.15441392362117767,0.12310992181301117,0.0,0.003410439006984234,0.12282898277044296,0.06252473592758179,0.0,0.006137380842119455,0.16171225905418396,0.011714253574609756,0.0,0.06269517540931702,0.02834722213447094,0.0,0.005889506544917822,0.20977477729320526,0.0004976732889190316,0.22200128436088562,0.0,0.025277649983763695,0.013237953186035156,0.0,0.0,0.00022397151042241603,0.3733888566493988,0.08373218029737473,0.0,0.0,0.3592340052127838,0.023210836574435234,0.0,0.0,0.0005425846320576966,0.5078399181365967,0.12040890008211136,0.004195799119770527,0.0036876401863992214,0.08769039809703827,0.14518925547599792,0.008920235559344292,0.1627510040998459,0.027556199580430984,0.0,0.025179170072078705,0.10048417001962662,0.0009531818213872612,0.014128501527011395,0.4063195586204529,0.23262566328048706,0.0,0.2528710663318634,0.03773744776844978,0.009013892151415348,0.0025979888159781694,0.01895935833454132,0.4129766821861267,0.0063079907558858395,0.0,0.21251748502254486,0.22077420353889465,0.07241345942020416,0.20074976980686188,0.0,0.0,0.16316872835159302,0.15565715730190277,0.07161175459623337,0.19997908174991608,0.33985060453414917,0.0169731006026268,0.4110550284385681,0.1207621768116951,0.0,0.10051393508911133,0.0,0.007374144624918699,0.11155788600444794,0.0,0.0,0.0,0.20870745182037354,0.055893849581480026,0.04691031947731972,0.15858981013298035,0.37813809514045715,0.0324363149702549,0.20413538813591003,0.12367371469736099,0.10019872337579727,0.29098567366600037,0.009997410699725151,0.03574007749557495,0.3251127302646637,0.01534404419362545,0.05240580812096596,0.022906456142663956,0.007684119511395693,0.007736872881650925,0.04684976115822792,0.22672833502292633,0.16154985129833221,0.39213937520980835,0.08848732709884644,0.025408612564206123,0.06778610497713089,0.4609073996543884,0.1663491576910019,0.09079538285732269,0.08545161783695221,0.0,0.0,0.06104309484362602,0.021251237019896507,0.01151138823479414,0.0,0.0009226897382177413,0.44279569387435913,0.04853975772857666,0.16677016019821167,0.009363534860312939,0.0,0.0,0.0017028505681082606,0.0,0.3910983204841614,0.0,0.0,0.03328656405210495,0.3052266240119934,0.004993928596377373,0.017594516277313232,0.020690670236945152,0.009343934245407581,0.15346524119377136,0.08593331277370453,0.002175615867599845,0.24138779938220978,0.04920732229948044,0.4726925790309906,0.16869200766086578,0.026831405237317085,0.08348292857408524,0.005300167016685009,0.0,0.08469393104314804,0.12666155397891998,0.0,0.7588924169540405,0.414703905582428,0.16997967660427094,0.0032206664327532053,0.039740681648254395,0.0,0.08789034932851791,0.008600510656833649,0.12947754561901093,0.14439961314201355,0.04902176558971405,0.3517647683620453,0.0,0.0,0.38825464248657227,0.15737919509410858,0.024398373439908028,0.0,0.0,0.10247596353292465,0.3282597064971924,0.020734349265694618,0.2377508133649826,0.22545260190963745,0.044901225715875626,0.1652500331401825,-0.28685301542282104
