,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
98,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.04963860660791397,0.03320677950978279,0.0,0.0,0.0,0.0,0.25402358174324036,0.15884102880954742,0.0024624215438961983,0.07096130400896072,0.1960430145263672,0.08267078548669815,0.0,0.3374868929386139,0.23097221553325653,0.013539828360080719,0.0068498579785227776,0.13478946685791016,0.022372722625732422,0.0,0.014932602643966675,0.12913784384727478,0.0,0.46582356095314026,0.11145847290754318,0.0,0.0,0.5171875953674316,0.007395686581730843,0.016357677057385445,0.0,0.3492238223552704,0.0,0.2317081242799759,0.0,0.024866409599781036,0.0,0.032470718026161194,0.18806158006191254,0.2754979133605957,0.13421286642551422,0.11253364384174347,0.12412786483764648,0.00654804240912199,0.280163437128067,0.0,0.285536527633667,0.0,0.0,0.11128801107406616,0.00035894749453291297,0.00263331294991076,0.6633095741271973,0.0,0.0,0.19002336263656616,0.0024593311827629805,0.6913046836853027,0.08932177722454071,0.0456683449447155,0.0,0.2053769826889038,0.16302360594272614,0.11001502722501755,0.0,0.0,0.0,0.582855761051178,0.20782580971717834,0.13684386014938354,0.0,0.0,0.07904887944459915,0.5398378968238831,0.0,0.15111763775348663,0.20795795321464539,0.004667533561587334,0.0,0.045346155762672424,0.09205304831266403,0.0,0.03057839162647724,0.24796126782894135,0.3200799822807312,0.014765918254852295,0.0,0.2757035195827484,0.5134371519088745,0.13745279610157013,0.017628630623221397,0.3180707097053528,0.015806658193469048,0.015732940286397934,0.02165643684566021,0.08738896250724792,0.3338938355445862,0.0,0.0004866570234298706,0.0969187393784523,0.218134805560112,0.2107744812965393,0.0,0.2618767023086548,0.16162797808647156,0.006950900889933109,0.004742072895169258,0.24082371592521667,0.01772703230381012,0.0,0.25880542397499084,0.01508225779980421,0.0,0.22398298978805542,0.057657208293676376,0.0038917188066989183,0.04429907724261284,0.2215597778558731,0.0,0.008559809997677803,0.25303173065185547,0.12559279799461365,0.0,0.0,0.16884572803974152,0.1458338052034378,0.0,0.0,0.17327751219272614,0.0,0.000681833946146071,0.11208488792181015,0.0,0.010312694124877453,0.00930644478648901,0.11922968178987503,0.01826484315097332,0.0,0.09028543531894684,0.009806015528738499,0.0,0.0,0.0,0.0,0.01566186361014843,0.009315700270235538,0.030260086059570312,0.0,0.006787546444684267,0.0,0.0,0.013865329325199127,0.0,0.0,0.0,0.07328146696090698,0.09797163307666779,0.0,0.008631073869764805,0.0036080838181078434,0.0183250792324543,0.004835403990000486,0.04319445416331291,0.0,0.08130612224340439,0.14350548386573792,0.0005979335983283818,0.0,0.08528368175029755,0.0,0.01960172690451145,0.047720011323690414,0.0,0.0,0.17189548909664154,0.18396711349487305,0.0,0.0,0.20361097157001495,0.0009329249151051044,0.03794846311211586,0.002816862892359495,0.027668947353959084,0.005098351743072271,0.00405166856944561,0.08277729898691177,0.19864147901535034,0.0,0.0,0.0,0.0,0.3259175419807434,0.21479015052318573,0.0,0.14415669441223145,0.07785946130752563,0.008891873061656952,0.061601672321558,0.36029499769210815,0.0,0.08120207488536835,0.0,0.0009618138428777456,0.02203316241502762,0.0,0.0,0.0032538459636271,0.48408979177474976,0.19731415808200836,0.0,0.23473213613033295,0.261248916387558,0.0,0.000671636313199997,0.3009892702102661,0.013976800255477428,0.11419612169265747,0.0,0.0,0.13994000852108002,0.0,0.08687596768140793,0.19870418310165405,0.0,0.07199602574110031,0.0,0.17602264881134033,0.16011841595172882,0.14205887913703918,0.30431923270225525,0.057109687477350235,0.11489208787679672,0.19184352457523346,0.030205894261598587,0.3111802339553833,0.0,0.0,0.0,0.0016306499019265175,0.012350833043456078,0.0,0.0,0.01473507471382618,0.029394665732979774,0.17481495440006256,0.09116074442863464,0.006216160953044891,0.0,0.0,0.0,0.0,0.6186271905899048,0.0,0.0,0.002417433774098754,0.0,0.0,0.0,0.010062092915177345,0.0,0.0,0.07695019990205765,0.07019003480672836,0.006519748363643885,0.0,0.7297142744064331,0.006623403634876013,0.0749036967754364,0.021866314113140106,0.0,0.0,0.0809389054775238,0.27488815784454346,0.0,0.21380676329135895,0.09559756517410278,0.06113063544034958,0.0,0.11961551010608673,0.0,0.1500007063150406,0.003821014892309904,0.0,0.2872915267944336,0.020474256947636604,0.18318571150302887,0.0,0.0,0.37514540553092957,0.17267604172229767,0.015491445548832417,0.0,0.0,0.3163273334503174,0.2977321147918701,0.0,0.1434548944234848,0.5009928941726685,0.10256767272949219,0.012747297994792461,1.3023854494094849
99,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.16633306443691254,0.04579386115074158,0.0051736971363425255,0.0,0.0,0.0,0.41641175746917725,0.07938041538000107,0.0058259726502001286,0.08255656063556671,0.08858466893434525,0.032575711607933044,0.0,0.41934460401535034,0.03712614253163338,0.017569636926054955,0.02042282000184059,0.02129962109029293,0.03650837391614914,0.0,0.0,0.07981894910335541,0.004914327524602413,0.2754499912261963,0.08541220426559448,0.0017301901243627071,0.0,0.5132390856742859,0.008788086473941803,0.030309170484542847,0.01779116503894329,0.37069135904312134,0.0,0.1638050675392151,0.06708869338035583,0.04028652235865593,0.0015765763819217682,0.0459057055413723,0.11915547400712967,0.2613357603549957,0.24363645911216736,0.12946265935897827,0.14203348755836487,0.01887173391878605,0.21219083666801453,0.02688109129667282,0.4493557810783386,0.0,0.0,0.06433974206447601,0.007257991004735231,0.005580978002399206,0.5607348084449768,0.0,0.0,0.03168531507253647,0.0693790391087532,0.8665616512298584,0.23182737827301025,0.08159860968589783,0.0,0.09300601482391357,0.3159025311470032,0.0,0.0,0.0,0.0,0.29931408166885376,0.28199273347854614,0.3077881932258606,0.0,0.0,0.1394595205783844,0.5003979802131653,0.005431043449789286,0.06280193477869034,0.12815159559249878,0.005572267342358828,0.0,0.12418214976787567,0.07514688372612,0.0,0.03901994973421097,0.20454886555671692,0.14214149117469788,0.03159081190824509,0.0,0.38622885942459106,0.4061114192008972,0.2336965650320053,0.0284302718937397,0.12131690979003906,0.03547454625368118,0.020480824634432793,0.020105822011828423,0.06715427339076996,0.5527712106704712,0.0,0.0034521648194640875,0.02570982649922371,0.17069533467292786,0.37116724252700806,0.0,0.21447649598121643,0.2354455292224884,0.10253716260194778,0.01939902827143669,0.14960014820098877,0.02686930075287819,0.0,0.1227312758564949,0.04484907537698746,0.001063221599906683,0.26344653964042664,0.08430017530918121,0.0,0.1315266191959381,0.09088044613599777,0.0,0.025663388893008232,0.08581413328647614,0.13278472423553467,0.028586935251951218,0.0,0.03776085376739502,0.06420175731182098,0.0,0.0005807648994959891,0.03733545541763306,0.0,0.0,0.05268414318561554,0.03018462099134922,0.04037873446941376,0.01766868680715561,0.21515223383903503,0.0065306127071380615,0.0,0.18952056765556335,0.036501213908195496,0.0,0.0,0.0,0.0,0.020304754376411438,0.014030465856194496,0.06771063804626465,0.0,0.0554962120950222,0.0,0.0,0.019937189295887947,0.016950957477092743,0.0,0.0,0.1496819257736206,0.09766519069671631,0.0,0.009319674223661423,0.014285963028669357,0.034315939992666245,0.07236096262931824,0.04669353738427162,0.0,0.10632047057151794,0.15766003727912903,0.0,0.007482881657779217,0.01883831061422825,0.0,0.013507992960512638,0.014303421601653099,0.019558686763048172,0.0,0.4104245901107788,0.0855729877948761,0.0,0.006772463209927082,0.10393913835287094,0.006037629209458828,0.027098633348941803,9.909505024552345e-05,0.0780806615948677,0.014807958155870438,0.011684028431773186,0.18431952595710754,0.38760578632354736,0.0008740024641156197,0.008679292164742947,0.0,0.0,0.13861694931983948,0.265297532081604,0.0016291966894641519,0.2504294812679291,0.03508082404732704,0.054865844547748566,0.0917094498872757,0.14029893279075623,0.0,0.038473278284072876,0.0,0.02783149853348732,0.08107472956180573,0.0,0.0,0.0012747254222631454,0.2488074004650116,0.08939260989427567,0.04518141970038414,0.22565099596977234,0.3877464234828949,0.0,0.009124166332185268,0.10197576135396957,0.040244922041893005,0.28844887018203735,0.0,0.0,0.08783924579620361,0.0007368414662778378,0.11386601626873016,0.07768065482378006,0.0,0.08612870424985886,0.0,0.11951492726802826,0.06422719359397888,0.35014334321022034,0.07199107110500336,0.0745493546128273,0.05665411800146103,0.18844453990459442,0.025493713095784187,0.20916420221328735,0.026979593560099602,0.0,0.0005582999438047409,0.008539797738194466,0.01033887080848217,0.016104189679026604,0.0,0.004990291316062212,0.03960824012756348,0.06476898491382599,0.06697620451450348,0.016557421535253525,0.0005968539044260979,0.0,0.004016962833702564,0.0,0.5744051933288574,0.0,0.0,0.017281323671340942,0.0,0.0,0.017485277727246284,0.03373683989048004,0.00673718610778451,0.015344148501753807,0.006028518546372652,0.0023278966546058655,0.024705056101083755,0.024399498477578163,0.51471346616745,0.021737629547715187,0.03991672769188881,0.06099691987037659,0.0,0.0,0.09889185428619385,0.16735580563545227,0.0,0.18104982376098633,0.31633055210113525,0.12859605252742767,0.0,0.0077988565899431705,0.0,0.03307737037539482,0.026972835883498192,0.007361851632595062,0.13465075194835663,0.105973020195961,0.3038747310638428,0.0,0.0,0.2566825747489929,0.17380791902542114,0.031259097158908844,0.0,0.0,0.19253163039684296,0.180247500538826,0.0,0.22124257683753967,0.40817123651504517,0.0439288429915905,0.0,-0.1066315546631813
