,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
100,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.06868551671504974,0.0381147563457489,0.0034629139117896557,0.0,0.0,0.0,0.22184239327907562,0.1369512379169464,0.009119406342506409,0.05345214530825615,0.2326633632183075,0.07328425347805023,0.0,0.3401177227497101,0.250263512134552,0.0,0.011138255707919598,0.16221892833709717,0.06668781489133835,0.0,0.018543051555752754,0.14242735505104065,0.0,0.487022340297699,0.10358254611492157,0.0005234652198851109,0.0,0.5171042680740356,0.0015854137018322945,0.02291180193424225,0.007830018177628517,0.31679052114486694,0.004160373471677303,0.2067674696445465,0.013258768245577812,0.034084342420101166,0.0005850475281476974,0.03421277552843094,0.20171526074409485,0.3284164369106293,0.12422328442335129,0.07591642439365387,0.16566084325313568,0.006591110955923796,0.27169615030288696,0.0,0.2957495152950287,0.0,0.0014269081875681877,0.07704056799411774,0.0,0.0,0.676237940788269,0.0,0.0,0.2562415599822998,0.00041153706843033433,0.6614525318145752,0.08946042507886887,0.04365335777401924,0.0,0.19906136393547058,0.18718650937080383,0.1214355006814003,0.0,0.0,0.0,0.638446569442749,0.16971927881240845,0.16333922743797302,0.0,0.0,0.059457093477249146,0.5438319444656372,0.0,0.13878250122070312,0.21585090458393097,0.016355959698557854,0.0,0.09087685495615005,0.08933694660663605,0.0,0.047607406973838806,0.22249776124954224,0.36096832156181335,0.03625882789492607,0.0,0.2348444014787674,0.5374661684036255,0.1098218709230423,0.02533363178372383,0.3489062488079071,0.038238976150751114,0.014922762289643288,0.018628161400556564,0.045066822320222855,0.34139981865882874,0.0,0.0,0.08281529694795609,0.2652096152305603,0.25106358528137207,0.0,0.299172043800354,0.12035420536994934,0.006412378046661615,0.007131556048989296,0.25696665048599243,0.0021514594554901123,0.0,0.3125650882720947,0.02839137800037861,0.0,0.1870717853307724,0.010239586234092712,0.0,0.09321996569633484,0.21787136793136597,0.0,0.013113677501678467,0.26792219281196594,0.11468701809644699,0.023229116573929787,0.0,0.18457891047000885,0.15447942912578583,0.0,0.0,0.18682615458965302,0.0,0.0,0.07653118669986725,0.0010525654070079327,0.031234100461006165,0.0027006680611521006,0.10189498215913773,0.021572409197688103,0.0,0.11163318902254105,0.011681859381496906,0.0,0.0,0.0,0.0,0.016956916078925133,0.0249836016446352,0.013475976884365082,0.0,0.09558024257421494,0.0,0.0,0.003104151925072074,0.007922704331576824,0.0,0.0,0.03286951780319214,0.103470079600811,0.0,0.0021802992559969425,0.0047269524075090885,0.008761385455727577,0.012805161997675896,0.03282136470079422,0.000722421333193779,0.05498303100466728,0.13259875774383545,0.003115169471129775,0.0,0.1005227267742157,0.0,0.018094686791300774,0.020619312301278114,0.012333572842180729,0.0,0.17928558588027954,0.1993529349565506,0.0,0.0,0.21334470808506012,0.0,0.03862714394927025,0.0010136151686310768,0.05928107351064682,0.010631408542394638,0.02646249532699585,0.0571226142346859,0.2014925479888916,0.0,0.0,0.0,0.0,0.30088239908218384,0.22906602919101715,0.0007585000130347908,0.14985421299934387,0.06564418226480484,0.052684806287288666,0.06594463437795639,0.3843998908996582,0.0,0.02362111583352089,0.0,0.0010458757169544697,0.03275518864393234,0.0,0.0,0.027656931430101395,0.4800359308719635,0.19540654122829437,0.0012461188016459346,0.2478494495153427,0.22971047461032867,0.0,0.000638210098259151,0.3078170418739319,0.023561954498291016,0.08877548575401306,0.0,0.0,0.13674819469451904,0.0016381568275392056,0.07345675677061081,0.20947784185409546,0.0,0.12036828696727753,0.0,0.13970907032489777,0.1889042854309082,0.16826684772968292,0.2962360978126526,0.06353136152029037,0.09984919428825378,0.1566486954689026,0.014256288297474384,0.34359630942344666,0.019812464714050293,0.0,0.0,0.006386931054294109,0.0030794681515544653,0.0,0.0,0.0025186266284435987,0.023192625492811203,0.21551460027694702,0.14021508395671844,0.02310941368341446,0.0061864727176725864,0.0,0.0,0.0,0.6415449976921082,0.0,0.0,0.01669532060623169,0.0,0.0,0.005468504503369331,0.013928262516856194,0.0,0.002172845881432295,0.06689559668302536,0.03989078849554062,0.00434664124622941,0.0,0.8016723394393921,0.0,0.07868801057338715,0.011199206113815308,0.0,0.0,0.0780348926782608,0.2999202013015747,0.0,0.1773291528224945,0.05877817049622536,0.10030092298984528,0.0,0.13428856432437897,0.0005428169388324022,0.18004155158996582,0.006657647434622049,0.001501778606325388,0.30599403381347656,0.027212530374526978,0.1671895533800125,0.0,0.0,0.381403386592865,0.1763748973608017,0.034382808953523636,0.0,0.0,0.31717100739479065,0.29379093647003174,0.0,0.10597206652164459,0.5282242298126221,0.08264803886413574,0.005198351107537746,1.497646450996399
101,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.10178957879543304,0.08539968729019165,0.0338507741689682,0.0,0.0,0.0,0.46663203835487366,0.1242208480834961,0.0,0.017576348036527634,0.06631921976804733,0.060319993644952774,0.0,0.3516515791416168,0.03552436828613281,0.05455467104911804,0.050442490726709366,0.009034952148795128,0.0,0.0,0.0,0.1233978420495987,0.003776628291234374,0.347347617149353,0.032086700201034546,0.0,0.0,0.574783205986023,0.004650736227631569,0.03191006928682327,0.0839221328496933,0.3360756039619446,0.0,0.29125556349754333,0.03748401626944542,0.07229392975568771,0.0009068705840036273,0.15385735034942627,0.08269535005092621,0.22984208166599274,0.062250129878520966,0.19148701429367065,0.10402834415435791,0.10280177742242813,0.28242218494415283,0.10223474353551865,0.2765921950340271,0.031122790649533272,0.0,0.046316731721162796,0.12238763272762299,0.0,0.3239116072654724,0.0,0.026735251769423485,0.06806455552577972,0.13842952251434326,0.7888644933700562,0.17183642089366913,0.10608251392841339,0.0,0.2138402909040451,0.156358003616333,0.0054639591835439205,0.0,0.0,0.0,0.15260693430900574,0.23323039710521698,0.15948180854320526,0.029659271240234375,0.0,0.1172032579779625,0.2525959610939026,0.0001511908631073311,0.1277862787246704,0.026333170011639595,0.06915432959794998,0.0,0.12296445667743683,0.00994573812931776,0.015367288142442703,0.0,0.2158070057630539,0.053078990429639816,0.008777985349297523,0.0367027223110199,0.3396250605583191,0.3987174928188324,0.3318350911140442,0.03786393254995346,0.02196483314037323,0.032172348350286484,0.08001808077096939,0.03293442726135254,0.059021592140197754,0.5629594922065735,0.0,0.0009210570715367794,0.10820075124502182,0.004574369639158249,0.3423551917076111,0.0,0.22257845103740692,0.3725774586200714,0.10067103058099747,0.04437078535556793,0.016239985823631287,0.01625041291117668,0.0,0.08460237085819244,0.05413580685853958,0.028433624655008316,0.2600019872188568,0.10397986322641373,0.0,0.04752537980675697,0.0009288693545386195,0.053116120398044586,0.013219508342444897,0.11770644038915634,0.08254726976156235,0.022222457453608513,0.008863280527293682,0.06120029464364052,0.27460670471191406,0.0004949979484081268,0.009910092689096928,0.01597277820110321,0.0,0.0,0.14813587069511414,0.011587831191718578,0.004116502124816179,0.010643653571605682,0.14360091090202332,0.0,0.0,0.04014420881867409,0.01423372607678175,0.0,0.0,0.007091555278748274,0.0,0.12435861676931381,0.0,0.044505808502435684,0.00229883985593915,0.0,0.00034398704883642495,0.036806732416152954,0.09236069023609161,0.07306419312953949,0.0,0.0,0.22669872641563416,0.04174526035785675,0.0,0.0009855295065790415,0.04217943921685219,0.25577419996261597,0.12442005425691605,0.015480118803679943,0.0,0.1538032442331314,0.14094166457653046,0.0009891100926324725,0.0958816260099411,0.0,0.0,0.007852673530578613,0.001024656812660396,0.01776939630508423,0.011444656178355217,0.2540225088596344,0.1714131087064743,0.0034826139453798532,0.09152877330780029,0.04815859720110893,0.017282921820878983,0.0,0.002580970525741577,0.1740313321352005,0.0,0.0,0.22822806239128113,0.3112722337245941,0.0,0.04792333394289017,0.0,0.0,0.09148266166448593,0.145743265748024,0.004675311502069235,0.2585148215293884,0.09652911126613617,0.025969652459025383,0.15437206625938416,0.03882899880409241,0.00302378018386662,0.08084248006343842,0.0,0.016303379088640213,0.05089714750647545,0.0,0.0,0.0,0.028486866503953934,0.007960883900523186,0.021890005096793175,0.14329810440540314,0.3453429341316223,0.01976105198264122,0.1107291653752327,0.11381097882986069,0.033623404800891876,0.34287434816360474,0.0007083898526616395,0.02645472250878811,0.31260842084884644,0.0,0.06200391426682472,0.0,0.0008792100707069039,0.020294740796089172,0.008090334944427013,0.09627184271812439,0.010464019142091274,0.34184741973876953,0.05944130942225456,0.032599691301584244,0.022142507135868073,0.3280467689037323,0.07443666458129883,0.28107938170433044,0.09340250492095947,0.0,0.0,0.04120198264718056,0.06603697687387466,0.015517383813858032,0.0,0.0009279933292418718,0.28726625442504883,0.0,0.03981885686516762,0.012972235679626465,0.0,0.0,0.0,0.0,0.36409714818000793,0.0,0.0,0.000403997371904552,0.12238088250160217,0.0,0.053891390562057495,0.03703176975250244,0.026726776733994484,0.10622444748878479,0.0,0.0,0.10529185831546783,0.10456579178571701,0.40621015429496765,0.057150136679410934,0.0,0.09925072640180588,0.0,0.009957739152014256,0.05845772475004196,0.10537028312683105,0.0,0.33651262521743774,0.4035409986972809,0.17693175375461578,0.020910879597067833,0.0,0.006732942070811987,0.007548373658210039,0.008957898244261742,0.004540681838989258,0.02538861706852913,0.06000736728310585,0.39693906903266907,0.0,0.03803309053182602,0.3266865313053131,0.27002793550491333,0.03408751264214516,0.0,0.0,0.01924608275294304,0.26313090324401855,0.0,0.4253706634044647,0.1621979922056198,0.014569481834769249,0.009669001214206219,1.1714030504226685
