,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
102,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.15051379799842834,0.030932731926441193,0.005804424174129963,0.0,0.0,0.0,0.4082140326499939,0.08464169502258301,0.0015527100767940283,0.07992768287658691,0.10669748485088348,0.04894333332777023,0.0,0.4065322279930115,0.03846093267202377,0.004777917172759771,0.03248753398656845,0.04693286120891571,0.03260766714811325,0.0,0.0,0.07796786725521088,0.0006886154296807945,0.2825047969818115,0.10762980580329895,0.001305336132645607,0.0,0.50053471326828,0.0035771685652434826,0.03129139170050621,0.016366757452487946,0.3919788599014282,0.0,0.15966711938381195,0.05039104074239731,0.03195192664861679,0.0044767241925001144,0.054021961987018585,0.07904276996850967,0.29018455743789673,0.20205625891685486,0.11213458329439163,0.14941200613975525,0.01873185858130455,0.241244375705719,0.0029640360735356808,0.4676472842693329,0.0,0.0,0.04555149003863335,0.0,0.0,0.5805688500404358,0.0,0.0,0.04543232172727585,0.05896180123090744,0.8713194727897644,0.18451106548309326,0.09070554375648499,0.0,0.11200554668903351,0.3257319927215576,0.005320263560861349,0.0,0.0,0.0,0.34088435769081116,0.3105943500995636,0.31003326177597046,0.0,0.0,0.13248759508132935,0.5318411588668823,0.004469259176403284,0.07798027992248535,0.12355934828519821,0.002179549541324377,0.0,0.12766116857528687,0.08320643752813339,0.0,0.05007532611489296,0.20029479265213013,0.13923096656799316,0.043474890291690826,0.0,0.36348915100097656,0.45686522126197815,0.2669921815395355,0.0360310897231102,0.14396202564239502,0.05525032430887222,0.018328052014112473,0.013111450709402561,0.056802116334438324,0.533161461353302,0.0,0.005907165352255106,0.02340444177389145,0.15009236335754395,0.36777210235595703,0.0,0.1925928145647049,0.23038804531097412,0.07672981917858124,0.011915325187146664,0.1637706756591797,0.02001660130918026,0.0,0.14019766449928284,0.032239433377981186,0.0,0.22775007784366608,0.06712611019611359,0.0,0.1348491609096527,0.08838550001382828,0.0,0.008328698575496674,0.10793313384056091,0.10851725935935974,0.006945198401808739,0.0,0.046262022107839584,0.09080348908901215,0.0024496186524629593,0.0,0.02869521453976631,0.0,0.0012164118234068155,0.05360617861151695,0.018979469314217567,0.03906115144491196,0.01687627285718918,0.19012686610221863,0.007295398041605949,0.0,0.19857019186019897,0.04884166270494461,0.0,0.0,0.0,0.0,0.013601388782262802,0.020337123423814774,0.06686197221279144,0.0,0.08287020027637482,0.0,0.0,0.03180694952607155,0.021455641835927963,0.0,0.0,0.13824686408042908,0.09330298006534576,0.0,0.009309101849794388,0.006715640425682068,0.030047670006752014,0.060174304991960526,0.04162086173892021,0.0,0.12273450195789337,0.18373864889144897,0.0,0.0038422555662691593,0.021992454305291176,0.0,0.01832941547036171,0.014954732730984688,0.03933173418045044,0.0,0.37753981351852417,0.09176801145076752,0.0,0.0,0.13099640607833862,0.009990526363253593,0.02429884299635887,0.0,0.07668276131153107,0.010479225777089596,0.025105968117713928,0.15191616117954254,0.3752831816673279,0.0,0.0008530835621058941,0.0,0.0,0.15024465322494507,0.28990834951400757,0.0,0.26057881116867065,0.031039131805300713,0.07796378433704376,0.05837079882621765,0.1776437908411026,0.0,0.019801490008831024,0.0,0.022712308913469315,0.08011215925216675,0.0,0.0,0.011019086465239525,0.18921294808387756,0.09278891235589981,0.0339030846953392,0.2531771659851074,0.39248305559158325,0.0,0.010031788609921932,0.10986820608377457,0.035357989370822906,0.26919811964035034,0.0,0.0,0.08844319730997086,0.0025605829432606697,0.11051197350025177,0.0663304552435875,0.0,0.09966115653514862,0.0,0.129987433552742,0.06610453128814697,0.33268865942955017,0.11653145402669907,0.061794281005859375,0.050337836146354675,0.1680530458688736,0.037666186690330505,0.2513420283794403,0.034313470125198364,0.0,0.0,0.009487002156674862,0.0038994112983345985,0.010710764676332474,0.0,0.006329001858830452,0.0401206910610199,0.10274208337068558,0.06276166439056396,0.01821690984070301,0.0031300196424126625,0.0,0.0,0.0,0.6195629239082336,0.0,0.0,0.013338573276996613,0.0,0.0,0.018005959689617157,0.0316714271903038,0.0,0.013026867993175983,0.006912827957421541,0.009626333601772785,0.029888181015849113,0.011355157010257244,0.5769761800765991,0.007611035369336605,0.03495161980390549,0.045893631875514984,0.0,0.0,0.13366922736167908,0.15709398686885834,0.0,0.14413118362426758,0.2995789349079132,0.15682770311832428,0.0,0.022222314029932022,0.0,0.03427353501319885,0.021372605115175247,0.0029448233544826508,0.12640224397182465,0.07914683222770691,0.26828259229660034,0.0,0.0,0.2866785526275635,0.1863870918750763,0.03656022995710373,0.0,0.0,0.22657406330108643,0.17115214467048645,0.0,0.23642529547214508,0.4385641813278198,0.0378064401447773,0.0,0.3598717451095581
103,0.01221315748989582,0.1357550472021103,0.4715467691421509,0.005204144399613142,0.0,0.0,0.722052812576294,0.0067428830079734325,0.0,0.0161073449999094,0.056956011801958084,0.0,0.0,0.3807604908943176,0.0,0.1894884705543518,0.04966949298977852,0.0,0.0,0.0,0.0,0.11422989517450333,0.03003121167421341,0.48738908767700195,0.0,0.0,0.0,0.8230083584785461,0.06983369588851929,0.10276880860328674,0.3242323696613312,0.3856748938560486,0.0,0.38439810276031494,0.16786430776119232,0.4132038354873657,0.1506097912788391,0.8158422708511353,0.0,0.0009849839843809605,0.03264971077442169,0.4294339120388031,0.04902207851409912,0.2602595388889313,0.5159292817115784,0.9981239438056946,0.20507733523845673,0.004222125746309757,0.0,0.14707863330841064,0.4005437195301056,0.0,0.0,0.0043333000503480434,0.2089623659849167,0.0,0.774730920791626,0.8424369096755981,0.18123899400234222,0.05523766949772835,0.0,0.019543344154953957,0.0783018171787262,0.0,0.0,0.2042563110589981,0.0017844566609710455,0.0,0.21359765529632568,0.061094529926776886,0.6952362656593323,0.0,0.46324265003204346,0.00989921111613512,0.25416329503059387,0.08959785848855972,0.0,0.4968239367008209,0.0,0.15756742656230927,0.022524872794747353,0.2925581932067871,0.008863424882292747,0.16826240718364716,0.0,0.0,0.16980963945388794,0.22223533689975739,0.3909914195537567,0.5954481959342957,0.10511063784360886,0.0,0.003527022199705243,0.46525272727012634,0.0,0.0,0.5398973226547241,0.09673474729061127,0.0002396219497313723,0.0,0.0,0.0722259134054184,0.0,0.3745378851890564,0.8602568507194519,0.5479124188423157,0.2860160171985626,0.0,0.0,0.0,0.0,0.2474638670682907,0.2772728502750397,0.3362671434879303,0.2932511866092682,0.0,0.006107306573539972,0.0,0.3284573256969452,0.14738713204860687,0.0,0.076502725481987,0.12013451009988785,0.01864747889339924,0.0,0.393428236246109,0.006996760610491037,0.3180926740169525,0.0,0.0,0.0,0.007591946516185999,0.23353202641010284,0.0,0.07918473333120346,0.13366617262363434,0.0,0.0,0.06442660838365555,0.07741077244281769,0.0,0.018660515546798706,0.6051014065742493,0.0,0.5672540068626404,0.0,0.004114641807973385,0.02183169685304165,0.0,0.0,0.07361841201782227,0.8100295066833496,0.30893877148628235,0.0,0.0,0.5377698540687561,0.0,0.0,0.015966041013598442,0.0,1.228641152381897,0.3473699390888214,0.0,0.0,0.28189221024513245,0.07169049233198166,0.0,0.8160441517829895,0.0,0.0,0.0,0.0,0.06303995847702026,0.119326151907444,0.19272370636463165,0.13703042268753052,0.03324732556939125,0.8155295848846436,0.0,0.027808116748929024,0.0,0.0,0.8908894658088684,0.017500463873147964,0.0,0.30922383069992065,0.31483516097068787,0.14155623316764832,0.8229881525039673,0.0,0.0,0.0,0.013306081295013428,0.10862506181001663,0.22965426743030548,0.5482779741287231,0.017505429685115814,0.79611736536026,0.0,0.1466521918773651,0.1994740068912506,0.0,0.03273126110434532,0.01987723633646965,0.0,0.0,0.0,0.0,0.0,0.027385907247662544,0.009553524665534496,0.35327473282814026,0.08938919752836227,0.7948195338249207,0.0,0.3132138252258301,0.6803126931190491,0.0,0.0812753215432167,0.5043391585350037,0.013812432996928692,0.04919939488172531,0.0,0.0,0.0,0.024089131504297256,0.023676466196775436,0.0,0.5157833695411682,0.0,0.009308216162025928,0.0,0.8523786664009094,0.4343287944793701,0.016368651762604713,0.28117814660072327,0.29605525732040405,0.0,0.3390420973300934,0.06833813339471817,0.021381715312600136,0.0,0.0,1.1337155103683472,0.0,0.02398727275431156,0.03372001647949219,0.0,0.0,0.0,0.0,0.010390535928308964,0.0,0.028463000431656837,0.0,0.951324462890625,0.10782131552696228,0.0785762295126915,0.010141301900148392,0.07611077278852463,0.548673689365387,0.0,0.0,0.699242889881134,0.37297001481056213,0.0,0.642530620098114,0.0,0.5057271122932434,0.04419147968292236,0.0,0.13836310803890228,0.0,0.01568051241338253,1.4454090595245361,1.089552402496338,0.5523019433021545,0.24647998809814453,0.0,0.0019732515793293715,0.0,0.0,0.45699113607406616,0.0,0.013240457512438297,0.5464478731155396,0.0,0.0,0.5855866074562073,0.33886227011680603,0.02584461309015751,0.00631519453600049,0.006151996087282896,0.0,0.29623398184776306,0.2285275161266327,0.726289689540863,0.0,0.0025059946347028017,0.19716142117977142,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.08707047998905182,0.2580639123916626,0.0025592809543013573,0.0,0.0,0.4964448809623718,0.07087654620409012,0.0,0.013595719821751118,0.0631905123591423,0.000552285579033196,0.0,0.3911970555782318,0.0,0.0577804297208786,0.07444179803133011,0.0,0.0,0.0,0.0,0.1252460479736328,0.0614115372300148,0.5263481140136719,0.0,0.0014885389246046543,0.0,0.7355396151542664,0.02370336279273033,0.05722155421972275,0.11697619408369064,0.3627251386642456,0.0,0.4244365692138672,0.10414525866508484,0.3249050974845886,0.09913729131221771,0.5193290114402771,0.0,0.04218082129955292,0.0002036956138908863,0.37355124950408936,0.09577485918998718,0.2367987334728241,0.5185698866844177,0.6138456463813782,0.14613017439842224,0.0,0.0,0.09522818773984909,0.2238963544368744,0.0,0.0819816142320633,0.016604110598564148,0.08018623292446136,0.0,0.47009241580963135,0.7227951288223267,0.1834706962108612,0.04957754909992218,0.0,0.07301928848028183,0.06762076169252396,0.0,0.0,0.10337687283754349,0.0005187112838029861,0.0,0.16688193380832672,0.08487512171268463,0.34531956911087036,0.0,0.2811393439769745,0.03155728429555893,0.07748319953680038,0.12853218615055084,0.0,0.31323978304862976,0.0,0.1634342074394226,0.04732172191143036,0.16200387477874756,0.010704671032726765,0.20508837699890137,0.1643352061510086,0.011462008580565453,0.07040116935968399,0.20186221599578857,0.37212124466896057,0.410419762134552,0.07231292873620987,0.019388029351830482,0.06425320357084274,0.3388766646385193,0.01623309776186943,0.0011075956281274557,0.4530922472476959,0.009145066142082214,0.0027044531889259815,0.004678539931774139,0.0,0.06997786462306976,0.0,0.35542669892311096,0.58198082447052,0.3091014623641968,0.18547095358371735,0.02478967234492302,0.0018024294404312968,0.0,0.0,0.13536033034324646,0.07948461174964905,0.20213405787944794,0.10334373265504837,0.0,0.007497329264879227,0.02095634676516056,0.10021619498729706,0.14392831921577454,0.0011222620960325003,0.027320027351379395,0.05643061548471451,0.01626364141702652,0.0,0.32938820123672485,0.0,0.20035584270954132,0.004640751052647829,0.0031264459248632193,0.0,0.03256958723068237,0.09788238257169724,0.0,0.06166693940758705,0.040128275752067566,0.0,0.011686023324728012,0.12050820887088776,0.07212015986442566,0.0,0.0023461405653506517,0.4255959987640381,0.0,0.3551616966724396,0.0,0.0,0.02006325125694275,0.07700669020414352,0.0,0.027601826936006546,0.5393548011779785,0.22859376668930054,0.0,0.0,0.3729017376899719,0.011671802960336208,0.0,0.011776136234402657,0.0,0.7747438549995422,0.22816991806030273,0.006878713611513376,0.0,0.2117340862751007,0.06176559627056122,0.005656134337186813,0.3972280025482178,0.0009791483171284199,0.0,0.0,0.0,0.03791014105081558,0.13757465779781342,0.1148853600025177,0.11904232949018478,0.012825323268771172,0.3594449758529663,0.02377987466752529,0.009511473588645458,0.0,0.0,0.5466600060462952,0.006561783142387867,0.009986881166696548,0.2469070702791214,0.22339417040348053,0.03325911611318588,0.4625786542892456,0.0,0.0,0.0027284882962703705,0.01404334045946598,0.08264165371656418,0.19467966258525848,0.3787151277065277,0.04381973668932915,0.5840097665786743,0.04168615862727165,0.04381833225488663,0.08423618227243423,0.0,0.09336254000663757,0.005238108336925507,0.0,0.0,0.0,0.0,0.0,0.08000676333904266,0.02479761838912964,0.2446681708097458,0.03295445814728737,0.5334279537200928,0.035168129950761795,0.1758585423231125,0.4891716539859772,0.0,0.03774638846516609,0.313131183385849,0.02244628220796585,0.033212702721357346,0.0,0.0,0.0,0.0,0.004383775405585766,0.0696258619427681,0.3638535737991333,0.07824871689081192,0.0,0.0,0.5844309329986572,0.3610522747039795,0.10467147082090378,0.21569958329200745,0.12349727749824524,0.0009269820293411613,0.14397133886814117,0.027353042736649513,0.010850838385522366,0.0,0.0,0.7084532976150513,0.0,0.11074844002723694,0.024119803681969643,0.0,0.0,0.0,0.0,0.1419997662305832,0.0,0.0,0.0,0.49764788150787354,0.01547902263700962,0.019599616527557373,0.027970071882009506,0.01797609217464924,0.21265900135040283,0.0,0.0,0.3882257342338562,0.2305379956960678,0.019133172929286957,0.2956005334854126,0.036768838763237,0.2698885202407837,0.000910680741071701,0.0,0.0600954107940197,0.008490695618093014,0.024918783456087112,1.1558797359466553,0.6531469821929932,0.3575616180896759,0.06671270728111267,0.0,0.0062487502582371235,0.0017456263303756714,0.025685306638479233,0.166355699300766,0.004409324377775192,0.058154478669166565,0.41778773069381714,0.0,0.0,0.577715277671814,0.3079398274421692,0.08546534180641174,0.0,0.039176881313323975,0.0,0.23934441804885864,0.08641984313726425,0.44623178243637085,0.01119260024279356,0.047179240733385086,0.11741906404495239,-1.2781856060028076
