,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
104,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.016796065494418144,0.037418387830257416,0.007981155067682266,0.0,0.0,0.0,0.3973800539970398,0.1429363340139389,0.0,0.034475766122341156,0.10101938992738724,0.07178130000829697,0.0,0.4148596525192261,0.008323131129145622,0.02412334457039833,0.044062595814466476,0.0,0.02150804176926613,0.0,0.0,0.11372606456279755,0.0003722791443578899,0.3353591561317444,0.04785337299108505,0.0018558264710009098,0.0,0.510674238204956,0.003806089283898473,0.05125166475772858,0.013755707070231438,0.3201698064804077,0.0,0.2943769693374634,0.01616153120994568,0.06335563957691193,0.01893712766468525,0.07830245047807693,0.037777818739414215,0.3003213107585907,0.06519436836242676,0.1807546764612198,0.14333464205265045,0.0566624291241169,0.3046586811542511,0.004440518096089363,0.378183513879776,0.003160725813359022,0.0,0.03717033192515373,0.027289465069770813,0.0,0.4344125986099243,0.0,0.0019821939058601856,0.0695972889661789,0.01991356909275055,0.7495312094688416,0.10159028321504593,0.04314379394054413,0.0,0.24040696024894714,0.1749206930398941,0.0008206795318983495,0.0,0.0,0.0,0.254616916179657,0.15169164538383484,0.19469477236270905,0.0,0.0,0.13279001414775848,0.3519497215747833,0.0,0.1481385976076126,0.06951870024204254,0.0323186069726944,0.0,0.18330064415931702,0.04946804791688919,0.002904432127252221,0.0,0.23881155252456665,0.07260444015264511,0.019732270389795303,0.0,0.25897252559661865,0.41875943541526794,0.23482590913772583,0.022784290835261345,0.020956410095095634,0.03500360995531082,0.03984073922038078,0.031388621777296066,0.016781140118837357,0.47722870111465454,0.0,0.0016725662862882018,0.056104257702827454,0.03037182241678238,0.2399710714817047,0.0,0.20443688333034515,0.30777907371520996,0.02341717667877674,0.011436419561505318,0.05372609570622444,0.0,0.0,0.12057708948850632,0.05285236984491348,0.017453420907258987,0.19572941958904266,0.006801024544984102,0.0,0.06028425320982933,0.03392433375120163,0.008137775585055351,0.010898871347308159,0.11629021167755127,0.029029829427599907,0.006236349232494831,0.006924556102603674,0.03553326055407524,0.25524473190307617,0.0,0.0,0.02248057723045349,0.0,0.0,0.09241259098052979,0.0,0.030032353475689888,0.006046720780432224,0.03234655410051346,0.0,0.0,0.14921531081199646,0.043648552149534225,0.0,0.0,0.005412586964666843,0.0,0.028870269656181335,0.008384236134588718,0.008620105683803558,0.0,0.12169256061315536,0.0012375504011288285,0.001754649099893868,0.014916126616299152,0.03327356278896332,0.0,0.0,0.046169131994247437,0.061636507511138916,0.0,0.008494921959936619,0.005979609210044146,0.04291602224111557,0.015282654203474522,0.04139471426606178,0.0,0.14157336950302124,0.13044136762619019,0.0,0.011300664395093918,0.0002612665412016213,0.0,0.0,0.0006862462032586336,0.020492354407906532,0.0,0.1360097974538803,0.08205229043960571,0.0,0.006031933706253767,0.10440658032894135,0.019003944471478462,0.013209303840994835,0.0001061921357177198,0.09792781621217728,0.004952012561261654,0.008626795373857021,0.1291513442993164,0.2850567400455475,0.0,0.0,0.0,0.0,0.08631375432014465,0.2218422144651413,0.0,0.18847565352916718,0.03336865454912186,0.05758111551403999,0.11313232034444809,0.09178885817527771,0.0,0.04743516072630882,0.0,0.02374597266316414,0.03221842274069786,0.0,0.0,0.0,0.014820952899754047,0.026018386706709862,0.0014758146135136485,0.16312827169895172,0.29635170102119446,0.0,0.04290939122438431,0.10882473737001419,0.08306878805160522,0.2930699288845062,0.0,0.0,0.19239750504493713,0.0,0.037845171988010406,0.0,0.0,0.05589950457215309,0.0,0.03580551594495773,0.004381153732538223,0.24964044988155365,0.09466385096311569,0.005410709418356419,0.0,0.17787086963653564,0.05095276981592178,0.3309791088104248,0.059913065284490585,0.0,0.001246255007572472,0.01994326524436474,0.013265319168567657,0.0004507227858994156,0.001289232401177287,0.003393488237634301,0.14098241925239563,0.018610743805766106,0.01719779521226883,0.022087829187512398,0.0,0.0,0.0,0.0,0.44148704409599304,0.0,0.0,0.0,0.00864287931472063,0.0,0.018842903897166252,0.016255835071206093,0.0034314095973968506,0.029369061812758446,0.0,0.0,0.04928026348352432,0.0,0.510198712348938,0.039866965264081955,0.02210416831076145,0.0915241613984108,0.0,0.0,0.06310596317052841,0.16488325595855713,0.0,0.22502794861793518,0.3133775293827057,0.1925513744354248,0.0,0.0,0.0,0.009992795065045357,0.03117055632174015,0.013787319883704185,0.0647176206111908,0.059290628880262375,0.27488863468170166,0.0,0.0,0.3714142143726349,0.302746057510376,0.025145389139652252,0.0,0.0,0.06406024843454361,0.25431475043296814,0.0,0.349669873714447,0.24910590052604675,0.02575094997882843,0.0,-0.4918680191040039
105,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.14206267893314362,0.04707034304738045,0.002179185627028346,0.0,0.0008463760023005307,0.0,0.3344639837741852,0.11950421333312988,0.008487802930176258,0.028845811262726784,0.13928751647472382,0.10021194070577621,0.0,0.295244038105011,0.2252131849527359,0.00034864890039898455,0.02022014744579792,0.10105292499065399,0.05731426551938057,0.0,0.005061584059149027,0.09451762586832047,0.0,0.35376811027526855,0.09944819658994675,0.0,0.0,0.5090650916099548,0.0007200398249551654,0.01545921340584755,0.0032076674979180098,0.33023276925086975,0.0,0.19465874135494232,0.08006665110588074,0.008191310800611973,0.007864397950470448,0.044952142983675,0.1262384057044983,0.24555465579032898,0.18477295339107513,0.0693993866443634,0.14421360194683075,0.00666049076244235,0.22774608433246613,0.0,0.3048638105392456,0.0,0.0,0.12054719030857086,1.0489537999092136e-05,0.0,0.647140622138977,0.0,0.0,0.178968146443367,0.03380438685417175,0.7369001507759094,0.150411918759346,0.04719187691807747,0.0,0.15435893833637238,0.2363773137331009,0.0792665034532547,0.0,0.0,0.0,0.5329552888870239,0.23225249350070953,0.2134162336587906,0.0,0.0,0.06980066746473312,0.6083777546882629,0.0,0.09175606817007065,0.18370451033115387,0.020943107083439827,0.0,0.11299427598714828,0.06852922588586807,0.0,0.005524639971554279,0.1878124624490738,0.27277272939682007,0.028958933427929878,0.0,0.383773535490036,0.5184190273284912,0.2408401221036911,0.0349552184343338,0.24690069258213043,0.04521486163139343,0.011409487575292587,0.016429737210273743,0.09115603566169739,0.4713277220726013,0.0,0.0014950294280424714,0.07456019520759583,0.19907794892787933,0.42788827419281006,0.0,0.2649869918823242,0.19551582634449005,0.010671764612197876,0.012295424938201904,0.18862053751945496,0.0,0.0,0.283393919467926,0.0526304729282856,0.0,0.19769318401813507,0.05325444042682648,0.006806409917771816,0.10953283309936523,0.21304136514663696,0.0,0.005197622813284397,0.22122487425804138,0.14505012333393097,0.0,0.0,0.18790684640407562,0.1265786737203598,0.0,3.504629057715647e-05,0.18204469978809357,0.0,0.0,0.1376245766878128,0.005237238481640816,0.042605143040418625,0.004053173121064901,0.16028329730033875,0.025791946798563004,0.0,0.11985144764184952,0.017028236761689186,0.0,0.0,0.0,0.0,0.007020286284387112,0.015943150967359543,0.04725360497832298,0.0025500634219497442,0.09803000837564468,0.0,0.0,0.027515223249793053,0.010373445227742195,0.0,0.0,0.0760282427072525,0.08019404858350754,0.0,0.0,0.004255237989127636,0.0372612401843071,0.018996620550751686,0.04422057047486305,0.001637761015444994,0.05354130268096924,0.17712050676345825,0.0,0.00015444887685589492,0.1072404682636261,0.0,0.028787847608327866,0.11255834251642227,0.007752938661724329,0.0,0.37813323736190796,0.17990462481975555,0.0,0.00048806186532601714,0.12931331992149353,0.008481618016958237,0.02256413735449314,0.005967160686850548,0.06774648278951645,0.004419988952577114,0.020241519436240196,0.10342428833246231,0.24369218945503235,0.0,0.0,0.0,0.0,0.34699490666389465,0.29891300201416016,0.0,0.19008412957191467,0.05807183310389519,0.06534869968891144,0.07093494385480881,0.3108367621898651,0.0,0.052567701786756516,0.0,0.004778717178851366,0.12091145664453506,0.006137976888567209,0.0,0.03558047488331795,0.3876451551914215,0.1345095932483673,0.04083817079663277,0.24387867748737335,0.40090271830558777,0.0,0.0004956095363013446,0.19742359220981598,0.0231874231249094,0.1663297861814499,0.000895235687494278,0.0,0.18636806309223175,0.0,0.08718694746494293,0.11632135510444641,0.002027553040534258,0.09761226922273636,0.0014494555070996284,0.23808076977729797,0.14572487771511078,0.2923048436641693,0.2236279398202896,0.0412716269493103,0.11189322918653488,0.1375322788953781,0.008465872146189213,0.1848190873861313,0.02570706605911255,0.0,0.0,0.006350860930979252,0.026223281398415565,0.014279678463935852,0.0,0.009645636193454266,0.05848124995827675,0.14488950371742249,0.16781280934810638,0.022188125178217888,0.0019344211323186755,0.0,0.0058735511265695095,0.0,0.6503899693489075,0.0,0.0,0.04328896477818489,0.0,0.0,0.007064588367938995,0.01953572779893875,0.0,0.011197611689567566,0.11080431938171387,0.05069100484251976,0.009388693608343601,0.0,0.8123208284378052,0.0,0.023114429786801338,0.039037395268678665,0.0,0.0,0.10619974136352539,0.23000375926494598,0.0,0.16226013004779816,0.19927750527858734,0.0837005227804184,0.0,0.08108808100223541,0.0,0.15528875589370728,0.011404597200453281,0.0,0.2776433229446411,0.041075415909290314,0.23299522697925568,0.0,0.0,0.2634842097759247,0.12510506808757782,0.020566817373037338,0.0,0.0,0.3012963831424713,0.2544664442539215,0.0,0.15695291757583618,0.5128906965255737,0.043252263218164444,0.0012025270843878388,0.8243897557258606
