,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
106,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.14589814841747284,0.10307427495718002,0.03552126884460449,0.0,0.0,0.0,0.49422958493232727,0.11158796399831772,0.0,0.03922624513506889,0.05305240675806999,0.042308345437049866,0.0,0.3818913996219635,0.002530118450522423,0.0983934998512268,0.04611092805862427,0.0,0.0,0.0,0.0,0.10210854560136795,0.0015732606407254934,0.27984294295310974,0.03474477678537369,0.0,0.0,0.5608447194099426,0.020401712507009506,0.030152734369039536,0.09277521818876266,0.3721621334552765,0.0,0.26140233874320984,0.027745729312300682,0.08170654624700546,0.0,0.15554572641849518,0.01561067346483469,0.16183435916900635,0.1024339571595192,0.23108892142772675,0.12679849565029144,0.1068883165717125,0.269421249628067,0.14115385711193085,0.3499915599822998,0.0262304600328207,0.0,0.037801794707775116,0.146163672208786,0.0,0.3245182931423187,2.0217737983330153e-05,0.03523603826761246,0.035401906818151474,0.15287192165851593,0.8137460350990295,0.2040444165468216,0.1016286164522171,0.0,0.18020907044410706,0.16828182339668274,0.001988863106817007,0.0,0.005078927613794804,0.0,0.10589625686407089,0.26019978523254395,0.1748960018157959,0.045354269444942474,0.0,0.14103004336357117,0.28194141387939453,0.004943076986819506,0.15270859003067017,0.027293168008327484,0.0524044893682003,0.0,0.1627569943666458,0.01148753147572279,0.026768377050757408,0.0,0.2366965413093567,0.01791553758084774,0.009436394087970257,0.04162754863500595,0.3365050256252289,0.35317206382751465,0.30476880073547363,0.032856475561857224,0.015668094158172607,0.04182237759232521,0.07284290343523026,0.02840418927371502,0.05168559029698372,0.5560610294342041,0.0,0.005102504510432482,0.08585724234580994,0.011048116721212864,0.27719563245773315,0.0,0.2066378891468048,0.41712984442710876,0.12849389016628265,0.059149179607629776,0.02129465900361538,0.048085324466228485,0.0,0.05577350780367851,0.06638996303081512,0.020738692954182625,0.26784175634384155,0.10856258124113083,0.0,0.031743671745061874,0.001687948708422482,0.05034785717725754,0.028563765808939934,0.08301227539777756,0.114750437438488,0.029545476660132408,0.012167096138000488,0.021561678498983383,0.18187107145786285,0.009819112718105316,0.03887300193309784,0.011877700686454773,0.0,0.0,0.11125686019659042,0.008646039292216301,0.003865472972393036,0.029954954981803894,0.2011275291442871,0.0,0.0,0.10053817927837372,0.0480240061879158,0.0,0.0,0.005321394186466932,0.0,0.11334484815597534,0.0,0.07774831354618073,0.0,0.0,0.0,0.03116132691502571,0.07034885883331299,0.07567594945430756,0.0,0.0,0.25050798058509827,0.05266658961772919,0.0,0.012773615308105946,0.04562179371714592,0.22957727313041687,0.19055072963237762,0.012429497204720974,0.0,0.17888884246349335,0.16300858557224274,6.47573106107302e-05,0.1273270696401596,0.0,0.0,0.01179423090070486,0.015092222020030022,0.027584075927734375,0.00803387351334095,0.2778301239013672,0.08748017251491547,0.0005666385986842215,0.11455653607845306,0.038144178688526154,0.016066156327724457,0.007179527077823877,0.0011756245512515306,0.20123253762722015,0.008683835156261921,0.0,0.27533838152885437,0.3209455907344818,0.0,0.04263129457831383,0.0,0.0,0.04307154566049576,0.18684038519859314,0.010321385227143764,0.2582520842552185,0.053480129688978195,0.026400839909911156,0.14457637071609497,0.01922929845750332,0.004938334226608276,0.09793105721473694,0.0,0.04146411642432213,0.05786122754216194,0.0,0.0010286679025739431,0.0,0.0026656286790966988,0.0012161002960056067,0.007547621615231037,0.12031586468219757,0.38093116879463196,0.04524131864309311,0.1301996409893036,0.07196556031703949,0.0447172112762928,0.33941206336021423,0.002387263346463442,0.039650529623031616,0.24858781695365906,0.0,0.08013037592172623,0.0,0.005422303918749094,0.024416383355855942,0.00295160710811615,0.07403572648763657,0.008373480290174484,0.3391169011592865,0.023100929334759712,0.05979728698730469,0.035265251994132996,0.2873934209346771,0.06561526656150818,0.2608649432659149,0.10092969983816147,0.0,0.0,0.04322080686688423,0.08663920313119888,0.01382260862737894,0.0,0.0,0.2634606659412384,0.004250266123563051,0.00644177058711648,0.006208509206771851,0.0,0.0,0.004206858109682798,0.0,0.41215240955352783,0.0,0.0,0.0,0.12260304391384125,0.0,0.07493449747562408,0.04141411557793617,0.008223327808082104,0.1286851018667221,0.0052720364183187485,0.0,0.12455138564109802,0.08903409540653229,0.2932302951812744,0.0999610647559166,0.0,0.15950550138950348,0.0,0.011685148812830448,0.07756181061267853,0.09751250594854355,0.0,0.3717227876186371,0.47416746616363525,0.18958605825901031,0.0218118354678154,0.0,0.005141025874763727,0.0,0.02614636719226837,0.0064217811450362206,0.02356100082397461,0.08491288125514984,0.3992435336112976,0.0,0.031888239085674286,0.29286086559295654,0.272810161113739,0.05687103793025017,0.0,0.0065107704140245914,0.01742192730307579,0.23975595831871033,0.0003367461613379419,0.41946861147880554,0.1470564603805542,0.011267237365245819,0.008974121883511543,-0.8482698798179626
107,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.2919652462005615,0.07430709898471832,0.03675088286399841,0.0,0.0,0.0,0.5913326740264893,0.07364743947982788,0.023217441514134407,0.2356390655040741,0.0007593067130073905,0.022265736013650894,0.0,0.4726676344871521,0.05903151258826256,0.0004940369981341064,0.03955702856183052,0.0005804614047519863,0.0,0.010064813308417797,0.0,0.10271687060594559,0.004957451485097408,0.16333946585655212,0.1947844922542572,0.0,0.0003645778924692422,0.6608506441116333,0.04462563619017601,0.013388381339609623,0.014191561378538609,0.4968222677707672,0.0,0.1110060065984726,0.07951270043849945,0.017395367845892906,0.0,0.14116503298282623,0.1824076920747757,0.22044312953948975,0.5581968426704407,0.21276932954788208,0.1061587706208229,0.08244074136018753,0.2021166980266571,0.08369692414999008,0.7172837853431702,0.003742752131074667,0.0,0.07944648712873459,0.0542452447116375,0.0004182932316325605,0.6301559209823608,0.0,0.007312145549803972,0.02441774681210518,0.16519494354724884,1.3408821821212769,0.349155068397522,0.19375528395175934,0.0,0.15299470722675323,0.5647732615470886,0.021544255316257477,0.0,0.015436509624123573,0.0,0.24789178371429443,0.5491460561752319,0.32808199524879456,0.020343227311968803,0.0,0.3392617702484131,0.7344995737075806,0.01612640731036663,0.07756264507770538,0.23604561388492584,0.005968147423118353,0.0,0.09284240752458572,0.04316026344895363,0.0,0.01352574024349451,0.25719279050827026,0.007740568835288286,0.01491793803870678,0.0,0.6594952344894409,0.4703715443611145,0.28089210391044617,0.1280742585659027,0.013605235144495964,0.033405471593141556,0.023948533460497856,0.004285880830138922,0.23953525722026825,0.8563231229782104,0.0,0.018142037093639374,0.11451496928930283,0.08376085013151169,0.5708242058753967,0.0,0.0030735840555280447,0.28302881121635437,0.15806998312473297,0.056999675929546356,0.134543776512146,0.1419188678264618,0.0,0.09266872704029083,0.043361518532037735,0.034205105155706406,0.41537225246429443,0.4195133447647095,0.0,0.1662183552980423,0.06078113988041878,0.02497069351375103,0.03049284592270851,0.14402653276920319,0.33667853474617004,0.11017085611820221,0.0,0.030410101637244225,0.05664543807506561,0.001432023593224585,0.08494899421930313,0.0072636292316019535,0.0,0.00449356809258461,0.09797289222478867,0.11046471446752548,0.04155592992901802,0.09826105833053589,0.5812700390815735,0.006937721278518438,0.0,0.27131423354148865,0.0284676905721426,0.0009085755445994437,0.0,0.00012407961185090244,0.0,0.02703176625072956,0.0,0.3101438283920288,0.0,0.0,0.0,0.0,0.057987045496702194,0.023611683398485184,0.0,0.0,0.4497924745082855,0.08054433763027191,0.0,0.0,0.07036159187555313,0.15830817818641663,0.0835597813129425,0.12261784821748734,0.022831950336694717,0.1796194463968277,0.2648189961910248,0.0,0.018671229481697083,0.0009728552540764213,0.0,0.014054016210138798,0.039269380271434784,0.017217764630913734,0.002027657814323902,0.9140071868896484,0.07859963923692703,0.0,0.05324405059218407,0.03047575242817402,0.0,0.0,0.01159636490046978,0.0015750785823911428,0.011924835853278637,0.0,0.3892454504966736,0.6744659543037415,0.009023647755384445,0.06286542862653732,0.0,0.0,0.10658618062734604,0.3017158508300781,0.0,0.3425619304180145,0.055626802146434784,0.022192344069480896,0.05465789884328842,0.07012706995010376,0.00027513818349689245,0.07460465282201767,0.0,0.03202904388308525,0.20928038656711578,0.0,0.0023370913695544004,0.0,0.3203105330467224,0.00517218466848135,0.034940700978040695,0.37160536646842957,0.673255443572998,0.01766376383602619,0.02652508020401001,0.061420515179634094,0.03640763461589813,0.4355452358722687,0.004950649105012417,0.01846885308623314,0.1546594202518463,0.0,0.32448726892471313,0.04679421707987785,0.03905332833528519,0.08040913194417953,0.0,0.4298521876335144,0.0015594890573993325,0.666779100894928,0.021175947040319443,0.17273907363414764,0.1875562220811844,0.23436972498893738,0.056254103779792786,0.23517704010009766,0.09390249848365784,0.0,0.0,0.0027498009148985147,0.02644442953169346,0.07391051203012466,0.0,0.003633934771642089,0.03334613889455795,0.007011508569121361,0.052914444357156754,0.0,0.0,0.0,0.0,0.0,0.7011324167251587,0.0,0.0,0.019295156002044678,0.18129083514213562,0.0,0.025107746943831444,0.07450839877128601,0.07860664278268814,0.017415739595890045,0.0035762409679591656,0.027499757707118988,0.09372330456972122,0.08989658951759338,0.6318545341491699,0.03545404598116875,0.0,0.05640869587659836,0.0,0.0508621409535408,0.2637806832790375,0.1349906474351883,0.0031897476874291897,0.2220809906721115,0.5564632415771484,0.21261849999427795,0.002488137921318412,0.014267494902014732,0.0003931894898414612,0.018404850736260414,0.07758822292089462,0.0,0.15298251807689667,0.22873376309871674,0.5023350119590759,0.0,0.050755273550748825,0.1659216582775116,0.23353637754917145,0.06172466278076172,0.0,0.003034732537344098,0.3706149756908417,0.11618408560752869,0.0014150311471894383,0.2964281141757965,0.45267707109451294,0.03866983577609062,0.00807915162295103,2.5658795833587646
