,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
108,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.0449739545583725,0.08830413967370987,0.01622455008327961,0.0,0.0,0.0,0.4305149018764496,0.11570114642381668,0.0,0.022260615602135658,0.06968825310468674,0.04597519710659981,0.0,0.3361915946006775,0.0,0.041364338248968124,0.0463968962430954,0.0,0.0,0.0,0.0,0.09392479062080383,0.0,0.3416869342327118,0.027495581656694412,3.0347042411449365e-05,0.0,0.5788045525550842,0.0026145093142986298,0.024696482345461845,0.06625573337078094,0.3476882874965668,0.0,0.3037605881690979,0.02043941244482994,0.09136281907558441,0.002515198430046439,0.11090405285358429,0.019406277686357498,0.1869238018989563,0.03899632766842842,0.21851955354213715,0.07437753677368164,0.10097205638885498,0.26782315969467163,0.04832109063863754,0.2928452491760254,0.02207718789577484,0.0,0.0502813346683979,0.0959576815366745,0.0,0.3249296247959137,0.0031878810841590166,0.014209340326488018,0.006160764489322901,0.11164356768131256,0.7517655491828918,0.12575753033161163,0.08216693252325058,0.0,0.200409933924675,0.14706039428710938,0.0,0.0,0.005174824967980385,0.0,0.07690463215112686,0.17120428383350372,0.15677189826965332,0.015685787424445152,0.0,0.10181060433387756,0.22174346446990967,0.011150575242936611,0.15651069581508636,0.025019384920597076,0.058853406459093094,0.0,0.10378722101449966,0.027002401649951935,0.004688675049692392,0.0,0.21419569849967957,0.037036266177892685,0.0068970536813139915,0.02737271599471569,0.282623827457428,0.3529297411441803,0.2589603662490845,0.02052921988070011,0.0,0.022451315075159073,0.07671523094177246,0.02269931696355343,0.05016963556408882,0.5050980448722839,0.0,0.0054475050419569016,0.05910346284508705,0.00658040726557374,0.21230243146419525,0.0,0.24078358709812164,0.3347204923629761,0.08743324130773544,0.03512469679117203,0.025005493313074112,0.010170328430831432,0.0,0.0121171148493886,0.032973844558000565,0.024544285610318184,0.22050602734088898,0.0564841628074646,0.0,0.040893394500017166,0.022101426497101784,0.05065538361668587,0.002882229397073388,0.03002852573990822,0.06874711811542511,0.02298831194639206,0.0045323967933654785,0.009591867215931416,0.25231578946113586,0.0,0.002712789922952652,0.0008052678895182908,0.0,0.0,0.10836976021528244,0.00016988844436127692,0.0019122337689623237,0.013095949776470661,0.06369141489267349,0.0,0.0,0.050768155604600906,0.05726998299360275,0.0,0.0025707667227834463,0.0,0.0,0.07581400871276855,0.0,0.019627997651696205,0.0,0.02146022580564022,0.0,0.04107911139726639,0.042992960661649704,0.05721840634942055,0.0,0.0,0.17071692645549774,0.06922894716262817,0.0,0.024498526006937027,0.030468285083770752,0.11170995235443115,0.10188484191894531,0.010866641998291016,0.0,0.15506064891815186,0.12478913366794586,0.0,0.045445699244737625,0.0,0.0,0.00613221013918519,0.004546373151242733,0.0074652135372161865,0.016573069617152214,0.1324157416820526,0.11221064627170563,0.0,0.04350917413830757,0.027740243822336197,0.010542549192905426,0.0,0.002274560509249568,0.16049066185951233,6.072637188481167e-05,0.0006884891190566123,0.17731191217899323,0.2587994635105133,0.0,0.02141628973186016,0.0,0.0,0.01065863762050867,0.12502817809581757,0.0007573167677037418,0.19273121654987335,0.07841554284095764,0.02324787527322769,0.11917643994092941,0.00905593577772379,0.00030611580586992204,0.05984288454055786,0.0,0.04623037576675415,0.02790149115025997,0.0,0.0,0.0,0.030869901180267334,0.0,0.010701486840844154,0.13639728724956512,0.2893788516521454,0.007029650267213583,0.12149376422166824,0.0376732237637043,0.03489728271961212,0.3405638337135315,0.0,0.01925755850970745,0.22173993289470673,0.0,0.04610045254230499,0.0,0.0026671153027564287,0.013801735825836658,0.009938542731106281,0.08639482408761978,0.0,0.32039082050323486,0.009595612995326519,0.0018889051862061024,0.02106456086039543,0.2569746673107147,0.08952067047357559,0.26531288027763367,0.11198902130126953,0.0,0.0,0.03672877699136734,0.03568390756845474,0.01583724282681942,0.0,0.0,0.2210371196269989,0.0,0.030003130435943604,0.008498575538396835,0.0,0.0,0.0,0.0,0.3617284893989563,0.0,0.0,0.0,0.07531259208917618,0.0,0.03487025573849678,0.05209933593869209,0.028418004512786865,0.11112850159406662,0.0,0.0,0.06486193090677261,0.08199045807123184,0.30815109610557556,0.030035939067602158,0.0,0.07429524511098862,0.0,0.01609237864613533,0.05524662509560585,0.08131147921085358,0.0,0.38024288415908813,0.37162846326828003,0.19335290789604187,0.010015764273703098,0.0,0.0025224871933460236,0.0009210283751599491,0.02388267032802105,0.009354788810014725,0.04149864241480827,0.0839032381772995,0.3362877070903778,0.0,0.02948984131217003,0.3016347587108612,0.25080788135528564,0.01990325190126896,0.0,0.0,0.0009243227541446686,0.24311895668506622,0.0,0.39687299728393555,0.1362631618976593,0.016786199063062668,0.0019255061633884907,-0.2603961229324341
109,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.10574029386043549,0.08731015771627426,0.1987611949443817,0.0,0.0,0.0,0.4804631769657135,0.061896827071905136,0.0,0.11676565557718277,0.037638794630765915,3.896612179232761e-05,7.818421727279201e-05,0.29989930987358093,0.0,0.005186210386455059,0.05483837425708771,0.005274387076497078,0.0,0.0,0.0,0.08209191262722015,0.04388469457626343,0.47703367471694946,0.1175958588719368,0.0,0.004182504490017891,0.7910527586936951,0.07473395019769669,0.014150399714708328,0.08109194040298462,0.4444853961467743,0.0,0.275566965341568,0.08118833601474762,0.20588582754135132,0.021569961681962013,0.4153670370578766,0.07901256531476974,0.04031241685152054,0.2362050712108612,0.3296220004558563,0.0834922268986702,0.11988692730665207,0.41590026021003723,0.4208429455757141,0.2742416560649872,0.0,0.0,0.19259993731975555,0.13919632136821747,0.0,0.42274993658065796,0.019467830657958984,0.041218824684619904,0.0006047647912055254,0.3937186300754547,0.9011640548706055,0.30087581276893616,0.08313514292240143,0.0,0.06703539192676544,0.11584271490573883,0.0,0.0,0.052546754479408264,0.0009603674407117069,0.14340521395206451,0.37427642941474915,0.10519180446863174,0.19499501585960388,0.0,0.3289732038974762,0.36422115564346313,0.022566236555576324,0.10675548017024994,0.16721892356872559,0.18326182663440704,0.0023890642914921045,0.032059770077466965,0.036941926926374435,0.07558050006628036,0.02540777064859867,0.22948786616325378,0.23167644441127777,0.0,0.02402958646416664,0.3970705568790436,0.47384950518608093,0.2883078157901764,0.12534984946250916,0.09181944280862808,0.0481569878757,0.27276167273521423,0.007638802286237478,0.19356627762317657,0.49143463373184204,6.239592039491981e-05,0.016009053215384483,0.012960723601281643,0.07329554110765457,0.20116782188415527,0.0,0.280016154050827,0.3665453791618347,0.2411196529865265,0.12336651235818863,0.18043915927410126,0.03962024673819542,0.0,0.011277538724243641,0.10022421926259995,0.08089864253997803,0.31566667556762695,0.3099638819694519,0.009524796158075333,0.05064418539404869,0.19021564722061157,0.027770983055233955,0.08432891964912415,0.01252211257815361,0.24261821806430817,0.1347520649433136,0.0022232101764529943,0.0005099645350128412,0.0736558735370636,0.0015859901905059814,0.27560293674468994,0.08034602552652359,0.008119597099721432,0.0036211791448295116,0.04867499694228172,0.14178763329982758,0.002236920176073909,0.04035726934671402,0.2269458770751953,0.0,0.005400155205279589,0.14639835059642792,0.044805776327848434,0.0,0.0,0.3051071763038635,0.0,0.23774833977222443,0.0,0.10623045265674591,0.0002990381617564708,0.0,0.0,0.0009561193292029202,0.3968847990036011,0.1012478694319725,0.0,0.0,0.5827083587646484,0.03995491936802864,0.0,0.0,0.018735842779278755,0.6043539643287659,0.19118496775627136,0.08453402668237686,0.003880629548802972,0.08885863423347473,0.0691673755645752,0.015201902948319912,0.1623617261648178,0.022621484473347664,0.0,0.02609943598508835,0.04569835215806961,0.03243418037891388,0.10024502873420715,0.4882396161556244,0.1340513974428177,0.006841459311544895,0.19001272320747375,0.010320848785340786,0.0,0.0,0.008255863562226295,0.3629828989505768,0.013295435346662998,0.008123417384922504,0.36526602506637573,0.33703693747520447,0.07682822644710541,0.3404753506183624,0.0016918712062761188,0.0,0.07969975471496582,0.08221562951803207,0.07081390917301178,0.1573067456483841,0.3945510685443878,0.014572643674910069,0.440012663602829,0.13579992949962616,0.017860032618045807,0.13511016964912415,0.0,0.08503343909978867,0.07709202915430069,0.0,0.0004188931779935956,0.0,0.22407589852809906,0.10576201230287552,0.06927243620157242,0.035948246717453,0.3840201497077942,0.03215586021542549,0.2820933163166046,0.04013131186366081,0.1256413757801056,0.3943709433078766,0.008340928703546524,0.044397421181201935,0.19798462092876434,0.01954457350075245,0.1278250515460968,0.11105191707611084,0.02015046216547489,0.014646847732365131,0.01856718584895134,0.3594396412372589,0.1460237056016922,0.45868751406669617,0.03533689305186272,0.08847615867853165,0.06768755614757538,0.5219018459320068,0.23594239354133606,0.09308687597513199,0.17451035976409912,0.049414098262786865,0.0,0.021733710542321205,0.03428131341934204,0.0419723205268383,0.0,0.006403375882655382,0.44971954822540283,0.07538735121488571,0.1339804232120514,0.0,0.0,0.0,0.0,0.0,0.3421905040740967,0.0,0.0,0.011623543687164783,0.4145558774471283,0.008921573869884014,0.0045460243709385395,0.0429186075925827,0.050101373344659805,0.07368647307157516,0.0,0.0810098648071289,0.22126704454421997,0.19786588847637177,0.2510963976383209,0.1897800862789154,0.05054381489753723,0.08114848285913467,0.0,0.022843224927783012,0.0774143636226654,0.005762635730206966,0.0,1.0557224750518799,0.39927560091018677,0.27040567994117737,0.0003073985280934721,0.0,0.006811085157096386,0.1078510731458664,0.015126097947359085,0.06326881796121597,0.19108112156391144,0.13472969830036163,0.43727195262908936,0.0015020461287349463,0.0005174643592908978,0.3681717813014984,0.16537562012672424,0.12049085646867752,0.0,0.0208937656134367,0.12854960560798645,0.2170405089855194,0.0451417975127697,0.24926543235778809,0.15939059853553772,0.12397347390651703,0.09876302629709244,-0.8184875249862671
