,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
112,0.2938356101512909,0.1227269396185875,0.21596424281597137,0.0,0.0,0.0,0.8851597905158997,0.0,0.014155596494674683,0.29749301075935364,0.0,0.0,0.0,0.5164159536361694,0.0,0.1590624749660492,0.05402419716119766,0.0,0.0,0.0,0.0,0.0,0.02507593110203743,0.013667652383446693,0.12309308350086212,0.013499096035957336,0.0,0.6662677526473999,0.06754399836063385,0.031231900677084923,0.11768078804016113,0.4254717528820038,0.0,0.03803813457489014,0.1541692465543747,0.07068108767271042,0.0,0.4906601011753082,0.024001389741897583,0.003120020730420947,0.6144158244132996,0.2729329466819763,0.1081928163766861,0.0986732766032219,0.14002002775669098,0.582213819026947,0.7020936012268066,0.021339422091841698,0.0,0.10111027956008911,0.21760264039039612,0.0,0.14757880568504333,0.012181910686194897,0.12230134010314941,0.0,0.6754289865493774,1.4218438863754272,0.5517569780349731,0.12864099442958832,0.0,0.0,0.4388497471809387,0.0,0.0,0.09830973297357559,0.0,0.0,0.5003424882888794,0.2847082018852234,0.37648364901542664,0.0,0.5531821250915527,0.4171430766582489,0.34860584139823914,0.005943004973232746,0.10013393312692642,0.01866343431174755,0.0,0.16061554849147797,0.015843508765101433,0.006443396210670471,0.0,0.24304428696632385,0.0,0.01705504208803177,0.0021788552403450012,0.4974845051765442,0.23435811698436737,0.39047518372535706,0.2989770770072937,0.0,0.009717526845633984,0.11683100461959839,0.0,0.2648296356201172,0.7960958480834961,0.0,0.03135275840759277,0.0,0.002349013229832053,0.3745461404323578,0.007155656814575195,0.017414016649127007,0.5647628903388977,0.4909447729587555,0.194431871175766,0.041392844170331955,0.19712769985198975,0.0,0.0,0.097533218562603,0.2763754427433014,0.4713403284549713,0.6726646423339844,0.0,0.08940394967794418,0.01664816588163376,0.20440581440925598,0.0669822096824646,0.0,0.45186424255371094,0.20070810616016388,0.008493750356137753,0.0,0.0,0.0,0.37949487566947937,0.0,0.012012056075036526,0.0,0.0018989489180967212,0.42397117614746094,0.047498323023319244,0.14499206840991974,0.589181125164032,0.0,0.0,0.383912056684494,0.07331107556819916,0.0,0.0,0.12655089795589447,0.0,0.1404617875814438,0.0,0.4588763415813446,0.00011086017184425145,0.0,0.0,0.005170671734958887,0.42232438921928406,0.07572504132986069,0.0,0.0,0.8337776064872742,0.06230107694864273,0.0,0.017378468066453934,0.07304259389638901,0.5681642293930054,0.27872273325920105,0.19383186101913452,0.0,0.1833799183368683,0.24070215225219727,0.0,0.38362130522727966,0.0,0.0,0.010671925731003284,0.0,0.0025681511033326387,0.021292610093951225,0.9132615923881531,0.0,0.03488936647772789,0.45757928490638733,0.0,0.04474512115120888,0.0,0.0,0.17076340317726135,0.1348239928483963,0.0,0.4834468364715576,0.7130151391029358,0.013132288120687008,0.6338921189308167,0.0,0.0,0.0,0.1818908303976059,0.04078112915158272,0.31988975405693054,0.19884398579597473,0.044817663729190826,0.2733651101589203,0.0,0.34894347190856934,0.17884722352027893,0.0,0.07489974796772003,0.41684308648109436,0.0,0.014821243472397327,0.0,0.0,0.0,0.16897475719451904,0.10141202062368393,0.636853814125061,0.031764086335897446,0.528606116771698,0.0,0.23201170563697815,0.806786835193634,0.0,0.19322644174098969,0.1522952765226364,0.0,0.45927801728248596,0.0,0.08787636458873749,0.029848609119653702,0.0017822101945057511,0.43623819947242737,0.0,0.8252312541007996,0.0,0.25155845284461975,0.03476683050394058,0.4145831763744354,0.17981845140457153,0.03060896508395672,0.3296317756175995,0.4372631013393402,0.0,0.06352093815803528,0.030109314247965813,0.21644531190395355,0.0,0.0021792296320199966,0.2672531008720398,0.0,0.01586179807782173,0.01430684793740511,0.0,0.0,0.0,0.0,0.29194536805152893,0.0,0.0,0.01564343273639679,0.7194657921791077,0.014765891246497631,0.11697208136320114,0.04678322374820709,0.13261258602142334,0.13425710797309875,0.0,0.0008579731220379472,0.3556729853153229,0.534029483795166,0.0,0.27212604880332947,0.0,0.3537173271179199,0.0,0.05130459740757942,0.33310362696647644,0.0,0.0,0.7029582858085632,1.0354692935943604,0.36634016036987305,0.38936927914619446,0.0,0.0,0.0,0.0898631289601326,0.07136956602334976,0.02328616939485073,0.3065605163574219,0.668428897857666,0.0,0.0855339989066124,0.05334167554974556,0.18058405816555023,0.08044854551553726,0.0,0.061173804104328156,0.0,0.007732123136520386,0.12285417318344116,0.5892371535301208,0.06804404407739639,0.050128210335969925,0.0847257524728775,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.23997743427753448,0.17799556255340576,0.21131789684295654,0.0,0.0,0.0,0.8107213377952576,0.008493230678141117,0.007162503432482481,0.2898366153240204,0.0035235348623245955,0.0,0.0035085889976471663,0.5422655344009399,0.0,0.05652429535984993,0.07029280066490173,0.0,0.0,0.011158826760947704,0.0,0.033070337027311325,0.058256324380636215,0.04325023293495178,0.09772944450378418,0.0010156752541661263,0.0,0.6918741464614868,0.06556906551122665,0.011419500224292278,0.03243334963917732,0.476541668176651,0.0,0.07126323133707047,0.2181684821844101,0.11082775890827179,0.0,0.3915049433708191,0.04116673767566681,0.04227844625711441,0.5413204431533813,0.3460647761821747,0.12956446409225464,0.14008264243602753,0.18608658015727997,0.5572922825813293,0.6019906401634216,0.021308215335011482,0.0,0.08330108970403671,0.1653057187795639,0.015379027463495731,0.28737184405326843,0.012006232514977455,0.07483062148094177,0.0,0.7401688098907471,1.3846666812896729,0.5847348570823669,0.16806654632091522,0.0,0.04484941437840462,0.4771115183830261,0.0,0.0,0.12735629081726074,0.004151228815317154,0.0,0.5479699969291687,0.37530189752578735,0.2489682286977768,0.0,0.380606472492218,0.33971256017684937,0.27745816111564636,0.048269324004650116,0.1104295626282692,0.018747245892882347,0.0,0.08379489928483963,0.024820124730467796,0.0,0.00011639826698228717,0.2324240803718567,0.0019807745702564716,0.009457929991185665,0.007679624017328024,0.6089271903038025,0.22885814309120178,0.31277740001678467,0.19261907041072845,0.006083658896386623,0.01659237965941429,0.12781211733818054,0.009164134040474892,0.290983647108078,0.8778184652328491,0.0,0.043275319039821625,0.016284126788377762,0.010061183013021946,0.47493553161621094,0.0,0.0449058897793293,0.45457738637924194,0.46725425124168396,0.17177295684814453,0.050673022866249084,0.17038562893867493,0.0,0.0,0.06323280930519104,0.19348499178886414,0.42901331186294556,0.5889565348625183,0.0,0.1427287757396698,0.03340805694460869,0.1508912295103073,0.05108238384127617,0.0,0.42802420258522034,0.18697844445705414,0.0038174970541149378,0.0,0.0,0.0,0.29069358110427856,0.0,0.007930862717330456,0.0,0.028265254572033882,0.3924420475959778,0.03689177334308624,0.09834086149930954,0.47803714871406555,0.0,0.0,0.3176601827144623,0.07648954540491104,0.0,0.0,0.12507790327072144,0.0,0.09396333247423172,0.0,0.3540351390838623,0.0027970452792942524,0.0,0.0,0.0007261457503773272,0.3796241283416748,0.02971840836107731,0.0,0.0,0.8151540160179138,0.09809296578168869,0.0,0.024023642763495445,0.051359474658966064,0.5157500505447388,0.32262858748435974,0.09099863469600677,0.005560237914323807,0.18827594816684723,0.22034677863121033,0.0,0.30914175510406494,0.0,0.0,0.024255018681287766,0.0026385232340544462,0.0,0.031274739652872086,0.9569953083992004,0.020705988630652428,0.024032840505242348,0.3057843744754791,0.0,0.010831753723323345,0.0,0.0023640491999685764,0.1206892654299736,0.05478769913315773,0.0,0.5111371278762817,0.6898655295372009,0.01924460008740425,0.6316826939582825,0.0,0.0,0.0,0.16178683936595917,0.015494071878492832,0.32427066564559937,0.2994060218334198,0.026346659287810326,0.16332654654979706,0.0,0.3494894802570343,0.14777009189128876,0.0,0.14590397477149963,0.3458261489868164,0.0,0.018042776733636856,0.0,0.0,0.0,0.17990371584892273,0.16111530363559723,0.6432417035102844,0.027786221355199814,0.49259066581726074,0.0,0.11227957904338837,0.7014286518096924,0.012159310281276703,0.14561577141284943,0.11734338849782944,0.00872444361448288,0.4074232280254364,0.007586016319692135,0.13183993101119995,0.011198904365301132,0.02533251978456974,0.4423113465309143,0.0,0.8011587858200073,0.0,0.1963394433259964,0.052489668130874634,0.3720085024833679,0.14589212834835052,0.08119767904281616,0.25937336683273315,0.39361754059791565,0.0,0.040349893271923065,0.01020385604351759,0.21130406856536865,0.0,0.012069439515471458,0.1780036836862564,0.0,0.11699199676513672,0.0035284648183733225,0.0,0.0,0.0020384113304316998,0.0,0.3983973562717438,0.0,0.0,0.03447749838232994,0.5441756844520569,0.011810996569693089,0.07594908028841019,0.09827934205532074,0.08514793962240219,0.0780860111117363,0.0,0.014681973494589329,0.2288770228624344,0.5680659413337708,0.04116936773061752,0.22172021865844727,0.0,0.2775498926639557,0.0,0.038936350494623184,0.22508907318115234,0.0,0.0,0.7823494076728821,0.9087396860122681,0.267665296792984,0.36940914392471313,0.0,0.0,0.009773657657206059,0.08380670845508575,0.05522626265883446,0.030269896611571312,0.3521686792373657,0.617445707321167,0.0019997854251414537,0.08226603269577026,0.05615174025297165,0.21551208198070526,0.04810277745127678,0.0,0.09657349437475204,2.361598853894975e-05,0.02390345372259617,0.11923687160015106,0.4311246871948242,0.11529728025197983,0.06009483337402344,0.06466872245073318,-1.2979474067687988
113,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.03813912346959114,0.019871626049280167,0.0,0.0,0.0,0.3770032823085785,0.16702279448509216,0.0,0.008831970393657684,0.13943208754062653,0.06787966936826706,0.0,0.37339192628860474,0.0,0.02686101384460926,0.03574356064200401,0.00042959157144650817,0.006371584255248308,0.0,0.0,0.12274482101202011,0.0,0.41534826159477234,0.019153838977217674,0.0019552612211555243,0.0,0.5302599668502808,0.0003345030127093196,0.020395178347826004,0.004296197555959225,0.31081947684288025,0.0,0.3251688778400421,0.004195931367576122,0.10151750594377518,0.03953252360224724,0.08822013437747955,0.019448984414339066,0.2821568250656128,0.004339040722697973,0.2118116021156311,0.11168189346790314,0.11819304525852203,0.3439721465110779,0.0,0.28705039620399475,0.010710373520851135,0.0,0.05242050439119339,0.027898544445633888,0.0,0.32994788885116577,0.0015376959927380085,0.0009196556056849658,0.08115790784358978,0.01903584413230419,0.6588895320892334,0.03641556203365326,0.04020456597208977,0.0,0.28962060809135437,0.09777906537055969,0.0,0.0,0.0,0.0,0.18398453295230865,0.08013513684272766,0.12289363890886307,0.0,0.0,0.09676909446716309,0.2179780751466751,0.00010407878289697692,0.1970096081495285,0.03485570102930069,0.10106028616428375,0.0,0.16572356224060059,0.03846194967627525,0.0071901786141097546,0.0,0.2326320856809616,0.09420134872198105,0.018551815301179886,0.0015686567639932036,0.1696390062570572,0.3974674344062805,0.213364377617836,0.008534716442227364,0.010276611894369125,0.03653606027364731,0.07125560194253922,0.027518440037965775,0.0013094783062115312,0.40099096298217773,0.0,0.004286061506718397,0.05650904402136803,0.0,0.1259355992078781,0.0,0.2274201363325119,0.30443254113197327,0.0175730399787426,0.019098926335573196,0.023571303114295006,0.0,0.0,0.0635952427983284,0.04634454473853111,0.022977877408266068,0.1410151720046997,0.0023583609145134687,0.0,0.025057941675186157,0.02045031264424324,0.015030678361654282,0.003142088418826461,0.07324668765068054,0.013127078302204609,0.0015578503953292966,0.0022739998530596495,0.0237366184592247,0.33297666907310486,0.0,0.0,0.0009234389290213585,0.0,0.0,0.08568912744522095,0.0,0.017687713727355003,0.009796859696507454,0.0025177437346428633,0.0,0.0,0.1285189986228943,0.042519714683294296,0.0,0.0020368127152323723,0.011645391583442688,0.0,0.035683948546648026,0.0038677749689668417,0.005149375181645155,0.018156932666897774,0.1212736964225769,0.0,0.01344547513872385,0.027910815551877022,0.028535280376672745,0.0,0.0,0.025476939976215363,0.08902856707572937,0.0,0.02178380638360977,0.0008770287386141717,0.042448922991752625,0.011020899750292301,0.016531536355614662,0.0,0.17621363699436188,0.09384599328041077,0.0027876885142177343,0.016332898288965225,0.00448229443281889,0.0,0.0,0.0,0.0135382991284132,0.0,0.026272296905517578,0.117864690721035,0.0,0.015008673071861267,0.09600216895341873,0.022682134062051773,0.0,0.0,0.125441774725914,0.0,0.0009708146681077778,0.07698822766542435,0.20356906950473785,0.0,0.00264908978715539,0.0,0.0,0.031897418200969696,0.15969763696193695,0.0,0.1431683897972107,0.057891540229320526,0.049368031322956085,0.13663342595100403,0.07646089047193527,0.0,0.03479669988155365,0.0,0.02660829946398735,0.0057608154602348804,0.0,0.0,0.0,0.0,0.007798720151185989,0.0009993180865421891,0.12245727330446243,0.22141385078430176,0.0,0.08630144596099854,0.11210117489099503,0.0674041360616684,0.29255878925323486,0.0,0.0,0.2145482450723648,0.0,0.005556096788495779,0.0,0.0,0.01450894121080637,0.0,0.03289194032549858,0.0023163126315921545,0.18637007474899292,0.11054021865129471,0.0,0.0,0.20509731769561768,0.10509084165096283,0.35098323225975037,0.07533840090036392,0.0,0.00263442425057292,0.02458748035132885,0.007919847033917904,0.0013155716005712748,0.010596654377877712,0.002037845551967621,0.21630147099494934,0.0,0.013373302295804024,0.015111309476196766,0.0,0.0,0.0,0.0,0.38404953479766846,0.0,0.0,0.0,0.030353045091032982,0.0,0.015855353325605392,0.034084830433130264,0.006566773168742657,0.05168130621314049,0.0,0.0,0.06741896271705627,0.0,0.44687503576278687,0.04871734231710434,0.0042248619720339775,0.08053816109895706,0.0,0.0,0.06357882171869278,0.14307820796966553,0.004194742068648338,0.33254122734069824,0.2860333323478699,0.2253614068031311,0.0,0.0,0.0,0.0,0.020030327141284943,0.02134484425187111,0.047268521040678024,0.0469110831618309,0.2201581448316574,0.0,0.0,0.42509543895721436,0.3246305584907532,0.015402381308376789,0.0,0.0,0.0036287992261350155,0.2808871269226074,0.0,0.3587417006492615,0.17238831520080566,0.019757548347115517,0.0059644561260938644,-0.5670467615127563
