,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
114,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.10324785858392715,0.0977059081196785,0.14623288810253143,0.0,0.0,0.0,0.48042288422584534,0.06083996966481209,0.0,0.12887205183506012,0.04236770421266556,0.0024412269704043865,0.00035769306123256683,0.30608367919921875,0.0,0.005408666096627712,0.051183316856622696,0.0026276344433426857,0.0,0.0,0.0,0.09685848653316498,0.05579042434692383,0.46845361590385437,0.11628631502389908,0.0,0.004629835486412048,0.7944839596748352,0.08163771778345108,0.02479974366724491,0.08951571583747864,0.45663559436798096,0.0,0.26456594467163086,0.08535928279161453,0.1985749900341034,0.0268696341663599,0.3924142122268677,0.06076112762093544,0.043836355209350586,0.24377349019050598,0.32978546619415283,0.06961684674024582,0.1322028636932373,0.4463587999343872,0.41488906741142273,0.2946951985359192,0.0,0.0,0.18675540387630463,0.11238077282905579,0.0,0.4463326632976532,0.01734304614365101,0.04099129140377045,0.001743846107274294,0.39972394704818726,0.915391206741333,0.3030967712402344,0.08352415263652802,0.0,0.06409824639558792,0.10764990001916885,0.0,0.0,0.0827808678150177,0.0,0.15961089730262756,0.39230161905288696,0.12565730512142181,0.19902558624744415,0.0,0.33155977725982666,0.40483665466308594,0.04244678467512131,0.10310385376214981,0.14234912395477295,0.1839635819196701,0.0013581771636381745,0.04557795077562332,0.049694377928972244,0.09726837277412415,0.030303750187158585,0.22345611453056335,0.24619661271572113,0.0,0.019665710628032684,0.3903685212135315,0.48629093170166016,0.3157343864440918,0.13150639832019806,0.08194299787282944,0.05155643820762634,0.23079533874988556,0.006622272077947855,0.19722838699817657,0.5086145401000977,0.0,0.011913707479834557,0.007610672153532505,0.07347026467323303,0.23011480271816254,0.0,0.26445886492729187,0.3590201437473297,0.23308280110359192,0.11421523243188858,0.17506524920463562,0.04546467959880829,0.0,0.011082151904702187,0.10121700912714005,0.08703070133924484,0.3142182528972626,0.29545170068740845,0.011253312230110168,0.04549442231655121,0.18909189105033875,0.0365401916205883,0.07934728264808655,0.01408603135496378,0.24809901416301727,0.13463495671749115,0.001215485273860395,0.011455608531832695,0.07966159284114838,0.0033698678016662598,0.259115606546402,0.08856181055307388,0.006593056954443455,0.0016029482940211892,0.040558356791734695,0.1355224996805191,0.0,0.045907456427812576,0.21517017483711243,0.0,0.012993799522519112,0.1484830379486084,0.034193988889455795,0.0,0.0,0.3082839548587799,0.0,0.24204140901565552,0.0,0.09595192968845367,0.0021489651408046484,0.0,0.0,0.0,0.40814638137817383,0.10813871026039124,0.0006200691568665206,0.0,0.5529254674911499,0.05008387193083763,0.0,0.008876338601112366,0.018122579902410507,0.5848116278648376,0.17889392375946045,0.07871302217245102,0.003608730621635914,0.09699266403913498,0.07616399973630905,0.012877721339464188,0.15665274858474731,0.026383906602859497,0.0,0.02640017494559288,0.04187619686126709,0.036355312913656235,0.10611994564533234,0.47997596859931946,0.1340034306049347,0.005347708705812693,0.18267543613910675,0.01832449436187744,0.0,0.0,0.004876027349382639,0.34828969836235046,0.015441355295479298,0.012295421212911606,0.3496321439743042,0.3465123474597931,0.059966135770082474,0.35386553406715393,0.005014192778617144,0.0,0.08921429514884949,0.0846843495965004,0.07543694972991943,0.17327509820461273,0.3768787980079651,0.011476531624794006,0.4130120277404785,0.12959904968738556,0.020439159125089645,0.13827939331531525,0.0,0.09989557415246964,0.09178255498409271,0.0,0.0,0.0,0.19939374923706055,0.12180797010660172,0.06945453584194183,0.02931228280067444,0.41762515902519226,0.027969446033239365,0.2920690178871155,0.04728183150291443,0.12700232863426208,0.4214780628681183,0.009162080474197865,0.056965041905641556,0.21294231712818146,0.014885555021464825,0.11800576746463776,0.09542661160230637,0.01984298974275589,0.014359605498611927,0.013796825893223286,0.354224294424057,0.13822288811206818,0.4388081431388855,0.03275582566857338,0.10035388916730881,0.07253102958202362,0.5115551352500916,0.23874150216579437,0.10907677561044693,0.18684446811676025,0.055617690086364746,0.0,0.02497372031211853,0.039671238511800766,0.03708801046013832,0.0,0.005139488726854324,0.43081703782081604,0.07916959375143051,0.10911345481872559,0.0,0.0,0.0,0.0,0.0,0.37716081738471985,0.0,0.0,0.011692310683429241,0.3745371699333191,0.0037045131903141737,0.0054901824332773685,0.0368686206638813,0.05843200162053108,0.07211898267269135,0.0,0.07043258100748062,0.20629943907260895,0.2013482302427292,0.2700832784175873,0.19482512772083282,0.06275270134210587,0.08636419475078583,0.0,0.020335694774985313,0.07329870015382767,0.011734438128769398,0.0,1.0195913314819336,0.42250850796699524,0.2829107642173767,0.0064725023694336414,0.004323982633650303,0.005917045753449202,0.09635476022958755,0.016696082428097725,0.06830282509326935,0.18161192536354065,0.14129960536956787,0.4480731785297394,0.001909628976136446,0.0,0.3463301360607147,0.16271239519119263,0.12039472162723541,0.0,0.016677124425768852,0.1361704170703888,0.2244349867105484,0.0595598965883255,0.27357491850852966,0.1779802441596985,0.11167436093091965,0.0933300331234932,-1.0630035400390625
115,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.027604393661022186,0.027899567037820816,0.0,0.0,0.0,0.0,0.06648464500904083,0.2409701645374298,0.0030710925348103046,0.03715003281831741,0.4395723342895508,0.1560170203447342,0.0,0.17027540504932404,0.6074786186218262,0.0,0.0,0.5629224181175232,0.37019088864326477,0.0,0.19278687238693237,0.18292950093746185,0.0,0.8385553956031799,0.18148936331272125,0.0,0.0,0.539410412311554,0.0,0.015559482388198376,0.0,0.21714766323566437,0.06830373406410217,0.2496546059846878,0.0,0.010702838189899921,0.0013057203032076359,0.013887342996895313,0.3622514009475708,0.3185468912124634,0.09457746893167496,0.03832447528839111,0.20917749404907227,0.0,0.32247790694236755,0.0,0.061199817806482315,0.0,0.0,0.2917167544364929,0.0,0.013128694146871567,0.8252578377723694,0.0,0.0,0.6091055274009705,0.002942677354440093,0.4035922884941101,0.0009404298034496605,0.0013392572291195393,0.0,0.29384809732437134,0.07391764223575592,0.4062151312828064,0.0,0.0,0.0,1.142107605934143,0.06897743791341782,0.03834852576255798,0.0,0.0,0.015129296109080315,0.6565349698066711,0.0,0.23718442022800446,0.40628910064697266,0.08605480194091797,0.0,0.006763750687241554,0.22109152376651764,0.0,0.009555695578455925,0.23426640033721924,0.9315837025642395,0.029916182160377502,0.0,0.09070927649736404,0.6606210470199585,0.060383040457963943,0.0,0.8630626201629639,0.025774836540222168,0.06294281780719757,0.04127364978194237,0.12353453785181046,0.13351918756961823,0.0,0.0,0.15254104137420654,0.5101242661476135,0.13465717434883118,0.0,0.7370954155921936,0.049294959753751755,0.003321591066196561,0.0,0.374161034822464,0.0,0.0,0.6284925937652588,0.005149815697222948,0.0,0.11103801429271698,0.023201527073979378,0.032955121248960495,0.03023548051714897,0.5916295647621155,0.0,0.0,0.575674295425415,0.13252006471157074,0.007792267948389053,0.0,0.48981037735939026,0.22819338738918304,0.0,0.0006299492088146508,0.5297711491584778,0.0,0.0,0.17289972305297852,0.0,0.008495725691318512,0.0010575426276773214,0.05701185762882233,0.11017398536205292,0.0,0.04021937772631645,0.0,0.0,0.04152953624725342,0.0,0.0,0.0033648470416665077,0.08386311680078506,0.02546374313533306,0.05164029821753502,0.10587745159864426,0.0,0.0,0.017340661957859993,0.0,0.0,0.0,0.019672943279147148,0.1441940814256668,0.03744545951485634,0.0,0.0,0.014898961409926414,0.0,0.02632240578532219,0.0011721934424713254,0.019724376499652863,0.10581619292497635,0.034162379801273346,0.0,0.43646764755249023,0.0,0.07388674467802048,0.18575292825698853,0.0,0.0,0.10027967393398285,0.4688597023487091,0.0,0.0,0.30489471554756165,0.0,0.06151296943426132,0.10793016850948334,0.013623793609440327,0.007344044279307127,0.09822111576795578,0.0010609256569296122,0.005012643989175558,0.0,0.0,0.006107643712311983,0.0,0.6973578333854675,0.1815880984067917,0.0,0.027526114135980606,0.27743959426879883,0.01368466392159462,0.1165253296494484,0.7638949155807495,0.0,0.1282077580690384,0.0,0.0,0.05017165467143059,0.01931539736688137,0.0,0.10949411988258362,0.9432994723320007,0.48762157559394836,0.0,0.26498761773109436,0.1443256288766861,0.0,0.0,0.599530816078186,0.0,0.003907135222107172,0.0,0.0,0.30531877279281616,0.0,0.06329517811536789,0.45609021186828613,0.0,0.1540513038635254,0.10878004878759384,0.30979040265083313,0.5387153625488281,0.02043815143406391,0.6722540855407715,0.05072727054357529,0.22092346847057343,0.17173811793327332,0.021198546513915062,0.374238520860672,0.0,0.0,0.0,0.0,0.0017399946227669716,0.0,0.0,0.007220532279461622,0.06819241493940353,0.4793347120285034,0.34783560037612915,0.0,0.0,0.0,0.0,0.0,0.7252474427223206,0.0233958438038826,0.0,0.00738461222499609,0.0,0.0,0.0,0.0041576894000172615,0.0,0.0,0.45822688937187195,0.2867913246154785,0.0,0.0,1.2212834358215332,0.0,0.21041513979434967,0.0025626886636018753,0.0,0.0,0.05984184518456459,0.4502767026424408,0.0,0.26733216643333435,0.009261769242584705,0.022650646045804024,0.0,0.440070778131485,0.0,0.5003103017807007,0.004074967931956053,0.0,0.6870861649513245,0.012681098654866219,0.02461720071732998,0.0,0.0,0.46750718355178833,0.1138458251953125,0.02701055072247982,0.0,0.0,0.5301830768585205,0.4533546566963196,0.0,0.05984847620129585,0.6472642421722412,0.2823490798473358,0.029833944514393806,2.998274087905884
