,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
116,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0,0.03365642949938774,0.012794479727745056,0.0,0.0,0.0,0.2440679967403412,0.21354590356349945,0.0,0.02135479636490345,0.2563331127166748,0.10827041417360306,0.0,0.3427807092666626,0.12126021087169647,0.004895830526947975,0.019899746403098106,0.11250019073486328,0.03250839561223984,0.0,0.0029512913897633553,0.18203961849212646,0.0,0.5306580662727356,0.05523860827088356,0.00013000518083572388,0.0,0.5274264216423035,0.0,0.030667228624224663,0.003466343507170677,0.2732371687889099,0.0,0.34706464409828186,0.003193751210346818,0.05744175985455513,0.03316045552492142,0.04676775261759758,0.08806691318750381,0.34036269783973694,0.0,0.12987646460533142,0.1718193143606186,0.03128562495112419,0.3676043748855591,0.0,0.20379264652729034,0.0,0.0,0.027976172044873238,0.0039171879179775715,0.0,0.487409770488739,0.0,0.0,0.2480173110961914,0.0010290200589224696,0.5790984630584717,0.008363151922821999,0.0123587129637599,0.0,0.3391433358192444,0.06750098615884781,0.06162088364362717,0.0,0.0,0.0,0.49104514718055725,0.061207059770822525,0.0693044364452362,0.0,0.0,0.061572521924972534,0.38997384905815125,0.0,0.23049373924732208,0.11209733784198761,0.06495221704244614,0.0,0.15344803035259247,0.06862592697143555,0.0,0.0,0.24404647946357727,0.2744896113872528,0.02514517866075039,0.0,0.1382412612438202,0.5324882864952087,0.13955599069595337,0.01940108649432659,0.25339269638061523,0.031037889420986176,0.03305932506918907,0.026400821283459663,0.007608726155012846,0.29991278052330017,0.0,0.0,0.11813488602638245,0.08469018340110779,0.14195547997951508,0.0,0.3138140141963959,0.24802035093307495,0.002929654438048601,0.009644769132137299,0.09291383624076843,0.0,0.0,0.23491479456424713,0.03836486488580704,0.004150077700614929,0.12337899208068848,0.0,0.0,0.02924233116209507,0.10851981490850449,0.0,0.0012473807437345386,0.25191736221313477,0.03131856769323349,0.005388472694903612,0.0012542109470814466,0.1485067754983902,0.355726420879364,0.0,0.0,0.14901651442050934,0.0,0.0,0.11264991015195847,0.0,0.0233538169413805,0.00010231104533886537,0.0,0.0013656021328642964,0.0,0.08909828215837479,0.009503443725407124,0.0,0.0032539363019168377,0.00245213252492249,0.0,0.0238810945302248,0.016327761113643646,0.0,0.011725988239049911,0.18401740491390228,0.0,0.0,0.006481820717453957,0.019982386380434036,0.0,0.0,0.0019655199721455574,0.09034723788499832,0.0008169224020093679,0.004598947707563639,0.0,0.020253334194421768,0.001133873127400875,0.02653895691037178,0.0,0.10484083741903305,0.11043419688940048,0.0006233832682482898,0.0,0.06504148244857788,0.0,0.001781836268492043,0.002828555880114436,0.0074006360955536366,0.0,0.004667687229812145,0.18524512648582458,0.0,0.0,0.1992895007133484,0.012224668636918068,0.02312353253364563,0.0,0.0875626802444458,0.0,0.017423849552869797,0.02352980524301529,0.11407192796468735,0.0,0.0,0.0,0.0,0.2103653997182846,0.1775386780500412,0.0,0.10224641859531403,0.05900801345705986,0.04530737176537514,0.11192172765731812,0.29654446244239807,0.0,0.03852040320634842,0.0,0.0052823531441390514,0.006557227112352848,0.0,0.0,0.010943399742245674,0.1384069323539734,0.12212112545967102,0.0008800015202723444,0.13629840314388275,0.16889771819114685,0.0,0.004898178391158581,0.2967762351036072,0.056262269616127014,0.13094043731689453,0.0,0.0,0.23884199559688568,0.0,0.009485777467489243,0.04189012944698334,0.0,0.07921312749385834,0.0,0.04665496572852135,0.09415309876203537,0.10460277646780014,0.30800285935401917,0.0032052621245384216,0.0,0.18574170768260956,0.04880504682660103,0.42421653866767883,0.05048911273479462,0.0,0.0,0.014042968861758709,0.0018578668823465705,0.0,0.0001053407831932418,0.0003825813764706254,0.13233248889446259,0.12224499881267548,0.07532624155282974,0.03771321848034859,0.0,0.0,0.0,0.0,0.4932667016983032,0.0,0.0,0.0,0.001921185408718884,0.0,0.009401203133165836,0.018965186551213264,0.0,0.019053423777222633,0.04854128509759903,0.015357069671154022,0.021543309092521667,0.0,0.6863466501235962,0.013141890056431293,0.07447069883346558,0.04906141757965088,0.0,0.0,0.0440942756831646,0.25939884781837463,0.0,0.2408619225025177,0.08402730524539948,0.15662722289562225,0.0,0.027741827070713043,0.0,0.10096600651741028,0.017910445109009743,0.006190218031406403,0.18350514769554138,0.003654459724202752,0.1735517382621765,0.0,0.0,0.5052270889282227,0.3220781087875366,0.02257000282406807,0.0,0.0,0.1244838684797287,0.3524724841117859,0.0,0.26733291149139404,0.3291522264480591,0.06855262815952301,0.0,-0.23983393609523773
117,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.09959003329277039,0.10061612725257874,0.030359573662281036,0.0,0.0,0.0,0.4509572386741638,0.08637049794197083,0.0,0.018014295026659966,0.04275264963507652,0.018641386181116104,0.0,0.3712782859802246,0.0,0.0510069914162159,0.03878757357597351,0.0,0.0,0.0,0.0,0.09967515617609024,0.010609760880470276,0.36333683133125305,0.020633377134799957,0.0010417707962915301,0.0,0.631585419178009,0.00857312511652708,0.020067445933818817,0.06454187631607056,0.37454476952552795,0.0,0.294179230928421,0.03452121466398239,0.10641629248857498,0.0001756151468725875,0.19287505745887756,0.042490117251873016,0.18097369372844696,0.06284185498952866,0.22950583696365356,0.06668432056903839,0.10733062028884888,0.28660765290260315,0.14857514202594757,0.28720682859420776,0.027037378400564194,0.0,0.07288745790719986,0.09056645631790161,0.0,0.2911132872104645,0.0,0.01903413236141205,0.0030149330850690603,0.17887865006923676,0.8100695013999939,0.18047037720680237,0.06398795545101166,0.0,0.13789565861225128,0.14896680414676666,0.0,0.0,0.011055558919906616,0.0,0.04229399934411049,0.18904145061969757,0.1848478615283966,0.0331486351788044,0.0,0.15282577276229858,0.20001402497291565,0.008729953318834305,0.12260404229164124,0.03024972788989544,0.07482536882162094,0.0,0.0880439281463623,0.032499976456165314,0.0022550157736986876,0.0,0.18271830677986145,0.06073547154664993,0.004384759347885847,0.03489195927977562,0.30872899293899536,0.3402130901813507,0.28182148933410645,0.03343087434768677,0.0006093689007684588,0.03293699398636818,0.0854225605726242,0.03443433344364166,0.03609011322259903,0.5496225953102112,0.0,0.0043224310502409935,0.04903416708111763,0.0062049138359725475,0.24390369653701782,0.0,0.26131585240364075,0.3689190447330475,0.15106482803821564,0.04832136258482933,0.03229616582393646,0.008394470438361168,0.0,0.0,0.03992529585957527,0.024053728207945824,0.255458265542984,0.07200255244970322,0.0,0.058093588799238205,0.018205229192972183,0.05681455880403519,0.010018767789006233,0.02760426141321659,0.08520839363336563,0.024455146864056587,0.0006801146664656699,0.0014360886998474598,0.22440631687641144,0.0,0.016269363462924957,0.0,0.0,0.0,0.07781011611223221,0.010597055777907372,0.00244245957583189,0.010461228899657726,0.08447372168302536,0.0,0.0,0.046220775693655014,0.044630758464336395,0.0,0.0006299565429799259,0.018905967473983765,0.0,0.12030605226755142,0.0,0.012167428620159626,0.0006581528577953577,0.0021126808132976294,0.0,0.0335511714220047,0.12353382259607315,0.060671284794807434,0.0,0.0,0.26652711629867554,0.054416339844465256,0.0,0.017492840066552162,0.03235352411866188,0.24195949733257294,0.13008280098438263,0.01467585563659668,0.0,0.1358998417854309,0.12047336250543594,3.40615697496105e-05,0.0840378850698471,0.0,0.0,0.00424242252483964,0.0,0.00859491340816021,0.0037139062769711018,0.20976758003234863,0.13767115771770477,0.0019274958176538348,0.0710253044962883,0.02313595451414585,0.013993198983371258,0.0,0.0,0.20955534279346466,0.0,0.0,0.20486706495285034,0.2859784662723541,0.0,0.08476310968399048,0.0,0.0,0.0024098705034703016,0.0962134301662445,0.01024298369884491,0.21019607782363892,0.15030866861343384,0.021127860993146896,0.1737419068813324,0.006182449404150248,9.397997200721875e-05,0.07691683620214462,0.0,0.04311664029955864,0.01312873512506485,0.0,0.0021105229388922453,0.0,0.02649509906768799,0.0,0.028264330700039864,0.09704944491386414,0.30117419362068176,0.009123382158577442,0.16666284203529358,0.027167413383722305,0.016251957044005394,0.36143165826797485,0.0,0.013132555410265923,0.23415708541870117,0.0,0.03877697139978409,0.0,0.0019842523615807295,0.008667130954563618,0.001006416161544621,0.08182866126298904,0.0,0.3737218976020813,0.0,0.011973191983997822,0.018533384427428246,0.3334016799926758,0.13327544927597046,0.2105521708726883,0.10597959160804749,0.004900915548205376,8.574831736041233e-05,0.04178433492779732,0.033204566687345505,0.018591145053505898,0.0,0.0006735194474458694,0.30089834332466125,0.0,0.061295416206121445,0.005722665227949619,0.0,0.0,0.0,0.0,0.36140352487564087,0.0,0.0,4.769368388224393e-05,0.10942506790161133,0.0,0.038987427949905396,0.03204260393977165,0.032573401927948,0.12375540286302567,0.0,0.0,0.09730984270572662,0.1491246074438095,0.24444378912448883,0.04409020021557808,0.0017862605163827538,0.0991082489490509,0.010811461135745049,0.008864312432706356,0.043340086936950684,0.0589325949549675,0.0,0.4949939548969269,0.4426880180835724,0.19503934681415558,0.023529531434178352,0.0,0.003008320229128003,0.004726538900285959,0.024185538291931152,0.03033611550927162,0.051076777279376984,0.08371493965387344,0.3699978291988373,0.0,0.035496488213539124,0.3229503035545349,0.23813454806804657,0.030001064762473106,0.0,8.484742284053937e-05,0.0008095757220871747,0.22318312525749207,0.0,0.399812251329422,0.11657966673374176,0.03344294801354408,0.010655589401721954,-0.24161896109580994
