,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
118,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.5755623579025269,0.18097776174545288,0.1132621243596077,0.0034436180721968412,0.0,0.0,0.8125872015953064,0.002500718692317605,0.03147927299141884,0.3061789870262146,0.00895515363663435,0.0,0.025503873825073242,0.5583855509757996,0.0,0.07165786623954773,0.07926879078149796,0.0,0.0,0.03847237676382065,0.0,0.055662307888269424,0.0383213609457016,0.014590198174118996,0.15784449875354767,0.0,0.0,0.678737223148346,0.11682576686143875,0.009785879403352737,0.06611903756856918,0.5506865978240967,0.0,0.023044759407639503,0.25646722316741943,0.016063859686255455,0.0,0.2561505138874054,0.12036962062120438,0.10459715127944946,0.7831512093544006,0.2983945310115814,0.1412263810634613,0.08975450694561005,0.11675073951482773,0.4706537127494812,0.767138659954071,0.0007056455942802131,0.0,0.0722777247428894,0.1326708346605301,0.016810065135359764,0.5352708697319031,0.003604138270020485,0.022260047495365143,0.0,0.6601239442825317,1.5620394945144653,0.6829878091812134,0.2760660946369171,0.0,0.05552193149924278,0.7457258105278015,0.0,0.00869086105376482,0.11133134365081787,0.00011249099770793691,0.03514362871646881,0.7716530561447144,0.5746253132820129,0.13306990265846252,0.0,0.36828821897506714,0.5880670547485352,0.18970412015914917,0.02165449783205986,0.1286696195602417,0.0013788305222988129,0.004966057371348143,0.09791838377714157,0.04479673504829407,0.0,0.02464626543223858,0.16412119567394257,0.01495397835969925,0.014194450341165066,0.0,0.8999021053314209,0.3415912389755249,0.42990922927856445,0.1683228313922882,0.014396991580724716,0.009293051436543465,0.0598054975271225,0.008817944675683975,0.332696795463562,1.1703224182128906,0.00029922809335403144,0.08880831301212311,0.02096335031092167,0.06815452873706818,0.9614479541778564,0.0,0.030401749536395073,0.31904855370521545,0.5023500919342041,0.13894757628440857,0.15392328798770905,0.22119474411010742,0.0,0.005666626617312431,0.06555482745170593,0.08866453170776367,0.5201295018196106,0.6595456004142761,0.0,0.2628076374530792,0.06348056346178055,0.07316457480192184,0.04524927958846092,0.028581075370311737,0.4999101758003235,0.1473453938961029,0.0,0.0,0.0,0.001584236160852015,0.2384345978498459,0.0,0.0017999602714553475,0.005785697605460882,0.05788290500640869,0.37606456875801086,0.06248638406395912,0.15335501730442047,0.8361411690711975,0.0,0.0,0.3534521758556366,0.06388123333454132,0.0,0.0,0.017859552055597305,0.0,0.022934751585125923,0.0,0.47510361671447754,0.0,0.0,0.0,0.0,0.2194184809923172,0.09141334891319275,0.0,0.0,0.8126806616783142,0.07504517585039139,0.0,0.0017691194079816341,0.06954296678304672,0.3750417232513428,0.289791464805603,0.10731549561023712,0.024405984207987785,0.17996284365653992,0.2977796196937561,0.0,0.19738048315048218,0.0,0.0,0.022737517952919006,0.02539856918156147,0.007969925180077553,0.008929221890866756,1.4254192113876343,0.02416272461414337,0.011647166684269905,0.1623947024345398,0.0,0.009033088572323322,0.0,0.01359410211443901,0.057393383234739304,0.053017232567071915,0.0,0.5610530376434326,0.9713330864906311,0.027903826907277107,0.38906434178352356,0.0,0.0031115952879190445,0.0004901165957562625,0.3227316439151764,0.031135709956288338,0.44398826360702515,0.2004166841506958,0.03431269899010658,0.11204122751951218,0.0024187674280256033,0.10286488384008408,0.08888892829418182,0.0,0.13700293004512787,0.3395664691925049,0.0022433153353631496,0.03344050422310829,0.0,0.08974280208349228,0.026738207787275314,0.2523886263370514,0.2720634341239929,0.9178470373153687,0.02424955926835537,0.25905051827430725,0.0029181442223489285,0.06879179924726486,0.629490852355957,0.028656817972660065,0.14491501450538635,0.05430504307150841,0.002919374732300639,0.48230889439582825,0.027458345517516136,0.10231984406709671,0.05035024508833885,0.0,0.5503102540969849,0.0007316186674870551,0.962418258190155,0.0,0.26366403698921204,0.16971349716186523,0.2878912687301636,0.08721014112234116,0.01264106947928667,0.14840537309646606,0.11433791369199753,0.0,0.009829975664615631,0.020025741308927536,0.22844383120536804,0.0,0.0034848249051719904,0.05727905035018921,0.0,0.1197597086429596,0.003644883632659912,0.0,0.0,0.003892267122864723,0.0,0.68817538022995,0.0,0.0,0.036934979259967804,0.29484477639198303,0.0015620490303263068,0.1155741885304451,0.10533276200294495,0.12596949934959412,0.05944274738430977,0.0,0.010721083730459213,0.20356814563274384,0.42145413160324097,0.27971455454826355,0.16753891110420227,0.0,0.18114766478538513,0.0,0.049052510410547256,0.27309295535087585,0.006836092099547386,0.007465978618711233,0.43469715118408203,0.9230445623397827,0.2284679412841797,0.22832322120666504,0.0015962811885401607,0.0,0.021115414798259735,0.07728883624076843,0.009464554488658905,0.06488772481679916,0.3785566985607147,0.6921303272247314,0.018242260441184044,0.06591839343309402,0.011752051301300526,0.12671154737472534,0.06649628281593323,0.0,0.07459337264299393,0.15119405090808868,0.016889406368136406,0.06255673617124557,0.2950986623764038,0.3310357630252838,0.05688376724720001,0.03698473796248436,0.5439615845680237
119,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.10726825147867203,0.08579173684120178,0.043384164571762085,0.0,0.0,0.0,0.4901738464832306,0.07752738147974014,0.0,0.019843533635139465,0.027812378481030464,0.012932837940752506,0.0,0.4359409213066101,0.0,0.056871552020311356,0.05396219342947006,0.0,0.0,0.0,0.0,0.08980555087327957,0.025055760517716408,0.2961858808994293,0.019780173897743225,0.0010255934903398156,0.0,0.6133196353912354,0.008110092021524906,0.03297800570726395,0.05005369335412979,0.36806875467300415,0.0,0.2900477349758148,0.03132254630327225,0.12873995304107666,0.014575667679309845,0.2354799211025238,0.011156340129673481,0.1958467662334442,0.08094839006662369,0.27607205510139465,0.06124141812324524,0.14196045696735382,0.32379505038261414,0.17410434782505035,0.38260382413864136,0.011970190331339836,0.0,0.06185222417116165,0.08242737501859665,0.0,0.2546781599521637,0.0,0.009763182140886784,0.012893684208393097,0.19415801763534546,0.8602392673492432,0.19891341030597687,0.08143667131662369,0.0,0.13556626439094543,0.17668823897838593,0.0,0.0,0.019415343180298805,0.0,0.006051613017916679,0.20857371389865875,0.20972779393196106,0.048837751150131226,0.0,0.18888095021247864,0.19406628608703613,0.027612563222646713,0.12362906336784363,0.010467513464391232,0.07341623306274414,0.0,0.1534261703491211,0.014371771365404129,0.01308829989284277,0.0,0.18785111606121063,0.01610020361840725,0.009879630990326405,0.04934421181678772,0.3166230320930481,0.29510819911956787,0.2988164722919464,0.03961743414402008,0.0,0.03483537212014198,0.08212219923734665,0.046050578355789185,0.018251022323966026,0.5821942687034607,0.0,0.0025592693127691746,0.044392477720975876,0.0,0.22841277718544006,0.0,0.1801101118326187,0.41331762075424194,0.15392275154590607,0.05335533991456032,0.006766422186046839,0.014378228224813938,0.0,0.0023773605935275555,0.06302526593208313,0.027673423290252686,0.2313704490661621,0.04999515414237976,0.0,0.05912964418530464,0.0,0.04881472513079643,0.010965432971715927,0.0273393876850605,0.05951401963829994,0.009316060692071915,0.00109908077865839,0.0,0.22548919916152954,0.0,0.0052353511564433575,0.0,0.0,0.0,0.05096112936735153,0.019876552745699883,0.003735999809578061,0.020052023231983185,0.12140494585037231,0.0,0.0,0.10916202515363693,0.06122342869639397,0.0,0.00040623985114507377,0.03312394395470619,0.0,0.1122308149933815,0.0,0.012422802858054638,0.0,0.0012859947746619582,0.0,0.029583163559436798,0.158802330493927,0.07215677201747894,0.0,0.0,0.2224406898021698,0.04973223805427551,0.0,0.015151526778936386,0.029142159968614578,0.23708312213420868,0.15224434435367584,0.022830629721283913,0.0,0.19958555698394775,0.14036060869693756,0.0,0.13363666832447052,0.0,0.0,0.0,0.0,0.03183460235595703,0.002693780232220888,0.23999060690402985,0.09324553608894348,0.0,0.09544506669044495,0.03522518649697304,0.026259716600179672,0.0,0.0,0.21361123025417328,0.0013151081511750817,0.0,0.22792203724384308,0.3355053663253784,0.0,0.12172118574380875,0.0,0.0,0.0027648608665913343,0.1167973130941391,0.013147784397006035,0.23311859369277954,0.10368163138628006,0.025159135460853577,0.1586254984140396,0.0017313869902864099,0.0011582024162635207,0.06354369223117828,0.0,0.054808396846055984,0.0113088833168149,0.0,0.00020105567818973213,0.0,0.0,0.0,0.019001690670847893,0.11054801195859909,0.3407406210899353,0.014238408766686916,0.22364766895771027,0.04061738774180412,0.039861373603343964,0.4055822789669037,0.0,0.012616117484867573,0.20975127816200256,0.0,0.039950642734766006,0.0,0.0,0.008248724974691868,0.0,0.01925811916589737,0.0,0.38846707344055176,0.0005644207121804357,0.01418302021920681,0.0,0.3105977773666382,0.1543506532907486,0.240058034658432,0.10333419591188431,0.010797420516610146,0.004743520636111498,0.04995814338326454,0.016696134582161903,0.010116496123373508,0.0,0.0,0.31995469331741333,0.0,0.026802655309438705,0.013646717183291912,0.0,0.0,0.0,0.0,0.3616013526916504,0.0,0.0,0.0,0.11312028020620346,0.0,0.03679940104484558,0.02994133159518242,0.013009374029934406,0.1138392835855484,0.0,0.0,0.16558167338371277,0.14249806106090546,0.20091937482357025,0.06040892377495766,0.0,0.17262019217014313,0.002954723546281457,0.0,0.06473802775144577,0.06460479646921158,0.0,0.4752861559391022,0.5563472509384155,0.23636150360107422,0.032904479652643204,0.0,0.0017960930708795786,0.0,0.034285712987184525,0.04462383687496185,0.00930899940431118,0.10905396193265915,0.37967097759246826,0.0,0.010054589249193668,0.3386329114437103,0.28880825638771057,0.02479138784110546,0.0,0.0038038045167922974,0.003716517938300967,0.2058897614479065,0.005243145860731602,0.42568135261535645,0.10926516354084015,0.006641611456871033,0.017497675493359566,-0.3934987485408783
