,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
120,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.08452288806438446,0.12506571412086487,0.214788019657135,0.0,0.0,0.0,0.40327176451683044,0.04997951164841652,0.0,0.043683189898729324,0.05675337091088295,0.0,0.0,0.32081764936447144,0.0,0.0866883248090744,0.055024925619363785,0.03836055472493172,0.0,0.0,0.0,0.10112941265106201,0.04091867059469223,0.6052249670028687,0.028806157410144806,2.4291523004649207e-05,0.0,0.7276028990745544,0.0528142973780632,0.02554898150265217,0.07480436563491821,0.3644745349884033,0.0,0.28911978006362915,0.06902829557657242,0.22191323339939117,0.03660835698246956,0.40982335805892944,0.06937886774539948,0.06425303965806961,0.08018387854099274,0.3233179748058319,0.087310291826725,0.09004004299640656,0.46559664607048035,0.4862517714500427,0.14992539584636688,0.0,0.003466285765171051,0.1387973427772522,0.14616651833057404,0.004099818877875805,0.32128143310546875,0.017766684293746948,0.059024158865213394,0.0,0.37001508474349976,0.6955789923667908,0.24402007460594177,0.041875243186950684,0.0,0.07932337373495102,0.07235698401927948,0.0,0.0,0.026435283944010735,0.0,0.13459685444831848,0.25294220447540283,0.07725932449102402,0.2526318430900574,0.0,0.2556462287902832,0.25671857595443726,0.00399458734318614,0.10766121745109558,0.06663593649864197,0.2601979970932007,0.0,0.044946953654289246,0.07749494165182114,0.08594740182161331,0.04917367175221443,0.19213047623634338,0.24271294474601746,0.0012676803162321448,0.031919073313474655,0.2539865970611572,0.4514903426170349,0.3318198025226593,0.06446460634469986,0.13900263607501984,0.030491160228848457,0.3018002510070801,0.01716306060552597,0.08005359023809433,0.3886156678199768,0.013769332319498062,0.006220315117388964,0.011247745715081692,0.1171049103140831,0.11136634647846222,0.0,0.40412387251853943,0.4020967185497284,0.24564790725708008,0.122646763920784,0.20331712067127228,0.0070212725549936295,0.0,0.004336646292358637,0.09379132091999054,0.039736341685056686,0.2637709677219391,0.15886104106903076,0.007838059216737747,0.01950375735759735,0.1261930912733078,0.021982355043292046,0.16496248543262482,0.013141835108399391,0.15676267445087433,0.10941416770219803,0.0,0.0,0.12242833524942398,0.0,0.2064523994922638,0.08120056986808777,0.0023938678205013275,0.0,0.03790033981204033,0.06455795466899872,0.0,0.06493724137544632,0.1251734048128128,0.0,0.0026582758873701096,0.11618688702583313,0.05319908261299133,0.0,0.0,0.3302825689315796,0.0,0.29566726088523865,0.0,0.0005177110433578491,0.0006835140520706773,0.0,0.0,0.0018057626439258456,0.4512544274330139,0.1426001936197281,0.0,0.0,0.4774513244628906,0.01859447732567787,0.0,0.006976188160479069,0.005797903053462505,0.6465049386024475,0.17986662685871124,0.028094476088881493,0.0,0.09036392718553543,0.0527716800570488,0.02325662225484848,0.19924025237560272,0.03251997008919716,0.0,0.017328543588519096,0.03194667026400566,0.013616788201034069,0.11291904002428055,0.26284509897232056,0.17288674414157867,0.0042905788868665695,0.2181931436061859,0.05526147782802582,0.0,0.0,0.004288993775844574,0.4676503539085388,0.007978013716638088,0.013096767477691174,0.2591933608055115,0.20549233257770538,0.019376296550035477,0.3019256293773651,0.001727052964270115,0.0,0.08309066295623779,0.04589956998825073,0.07390036433935165,0.166966050863266,0.4136534333229065,0.0,0.5703384876251221,0.15746580064296722,0.009030846878886223,0.1364593356847763,0.0,0.04200388491153717,0.0015587495872750878,0.0,0.0,0.0,0.171952024102211,0.09267767518758774,0.05773027986288071,0.02743000164628029,0.2315153330564499,0.024947121739387512,0.32220974564552307,0.0641980841755867,0.1347692459821701,0.3160637617111206,0.0,0.03994647413492203,0.2044844627380371,0.013917759992182255,0.04032464697957039,0.07495728135108948,0.0,0.0,0.012981980107724667,0.15731960535049438,0.1807812601327896,0.3103591799736023,0.11755775660276413,0.009442576207220554,0.025011248886585236,0.5842442512512207,0.27169662714004517,0.10067097842693329,0.09663458168506622,0.03723718971014023,0.0,0.040209949016571045,0.019687766209244728,0.0022972479928284883,0.0,0.002212826395407319,0.5351191163063049,0.026285724714398384,0.13002634048461914,0.0,0.0,0.0,0.0,0.0,0.3071296513080597,0.0,0.0,0.0,0.3436949551105499,0.00840968731790781,0.013195905834436417,0.022197319194674492,0.041540734469890594,0.1089935228228569,0.0,0.05292085185647011,0.2817249596118927,0.16039946675300598,0.17601078748703003,0.25491440296173096,0.08477819710969925,0.10349824279546738,0.006952416151762009,0.006869014352560043,0.05083540827035904,0.016940144822001457,0.0,1.0571383237838745,0.3792526125907898,0.20942629873752594,0.0029712505638599396,0.0,0.0025451744440943003,0.062073372304439545,0.010665902867913246,0.10294065624475479,0.15450729429721832,0.05437217652797699,0.35339444875717163,0.00041070141014643013,0.0,0.4858451187610626,0.1523502916097641,0.08844668418169022,0.0,0.01826053485274315,0.030840624123811722,0.2611331045627594,0.02959883213043213,0.23340746760368347,0.09878380596637726,0.151711568236351,0.15536527335643768,-0.37261584401130676
121,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.3718988001346588,0.10389411449432373,0.019526708871126175,0.0011081754928454757,0.0,0.0,0.6422107219696045,0.04157741740345955,0.015656083822250366,0.14012593030929565,0.04205840453505516,0.009552746079862118,0.0006413224036805332,0.41350099444389343,0.004600211512297392,0.01747671142220497,0.06867190450429916,0.0,0.014798276126384735,0.0013860829640179873,0.0,0.05828608199954033,0.03400956466794014,0.119181327521801,0.1075710579752922,0.0,0.0005296364543028176,0.5951212644577026,0.06060563400387764,0.03142048791050911,0.09108054637908936,0.45305490493774414,0.0,0.11100208014249802,0.13108061254024506,0.052073072642087936,0.0,0.13057464361190796,0.06807632744312286,0.13677309453487396,0.4356808364391327,0.22514891624450684,0.15754194557666779,0.09840081632137299,0.16546615958213806,0.15687476098537445,0.5537747740745544,0.0015181500930339098,0.005616751499474049,0.05539264902472496,0.10664563626050949,0.0,0.5057613253593445,0.013582657091319561,0.01813720539212227,0.0,0.294877827167511,1.1246511936187744,0.4166264235973358,0.2080731838941574,0.0,0.10565837472677231,0.4205172061920166,0.0,0.002579227089881897,0.06390844285488129,0.0,0.03818327188491821,0.5151349306106567,0.37087514996528625,0.015436166897416115,0.0,0.19139449298381805,0.46338048577308655,0.08142820745706558,0.06142203137278557,0.12351798266172409,0.0007930510910227895,0.0,0.12582366168498993,0.025071803480386734,0.006142505910247564,0.019211089238524437,0.2001771777868271,0.01771618239581585,0.010353720746934414,0.02149341255426407,0.6201290488243103,0.35518544912338257,0.3398202359676361,0.07631296664476395,0.056449294090270996,0.07502483576536179,0.0656343623995781,0.03599926456809044,0.2224811166524887,0.8293531537055969,0.0,0.037646953016519547,0.03561147302389145,0.06392725557088852,0.6264094710350037,0.0,0.17548315227031708,0.3190852999687195,0.22697396576404572,0.05310402065515518,0.08322449773550034,0.11118564754724503,0.0,0.01620146818459034,0.08806204795837402,0.04480253905057907,0.3834736943244934,0.3384340703487396,0.0,0.1438867449760437,0.06246498227119446,0.03979114443063736,0.026046186685562134,0.0819028839468956,0.30903857946395874,0.08123855292797089,0.010045765899121761,0.0,0.00259926775470376,0.040607333183288574,0.11507566273212433,0.016971981152892113,0.0,0.019481750205159187,0.06810804456472397,0.1621439903974533,0.02856341004371643,0.03742605075240135,0.45866963267326355,0.009827008470892906,0.0,0.1887218952178955,0.047423627227544785,0.0,0.0,0.0035615828819572926,0.009696485474705696,0.07028963416814804,0.0,0.28150126338005066,0.0,0.0,0.0,0.0,0.09133928269147873,0.07273152470588684,0.0,0.0,0.4476868212223053,0.06624694168567657,0.0,0.0,0.07765168696641922,0.19104471802711487,0.23188678920269012,0.05424560233950615,0.011127383448183537,0.1446639746427536,0.23026815056800842,0.0,0.08175625652074814,0.0,0.0,0.033682867884635925,0.04515396058559418,0.04265352711081505,0.008873333223164082,0.8151230812072754,0.07141591608524323,0.0,0.051692068576812744,0.02437109313905239,0.0,0.002344972686842084,0.013655069284141064,0.11869781464338303,0.03662591800093651,3.758669117814861e-05,0.42872586846351624,0.6372542977333069,0.015678560361266136,0.10792703926563263,0.0,0.0008145620231516659,0.021560445427894592,0.29018208384513855,0.02907959185540676,0.276409387588501,0.07315557450056076,0.060600560158491135,0.08720511943101883,0.004550199955701828,0.033113863319158554,0.09712424129247665,0.0,0.09796649217605591,0.2221284657716751,0.003361749229952693,0.009119312278926373,0.0,0.11720042675733566,0.02565615437924862,0.1598559468984604,0.206817626953125,0.6530674695968628,0.019577281549572945,0.08111827820539474,0.03350207209587097,0.04714177921414375,0.44243937730789185,0.025957394391298294,0.04724865406751633,0.12861162424087524,0.0016550772124901414,0.28593334555625916,0.04075701907277107,0.04676266759634018,0.07235772162675858,0.005359029863029718,0.32529690861701965,0.020461617037653923,0.6234966516494751,0.0,0.21118958294391632,0.1270783245563507,0.23369693756103516,0.02593948505818844,0.12596292793750763,0.1240178570151329,0.014588670805096626,0.0,0.010261232033371925,0.08074527233839035,0.09834852069616318,0.0,0.023538457229733467,0.11253245174884796,0.01702175848186016,0.11239607632160187,0.014968750067055225,0.0,0.0,0.02643316425383091,0.0,0.5592313408851624,0.0,0.0,0.03403543308377266,0.1616131067276001,0.0,0.05701136589050293,0.0970044657588005,0.04889325052499771,0.05573001503944397,0.0,0.0,0.07288306951522827,0.20200423896312714,0.3359682857990265,0.05477758124470711,0.004393203649669886,0.1395721584558487,0.0,0.037780195474624634,0.13334845006465912,0.05096624419093132,0.0017179057467728853,0.31620606780052185,0.5988190174102783,0.2169005125761032,0.05158748850226402,0.0029066798742860556,0.0010840388713404536,0.009684368968009949,0.07864689081907272,0.0,0.0650562196969986,0.2697025537490845,0.5235065817832947,0.006880928762257099,0.03732181712985039,0.07721228152513504,0.1726393848657608,0.10238678753376007,0.0,0.02427947148680687,0.11407560110092163,0.14161072671413422,0.023059939965605736,0.34126028418540955,0.3175639808177948,0.036763884127140045,0.013822480104863644,-0.14858388900756836
