,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
122,0.5218181610107422,0.10854700207710266,0.0843203067779541,0.0,0.01948009431362152,0.0,1.0335781574249268,0.0028588229324668646,0.0024872063659131527,0.4150758683681488,0.0,0.0,0.0,0.5581870675086975,0.0,0.04238157719373703,0.09819485992193222,0.0,0.0,0.012536458671092987,0.0,0.012063764035701752,0.0012882982846349478,0.0012570272665470839,0.25675487518310547,0.003031735308468342,0.0,0.6106125116348267,0.044862568378448486,0.028660312294960022,0.03346763551235199,0.5883699655532837,0.0,0.04375184699892998,0.14164124429225922,0.03898422047495842,0.0,0.31412383913993835,0.02974797412753105,0.06696407496929169,0.928087592124939,0.2925550937652588,0.06280502676963806,0.10766774415969849,0.11170405149459839,0.35537290573120117,1.0770611763000488,0.026657238602638245,0.0,0.0953579694032669,0.2667575478553772,0.0,0.3665994107723236,0.011683079414069653,0.08325893431901932,0.0,0.5154503583908081,1.787717580795288,0.5439740419387817,0.3887016177177429,0.0,0.05262205749750137,0.789828896522522,0.0,0.0,0.08313988149166107,0.0,0.0,0.7833526134490967,0.4336569905281067,0.28686636686325073,0.0,0.6310205459594727,0.6370735168457031,0.3611825704574585,0.02543552778661251,0.12803970277309418,0.0,0.0,0.22538143396377563,0.0,0.0009983527706936002,0.011432806961238384,0.30448830127716064,0.0,0.016850730404257774,0.0021801856346428394,0.8413224220275879,0.34402355551719666,0.49486732482910156,0.2971669137477875,0.0,0.04026126116514206,0.08551588654518127,0.0026836097240448,0.3452537953853607,1.1323235034942627,0.0,0.03717426210641861,0.021374888718128204,0.0,0.5825828313827515,0.0,0.0,0.5394165515899658,0.5181896686553955,0.14235363900661469,0.04922883212566376,0.2973010540008545,0.0,0.0,0.11807235330343246,0.21266484260559082,0.481564998626709,0.8767046928405762,0.0,0.1537867784500122,0.0,0.18096449971199036,0.04306177422404289,0.0,0.5121796131134033,0.04767985641956329,0.02171884849667549,0.0,0.008236735127866268,0.02623365819454193,0.20305275917053223,0.0,0.0,4.929746501147747e-05,0.053792744874954224,0.3555842638015747,0.031326163560152054,0.1563134491443634,0.9993530511856079,0.0,0.0,0.4916548430919647,0.06668246537446976,0.0,0.0,0.00026785366935655475,0.0,0.04401105269789696,0.0,0.7100607752799988,0.0020349768456071615,0.0,0.0,0.0,0.18283484876155853,0.06546564400196075,0.0,0.0,0.7544540166854858,0.03185833990573883,0.0,0.022866908460855484,0.11829813569784164,0.3706275224685669,0.3689671456813812,0.23445932567119598,0.0,0.32917889952659607,0.3777376115322113,0.0,0.3181076943874359,0.0,0.0,0.010073712095618248,0.0,0.033430807292461395,0.04640868306159973,1.4205422401428223,0.0,0.021192995831370354,0.4576473832130432,0.0,0.008183194324374199,0.0,0.0,0.0033498217817395926,0.06634056568145752,0.0,0.7117199897766113,1.0598915815353394,0.0388578437268734,0.3379833698272705,0.0,0.00017129133630078286,0.0,0.37464767694473267,0.0026072559412568808,0.5747095942497253,0.07297907024621964,0.03882298618555069,0.032454293221235275,0.0,0.21190068125724792,0.0816836953163147,0.0,0.08975710719823837,0.4700436592102051,0.0,0.0034273292403668165,0.0,0.0014939358225092292,0.0,0.0999627336859703,0.2812945246696472,0.978667676448822,0.08666383475065231,0.311387836933136,0.0,0.14979737997055054,0.8246768712997437,0.0,0.1459096223115921,0.13941915333271027,0.0,0.5486977100372314,0.0,0.09803447127342224,0.02594349905848503,0.0,0.590458333492279,0.0,0.9780185222625732,0.0,0.27621573209762573,0.18268726766109467,0.31769049167633057,0.1486513614654541,0.15438753366470337,0.2842593491077423,0.1927979290485382,0.0,0.01898839697241783,0.06711431592702866,0.15511387586593628,0.0,0.0023889632429927588,0.10340636223554611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49497050046920776,0.0,0.0,0.003823421895503998,0.5052489042282104,0.04277487099170685,0.15884482860565186,0.14680850505828857,0.09487740695476532,0.1470494568347931,0.0,0.0,0.31107866764068604,0.40236520767211914,0.10566718876361847,0.12737685441970825,0.0,0.3136450946331024,0.0,0.10950011014938354,0.5478149652481079,0.0036236527375876904,0.0,0.23894082009792328,1.2348639965057373,0.44728970527648926,0.3609759211540222,0.0,0.0,0.0,0.09842549264431,0.0,0.020179923623800278,0.3410267233848572,0.8082782626152039,0.0,0.16360150277614594,0.038134314119815826,0.2996883988380432,0.13153289258480072,0.0,0.14843527972698212,0.2088249921798706,0.0,0.18650773167610168,0.662779688835144,0.25382232666015625,0.0036709781270474195,0.007337189745157957,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.46968623995780945,0.11994458734989166,0.01755828969180584,0.0,0.0,0.0,0.838094174861908,0.04241017997264862,0.03860795125365257,0.36401575803756714,0.002860236680135131,0.007009164430201054,0.02140980400145054,0.5035851001739502,0.013255774974822998,0.0061540002934634686,0.0826561450958252,0.0,0.0,0.01550552248954773,0.0,0.0599985234439373,0.024274861440062523,0.025949634611606598,0.2244303673505783,0.0,0.007844881154596806,0.6690186858177185,0.10152336955070496,0.013924330472946167,0.04754849150776863,0.5911021828651428,0.0,0.07502574473619461,0.1608322560787201,0.03880077973008156,0.0,0.1773180514574051,0.11301760375499725,0.12803533673286438,0.76971834897995,0.32811403274536133,0.11793899536132812,0.1421917825937271,0.1493290811777115,0.270545095205307,0.8603734970092773,0.0036508506163954735,0.0,0.07485412806272507,0.13836310803890228,0.0,0.5958437323570251,0.012666886672377586,0.02685651183128357,0.0,0.4774409234523773,1.556340217590332,0.5498185753822327,0.35068708658218384,0.0,0.10042647272348404,0.7341088652610779,0.0,0.016651732847094536,0.08917698264122009,0.0,0.009684327058494091,0.7706426978111267,0.4964700937271118,0.087028369307518,0.0,0.38966742157936096,0.605122983455658,0.19361712038516998,0.06590816378593445,0.19829151034355164,0.0005430213641375303,0.0026902048848569393,0.12941764295101166,0.01988629437983036,0.0,0.036405619233846664,0.22637510299682617,0.0,0.012890133075416088,0.0,0.8765187859535217,0.3951341211795807,0.40606680512428284,0.16277724504470825,0.003929090220481157,0.04382653161883354,0.0527675487101078,0.014857933856546879,0.31420886516571045,1.121501088142395,0.0024916657712310553,0.07971379160881042,0.03604639321565628,0.04088634252548218,0.852186381816864,0.0,0.0,0.34025028347969055,0.36368489265441895,0.11836805939674377,0.09507915377616882,0.256813645362854,0.0,0.00910372007638216,0.07425770163536072,0.11402060091495514,0.5060349702835083,0.5818415284156799,0.0,0.2069736272096634,0.031010763719677925,0.053971342742443085,0.026908835396170616,0.07608222961425781,0.41234615445137024,0.06876056641340256,0.011632555164396763,0.0,0.0,0.035797495394945145,0.18275167047977448,0.0,0.0012109066592529416,0.009778862819075584,0.057659756392240524,0.29390743374824524,0.03655826672911644,0.14817914366722107,0.7396552562713623,0.009874772280454636,0.0,0.37711018323898315,0.06143872067332268,0.0,0.0,0.0,0.0,0.030617540702223778,0.0,0.49557986855506897,0.0,0.0,0.0,0.0,0.1480715125799179,0.07617168873548508,0.0,0.0,0.6566325426101685,0.09203173965215683,0.0,0.004736767150461674,0.07622140645980835,0.27501294016838074,0.23014110326766968,0.1447133868932724,0.04587749019265175,0.20961235463619232,0.36427879333496094,0.0,0.08759552985429764,0.0,0.0,0.023235516622662544,0.05909893661737442,0.02603922039270401,0.009110908955335617,1.314749002456665,0.006687224842607975,0.004771161824464798,0.15938779711723328,0.0016013788990676403,0.0,0.0,0.031033851206302643,0.0031979531049728394,0.0613376721739769,0.0,0.5781301259994507,0.9622756838798523,0.03677259385585785,0.2325727641582489,0.0,0.009343629702925682,0.008949119597673416,0.41274240612983704,0.0,0.3982246518135071,0.0616166926920414,0.0328693650662899,0.010031122714281082,0.004375791177153587,0.04861908406019211,0.05573298782110214,0.0,0.14962568879127502,0.314310222864151,0.006234325934201479,0.01963622123003006,0.0,0.14546212553977966,0.0008696658187545836,0.16437099874019623,0.3158528208732605,0.9144964814186096,0.044370487332344055,0.13625243306159973,0.017712904140353203,0.07034053653478622,0.6143602132797241,0.03614719957113266,0.13779978454113007,0.0639791414141655,0.0,0.49297016859054565,0.030818866565823555,0.10148852318525314,0.06628496199846268,0.01145251002162695,0.4884786307811737,0.0,0.8665663599967957,0.0,0.24204109609127045,0.19637340307235718,0.20080214738845825,0.05886348709464073,0.1154652088880539,0.14539843797683716,0.03068985790014267,0.0,0.008410998620092869,0.03066704235970974,0.14302653074264526,0.0,0.014796031638979912,0.034322500228881836,0.0,0.06889516860246658,0.0,0.0,0.0,0.0,0.0,0.7030301690101624,0.0,0.0,0.025077223777770996,0.2690531611442566,0.011821351014077663,0.0928945317864418,0.12581680715084076,0.08930958062410355,0.021027661859989166,0.0,0.010771529749035835,0.142099991440773,0.3062780499458313,0.4188735783100128,0.13108070194721222,0.0,0.17230132222175598,0.0,0.05683234706521034,0.31235814094543457,0.01673862151801586,0.018573597073554993,0.23826059699058533,0.8716775178909302,0.28180885314941406,0.13791386783123016,0.007927744649350643,0.0,0.013516318053007126,0.13335014879703522,0.0,0.06872477382421494,0.3904881179332733,0.6594215035438538,0.014176796190440655,0.06000545620918274,0.06694839894771576,0.21640396118164062,0.08141560852527618,0.0,0.09959914535284042,0.2835507392883301,0.05548401176929474,0.05765962600708008,0.37351059913635254,0.3886730670928955,0.018781308084726334,0.00860980898141861,-1.344545841217041
123,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.10802718997001648,0.025564631447196007,0.022182216867804527,0.0,0.0,0.0,0.301083505153656,0.17193587124347687,0.007421761751174927,0.13765601813793182,0.2109403908252716,0.06158720701932907,0.0,0.31194502115249634,0.22777913510799408,0.0,0.004682140424847603,0.14114312827587128,0.0288412943482399,0.002371046459302306,0.01751820184290409,0.1553584486246109,0.0,0.520318329334259,0.22401772439479828,0.0,0.0,0.621911346912384,0.02213430032134056,0.011719945818185806,0.0002555356186348945,0.37887272238731384,0.0,0.2109210044145584,0.00769403763115406,0.04137134924530983,0.0,0.08067414164543152,0.25713685154914856,0.25532373785972595,0.3288009464740753,0.16035096347332,0.15187987685203552,0.03142499551177025,0.3314421772956848,0.0,0.3761729896068573,0.0022902116179466248,0.0,0.14094048738479614,0.0,0.0,0.7307553291320801,0.0,0.0,0.22288036346435547,0.007180588319897652,0.8397800326347351,0.1284259706735611,0.07150530815124512,0.0,0.2938852310180664,0.16500648856163025,0.09859856218099594,0.0,0.0,0.0,0.6757493615150452,0.24225908517837524,0.054769136011600494,0.0,0.0,0.16580843925476074,0.6753661036491394,0.0,0.21517151594161987,0.35564664006233215,0.05069981887936592,0.0,0.03367104381322861,0.06893739849328995,0.0,0.014357823878526688,0.27573028206825256,0.38984939455986023,0.01012161560356617,0.0,0.32935377955436707,0.6050426363945007,0.0916476920247078,0.07299740612506866,0.36506569385528564,0.04703633859753609,0.05040634423494339,0.03355960547924042,0.2185559868812561,0.3635670840740204,0.0,0.0,0.1568823903799057,0.17790333926677704,0.20938155055046082,0.0,0.2832891047000885,0.14797437191009521,0.0015078855212777853,0.005323625635355711,0.19559158384799957,0.05196985974907875,0.0,0.28894275426864624,0.039810094982385635,0.03792675957083702,0.27277082204818726,0.2489105612039566,0.0,0.057282425463199615,0.3205317556858063,0.007560893893241882,0.011158325709402561,0.36733487248420715,0.27381157875061035,0.07579446583986282,0.001052133273333311,0.20476393401622772,0.16084201633930206,0.0,0.023163825273513794,0.2457672506570816,0.0,0.0212139580398798,0.10203011333942413,0.05047508701682091,0.03657092526555061,0.015514844097197056,0.2351810485124588,0.01712726056575775,0.0,0.14554373919963837,0.007505935151129961,0.0,0.0,0.0,0.0,0.04085635393857956,0.0,0.1741848886013031,0.0014442662941291928,0.011011180467903614,0.0,0.0,0.019162993878126144,0.0016952385194599628,0.0,0.0,0.23314441740512848,0.11473629623651505,0.002035544253885746,0.0,0.03667059913277626,0.06243361532688141,0.00019425066420808434,0.10157930105924606,0.0025958397891372442,0.0699625164270401,0.17002685368061066,0.005005877930670977,0.0,0.11905938386917114,0.0,0.01682061143219471,0.06244026869535446,0.022832674905657768,0.0007090367143973708,0.397661954164505,0.26872867345809937,0.0,0.0,0.12371139228343964,0.0,0.009087448939681053,0.007808329537510872,0.016786761581897736,0.0018587778322398663,0.0,0.17286132276058197,0.24648113548755646,0.012240167707204819,0.0019217242952436209,0.0,0.0,0.33081597089767456,0.2007519006729126,0.0,0.07917722314596176,0.12565304338932037,0.02679397538304329,0.09932442754507065,0.3971954882144928,0.0,0.1251240223646164,0.0,0.002510894788429141,0.11870624125003815,0.0,0.0,0.0,0.5859025120735168,0.23307013511657715,0.00872314814478159,0.27872586250305176,0.31777119636535645,0.006252991035580635,0.0015506652416661382,0.3372369110584259,0.025290269404649734,0.1612783968448639,0.0013624618295580149,0.0,0.22643648087978363,0.0,0.18523083627223969,0.23830951750278473,0.03229038044810295,0.1066213995218277,0.012134539894759655,0.43268394470214844,0.2209157645702362,0.24182939529418945,0.26648464798927307,0.1632528305053711,0.17484843730926514,0.22117459774017334,0.03716409578919411,0.38692548871040344,0.05672349035739899,0.0,0.0,0.003132434794679284,0.010642181150615215,0.028223801404237747,0.0,0.018262427300214767,0.061883121728897095,0.25580891966819763,0.13423913717269897,0.0,0.0,0.0,0.0,0.0,0.6061906218528748,0.0,0.0,0.01671731472015381,0.11018861830234528,0.0,0.0,0.030422572046518326,0.04934002459049225,2.7588952434598468e-05,0.045276615768671036,0.10479980707168579,0.013110045343637466,0.0,0.8589809536933899,0.0,0.05483807623386383,0.0009690443403087556,0.0,0.00747356191277504,0.13922660052776337,0.2729201912879944,0.0,0.31885281205177307,0.08297015726566315,0.14559584856033325,0.0,0.11161269247531891,0.0069808270782232285,0.2194156050682068,0.0318768173456192,0.0,0.4011569917201996,0.09769587218761444,0.25214722752571106,0.0,0.016564644873142242,0.37172195315361023,0.23621349036693573,0.04798197001218796,0.0,0.0,0.44917818903923035,0.3196457326412201,0.0,0.18520669639110565,0.5380085706710815,0.1471722275018692,0.0063660405576229095,2.644376754760742
