,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
124,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.17328575253486633,0.13932083547115326,0.07558640092611313,0.006765148136764765,0.0,0.0,0.5830666422843933,0.05612236261367798,0.010478036478161812,0.1411423534154892,0.03723926097154617,0.006218089256435633,0.004958068020641804,0.4002285599708557,0.0,0.033943187445402145,0.05646118149161339,0.0,0.0024307926651090384,0.0166779812425375,0.0,0.04947473481297493,0.039705272763967514,0.200265035033226,0.04613153263926506,0.0,0.0,0.6303192973136902,0.04256332665681839,0.02471168525516987,0.09080503135919571,0.4044693112373352,0.0,0.13914786279201508,0.16310523450374603,0.08261521905660629,0.0,0.2486220896244049,0.07107802480459213,0.0958392545580864,0.26669713854789734,0.26540499925613403,0.13938742876052856,0.1272744983434677,0.20611439645290375,0.30010899901390076,0.348238468170166,0.0050295377150177956,0.0,0.07195532321929932,0.11885414272546768,0.015600626356899738,0.33132344484329224,0.0070583573542535305,0.027589241042733192,0.0023269883822649717,0.47682055830955505,0.9852744340896606,0.391329824924469,0.10646519809961319,0.0,0.0707506462931633,0.2970450818538666,0.0,0.002471715910360217,0.07349502295255661,0.0015108016086742282,0.03874034807085991,0.40038037300109863,0.2774655818939209,0.08951953798532486,0.0,0.17635022103786469,0.2527056336402893,0.13351288437843323,0.07138019800186157,0.08604349941015244,0.05422855168581009,0.03170197829604149,0.06054157763719559,0.047296762466430664,0.0022876032162457705,0.0,0.1793718934059143,0.08517395704984665,0.00776642793789506,0.014979273080825806,0.4546828269958496,0.31534329056739807,0.309251993894577,0.07971850782632828,0.025822866708040237,0.044946592301130295,0.08774123340845108,0.01649678684771061,0.19532246887683868,0.6556797027587891,0.0,0.030057508498430252,0.01925426907837391,0.0316254198551178,0.4556236267089844,0.0,0.20110340416431427,0.2941928207874298,0.2720079720020294,0.10503976792097092,0.08007802069187164,0.07353240251541138,0.0,0.008376877754926682,0.042534831911325455,0.0765688344836235,0.3224497139453888,0.30193325877189636,0.0,0.11006166785955429,0.07937022298574448,0.0627896711230278,0.027348343282938004,0.008741228841245174,0.27562999725341797,0.11080445349216461,0.0,0.0008755665621720254,0.03843265399336815,0.005931519437581301,0.15732163190841675,0.008369309827685356,0.005650539882481098,0.0,0.03986996039748192,0.16124965250492096,0.02249184064567089,0.062184203416109085,0.26499029994010925,0.0,0.0,0.1734786480665207,0.049758341163396835,0.0,0.0,0.018010566011071205,0.0,0.11900839954614639,0.0,0.15476928651332855,0.0,0.000645189022179693,0.0,0.006927477661520243,0.2407737821340561,0.06885313987731934,0.0,0.0,0.5457183718681335,0.10190238803625107,0.0,0.013825547881424427,0.04296701401472092,0.3519115447998047,0.2155541181564331,0.046223338693380356,0.004631595220416784,0.1359054446220398,0.1386684626340866,0.0,0.14786775410175323,0.0,0.0,0.040062353014945984,0.012715461663901806,0.014522530138492584,0.02814992144703865,0.5762970447540283,0.10334531217813492,0.018070295453071594,0.14148767292499542,0.0009690910810604692,0.0030560330487787724,0.0,0.015632962808012962,0.16820529103279114,0.0164028387516737,0.002366670174524188,0.33860477805137634,0.4514625072479248,0.0,0.31481847167015076,0.0,0.0,0.0002955734671559185,0.1001596674323082,0.006256602704524994,0.22913289070129395,0.23419427871704102,0.05397074297070503,0.13051669299602509,0.022216234356164932,0.1509007215499878,0.0825774073600769,0.0,0.1125681921839714,0.1837584525346756,0.0003319568932056427,0.018339505419135094,0.0,0.034910429269075394,0.034955233335494995,0.1378951370716095,0.11803698539733887,0.47497519850730896,0.011897853575646877,0.2921745479106903,0.0037696473300457,0.03985040634870529,0.4602296054363251,0.020544642582535744,0.05807995796203613,0.1739502102136612,0.0050539313815534115,0.21614186465740204,0.009278378449380398,0.054256290197372437,0.027668356895446777,0.01656782068312168,0.26721426844596863,0.021230829879641533,0.5758777260780334,0.0,0.08468063920736313,0.05941202864050865,0.3213326632976532,0.12222389131784439,0.08913209289312363,0.16774483025074005,0.13953445851802826,0.0,0.01784716732800007,0.01869194023311138,0.12612514197826385,0.001445994945243001,0.004355722572654486,0.18942797183990479,0.004991393070667982,0.15471963584423065,0.016706382855772972,0.0,0.0,0.011897323653101921,0.0,0.4018191397190094,0.0,0.0,0.03175931051373482,0.2562834918498993,0.0,0.07315780967473984,0.09556036442518234,0.05449285730719566,0.1023605614900589,0.0,0.00025865211500786245,0.1456470489501953,0.34474441409111023,0.17552880942821503,0.11160416901111603,0.0,0.15882737934589386,0.00018987116345670074,0.010704871267080307,0.14246465265750885,0.002817029831930995,0.0003737986262422055,0.6531679630279541,0.5429220199584961,0.19593854248523712,0.1500236988067627,0.0,0.0034883120097219944,0.007655376102775335,0.05850409343838692,0.028688667342066765,0.09458760917186737,0.20519553124904633,0.47559499740600586,0.005414300598204136,0.06583674997091293,0.11406856030225754,0.1617824137210846,0.06900263577699661,0.0,0.03759382665157318,0.006454640068113804,0.1359718292951584,0.060624875128269196,0.33266115188598633,0.1381680816411972,0.07044877111911774,0.04459616541862488,-0.05997374281287193
125,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.019911929965019226,0.01585051417350769,0.0,0.0,0.0,0.32696837186813354,0.19382864236831665,0.0,0.016806751489639282,0.1873098462820053,0.09907134622335434,0.0,0.35753288865089417,0.09110166132450104,0.012034310027956963,0.03646377474069595,0.0482344850897789,0.020128294825553894,0.0,0.0,0.15982502698898315,0.0,0.46046894788742065,0.0431392677128315,0.0,0.0,0.5211843252182007,0.0,0.03573860228061676,0.005539113190025091,0.28941819071769714,0.0,0.32308220863342285,0.0016001896001398563,0.051252372562885284,0.03720281273126602,0.08958129584789276,0.11282077431678772,0.3641231954097748,0.001407830510288477,0.1216115653514862,0.14241908490657806,0.07406793534755707,0.3487963080406189,0.0,0.2530561089515686,0.0021858923137187958,0.0,0.0376758947968483,0.004072681535035372,0.0,0.4168834090232849,0.0,0.0,0.20473483204841614,0.005540878511965275,0.6671514511108398,0.04700370877981186,0.054186105728149414,0.0,0.30209702253341675,0.11274898052215576,0.03830923140048981,0.0,0.0,0.0,0.3679262697696686,0.11059105396270752,0.1168447807431221,0.0,0.0,0.08694776892662048,0.3165615499019623,0.0,0.1635981798171997,0.05575864762067795,0.08119697123765945,0.0,0.15292474627494812,0.03974250704050064,0.0003697262145578861,0.0,0.23781147599220276,0.2221071571111679,0.03069791942834854,0.0,0.2050146907567978,0.50551438331604,0.2540816366672516,0.027158217504620552,0.11597490310668945,0.04228502884507179,0.05215536057949066,0.020699404180049896,0.0057767229154706,0.38616740703582764,0.0,0.0,0.11850859224796295,0.025162721052765846,0.24305573105812073,0.0,0.23155423998832703,0.28177791833877563,0.0,0.010262222029268742,0.05589523911476135,0.0,0.0,0.182922825217247,0.03863971680402756,0.015030940994620323,0.14756730198860168,0.003570074215531349,0.0,0.050782181322574615,0.04660944640636444,0.007066013291478157,0.0,0.20243561267852783,0.016933821141719818,0.004448274150490761,0.0,0.13672813773155212,0.37309032678604126,0.0,0.0,0.07235059142112732,0.0,0.0,0.13932517170906067,0.0,0.014332622289657593,0.0002901081461459398,0.014910927042365074,0.0,0.0,0.10111918300390244,0.0019406741484999657,0.0,0.008716806769371033,0.0028557898476719856,0.0,0.04617208242416382,0.010518612340092659,0.0,0.016399377956986427,0.1336439549922943,0.0,0.0013776086270809174,0.036576371639966965,0.02671343833208084,0.0,0.0,0.021058974787592888,0.05897577106952667,0.0,0.0013214964419603348,0.0,0.11023999750614166,0.0025408342480659485,0.027011021971702576,0.0,0.13777221739292145,0.1258026659488678,0.0039628432132303715,0.0024708006531000137,0.025958247482776642,0.0,0.0,0.0005822093226015568,0.024327605962753296,0.0,0.06166590005159378,0.22380788624286652,0.0,0.007063886150717735,0.15372857451438904,0.025151081383228302,0.008317973464727402,0.00010509556159377098,0.09302617609500885,0.0,0.007886073552072048,0.07087864726781845,0.2090878188610077,0.0,0.0,0.0,0.0,0.19697102904319763,0.17594538629055023,0.0,0.19013117253780365,0.08408194780349731,0.06627164781093597,0.1105002835392952,0.21550026535987854,0.0,0.03333611413836479,0.0,0.0,0.017809048295021057,0.0,0.0,0.005553921684622765,0.055973369628190994,0.06454478204250336,0.0,0.16387221217155457,0.2330639809370041,0.0,0.023824401199817657,0.2323165386915207,0.05691124498844147,0.22987188398838043,0.0,0.0,0.27988046407699585,0.0,0.009035204537212849,0.0,0.0,0.05875517427921295,0.0,0.042880430817604065,0.04925057291984558,0.16266806423664093,0.2563769817352295,0.0054493132047355175,0.0,0.2351338118314743,0.06570964306592941,0.37702569365501404,0.053313735872507095,0.0,0.0,0.018553094938397408,0.019465627148747444,0.0018067064229398966,0.005743997171521187,0.005171589553356171,0.17139795422554016,0.045274768024683,0.06615623831748962,0.026261527091264725,0.0,0.0,0.0,0.0,0.4412170648574829,0.0,0.0,0.0,0.014059334993362427,0.0,0.011751762591302395,0.023657839745283127,0.00044339708983898163,0.027090344578027725,0.0003692731261253357,0.0,0.043962299823760986,0.0,0.6641793847084045,0.011711567640304565,0.022258726879954338,0.06523928046226501,0.0,0.0,0.05368009954690933,0.17955468595027924,0.0,0.20883426070213318,0.1871013045310974,0.1670006513595581,0.0,9.579397737979889e-05,0.0003449071664363146,0.06366724520921707,0.0032477048225700855,0.0049025737680494785,0.09039945155382156,0.009117037057876587,0.23949190974235535,0.0,0.0,0.45903849601745605,0.3133791387081146,0.01692510023713112,0.0,0.0,0.06776385009288788,0.31696540117263794,0.0,0.32689979672431946,0.2638178765773773,0.043513499200344086,0.0,-0.4652360677719116
