,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
126,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.36625954508781433,0.09283803403377533,0.011534101329743862,0.0030901231802999973,0.0,0.0,0.689217746257782,0.0429709292948246,0.014577656984329224,0.15054522454738617,0.032273247838020325,0.008507016114890575,0.0010217176750302315,0.4381900429725647,0.0015231177676469088,0.016158392652869225,0.09419047832489014,0.0,0.015390518121421337,0.004571343306452036,0.0,0.03749925643205643,0.03512110933661461,0.05905258283019066,0.10432727634906769,0.0,0.001247461186721921,0.5737977027893066,0.04694060981273651,0.038487423211336136,0.10179592669010162,0.47391316294670105,0.0,0.11214859783649445,0.161625936627388,0.041196998208761215,0.0,0.15168651938438416,0.050282400101423264,0.13641832768917084,0.46503597497940063,0.23916934430599213,0.14813761413097382,0.0926351547241211,0.1492215245962143,0.19500288367271423,0.5967394709587097,0.002096619224175811,0.005507215857505798,0.04831940680742264,0.09328404814004898,0.0,0.46342238783836365,0.0159013494849205,0.00944263394922018,0.0,0.36042746901512146,1.1599476337432861,0.4447740614414215,0.20383141934871674,0.0,0.07749761641025543,0.48112401366233826,0.0,0.0015954658156260848,0.07379890978336334,0.0,0.023926042020320892,0.5403613448143005,0.428199827671051,0.03326011821627617,0.0,0.23692893981933594,0.4228444993495941,0.12615883350372314,0.03936270624399185,0.11195240169763565,0.000911067530978471,0.0002937406243290752,0.13578231632709503,0.028339644894003868,0.004782593343406916,0.02549842558801174,0.19589827954769135,0.0179277416318655,0.008480523712933064,0.012055858038365841,0.6560393571853638,0.3307925760746002,0.37610721588134766,0.09145533293485641,0.04129883274435997,0.07006049156188965,0.061993129551410675,0.02469220571219921,0.20189324021339417,0.8964062929153442,0.0,0.04527026414871216,0.019913917407393456,0.03814278170466423,0.6690795421600342,0.0,0.1547602266073227,0.3428693115711212,0.29613587260246277,0.07080605626106262,0.06097592040896416,0.1209205910563469,0.0,0.012293985113501549,0.07061200588941574,0.057397402822971344,0.3818639814853668,0.3280297517776489,0.0,0.15805727243423462,0.055956728756427765,0.047345250844955444,0.01693715713918209,0.04597892984747887,0.26500874757766724,0.06506156176328659,0.00617590406909585,0.0,0.010975317098200321,0.03520046919584274,0.1251857727766037,0.014780411496758461,0.0012244567042216659,0.02123221941292286,0.06020214036107063,0.1710740178823471,0.02865106426179409,0.05692501738667488,0.47899436950683594,0.00612456863746047,0.0013434592401608825,0.22790251672267914,0.06264214962720871,0.0,0.0,0.0,0.007311705034226179,0.04927588626742363,0.0,0.2707926630973816,0.0,0.0026915320195257664,0.0,0.0,0.09251705557107925,0.07349618524312973,0.0,0.000821859750431031,0.43988505005836487,0.07121288031339645,0.0,0.010761657729744911,0.07395616918802261,0.16622613370418549,0.22373293340206146,0.06439711153507233,0.011292013339698315,0.15587417781352997,0.23299327492713928,0.0,0.0983763262629509,0.0,0.0,0.017267325893044472,0.023788144811987877,0.04940503090620041,0.009144439361989498,0.8836124539375305,0.06132401153445244,0.002782035619020462,0.06674619764089584,0.014119279570877552,0.002751012099906802,0.0,0.014246088452637196,0.1086178570985794,0.02947254478931427,0.001454354845918715,0.43586966395378113,0.7035472393035889,0.022838756442070007,0.14501598477363586,0.0,0.0039475830271840096,0.006221247371286154,0.3131173253059387,0.021296780556440353,0.3086561858654022,0.042016517370939255,0.06784617900848389,0.09707816690206528,0.006932074669748545,0.055141378194093704,0.08119099587202072,0.0,0.11231040209531784,0.23801009356975555,0.0023456388153135777,0.015446553006768227,0.0,0.08171498775482178,0.03717013821005821,0.19020642340183258,0.21293973922729492,0.6969901919364929,0.008717461489140987,0.1267087608575821,0.007122550159692764,0.06462590396404266,0.4952971637248993,0.018007976934313774,0.04878544062376022,0.1011253148317337,0.0018225640524178743,0.3114716112613678,0.02041562832891941,0.04683390259742737,0.07671370357275009,0.0,0.29081785678863525,0.01643458381295204,0.6800511479377747,0.0,0.18522301316261292,0.0973021611571312,0.22300009429454803,0.03448334336280823,0.08970221132040024,0.13867321610450745,0.062303781509399414,0.0,0.009152046404778957,0.0516367144882679,0.12428958714008331,0.0,0.022017089650034904,0.11630924791097641,0.016583047807216644,0.1066782996058464,0.02143680490553379,0.0,0.0,0.024753961712121964,0.0,0.5473145842552185,0.0,0.0,0.036307089030742645,0.14434190094470978,0.0006860222783870995,0.0901084765791893,0.1056671142578125,0.04281304404139519,0.058869313448667526,0.0,0.0,0.09872256964445114,0.2512049376964569,0.2602402865886688,0.05793498829007149,0.0014603034360334277,0.1600128412246704,0.0,0.03437390923500061,0.153402641415596,0.017802167683839798,0.0010090612340718508,0.2583349645137787,0.6878528594970703,0.23723416030406952,0.09435954689979553,0.0022248884197324514,0.0,0.016505660489201546,0.07289313524961472,0.0057551623322069645,0.04356411099433899,0.29546698927879333,0.5504629015922546,0.0025462761987000704,0.03785107657313347,0.06767182052135468,0.17151068150997162,0.08494506031274796,0.0,0.04359714686870575,0.09673859924077988,0.11114329099655151,0.03900941088795662,0.34493544697761536,0.2833179533481598,0.027767807245254517,0.0003446275368332863,-0.5535889863967896
127,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.001573441899381578,0.032075006514787674,0.013872174546122551,0.0,0.0,0.0,0.4116112291812897,0.16032995283603668,0.0,0.028233813121914864,0.08911163359880447,0.05649456009268761,0.0,0.39428845047950745,0.0,0.0167833361774683,0.04382971301674843,0.0023102741688489914,0.004455034155398607,0.0,0.0,0.10481113195419312,0.0,0.33123520016670227,0.02754441648721695,0.0017813434824347496,0.0,0.5508949756622314,0.0,0.026400180533528328,0.0010465731611475348,0.3270033001899719,0.0,0.3227185010910034,0.0005262357299216092,0.09590281546115875,0.039696842432022095,0.09445687383413315,0.011598187498748302,0.2828945517539978,0.008088196627795696,0.19971445202827454,0.0923984944820404,0.08872684836387634,0.3097774088382721,0.003521742532029748,0.3231508433818817,0.005067990627139807,0.0,0.044592663645744324,0.012656120583415031,0.0,0.3328617215156555,0.002352996962144971,0.0,0.03833044320344925,0.02962047979235649,0.7218819260597229,0.06211334094405174,0.055381786078214645,0.0,0.28417983651161194,0.1413918137550354,0.0021345478016883135,0.0,0.003389542456716299,0.0,0.15899574756622314,0.10515540838241577,0.14686134457588196,0.0,0.0,0.11982733756303787,0.24374035000801086,0.007433468475937843,0.17801488935947418,0.04364505410194397,0.07717881351709366,0.0,0.15311816334724426,0.029998568817973137,0.0065301102586090565,0.0,0.22302350401878357,0.06406205147504807,0.02409089170396328,0.0015659824712201953,0.22038035094738007,0.36904361844062805,0.22102616727352142,0.012613574974238873,0.007416347973048687,0.03550165519118309,0.039957597851753235,0.02124605141580105,5.517130557564087e-05,0.44989213347435,0.0,0.002355120610445738,0.04981943219900131,0.0,0.1405610740184784,0.0,0.1786850392818451,0.306993693113327,0.03080647625029087,0.026068080216646194,0.03485177457332611,0.0,0.0,0.029837273061275482,0.03705761581659317,0.01974637061357498,0.15943731367588043,0.0,0.0,0.04681475833058357,0.030705489218235016,0.009518615901470184,0.0,0.042470164597034454,0.013983750715851784,0.0,0.0,0.017485378310084343,0.2968352437019348,0.0,0.0,0.0,0.0,0.0,0.08747229725122452,0.00042031609336845577,0.015533626079559326,0.0015505232149735093,0.0027551581151783466,0.0,0.0,0.11888418346643448,0.059146132320165634,0.0,0.0015491459053009748,0.0025057520251721144,0.0,0.0158520694822073,0.0012345786672085524,0.0019646408036351204,0.003629554994404316,0.09368707239627838,0.0,0.012000765651464462,0.008979572914540768,0.02610941044986248,0.0,0.0,0.022506829351186752,0.08473268151283264,0.0,0.030143627896904945,0.0,0.01781768910586834,0.024700675159692764,0.02252878062427044,0.0,0.18115295469760895,0.13097988069057465,0.0,0.007696107495576143,0.003536814358085394,0.0,0.0,0.0,0.017972160130739212,0.0,0.048162054270505905,0.09575677663087845,0.0,0.0005276342271827161,0.08869604021310806,0.024012191221117973,0.0,0.0,0.09628736972808838,0.0,0.003850319655612111,0.10005403310060501,0.24741822481155396,0.0,0.0,0.0,0.0,0.031179115176200867,0.17390185594558716,0.0,0.17028678953647614,0.054555438458919525,0.05647195503115654,0.08509858697652817,0.07792657613754272,0.0008872998878359795,0.024419626221060753,0.0,0.040252603590488434,0.008776333183050156,0.0,0.0,0.0004498611087910831,0.0,0.0,0.004843664355576038,0.14698149263858795,0.2437252551317215,0.0,0.10554268956184387,0.07375137507915497,0.06136423349380493,0.33245980739593506,0.0,0.0,0.1992500126361847,0.0,0.008359873667359352,0.0,0.0,0.022543516010046005,0.0,0.03690720722079277,0.0,0.2238481640815735,0.07926233112812042,0.0014929575845599174,0.0,0.17288988828659058,0.0976267158985138,0.33510902523994446,0.06493309885263443,0.0,0.002576741622760892,0.025808967649936676,0.006122121587395668,0.002677476964890957,0.010542631149291992,0.001463543507270515,0.178924098610878,0.005273586604744196,0.006102055311203003,0.021153545007109642,0.0,0.0,0.0,0.0,0.39708247780799866,0.0,0.0,0.0,0.01297479122877121,0.0,0.008162401616573334,0.04805001616477966,0.0035644916351884604,0.043032027781009674,0.0,0.0,0.047520071268081665,0.00041225951281376183,0.40602052211761475,0.01923510991036892,0.005360624752938747,0.07585378736257553,0.0,0.0,0.0596967414021492,0.11691932380199432,0.0,0.3100198805332184,0.33702632784843445,0.2228538990020752,0.0,0.0,0.0,0.0,0.0256175696849823,0.012470011599361897,0.04041370004415512,0.05831170454621315,0.23606102168560028,0.0,0.0,0.388208270072937,0.30214208364486694,0.011514225974678993,0.0,0.0,0.0005709804827347398,0.2526758313179016,0.0,0.369718998670578,0.18770428001880646,0.023709679022431374,0.0,0.5838677883148193
