,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
128,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.0,0.16214905679225922,0.5330719351768494,0.0,0.0,0.0,0.31358081102371216,0.10509566217660904,0.0,0.0,0.3186233639717102,0.02226499654352665,0.0,0.20145507156848907,0.0,0.07259836792945862,0.0,0.08865614980459213,0.0,0.0,0.0,0.25417980551719666,0.0994223803281784,1.191296100616455,0.0,0.0,0.0,0.8721672296524048,0.07042256742715836,0.05661662295460701,0.18560203909873962,0.2585592567920685,0.0,0.5462996959686279,0.03738097473978996,0.3461686372756958,0.35208138823509216,0.8040738701820374,0.0,0.030076639726758003,0.0,0.32140734791755676,0.06604255735874176,0.2554272711277008,0.7953928112983704,0.7308225631713867,0.0014955608639866114,0.0,0.0,0.26392048597335815,0.2035049945116043,0.0,0.010464704595506191,0.0033947958145290613,0.16689713299274445,0.07047966867685318,0.4425944685935974,0.2880314290523529,0.029134733602404594,0.0,0.0,0.11906199902296066,0.0,0.0,0.0,0.06350622326135635,0.0,0.028439411893486977,0.017688343301415443,0.005326041951775551,0.5362184643745422,0.0,0.21918922662734985,0.00537406699731946,0.036062292754650116,0.3191298544406891,0.0010341281304135919,0.7660940289497375,0.013479543849825859,0.029995514079928398,0.0958518236875534,0.22321780025959015,0.0,0.21961170434951782,0.4324352443218231,0.0007764829788357019,0.16604645550251007,0.016383817419409752,0.5891011357307434,0.35992228984832764,0.07817855477333069,0.030573023483157158,0.005652646999806166,0.6424549221992493,0.0,0.0,0.14148467779159546,0.14857815206050873,0.0,0.04551137983798981,0.0,0.002112792572006583,0.0,0.9003251194953918,0.6780465841293335,0.07879741489887238,0.18865720927715302,0.013078545220196247,0.0,0.0,0.0,0.16962838172912598,0.15342938899993896,0.1802610158920288,0.005033979658037424,0.0,0.0,0.05807514861226082,0.15573425590991974,0.20989401638507843,0.0023752988781780005,0.0006821851129643619,0.24479730427265167,0.0007927550468593836,0.0020891064777970314,0.5965977311134338,0.0,0.24952594935894012,0.06942643970251083,0.0,0.0,0.0037977092433720827,0.0607009083032608,0.0,0.024962052702903748,0.0,0.0,0.0,0.0,0.0074360859580338,0.0,0.10025390237569809,0.6635034680366516,0.0,0.6403995156288147,0.0,0.0,0.1532972902059555,0.08301395922899246,0.0,0.02938174642622471,0.7948206663131714,0.23930570483207703,0.0,0.0,0.4160849153995514,0.038473788648843765,0.0,0.0,0.0,1.1210771799087524,0.09964151680469513,0.0,0.0,0.12575450539588928,0.005041774827986956,0.07557030767202377,0.45175546407699585,0.009242394007742405,0.0,0.03377756103873253,0.0,0.022498521953821182,0.08699049055576324,0.007693715393543243,0.40508726239204407,0.0,0.5195655226707458,0.04189614579081535,0.003975010477006435,0.0,0.0,1.0153435468673706,0.0,0.0007678009569644928,0.05863228067755699,0.02158953808248043,0.14279671013355255,0.5183115005493164,0.0,0.0,0.0,0.0,0.08830049633979797,0.04277775064110756,0.812528669834137,0.0,1.0112040042877197,0.1334242820739746,0.0,0.22948357462882996,0.0,0.0027231797575950623,0.0,0.0,0.0,0.0,0.0,0.06667784601449966,0.0,0.0,0.011863243766129017,0.05227559804916382,0.5909634232521057,0.1384352296590805,0.17177732288837433,0.27102041244506836,0.0,0.049171462655067444,0.6376717686653137,0.0,0.0,0.0,0.0,0.0,0.07383076101541519,0.0,0.2693559527397156,0.05463137850165367,0.16552315652370453,0.0,0.0,0.9299265742301941,0.4908600449562073,0.05941116809844971,0.15298539400100708,0.003194616176187992,0.0,0.25436320900917053,0.01962142623960972,0.0,0.0,0.0,1.2242276668548584,0.0,0.09344367682933807,0.021903565153479576,0.0,0.0,0.0,0.0,0.04599309340119362,0.0,0.043691881000995636,0.0,0.7253287434577942,0.02289697341620922,0.01222948171198368,0.0027926750481128693,0.05159781873226166,0.4422927796840668,0.0,0.010746123269200325,0.4534866511821747,0.13592667877674103,0.04867821931838989,0.424836665391922,0.1732911616563797,0.1662491112947464,0.024125095456838608,0.0,0.03821765258908272,0.000841346278320998,0.02212604321539402,1.696088433265686,0.3476841449737549,0.4229219853878021,0.017409151419997215,0.0,0.0015657693147659302,0.06350893527269363,0.0,0.5287981033325195,0.0,0.0,0.21676912903785706,0.0,0.0,0.872157871723175,0.3349108397960663,0.003909425809979439,0.01390617061406374,0.0,0.0,0.6346315741539001,0.03558976203203201,0.4705301821231842,0.0,0.17284242808818817,0.31560102105140686,0.23572000861167908,0.1603069007396698,0.16845101118087769,0.0,0.0,0.0,0.6009275317192078,0.04907115548849106,0.0,0.20900540053844452,0.006895672529935837,0.00023929956660140306,0.006102458573877811,0.4142250120639801,0.0,0.06286191940307617,0.07699580490589142,0.0,0.0,7.912045839475468e-05,0.0,0.0837574452161789,0.08693951368331909,0.3994164764881134,0.0975877046585083,0.0,0.002718881471082568,0.8137475252151489,0.07999836653470993,0.01586315594613552,0.12552905082702637,0.4919804036617279,0.0,0.2456361949443817,0.10024788975715637,0.20503464341163635,0.04049074277281761,0.4793032705783844,0.05536302179098129,0.041798099875450134,0.3890075087547302,0.42681238055229187,0.03623190149664879,0.22272591292858124,0.4500795304775238,0.5461357235908508,0.45237967371940613,0.0,0.0,0.13115030527114868,0.19310317933559418,0.0,0.35185620188713074,0.011656565591692924,0.06502895802259445,0.0,0.557940661907196,1.1441198587417603,0.35273420810699463,0.15184327960014343,0.0,0.07866401225328445,0.2946889400482178,0.0,0.005411969963461161,0.13614483177661896,0.0,0.00604418246075511,0.5131280422210693,0.1498980075120926,0.33412179350852966,0.0,0.4453634023666382,0.4021762013435364,0.10614195466041565,0.11209869384765625,0.0777084231376648,0.1967158019542694,0.0,0.09924251586198807,0.025575891137123108,0.09277690201997757,0.04123751074075699,0.267112672328949,0.0318029560148716,0.003250035922974348,0.010107443667948246,0.5280437469482422,0.46056005358695984,0.368498831987381,0.19765953719615936,0.0042733787558972836,0.03389153257012367,0.1658545434474945,0.022315630689263344,0.26172155141830444,0.7027291655540466,0.005629389546811581,0.030435649678111076,0.040598489344120026,0.003051318693906069,0.30992138385772705,0.0,0.05226333439350128,0.40335023403167725,0.349246621131897,0.19439949095249176,0.10107747465372086,0.09921642392873764,0.0,0.0,0.08633362501859665,0.07798145711421967,0.32541385293006897,0.46668919920921326,0.0,0.06332247704267502,0.04893442988395691,0.07726317644119263,0.09635932743549347,0.041779469698667526,0.3167327344417572,0.173270121216774,0.0028723322320729494,0.0,0.1133575290441513,0.001697904197499156,0.2947351932525635,0.0,0.005092696752399206,0.0,0.054544780403375626,0.1836826354265213,0.0,0.12516891956329346,0.5004366040229797,0.0,0.015257992781698704,0.2702011466026306,0.0564141646027565,0.0013527062255889177,0.0,0.296442449092865,0.0,0.2340705543756485,0.0,0.2698521018028259,0.0006010383367538452,0.0,0.0,0.0,0.4258687496185303,0.17048276960849762,0.0019687036983668804,0.0,0.6965991854667664,0.0421893335878849,0.0,0.003820139681920409,0.04223022982478142,0.6772646307945251,0.242517352104187,0.09821443259716034,0.007519569247961044,0.17612628638744354,0.1710931956768036,0.016948675736784935,0.24582485854625702,0.0,0.0,0.01923692785203457,0.010003033094108105,0.03502758592367172,0.12393710762262344,0.7284274101257324,0.08989856392145157,0.0019185590790584683,0.40328747034072876,0.008712569251656532,0.0,0.0,0.017779918387532234,0.30855029821395874,0.0029069092124700546,0.0,0.5001930594444275,0.5298109650611877,0.08021697402000427,0.44647017121315,0.003980194218456745,0.0,0.00750086409971118,0.07502526789903641,0.0861755907535553,0.2962150573730469,0.3119457960128784,0.00881681963801384,0.37681111693382263,0.0044510881416499615,0.010736314579844475,0.0689278244972229,0.0,0.13558638095855713,0.1817542314529419,0.00019499874906614423,0.003079466987401247,0.0,0.06495831161737442,0.025923877954483032,0.055836234241724014,0.07210510969161987,0.5456767678260803,0.03478430211544037,0.3693678677082062,0.02414563111960888,0.1023639366030693,0.5098149180412292,0.023736776784062386,0.12033581733703613,0.22499197721481323,0.004715135786682367,0.23829515278339386,0.015557307749986649,0.03492758050560951,0.004788531456142664,0.0032077901996672153,0.4152878224849701,0.011143136769533157,0.6606951951980591,0.0,0.10030274838209152,0.08922545611858368,0.518212080001831,0.309909462928772,0.14757034182548523,0.19338133931159973,0.0309420358389616,0.0,0.02526646852493286,0.029543554410338402,0.06572253257036209,0.0,0.0,0.47234800457954407,0.0,0.027751261368393898,0.0,0.0,0.0,0.0,0.0,0.4127839505672455,0.0,0.0,0.0,0.4699070155620575,0.03926437720656395,0.056209396570920944,0.05892787501215935,0.12160365283489227,0.1387452334165573,0.0,0.0036656190641224384,0.36797645688056946,0.29716670513153076,0.1589595526456833,0.25631794333457947,0.0,0.1359044909477234,0.0,0.07033319771289825,0.23512223362922668,0.0015437731053680182,0.0013836316065862775,1.0167075395584106,0.6831956505775452,0.34523287415504456,0.08378072828054428,0.0,0.012042520567774773,0.014276253990828991,0.03880438208580017,0.07553096860647202,0.0845395028591156,0.1941850781440735,0.5571688413619995,0.01201746053993702,0.048207469284534454,0.30874955654144287,0.23566140234470367,0.14097832143306732,0.0,0.03924865648150444,0.0687437504529953,0.12819166481494904,0.07293786853551865,0.3306224048137665,0.11121618002653122,0.05313928425312042,0.10795219242572784,-1.3393900394439697
129,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.2796996533870697,0.08874724060297012,0.006668344140052795,0.0,0.0,0.0,0.5529509782791138,0.06536868959665298,0.01752011477947235,0.12460774183273315,0.058837879449129105,0.014891276136040688,0.0013869267422705889,0.36773481965065,0.009623486548662186,0.0,0.05943082645535469,0.0019116416806355119,0.03336057439446449,0.004959675949066877,0.0,0.06501960754394531,0.022772470489144325,0.19677932560443878,0.121736541390419,0.0,0.0012397117679938674,0.5898115038871765,0.04980197176337242,0.03148077055811882,0.07519397139549255,0.45033684372901917,0.0,0.1323690414428711,0.12876470386981964,0.034228451550006866,0.0,0.11172342300415039,0.122566819190979,0.16635198891162872,0.3774794340133667,0.18626844882965088,0.1576949954032898,0.07474040985107422,0.1800696849822998,0.07446973770856857,0.4622737467288971,0.0,0.008909739553928375,0.06955409795045853,0.06472121924161911,0.0,0.5621694326400757,0.009546988643705845,0.0011062136618420482,0.004715829622000456,0.24391911923885345,1.015010118484497,0.33430126309394836,0.16075682640075684,0.0,0.10754664242267609,0.37224623560905457,0.0029717579018324614,0.0011584997409954667,0.05103255435824394,0.0,0.13423007726669312,0.4421599507331848,0.3365824520587921,0.006255060434341431,0.0,0.15436236560344696,0.4556826651096344,0.06224914267659187,0.06127126142382622,0.1601346731185913,0.004468988161534071,0.0039011358749121428,0.06897705048322678,0.051041729748249054,0.0,0.033543478697538376,0.18086452782154083,0.08301348239183426,0.008635916747152805,0.005644794553518295,0.559637725353241,0.4425056576728821,0.2957216203212738,0.07393778860569,0.07923740148544312,0.07193049043416977,0.060838934034109116,0.02830674685537815,0.222307950258255,0.7241092920303345,0.0,0.030314886942505836,0.034149374812841415,0.1077604815363884,0.5866585373878479,0.0,0.21727149188518524,0.22748029232025146,0.17878365516662598,0.04465247318148613,0.14371804893016815,0.07538444548845291,0.0,0.04448297992348671,0.06375465542078018,0.03846292570233345,0.34207892417907715,0.2743671238422394,0.0,0.14688853919506073,0.12213154137134552,0.02437431551516056,0.015699738636612892,0.08581181615591049,0.27806398272514343,0.06976431608200073,0.0025124780368059874,0.009748936630785465,0.012657341547310352,0.02239944413304329,0.09093986451625824,0.029521113261580467,0.0,0.015635760501027107,0.07568150758743286,0.10576354712247849,0.03441562131047249,0.028133565559983253,0.34897342324256897,0.01162155531346798,0.00039414764614775777,0.15702082216739655,0.03860113024711609,0.0,0.0030703991651535034,0.004408026579767466,0.006478510797023773,0.04990331456065178,0.0,0.1931365579366684,0.0,0.007902152836322784,0.0,0.0,0.06901168823242188,0.05251321941614151,0.0,0.002636277349665761,0.3702033460140228,0.07372480630874634,0.0,0.0015916236443445086,0.06559495627880096,0.12935690581798553,0.1220497116446495,0.060486920177936554,0.013493428006768227,0.11398013681173325,0.19759933650493622,0.0,0.034072406589984894,0.0,0.0,0.034772563725709915,0.03995129093527794,0.03901981562376022,0.005316753871738911,0.7051329016685486,0.099350705742836,0.0005630923551507294,0.010934712365269661,0.019765028730034828,0.0,0.0031969265546649694,0.0143373878672719,0.0987120196223259,0.01944105140864849,0.005823608487844467,0.32695892453193665,0.5367175936698914,0.0064046732150018215,0.08056821674108505,0.0,0.0036341645754873753,0.061201244592666626,0.254203736782074,0.01547359861433506,0.2371256798505783,0.11786649376153946,0.07527042180299759,0.07953985035419464,0.07151587307453156,0.02649189904332161,0.0768963173031807,0.0,0.08720437437295914,0.18430233001708984,0.010145887732505798,0.01042783260345459,0.0018462538719177246,0.23910558223724365,0.06925756484270096,0.14002211391925812,0.21083782613277435,0.5764216780662537,0.00511613953858614,0.05276435613632202,0.041854389011859894,0.04081137850880623,0.3554717004299164,0.01932116039097309,0.019698265939950943,0.133143812417984,0.004751698113977909,0.22222554683685303,0.07430946826934814,0.03872961923480034,0.08532737195491791,0.009313429705798626,0.33368119597435,0.040595170110464096,0.5561898946762085,0.002631654730066657,0.1703510731458664,0.12714003026485443,0.22985847294330597,0.03303530812263489,0.11510949581861496,0.10080893337726593,0.005341296549886465,0.0002757125475909561,0.004554802551865578,0.02758445404469967,0.09084203839302063,0.0,0.0166355948895216,0.08756190538406372,0.048022136092185974,0.15377235412597656,0.01668328233063221,0.0,0.0,0.019698895514011383,0.0,0.5613647103309631,0.0,0.0,0.03827512264251709,0.10101751238107681,0.0,0.03834681585431099,0.09255250543355942,0.049702368676662445,0.02844260446727276,0.0013210595352575183,0.009082033298909664,0.05205031856894493,0.13928265869617462,0.4541272222995758,0.03001229465007782,0.008202457800507545,0.08465345948934555,0.0,0.014760694466531277,0.1194818988442421,0.05150501802563667,0.002508593490347266,0.3097298741340637,0.41058212518692017,0.19935832917690277,0.029704023152589798,0.008785265497863293,0.0011690171668305993,0.054989662021398544,0.05794261768460274,0.0,0.13030271232128143,0.2204819917678833,0.43693670630455017,0.005219271872192621,0.027121270075440407,0.09725961089134216,0.13912086188793182,0.07589194178581238,0.0,0.007875382900238037,0.160020649433136,0.1591150164604187,0.014883488416671753,0.26409897208213806,0.3662704527378082,0.06185579299926758,0.0005536698154173791,0.5284267067909241
