,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
130,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.047698888927698135,0.06911619007587433,0.022056221961975098,0.0,0.0,0.0,0.3843992352485657,0.14909526705741882,0.0,0.02017815224826336,0.12312617152929306,0.08737140148878098,0.0,0.31432217359542847,0.05538589134812355,0.032271116971969604,0.03762330114841461,0.012326288037002087,0.003677674103528261,0.0,0.0,0.1285155713558197,0.0,0.42218464612960815,0.03837684169411659,0.0,0.0,0.5555187463760376,0.0020979458931833506,0.02712288685142994,0.06965744495391846,0.32633084058761597,0.0,0.305755615234375,0.024486739188432693,0.05948926880955696,0.0026172776706516743,0.11641683429479599,0.09189242869615555,0.25323981046676636,0.028675343841314316,0.1617603749036789,0.10964793711900711,0.08762314170598984,0.29169923067092896,0.03253594785928726,0.223475381731987,0.020289327949285507,0.0,0.04928719252347946,0.0850241482257843,0.0,0.3630489110946655,0.0,0.010478593409061432,0.1070808619260788,0.06948178261518478,0.7038831114768982,0.10080049932003021,0.08142206817865372,0.0,0.24456167221069336,0.13323184847831726,0.022700952365994453,0.0,0.0,0.0,0.22533497214317322,0.17421101033687592,0.1329517513513565,0.010634183883666992,0.0,0.07871401309967041,0.26281484961509705,0.0,0.15305761992931366,0.03596380352973938,0.06599180400371552,0.0,0.09613238275051117,0.029284333810210228,0.006988507229834795,0.0,0.22788552939891815,0.12686702609062195,0.01079007238149643,0.028231345117092133,0.27221164107322693,0.4626659154891968,0.2900936007499695,0.03095746971666813,0.02464105375111103,0.03026336058974266,0.08884638547897339,0.021103309467434883,0.05157499760389328,0.4670812785625458,0.0,0.0,0.11448581516742706,0.010709602385759354,0.2972704768180847,0.0,0.2597590386867523,0.318164199590683,0.03847801685333252,0.027987681329250336,0.029525844380259514,0.009773491881787777,0.0,0.11448497325181961,0.03889454901218414,0.02320287749171257,0.22720065712928772,0.06204608827829361,0.0,0.04652952402830124,0.01565886288881302,0.04128154739737511,0.0035542924888432026,0.1478712558746338,0.06527461111545563,0.03157706558704376,0.004177141468971968,0.09008129686117172,0.31023773550987244,0.0,0.004297125618904829,0.019531944766640663,0.0,0.0,0.15596793591976166,0.0,0.0027963409665971994,0.013340719975531101,0.0804252028465271,0.0,0.0,0.03286571055650711,0.015926536172628403,0.0,0.003968822304159403,0.0020280503667891026,0.0,0.09468939155340195,0.0,0.01562618836760521,0.0034646689891815186,0.035402048379182816,0.0,0.019940229132771492,0.0664559155702591,0.056684862822294235,0.0,0.0,0.16631408035755157,0.05332643911242485,0.0,0.0,0.02470942586660385,0.19705438613891602,0.06890109926462173,0.013525093905627728,0.0004188396851532161,0.14268925786018372,0.12263675779104233,0.0,0.04772156476974487,0.0,0.0,0.008036627434194088,0.004270428791642189,0.012455415911972523,0.023891443386673927,0.13797248899936676,0.215330570936203,0.0019186775898560882,0.04865029826760292,0.06956615298986435,0.015288912691175938,0.0022739178966730833,0.004981663078069687,0.16525723040103912,0.0,0.0,0.1575329750776291,0.23808683454990387,0.0,0.023565860465168953,0.0,0.0,0.117048479616642,0.12747079133987427,0.004068296402692795,0.20163321495056152,0.1019219309091568,0.02551046758890152,0.14950701594352722,0.09254258871078491,0.0,0.07270637154579163,0.0,0.004640018567442894,0.03389182686805725,0.0,0.0,0.0,0.09154445677995682,0.016592351719737053,0.003491488052532077,0.14065517485141754,0.29162320494651794,0.007490262389183044,0.07115025073289871,0.14640632271766663,0.02654261328279972,0.2792302072048187,0.0003438152780290693,0.01884196326136589,0.2965121567249298,0.0,0.03775158151984215,0.0,0.0,0.026213264092803,0.014453674666583538,0.0985378846526146,0.01401093415915966,0.2759799659252167,0.10173101723194122,0.009025415405631065,0.027135133743286133,0.30749914050102234,0.07706119120121002,0.29174891114234924,0.09252562373876572,0.0,0.0,0.02933661639690399,0.04548998549580574,0.008025934919714928,0.0,0.0004954165779054165,0.2501034140586853,0.0,0.057495247572660446,0.01322117168456316,0.0,0.0,0.0,0.0,0.3878750503063202,0.0,0.0,0.0,0.08496410399675369,0.0,0.03893101587891579,0.036953091621398926,0.027076708152890205,0.09255167841911316,0.0,0.0,0.07603778690099716,0.05352802202105522,0.4977038502693176,0.029014481231570244,0.002491275779902935,0.05350184440612793,0.0,0.0029294437263160944,0.04915044829249382,0.1291588544845581,0.0,0.31810498237609863,0.2762822210788727,0.15452684462070465,0.0019062507199123502,0.0,0.0028496431186795235,0.02018403448164463,0.007940798066556454,0.002536462852731347,0.06431746482849121,0.030605586245656013,0.3275836706161499,0.0,0.021834515035152435,0.35721075534820557,0.2624615728855133,0.026557913050055504,0.0,0.0,0.03566070646047592,0.2877301275730133,0.0,0.375833660364151,0.18649116158485413,0.02832956053316593,0.0016310742357745767,-0.4303859770298004
131,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.06787832826375961,0.05811480060219765,0.014211419969797134,0.0,0.0,0.0,0.41265836358070374,0.10149651765823364,0.0,0.08190383017063141,0.1042557805776596,0.1130463033914566,0.0,0.3956300914287567,0.06952878087759018,0.0,0.05560525879263878,0.016488811001181602,0.04420168697834015,0.0,0.0,0.12779511511325836,0.0,0.21885183453559875,0.14721877872943878,0.0,0.0,0.4070872664451599,0.0,0.11027774959802628,0.0,0.2720177471637726,0.0,0.2567577660083771,0.001421270309947431,0.0,0.07416902482509613,0.05352232605218887,0.07030357420444489,0.3804885447025299,0.14465706050395966,0.008073371835052967,0.21588796377182007,0.004902535118162632,0.16479919850826263,0.0,0.43837639689445496,0.0,0.0,0.003590442705899477,0.015518829226493835,0.0,0.5419965386390686,0.0,0.0,0.11368078738451004,0.006369689479470253,0.8648465275764465,0.16095079481601715,0.019094781950116158,0.0,0.21815556287765503,0.3443748652935028,0.06071776896715164,0.0,0.0,0.0,0.4106925129890442,0.26063698530197144,0.27685895562171936,0.0,0.0,0.17238527536392212,0.5800347328186035,0.0,0.027481287717819214,0.11837230622768402,0.0,0.0,0.28226006031036377,0.06856788694858551,0.0,0.0,0.2480916678905487,0.06138283759355545,0.051657743752002716,0.0,0.3481515944004059,0.555867075920105,0.3004991114139557,0.04433474317193031,0.11337072402238846,0.08710829168558121,2.5828680350059585e-07,0.0,0.044013381004333496,0.583694338798523,0.0,0.002315690042451024,0.05295543000102043,0.1556079089641571,0.45044395327568054,0.0,0.16231702268123627,0.28812935948371887,0.039362210780382156,0.008513337932527065,0.1287335455417633,0.010846664197742939,0.0,0.24199004471302032,0.10874000936746597,0.005953604821115732,0.21999116241931915,0.0,0.0,0.12856194376945496,0.07077966630458832,0.0,0.0,0.15173956751823425,0.04664839431643486,0.0,0.013140267692506313,0.05754287913441658,0.2680415213108063,0.0,0.0,0.054843541234731674,0.0,0.0,0.15770265460014343,0.0,0.05413597822189331,0.0,0.1221349760890007,0.007507991511374712,0.0,0.20002567768096924,0.0067799994722008705,0.0,0.0,0.0,0.0,0.02173352986574173,0.03391529619693756,0.0577838234603405,0.01179102435708046,0.2521604895591736,0.0001850724220275879,0.0,0.0009352107299491763,0.019673356786370277,0.0,0.0,0.052492666989564896,0.006080500781536102,0.02205962873995304,0.0,0.0,0.024952588602900505,0.012672746554017067,0.13386252522468567,0.0,0.11644279956817627,0.19615735113620758,0.0,0.0,0.009422214701771736,0.0,0.010470637120306492,0.03087213635444641,0.046050529927015305,0.0,0.34071674942970276,0.0984259843826294,0.0,0.0017557955579832196,0.14050765335559845,0.06802567094564438,0.007409385405480862,0.0,0.0699230432510376,0.011205176822841167,0.028682589530944824,0.11904088407754898,0.40809574723243713,0.0,0.0,0.0,0.0,0.21200530230998993,0.39301151037216187,0.0,0.2785851061344147,0.011464533396065235,0.15173566341400146,0.018851974979043007,0.22960062325000763,0.0,0.03481920436024666,0.0,0.010516221635043621,0.11732729524374008,0.0,0.0,0.008985218591988087,0.12131340056657791,0.02341398037970066,0.00559441652148962,0.24687974154949188,0.4758864641189575,0.0,0.0033606349024921656,0.10459184646606445,0.09142984449863434,0.2788500189781189,0.0,0.0,0.21641956269741058,0.0,0.11996396631002426,0.02499803900718689,0.0,0.15347637236118317,0.0,0.07982156425714493,0.012167822569608688,0.26312461495399475,0.19058887660503387,0.03501315787434578,0.0007345958147197962,0.11766094714403152,0.009052414447069168,0.26113006472587585,0.03294967859983444,0.0,0.0,0.019833339378237724,0.06020434573292732,0.003712174715474248,0.0,0.00951799750328064,0.036935631185770035,0.07533591985702515,0.01307003665715456,0.06761883199214935,0.0,0.0,0.0,0.0,0.5545676946640015,0.0,0.0,0.0014181719161570072,0.0,0.0,0.019087988883256912,0.01564817689359188,0.0,0.009680645540356636,0.0196930393576622,0.020412122830748558,0.02372746542096138,0.0,0.6969292163848877,0.007930561900138855,0.060869719833135605,0.11547493934631348,0.0,0.0,0.10229233652353287,0.19334615767002106,0.0,0.025629281997680664,0.3926642835140228,0.18155984580516815,0.0,0.022372886538505554,0.0,0.02961764670908451,0.0941004753112793,0.0,0.12208914756774902,0.004175237845629454,0.2887105941772461,0.0,0.0,0.33003029227256775,0.2939903736114502,0.02147575095295906,0.0,0.0,0.3170093595981598,0.23059800267219543,0.0,0.4088364839553833,0.43126317858695984,0.019628049805760384,0.0,0.09560596942901611,0.07558450102806091,0.0012572879204526544,0.0,0.0,0.0,0.4429544508457184,0.123484306037426,0.0,0.03197001293301582,0.05887211859226227,0.08357454836368561,0.0,0.3985873758792877,0.05434331297874451,0.022524623200297356,0.049919601529836655,0.008769338019192219,0.0,0.0,0.0,0.12147405743598938,0.001436401391401887,0.2859388291835785,0.04608078673481941,0.0,0.0,0.5611799359321594,0.0020782356150448322,0.049531448632478714,0.04141896218061447,0.3436874747276306,0.0,0.265706330537796,0.012118620797991753,0.04624372720718384,0.011260591447353363,0.12336085736751556,0.05609527602791786,0.2652248740196228,0.11878694593906403,0.16918237507343292,0.10504225641489029,0.06086508557200432,0.27967652678489685,0.02354344353079796,0.4118463099002838,4.814782641915372e-06,0.0,0.022931190207600594,0.06500560790300369,0.0,0.4344548285007477,0.0,0.0019711630884557962,0.08850625902414322,0.0561414435505867,0.8505138754844666,0.17938952147960663,0.09621748328208923,0.0,0.21845193207263947,0.24547989666461945,0.033094968646764755,0.0,0.0011493214406073093,0.0,0.2129945605993271,0.25204095244407654,0.24533230066299438,0.002297655213624239,0.0,0.13293202221393585,0.3671509325504303,0.0020959556568413973,0.1242668405175209,0.061718691140413284,0.030057502910494804,0.0,0.1733139604330063,0.017770055681467056,0.008105655200779438,0.0,0.21938365697860718,0.038885682821273804,0.01281497161835432,0.025415334850549698,0.37840595841407776,0.39775338768959045,0.2989322245121002,0.02652149461209774,0.041546598076820374,0.0359494574368,0.052314963191747665,0.026450522243976593,0.044122397899627686,0.5724471211433411,0.0,0.0002998585405293852,0.10423220694065094,0.008150368928909302,0.3627314269542694,0.0,0.1320957988500595,0.3464020788669586,0.036760903894901276,0.03519972041249275,0.028126677498221397,0.021132921800017357,0.0,0.11927930265665054,0.06863188743591309,0.011422417126595974,0.2238813042640686,0.031968094408512115,0.0,0.08009516447782516,0.02339102514088154,0.03160136938095093,0.0,0.13426396250724792,0.06100056692957878,0.008458200842142105,0.007544452324509621,0.056925058364868164,0.2310810685157776,0.003769701113924384,0.0008665977511554956,0.03623371198773384,0.0,0.0,0.13039393723011017,0.0022273485083132982,0.010653129778802395,0.0023299541790038347,0.17351090908050537,0.0,0.0,0.0957929715514183,0.0315994992852211,0.0,0.0019311066716909409,0.0015081274323165417,0.0,0.049064893275499344,0.0,0.03900592401623726,0.0,0.01423079427331686,0.0,0.008607922121882439,0.058605022728443146,0.05899961665272713,0.0,0.0,0.11989852041006088,0.046389784663915634,0.0,0.0,0.02804911509156227,0.11792014539241791,0.08292797952890396,0.025367408990859985,0.0,0.15784303843975067,0.18602970242500305,0.0007261725259013474,0.05137205496430397,0.0,0.0,0.007105244789272547,0.013984395191073418,0.03396203741431236,0.0021749448496848345,0.3099864721298218,0.10108957439661026,0.0,0.03878512606024742,0.06800393015146255,0.017577478662133217,0.01064677070826292,0.0011069703614339232,0.1175185814499855,0.006682978011667728,0.002804107964038849,0.20419999957084656,0.35265854001045227,0.0,0.010433501563966274,0.0,0.0,0.12523332238197327,0.22290495038032532,0.002084264764562249,0.281151682138443,0.04319177567958832,0.034870561212301254,0.07707439363002777,0.04958968237042427,0.0,0.05588426813483238,0.0,0.010877682827413082,0.05793643742799759,0.0,0.0,0.0,0.04212242364883423,0.012682544067502022,0.013764221221208572,0.22012533247470856,0.4061785340309143,0.004309689626097679,0.07366438210010529,0.10615333914756775,0.04512855410575867,0.32670333981513977,0.0,0.00689087575301528,0.24307866394519806,0.0,0.08157089352607727,0.0,0.0,0.03268881514668465,0.0,0.05126960948109627,0.020216967910528183,0.34504833817481995,0.07373828440904617,0.022860633209347725,0.0028171404264867306,0.22707775235176086,0.04691971838474274,0.3083440065383911,0.08619239181280136,0.0,8.811129373498261e-05,0.028152015060186386,0.040747515857219696,0.006467584520578384,0.0,0.0008682087063789368,0.165144145488739,0.012062816880643368,0.03470166027545929,0.020394155755639076,0.0,0.0,0.0,0.0,0.46921274065971375,0.0,0.0,0.0,0.04842996597290039,0.0,0.030256271362304688,0.01638055220246315,0.0007654798100702465,0.07426735013723373,0.006891853176057339,0.0,0.08391813188791275,0.02019713632762432,0.502838134765625,0.03867457062005997,0.0,0.10365048795938492,0.0,0.0,0.08955583721399307,0.16300398111343384,0.0,0.21740444004535675,0.4336722791194916,0.16215801239013672,0.0074362969025969505,0.0,0.0018341661198064685,0.01898951828479767,0.01492844894528389,0.002602632623165846,0.040470998734235764,0.0773613303899765,0.3534384071826935,0.0,0.003339501330628991,0.30247560143470764,0.28883546590805054,0.029478365555405617,0.0,0.0,0.08021262288093567,0.2429564744234085,0.0,0.3873986005783081,0.2300601601600647,0.006927500944584608,0.001545933773741126,-0.10752316564321518
