,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
134,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.09974861145019531,0.27919042110443115,0.0010441243648529053,0.0,0.0,0.4389957785606384,0.08932400494813919,0.0,0.005579802207648754,0.08431676775217056,0.0012577325105667114,0.0,0.3384002447128296,0.0,0.049385324120521545,0.06318672746419907,0.00010909046977758408,0.0,0.0,0.0,0.12447728216648102,0.04803653061389923,0.6230823397636414,0.0,0.000881667248904705,0.0,0.7366939187049866,0.026252958923578262,0.04484991729259491,0.10106424242258072,0.33607664704322815,0.0,0.42555558681488037,0.09712471067905426,0.310038685798645,0.12679839134216309,0.515499472618103,0.007232785690575838,0.04898487776517868,0.0003818124532699585,0.3575274646282196,0.10021492838859558,0.21962928771972656,0.5347908139228821,0.5628451108932495,0.10798753798007965,0.0,0.0,0.11278630793094635,0.20541390776634216,0.0,0.08964065462350845,0.019760549068450928,0.08446444571018219,0.0,0.4358130097389221,0.6270536184310913,0.15041610598564148,0.03883836045861244,0.0,0.07808944582939148,0.049333442002534866,0.0,0.0,0.059921152889728546,0.0,0.004610465839505196,0.13467863202095032,0.05851523578166962,0.28581252694129944,0.0,0.2378687560558319,0.028088431805372238,0.025562448427081108,0.14451612532138824,0.0,0.33996614813804626,0.0006893789395689964,0.12962210178375244,0.04241546243429184,0.15406465530395508,0.01077565923333168,0.18850615620613098,0.19161486625671387,0.01504596695303917,0.0630357638001442,0.16833557188510895,0.4070218801498413,0.3765362501144409,0.06507378816604614,0.03353971242904663,0.05609525367617607,0.34483081102371216,0.014008806087076664,0.0,0.3763948678970337,0.0073523931205272675,0.0017800058703869581,0.009599928744137287,0.0,0.05208288133144379,0.0,0.40673404932022095,0.522042989730835,0.25875982642173767,0.1592021882534027,0.046888578683137894,0.0,0.0,0.0,0.11753447353839874,0.060029834508895874,0.16000445187091827,0.06394590437412262,0.0,0.008040091022849083,0.01690719835460186,0.0666896253824234,0.15241692960262299,0.001990390243008733,0.023314524441957474,0.07980653643608093,0.017396770417690277,0.0,0.35808026790618896,0.0,0.18413521349430084,0.01705014891922474,0.0037502204068005085,0.0,0.03565206006169319,0.06257778406143188,0.0,0.053332164883613586,0.009658806025981903,0.0,0.006223347969353199,0.09968756884336472,0.058622486889362335,0.0,0.0008700460311956704,0.41144490242004395,0.0,0.3430953025817871,0.0,0.0,0.027573637664318085,0.07013056427240372,0.0,0.03014194965362549,0.52611243724823,0.21168848872184753,0.0,0.0,0.3768819570541382,0.014390051364898682,0.0,0.007208734285086393,0.0,0.7388014793395996,0.1969807893037796,0.004449776839464903,0.0,0.16128766536712646,0.05229935050010681,0.024292128160595894,0.3305855691432953,0.008210583589971066,0.0,0.0,0.0,0.03535061702132225,0.13029438257217407,0.07201717048883438,0.14647126197814941,0.010050203651189804,0.31195682287216187,0.021372497081756592,0.006573298014700413,0.0,0.0007628314197063446,0.5443675518035889,0.005933864042162895,0.012268083170056343,0.19959911704063416,0.17420044541358948,0.030750636011362076,0.3939802944660187,0.0005985992029309273,0.0,0.0058423904702067375,0.01104370690882206,0.08518239855766296,0.15394067764282227,0.4202454388141632,0.04562095180153847,0.5928939580917358,0.06973688304424286,0.02776574343442917,0.07434720546007156,0.0,0.07837732136249542,0.003638460533693433,0.0,0.0,0.0,0.0,0.008725297637283802,0.06589353829622269,0.021599886938929558,0.16353854537010193,0.02713022008538246,0.4846777319908142,0.049611277878284454,0.1449195295572281,0.39800047874450684,0.0,0.03425716981291771,0.3234444558620453,0.02052130363881588,0.0177173912525177,0.0,0.0,0.0,0.004198169335722923,0.0031167459674179554,0.10118468105792999,0.30463871359825134,0.10782673209905624,0.0,0.0,0.5778969526290894,0.3631475269794464,0.10046973079442978,0.16228237748146057,0.07788923382759094,0.002263024915009737,0.11290611326694489,0.02198224514722824,0.004873762838542461,0.0021088342182338238,0.0,0.70173180103302,0.0,0.12127593904733658,0.01982429251074791,0.0,0.0,0.0,0.0,0.14723515510559082,0.0,0.0,0.0,0.4518221616744995,0.013552561402320862,0.017962228506803513,0.029853954911231995,0.020646758377552032,0.200495183467865,0.0,0.0,0.36334824562072754,0.21145471930503845,0.04124552756547928,0.2617093622684479,0.03887311741709709,0.20392435789108276,0.0020267097279429436,0.0,0.05089887976646423,0.010964527726173401,0.029056088998913765,1.1784590482711792,0.5185262560844421,0.3155125379562378,0.029031436890363693,0.0,0.009748835116624832,0.0021279845386743546,0.014166837558150291,0.16548900306224823,0.025879796594381332,0.04542078077793121,0.36734795570373535,0.0,0.0,0.601349413394928,0.26771581172943115,0.07802987843751907,0.0,0.022559016942977905,0.0,0.27766817808151245,0.05176587402820587,0.40451234579086304,0.00914471223950386,0.06363502889871597,0.13587935268878937,-0.6162768006324768
135,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.0,0.029280826449394226,0.008198325522243977,0.0,0.0,0.0,0.24077565968036652,0.21271538734436035,0.0,0.018770389258861542,0.2632617950439453,0.10886787623167038,0.0,0.34106361865997314,0.11376545578241348,0.004345451947301626,0.013417168520390987,0.10061193257570267,0.02916577458381653,0.0,0.0,0.1795690953731537,0.0,0.5497545003890991,0.05241654813289642,0.0,0.0,0.5422181487083435,0.0017802286893129349,0.028507713228464127,0.005097231362015009,0.26521962881088257,0.0,0.3538045883178711,0.0018383172573521733,0.05793759226799011,0.030900193378329277,0.06560879200696945,0.0949334129691124,0.3468463718891144,0.0,0.13674382865428925,0.16613826155662537,0.05057741329073906,0.3798710107803345,0.0,0.21614816784858704,0.004105571191757917,0.0,0.018226495012640953,0.0033102487213909626,0.0,0.4685131907463074,0.0,0.0,0.2507549226284027,0.0010539030190557241,0.5917727947235107,0.011396752670407295,0.019451750442385674,0.0,0.340292364358902,0.05971718952059746,0.07262592762708664,0.0,0.0,0.0,0.4886813759803772,0.06004907190799713,0.04702012240886688,0.0,0.0,0.08017989248037338,0.378201961517334,0.0,0.2422686666250229,0.10339682549238205,0.08200916647911072,0.0,0.1536678671836853,0.06417897343635559,0.0,0.0,0.25631171464920044,0.28361690044403076,0.032253850251436234,0.0,0.11925376951694489,0.5382065773010254,0.13319286704063416,0.02094774693250656,0.24910247325897217,0.039009541273117065,0.028850020840764046,0.021329373121261597,0.015665123239159584,0.2861880660057068,0.0,0.0,0.13351178169250488,0.07110708206892014,0.1416374295949936,0.0,0.3022094964981079,0.2599451243877411,0.0024462309665977955,0.005530405789613724,0.08933940529823303,0.0,0.0,0.2371424436569214,0.04132271185517311,0.0020265933126211166,0.1244908794760704,0.0,0.0,0.02252032421529293,0.10536380112171173,0.0,0.0002507443423382938,0.2549780607223511,0.029412345960736275,0.001313852844759822,0.0,0.15261167287826538,0.35537952184677124,0.0,0.0,0.1506471335887909,0.0,0.0,0.09851250797510147,0.0,0.01605798676609993,0.006619065999984741,0.000672355352435261,4.7088105930015445e-05,0.0,0.09990610927343369,0.014435339719057083,0.0,0.004108932334929705,0.0008383184904232621,0.0,0.03188585489988327,0.018066806718707085,0.0,0.0050826226361095905,0.18585169315338135,0.0,0.0,0.0018001447897404432,0.022512126713991165,0.0,0.0,0.004373639822006226,0.08351348340511322,0.001646813820116222,0.002016378566622734,0.0,0.032137706875801086,0.0,0.027080457657575607,0.0,0.10514320433139801,0.1228395476937294,0.002456781454384327,0.0,0.07932620495557785,0.0,0.0,0.0004363073967397213,0.008372186683118343,0.0,0.0,0.20493987202644348,0.0,0.0,0.2105286866426468,0.01078975759446621,0.017254706472158432,0.0,0.09218613803386688,0.0,0.016957955434918404,0.01741804927587509,0.10502047836780548,0.0,0.0,0.0,0.0,0.2146676778793335,0.1722758710384369,0.0,0.10363168269395828,0.04744919389486313,0.04500787332653999,0.11822164058685303,0.2966553568840027,0.0,0.032374270260334015,0.0,0.0007407129160128534,0.004852278158068657,0.0,0.0,0.011141897179186344,0.1330270767211914,0.10378730297088623,0.0,0.14002345502376556,0.16422751545906067,0.0,0.004641440697014332,0.3080986738204956,0.05481647700071335,0.1296263039112091,0.0,0.0,0.2584961950778961,0.0,0.013563686050474644,0.013015199452638626,0.0,0.08450917899608612,0.0,0.051810044795274734,0.11061163246631622,0.10383066534996033,0.3051859438419342,0.0011140787973999977,0.0,0.18491069972515106,0.05734555050730705,0.4356536567211151,0.04963554069399834,0.0,0.0,0.010046161711215973,0.003215719247236848,0.0,0.0,0.0017129317857325077,0.14437101781368256,0.12572193145751953,0.08202537894248962,0.035486459732055664,0.0,0.0,0.0,0.0,0.5019974112510681,0.0,0.0,0.0,0.0030464886222034693,0.0,0.014265937730669975,0.01836545020341873,0.0,0.021798057481646538,0.04942670091986656,0.012474182061851025,0.028125233948230743,0.0,0.6952195763587952,0.006469644606113434,0.06487557291984558,0.04501650482416153,0.0,0.0,0.056309014558792114,0.25094592571258545,0.0,0.26116982102394104,0.07820282131433487,0.16665010154247284,0.0,0.023059159517288208,0.0004284183378331363,0.10362619161605835,0.016908515244722366,0.009480791166424751,0.18894316256046295,0.009673498570919037,0.1800357848405838,0.0,0.0,0.5217338800430298,0.3308311700820923,0.021642126142978668,0.0,0.0,0.12153634428977966,0.3498483896255493,0.0,0.25301119685173035,0.32710346579551697,0.06723989546298981,0.0,1.280233383178711
